gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_4788,1497.0,1182.0,5305.0,782.0,2164.0,3806.0,1540.0,4130.0,2527.0,3032.0,932.0,4087.0,1393.0,592.0,4957.0,5952.0
gRNA_CDK13_targ_4789,610.0,447.0,2019.0,182.0,143.0,553.0,315.0,1860.0,387.0,1229.0,167.0,1060.0,1786.0,377.0,1228.0,4261.0
gRNA_CDK13_targ_4790,457.0,127.0,2192.0,229.0,422.0,51.0,243.0,1171.0,104.0,479.0,127.0,1672.0,691.0,758.0,2113.0,11350.0
gRNA_CDK13_targ_4791,3679.0,1706.0,3563.0,2979.0,2102.0,3413.0,5871.0,5301.0,1955.0,5875.0,3383.0,3983.0,3768.0,1411.0,4373.0,11404.0
gRNA_CDK13_targ_4792,2077.0,1354.0,1128.0,513.0,678.0,765.0,251.0,3032.0,1453.0,798.0,721.0,3409.0,1162.0,1163.0,2762.0,5999.0
gRNA_CDK13_targ_4793,725.0,227.0,320.0,47.0,278.0,142.0,268.0,126.0,274.0,238.0,108.0,1531.0,464.0,874.0,379.0,7778.0
gRNA_CDK13_targ_4794,1243.0,834.0,2221.0,443.0,594.0,369.0,1119.0,739.0,1620.0,691.0,674.0,2150.0,817.0,1125.0,897.0,7212.0
gRNA_CDK13_targ_4795,180.0,18.0,116.0,31.0,18.0,46.0,43.0,51.0,92.0,147.0,27.0,322.0,136.0,32.0,800.0,5222.0
gRNA_CDK13_targ_4796,1069.0,98.0,216.0,78.0,41.0,2192.0,344.0,333.0,257.0,603.0,99.0,579.0,935.0,839.0,949.0,3992.0
gRNA_CDK13_targ_4797,2124.0,909.0,2659.0,655.0,2200.0,1815.0,516.0,2784.0,1108.0,3388.0,1631.0,5886.0,4027.0,1055.0,2956.0,9355.0
gRNA_CDK13_targ_4798,930.0,815.0,1129.0,497.0,1205.0,2999.0,651.0,413.0,327.0,685.0,1028.0,3865.0,829.0,447.0,1442.0,5272.0
gRNA_CDK13_targ_4799,3386.0,1627.0,1112.0,701.0,1415.0,448.0,282.0,1169.0,634.0,956.0,662.0,527.0,874.0,406.0,1743.0,3844.0
gRNA_CDK13_targ_4800,7418.0,3490.0,8223.0,1568.0,5515.0,2713.0,3022.0,6580.0,1191.0,6606.0,1776.0,2207.0,6540.0,1361.0,8150.0,16383.0
gRNA_CDK13_targ_4801,1583.0,559.0,3396.0,414.0,1274.0,443.0,209.0,145.0,465.0,1759.0,197.0,407.0,298.0,342.0,628.0,4337.0
gRNA_CDK13_targ_4802,2975.0,605.0,830.0,785.0,1059.0,760.0,831.0,2564.0,1353.0,2089.0,260.0,2630.0,4086.0,2519.0,1090.0,7539.0
gRNA_CDK13_targ_4803,511.0,261.0,558.0,121.0,635.0,1064.0,654.0,314.0,684.0,589.0,60.0,609.0,303.0,65.0,1463.0,5058.0
gRNA_CDK13_targ_4804,523.0,338.0,1140.0,130.0,64.0,236.0,98.0,97.0,63.0,67.0,24.0,9.0,64.0,53.0,40.0,1601.0
gRNA_CDK13_targ_4805,3037.0,1477.0,2980.0,1162.0,1385.0,4415.0,3074.0,6795.0,2211.0,7001.0,531.0,1572.0,2307.0,686.0,8245.0,10991.0
gRNA_CDK13_targ_4806,2006.0,1134.0,5054.0,1512.0,2327.0,1055.0,1023.0,3272.0,602.0,1304.0,1323.0,1498.0,1364.0,4701.0,5439.0,7708.0
gRNA_CDK13_targ_4807,1434.0,812.0,853.0,166.0,998.0,366.0,746.0,3275.0,322.0,946.0,923.0,4855.0,972.0,371.0,2650.0,5725.0
gRNA_CDK13_targ_4808,4756.0,1342.0,3588.0,2329.0,4729.0,2891.0,1036.0,2379.0,1657.0,4352.0,1780.0,2191.0,5149.0,1439.0,4298.0,9517.0
gRNA_CDK13_targ_4809,2700.0,972.0,1251.0,387.0,1352.0,4505.0,504.0,764.0,2184.0,754.0,379.0,1198.0,502.0,479.0,4146.0,6560.0
gRNA_CDK13_targ_4810,814.0,315.0,1311.0,591.0,842.0,1018.0,315.0,2540.0,102.0,984.0,579.0,2537.0,1067.0,423.0,5195.0,7212.0
gRNA_CDK13_targ_4811,3505.0,2771.0,3283.0,6203.0,5626.0,5123.0,1600.0,6487.0,747.0,3053.0,2225.0,6712.0,3156.0,7593.0,9570.0,11945.0
gRNA_CDK13_targ_4812,6318.0,4375.0,12081.0,3197.0,9027.0,1641.0,3934.0,11373.0,1255.0,10072.0,6410.0,10404.0,1140.0,2213.0,15476.0,9880.0
gRNA_CDK13_targ_4813,8523.0,2965.0,3706.0,1917.0,2741.0,3898.0,4162.0,4650.0,1173.0,7336.0,4219.0,5047.0,4110.0,8821.0,16687.0,7055.0
gRNA_CDK13_targ_4814,4335.0,1489.0,4861.0,1747.0,2960.0,4204.0,3289.0,5634.0,3916.0,5784.0,2988.0,4463.0,494.0,4964.0,3508.0,6383.0
gRNA_CDK13_targ_4815,380.0,81.0,123.0,68.0,99.0,160.0,193.0,332.0,188.0,255.0,55.0,280.0,195.0,71.0,441.0,12466.0
gRNA_CDK13_targ_4816,1116.0,364.0,936.0,182.0,481.0,824.0,749.0,1132.0,1447.0,1194.0,442.0,2924.0,1163.0,537.0,3832.0,6982.0
gRNA_CDK13_targ_4817,1587.0,601.0,1217.0,752.0,1003.0,429.0,779.0,966.0,1422.0,473.0,254.0,305.0,1047.0,1284.0,3661.0,5995.0
gRNA_CDK13_targ_4818,1329.0,523.0,513.0,214.0,523.0,1157.0,479.0,3032.0,465.0,707.0,778.0,3805.0,981.0,1735.0,2864.0,7930.0
gRNA_CDK13_targ_4819,597.0,55.0,513.0,60.0,17.0,97.0,8.0,163.0,165.0,735.0,85.0,180.0,129.0,18.0,82.0,2825.0
gRNA_CDK13_targ_4820,1003.0,316.0,1120.0,270.0,497.0,401.0,233.0,1435.0,288.0,1444.0,261.0,2732.0,887.0,7087.0,1961.0,7534.0
gRNA_CDK13_targ_4821,3480.0,832.0,4633.0,632.0,2070.0,893.0,1250.0,4885.0,1782.0,3089.0,398.0,1698.0,1523.0,298.0,2291.0,9025.0
gRNA_CDK13_targ_4822,705.0,117.0,500.0,225.0,599.0,990.0,121.0,367.0,266.0,285.0,163.0,910.0,1040.0,112.0,1009.0,5808.0
gRNA_CDK13_targ_4823,1787.0,402.0,701.0,239.0,353.0,1622.0,471.0,953.0,314.0,329.0,116.0,2214.0,658.0,405.0,2936.0,5943.0
gRNA_CDK13_targ_4824,874.0,316.0,3118.0,560.0,534.0,1520.0,273.0,451.0,112.0,2099.0,640.0,1490.0,368.0,614.0,3490.0,5737.0
gRNA_CDK13_targ_4825,8898.0,5595.0,12297.0,10237.0,5252.0,3995.0,5438.0,4402.0,5852.0,4945.0,4619.0,12768.0,3722.0,10644.0,15205.0,11374.0
gRNA_CDK13_targ_4826,2447.0,1986.0,885.0,1278.0,2189.0,1708.0,1207.0,7115.0,1591.0,2875.0,941.0,6291.0,1815.0,3480.0,7108.0,7259.0
gRNA_CDK13_targ_4827,4355.0,1640.0,2411.0,4319.0,3636.0,3677.0,1652.0,7278.0,4226.0,7450.0,2446.0,6782.0,7760.0,1581.0,10044.0,11537.0
gRNA_CDK13_targ_4828,2491.0,742.0,982.0,603.0,2374.0,333.0,1023.0,4244.0,1075.0,1710.0,824.0,1433.0,1491.0,3668.0,5105.0,6823.0
gRNA_CDK13_targ_4829,16792.0,8993.0,21895.0,19720.0,16168.0,18610.0,19440.0,18885.0,9537.0,21884.0,10382.0,15239.0,25273.0,9851.0,18423.0,19899.0
gRNA_CDK13_targ_4830,6926.0,3408.0,13326.0,8760.0,5011.0,3586.0,6774.0,9938.0,6851.0,7269.0,3269.0,11775.0,12203.0,13847.0,8780.0,9676.0
gRNA_CDK13_targ_4831,5392.0,3185.0,11619.0,5153.0,5371.0,6248.0,6748.0,9954.0,5056.0,9544.0,2275.0,8195.0,11267.0,5256.0,5080.0,9306.0
gRNA_CDK13_targ_4832,10277.0,6194.0,13351.0,8430.0,8589.0,5176.0,5731.0,6756.0,7484.0,10839.0,7820.0,9797.0,7174.0,2484.0,10176.0,18589.0
gRNA_CDK13_targ_4833,2617.0,1527.0,4817.0,2978.0,5190.0,773.0,1728.0,2709.0,2555.0,340.0,1613.0,1325.0,1737.0,3321.0,1623.0,5827.0
gRNA_CDK13_targ_4834,3502.0,2213.0,1626.0,6485.0,2371.0,3175.0,2091.0,3636.0,3707.0,7238.0,2580.0,2878.0,2911.0,7521.0,3941.0,8290.0
gRNA_CDK13_targ_4835,5903.0,3791.0,7511.0,5566.0,2905.0,4426.0,2014.0,5219.0,6566.0,4636.0,1364.0,5644.0,2440.0,4107.0,2907.0,3981.0
gRNA_CDK13_targ_4836,3615.0,2004.0,7730.0,1884.0,3032.0,4218.0,3279.0,6937.0,2642.0,8818.0,2115.0,4199.0,5049.0,912.0,6936.0,6579.0
gRNA_CDK13_targ_4837,2503.0,1793.0,6521.0,972.0,2817.0,2158.0,666.0,1839.0,2782.0,3161.0,703.0,3313.0,1242.0,435.0,6396.0,11183.0
gRNA_CDK13_targ_4838,2572.0,815.0,4898.0,3300.0,1754.0,384.0,228.0,4909.0,1986.0,1816.0,490.0,3954.0,2253.0,1309.0,2683.0,7526.0
gRNA_CDK13_targ_4839,1954.0,607.0,1184.0,924.0,949.0,632.0,909.0,1991.0,1107.0,1008.0,1046.0,989.0,1047.0,401.0,4743.0,7072.0
gRNA_CDK13_targ_4840,3583.0,2090.0,2273.0,2657.0,1662.0,3348.0,4021.0,5137.0,2652.0,4388.0,1472.0,3977.0,1303.0,4240.0,4390.0,9769.0
gRNA_CDK13_targ_4841,6475.0,2605.0,8063.0,3683.0,4857.0,4897.0,5026.0,5845.0,3606.0,9855.0,2046.0,15934.0,2666.0,2411.0,3453.0,14952.0
gRNA_CDK13_targ_4842,1592.0,223.0,2108.0,819.0,1299.0,682.0,2484.0,4120.0,465.0,2927.0,466.0,4426.0,2667.0,1079.0,2123.0,6562.0
gRNA_CDK13_targ_4843,7149.0,1697.0,913.0,1868.0,3991.0,2116.0,2840.0,3163.0,2963.0,3416.0,1024.0,3259.0,2071.0,3305.0,6049.0,3974.0
gRNA_CDK13_targ_4844,14432.0,6125.0,9953.0,8530.0,9033.0,6796.0,3615.0,7538.0,4655.0,8618.0,5053.0,7887.0,8473.0,14339.0,18877.0,11715.0
gRNA_CDK13_targ_4845,4052.0,1884.0,6957.0,4027.0,6338.0,1219.0,4869.0,8181.0,1466.0,4941.0,7097.0,5139.0,1840.0,1664.0,7360.0,4508.0
gRNA_CDK13_targ_4846,8630.0,5265.0,9081.0,3403.0,7404.0,2453.0,3960.0,7420.0,9584.0,9550.0,4452.0,4053.0,4052.0,1447.0,5733.0,10179.0
gRNA_CDK13_targ_4847,4500.0,1736.0,4604.0,1437.0,2074.0,1403.0,1108.0,3995.0,2523.0,3120.0,535.0,736.0,4678.0,626.0,2079.0,7261.0
gRNA_CDK13_targ_4848,342.0,100.0,616.0,82.0,92.0,219.0,88.0,1163.0,241.0,212.0,113.0,1865.0,323.0,164.0,602.0,7814.0
gRNA_CDK13_targ_4849,1688.0,907.0,954.0,643.0,1996.0,694.0,737.0,340.0,1147.0,1770.0,775.0,1910.0,1317.0,601.0,5498.0,10005.0
gRNA_CDK13_targ_4850,7678.0,1723.0,8188.0,2579.0,4170.0,3905.0,5635.0,7293.0,6348.0,9506.0,4266.0,9699.0,8913.0,3089.0,6060.0,14672.0
gRNA_CDK13_targ_4851,780.0,564.0,105.0,188.0,219.0,645.0,633.0,1876.0,337.0,1494.0,600.0,1101.0,502.0,540.0,1590.0,2741.0
gRNA_CDK13_targ_4852,2514.0,1319.0,2053.0,2552.0,1727.0,647.0,1797.0,1588.0,1913.0,506.0,931.0,4279.0,1314.0,3427.0,3544.0,5779.0
gRNA_CDK13_targ_4853,3695.0,1183.0,1797.0,732.0,1754.0,466.0,1475.0,1149.0,843.0,1793.0,589.0,2879.0,1145.0,5706.0,6645.0,6183.0
gRNA_CDK13_targ_4854,861.0,105.0,278.0,71.0,409.0,231.0,485.0,324.0,805.0,160.0,184.0,1813.0,587.0,152.0,459.0,4708.0
gRNA_CDK13_targ_4855,1702.0,524.0,1140.0,444.0,1000.0,836.0,1031.0,506.0,578.0,262.0,214.0,847.0,1177.0,717.0,555.0,5121.0
gRNA_CDK13_targ_4856,181.0,33.0,17.0,42.0,54.0,141.0,321.0,72.0,29.0,8.0,77.0,1277.0,108.0,95.0,303.0,2668.0
gRNA_CDK13_targ_4857,1009.0,104.0,512.0,189.0,677.0,1818.0,93.0,2228.0,187.0,124.0,220.0,41.0,258.0,142.0,330.0,2553.0
gRNA_CDK13_targ_4858,757.0,240.0,316.0,111.0,58.0,94.0,96.0,483.0,152.0,221.0,148.0,50.0,94.0,44.0,745.0,3103.0
gRNA_CDK13_targ_4859,803.0,141.0,258.0,102.0,51.0,382.0,65.0,81.0,135.0,395.0,241.0,159.0,271.0,47.0,297.0,3734.0
gRNA_CDK13_targ_4860,2390.0,381.0,1026.0,204.0,931.0,388.0,222.0,2160.0,267.0,1086.0,299.0,1488.0,656.0,290.0,647.0,7160.0
gRNA_CDK13_targ_4861,547.0,76.0,221.0,144.0,269.0,166.0,275.0,390.0,541.0,533.0,418.0,2948.0,610.0,354.0,984.0,4634.0
gRNA_CDK13_targ_4862,1378.0,502.0,481.0,244.0,568.0,294.0,182.0,392.0,1085.0,1203.0,156.0,628.0,1104.0,162.0,1637.0,4154.0
gRNA_CDK13_targ_4863,2538.0,940.0,1325.0,447.0,2018.0,1515.0,1482.0,1373.0,577.0,838.0,925.0,2563.0,2818.0,1674.0,2091.0,5694.0
gRNA_CDK13_targ_4864,846.0,319.0,681.0,454.0,158.0,469.0,1150.0,1128.0,2312.0,1756.0,82.0,837.0,1011.0,229.0,1123.0,6508.0
gRNA_CDK13_targ_4865,953.0,1041.0,675.0,203.0,601.0,150.0,252.0,2350.0,570.0,2635.0,1159.0,1125.0,1088.0,650.0,3621.0,4941.0
gRNA_CDK13_targ_4866,3633.0,233.0,905.0,949.0,2915.0,2506.0,2122.0,2243.0,690.0,778.0,709.0,1647.0,827.0,667.0,1113.0,4882.0
gRNA_CDK13_targ_4867,570.0,135.0,620.0,162.0,416.0,37.0,38.0,163.0,78.0,99.0,20.0,287.0,651.0,36.0,588.0,4266.0
gRNA_CDK13_targ_4868,334.0,105.0,495.0,115.0,46.0,81.0,84.0,356.0,22.0,75.0,41.0,318.0,376.0,407.0,692.0,3910.0
gRNA_CDK13_targ_4869,10.0,4.0,8.0,3.0,6.0,3.0,4.0,3.0,5.0,23.0,4.0,8.0,17.0,0.0,28.0,3110.0
gRNA_CDK13_targ_4870,490.0,125.0,454.0,99.0,77.0,113.0,77.0,473.0,75.0,58.0,148.0,349.0,489.0,51.0,832.0,8895.0
gRNA_CDK13_targ_4871,315.0,30.0,184.0,49.0,96.0,25.0,111.0,233.0,154.0,132.0,84.0,264.0,415.0,130.0,1157.0,5846.0
gRNA_CDK13_targ_4872,55.0,14.0,215.0,16.0,25.0,12.0,24.0,36.0,66.0,127.0,13.0,189.0,80.0,12.0,154.0,4741.0
gRNA_CDK13_targ_4873,157.0,5.0,225.0,30.0,35.0,34.0,9.0,111.0,83.0,57.0,21.0,283.0,104.0,37.0,312.0,8222.0
gRNA_CDK13_targ_4874,483.0,127.0,1020.0,71.0,85.0,304.0,95.0,65.0,257.0,863.0,160.0,1296.0,350.0,129.0,606.0,8172.0
gRNA_CDK13_targ_4875,716.0,78.0,1023.0,75.0,131.0,56.0,42.0,60.0,191.0,796.0,181.0,279.0,733.0,983.0,311.0,6908.0
gRNA_CDK13_targ_4876,764.0,167.0,717.0,127.0,183.0,145.0,181.0,42.0,376.0,593.0,250.0,1903.0,774.0,899.0,2467.0,5710.0
gRNA_CDK13_targ_4877,923.0,102.0,552.0,199.0,251.0,102.0,808.0,489.0,723.0,1018.0,206.0,665.0,217.0,67.0,1339.0,4883.0
gRNA_CDK13_targ_4878,1111.0,142.0,625.0,137.0,198.0,150.0,488.0,694.0,327.0,842.0,95.0,1049.0,285.0,234.0,1130.0,5261.0
gRNA_CDK13_targ_4879,1291.0,421.0,1255.0,499.0,430.0,607.0,1254.0,2368.0,354.0,2143.0,151.0,1065.0,810.0,1638.0,4579.0,10761.0
gRNA_CDK13_targ_4880,1854.0,981.0,2293.0,860.0,974.0,534.0,1089.0,2626.0,517.0,3933.0,922.0,1006.0,2057.0,375.0,8010.0,17414.0
gRNA_CDK13_targ_4881,5791.0,3240.0,7443.0,6739.0,5107.0,3010.0,1781.0,11746.0,2418.0,7526.0,1711.0,1706.0,4411.0,2973.0,18918.0,18568.0
gRNA_CDK13_targ_4882,8582.0,4485.0,15947.0,4265.0,7378.0,8942.0,6962.0,6541.0,11753.0,9770.0,5664.0,17082.0,5434.0,6878.0,12554.0,15655.0
gRNA_CDK13_targ_4883,5554.0,3981.0,4625.0,2173.0,5450.0,7617.0,1372.0,3792.0,5685.0,8202.0,3174.0,11745.0,6396.0,1267.0,16210.0,17757.0
gRNA_CDK13_targ_4884,5191.0,2578.0,6834.0,3402.0,2427.0,8298.0,3302.0,3196.0,4484.0,7333.0,4575.0,6178.0,4641.0,4516.0,9620.0,8399.0
gRNA_CDK13_targ_4885,2832.0,2166.0,3987.0,1265.0,5204.0,1974.0,1983.0,908.0,1499.0,1169.0,1851.0,6294.0,4481.0,4881.0,7755.0,5974.0
gRNA_CDK13_targ_4886,8602.0,2725.0,13074.0,3761.0,8014.0,3263.0,4027.0,8096.0,5569.0,9469.0,4265.0,7135.0,1584.0,4045.0,7261.0,11158.0
gRNA_CDK13_targ_4887,6036.0,7608.0,10513.0,5372.0,8425.0,4085.0,8096.0,10995.0,8664.0,10536.0,5692.0,5665.0,15397.0,4211.0,17836.0,12675.0
gRNA_CDK13_targ_4888,3260.0,4125.0,8387.0,3311.0,4360.0,5471.0,1026.0,9229.0,3987.0,3597.0,2958.0,8866.0,13042.0,2879.0,6694.0,6867.0
gRNA_CDK13_targ_4889,8954.0,5209.0,9911.0,6416.0,9468.0,3470.0,8769.0,3977.0,7679.0,6117.0,3436.0,3932.0,8900.0,1957.0,14848.0,11352.0
gRNA_CDK13_targ_4890,14342.0,11215.0,20558.0,11719.0,12123.0,8903.0,15025.0,13246.0,11430.0,17566.0,13326.0,12235.0,7680.0,4770.0,18059.0,19271.0
gRNA_CDK13_targ_4891,9174.0,2201.0,11730.0,11459.0,6385.0,12390.0,6001.0,28027.0,7417.0,9751.0,4589.0,3114.0,4362.0,8248.0,7264.0,8090.0
gRNA_CDK13_targ_4892,7726.0,8016.0,11272.0,11959.0,7589.0,5185.0,13883.0,8330.0,15391.0,12414.0,11719.0,7166.0,6190.0,7062.0,9143.0,10666.0
gRNA_CDK13_targ_4893,14434.0,8245.0,8625.0,12632.0,9572.0,7418.0,8973.0,13694.0,7858.0,16415.0,9466.0,12779.0,4125.0,10619.0,8311.0,10954.0
gRNA_CDK13_targ_4894,21253.0,15692.0,55245.0,19469.0,17892.0,9916.0,19447.0,22019.0,14109.0,29236.0,13031.0,6682.0,45217.0,16002.0,12610.0,9754.0
gRNA_CDK13_targ_4895,9019.0,5036.0,17973.0,16620.0,7149.0,2629.0,8286.0,8613.0,16004.0,9931.0,3393.0,7393.0,7104.0,8143.0,14063.0,8225.0
gRNA_CDK13_targ_4896,18602.0,7372.0,22511.0,12307.0,11008.0,7369.0,11697.0,6357.0,3269.0,23074.0,24701.0,23165.0,10825.0,6492.0,28389.0,9326.0
gRNA_CDK13_targ_4897,5314.0,1597.0,8732.0,4570.0,4273.0,2566.0,2516.0,5915.0,596.0,8439.0,5044.0,16530.0,1686.0,1503.0,4213.0,5514.0
gRNA_CDK13_targ_4898,4536.0,2026.0,9089.0,2601.0,5438.0,1964.0,2292.0,1454.0,3641.0,9188.0,5041.0,8320.0,1504.0,1856.0,10349.0,5084.0
gRNA_CDK13_targ_4899,10537.0,4446.0,14362.0,14652.0,5311.0,9566.0,10933.0,14085.0,6831.0,10705.0,6582.0,6405.0,6400.0,14484.0,15085.0,8156.0
gRNA_CDK13_targ_4900,5739.0,2894.0,9607.0,4560.0,3345.0,5696.0,3240.0,4452.0,808.0,12850.0,6059.0,14076.0,4675.0,2204.0,2766.0,5465.0
gRNA_CDK13_targ_4901,2169.0,1841.0,3180.0,573.0,1410.0,2580.0,2089.0,2571.0,2060.0,2050.0,1562.0,1484.0,2627.0,927.0,2551.0,4275.0
gRNA_CDK13_targ_4902,2554.0,894.0,2948.0,848.0,1443.0,1479.0,426.0,2859.0,2138.0,3391.0,417.0,2629.0,1354.0,1044.0,2239.0,5852.0
gRNA_CDK13_targ_4903,5710.0,2288.0,4192.0,1103.0,4709.0,4400.0,1724.0,10320.0,2165.0,1783.0,664.0,1604.0,19197.0,579.0,6508.0,8372.0
gRNA_CDK13_targ_4904,2190.0,613.0,876.0,442.0,432.0,125.0,3268.0,1204.0,1077.0,2335.0,644.0,357.0,10867.0,1164.0,2089.0,5639.0
gRNA_CDK13_targ_4905,1093.0,665.0,542.0,291.0,388.0,1670.0,528.0,616.0,349.0,522.0,306.0,822.0,609.0,149.0,2157.0,4247.0
gRNA_CDK13_targ_4906,1716.0,1212.0,805.0,334.0,1227.0,265.0,126.0,1988.0,246.0,2754.0,180.0,562.0,230.0,60.0,2144.0,4459.0
gRNA_CDK13_targ_4907,1402.0,551.0,406.0,662.0,341.0,1102.0,683.0,658.0,1705.0,2038.0,514.0,1451.0,393.0,286.0,3989.0,6670.0
gRNA_CDK13_targ_4908,308.0,58.0,23.0,80.0,131.0,51.0,44.0,11.0,31.0,33.0,44.0,191.0,132.0,408.0,133.0,1575.0
gRNA_CDK13_targ_4909,2559.0,787.0,2621.0,1111.0,2476.0,2010.0,1402.0,1572.0,2237.0,3723.0,2404.0,3106.0,2554.0,2902.0,10717.0,8278.0
gRNA_CDK13_targ_4910,687.0,481.0,2711.0,1742.0,1292.0,1448.0,476.0,3411.0,1131.0,1299.0,369.0,4229.0,575.0,687.0,5688.0,6531.0
gRNA_CDK13_targ_4911,1202.0,550.0,1190.0,341.0,486.0,1598.0,556.0,690.0,463.0,2966.0,714.0,1944.0,939.0,967.0,3991.0,6320.0
gRNA_CDK13_targ_4912,456.0,167.0,1624.0,237.0,553.0,276.0,44.0,276.0,227.0,825.0,224.0,806.0,155.0,134.0,1035.0,4288.0
gRNA_CDK13_targ_4913,13868.0,5131.0,13111.0,3117.0,5331.0,5695.0,7227.0,11774.0,6738.0,14739.0,5051.0,12650.0,4424.0,5339.0,14458.0,14254.0
gRNA_CDK13_targ_4914,4006.0,919.0,782.0,738.0,815.0,1563.0,2654.0,593.0,422.0,808.0,320.0,4052.0,651.0,700.0,6683.0,7181.0
gRNA_CDK13_targ_4915,4782.0,1621.0,2779.0,2199.0,3405.0,1026.0,1494.0,6974.0,4565.0,3049.0,1017.0,2387.0,4821.0,2685.0,8332.0,10203.0
gRNA_CDK13_targ_4916,4451.0,945.0,2298.0,519.0,1914.0,1641.0,828.0,2407.0,2071.0,1476.0,779.0,2086.0,1310.0,1598.0,5075.0,9647.0
gRNA_CDK13_targ_4917,1469.0,457.0,2115.0,203.0,589.0,88.0,491.0,337.0,494.0,1752.0,142.0,529.0,333.0,650.0,1820.0,5674.0
gRNA_CDK13_targ_4918,8614.0,3280.0,6569.0,6051.0,9802.0,2257.0,2541.0,11236.0,7083.0,6606.0,3643.0,4820.0,5020.0,10825.0,10233.0,14745.0
gRNA_CDK13_targ_4919,4510.0,2345.0,6297.0,1495.0,1248.0,5276.0,3332.0,3787.0,8454.0,3595.0,1688.0,5535.0,3310.0,6929.0,5554.0,9535.0
gRNA_CDK13_targ_4920,1938.0,545.0,2948.0,611.0,2228.0,364.0,683.0,2315.0,863.0,2197.0,364.0,2375.0,1438.0,1037.0,2910.0,9500.0
gRNA_CDK13_targ_4921,1943.0,611.0,2276.0,255.0,381.0,462.0,958.0,596.0,852.0,1577.0,160.0,841.0,1979.0,1213.0,2260.0,6059.0
gRNA_CDK13_targ_4922,5325.0,1696.0,5543.0,3598.0,3978.0,2805.0,5198.0,2910.0,4442.0,3518.0,2940.0,5580.0,3781.0,1846.0,11488.0,11151.0
gRNA_CDK13_targ_4923,14000.0,5703.0,9375.0,7886.0,9308.0,6814.0,5600.0,15967.0,6444.0,10645.0,3483.0,6907.0,3764.0,7175.0,15272.0,23139.0
gRNA_CDK13_targ_4924,1129.0,406.0,2878.0,882.0,3191.0,747.0,5158.0,4675.0,3065.0,2948.0,317.0,863.0,2026.0,2376.0,4095.0,6497.0
gRNA_CDK13_targ_4925,2649.0,1292.0,7865.0,868.0,3408.0,699.0,1603.0,2564.0,2334.0,3683.0,1327.0,1376.0,2391.0,6310.0,3047.0,7769.0
gRNA_CDK13_targ_4926,12362.0,11579.0,9155.0,11274.0,8955.0,6217.0,13701.0,8010.0,16585.0,14766.0,5648.0,9869.0,16969.0,15523.0,51658.0,14466.0
gRNA_CDK13_targ_4927,8697.0,7373.0,9857.0,7512.0,4474.0,3398.0,3114.0,3854.0,5619.0,3872.0,1469.0,7588.0,4719.0,6713.0,5415.0,9683.0
gRNA_CDK13_targ_4928,6817.0,3204.0,3308.0,994.0,5403.0,2056.0,4740.0,4818.0,3579.0,1240.0,1353.0,3566.0,3882.0,835.0,4409.0,7231.0
gRNA_CDK13_targ_4929,10549.0,2025.0,8823.0,2651.0,7605.0,3328.0,3233.0,5297.0,3168.0,3157.0,3699.0,4441.0,3218.0,1868.0,5559.0,8070.0
gRNA_CDK13_targ_4930,2588.0,1365.0,5074.0,951.0,1578.0,3151.0,2104.0,3597.0,3288.0,3385.0,1557.0,679.0,2722.0,1280.0,3437.0,8027.0
gRNA_CDK13_targ_4931,9048.0,4512.0,4712.0,4415.0,4044.0,8690.0,7681.0,5865.0,4010.0,8187.0,3493.0,6681.0,14201.0,996.0,11155.0,12058.0
gRNA_CDK13_targ_4932,4377.0,1663.0,5854.0,1059.0,2055.0,1036.0,3551.0,3539.0,3311.0,2991.0,1182.0,3001.0,2415.0,3064.0,5008.0,12035.0
gRNA_CDK13_targ_4933,6987.0,4309.0,6362.0,9778.0,3279.0,3708.0,5694.0,5705.0,2540.0,13816.0,1874.0,5121.0,2993.0,5483.0,12015.0,9489.0
gRNA_CDK13_targ_4934,10628.0,6015.0,4657.0,8409.0,8766.0,8127.0,6644.0,9434.0,3151.0,7356.0,3866.0,5584.0,4299.0,2587.0,15061.0,11367.0
gRNA_CDK13_targ_4935,4569.0,2507.0,5574.0,7484.0,6952.0,809.0,3713.0,3207.0,3117.0,4459.0,1489.0,2412.0,1632.0,1719.0,3514.0,4802.0
gRNA_CDK13_targ_4936,4876.0,1066.0,7809.0,3551.0,2915.0,1205.0,3022.0,4032.0,3856.0,4829.0,2123.0,3005.0,5839.0,954.0,5355.0,7409.0
gRNA_CDK13_targ_4937,5493.0,2451.0,4876.0,4599.0,3269.0,5550.0,6158.0,3505.0,2349.0,5745.0,2220.0,5566.0,941.0,7765.0,7164.0,8975.0
gRNA_CDK13_targ_4938,10746.0,7925.0,26368.0,16143.0,10262.0,6202.0,13694.0,22243.0,21652.0,9221.0,9542.0,16468.0,19448.0,16157.0,23036.0,7783.0
