gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK4_targ_7883,1178.0,1425.0,660.0,957.0,251.0,1778.0,2315.0,366.0,5735.0,1648.0,1586.0,891.0,1116.0,3945.0,894.0,1057.0,923.0,28.0,111.0,945.0,1300.0,129.0,22.0,655.0,5690.0
gRNA_CDK4_targ_7884,1437.0,3547.0,1128.0,2722.0,478.0,2108.0,821.0,1064.0,12759.0,1673.0,5036.0,1163.0,2983.0,4446.0,3370.0,4788.0,2868.0,65.0,3050.0,2171.0,3372.0,325.0,44.0,12189.0,5159.0
gRNA_CDK4_targ_7885,981.0,2404.0,954.0,3261.0,320.0,1630.0,616.0,553.0,3361.0,1669.0,2500.0,1631.0,1392.0,2562.0,5772.0,454.0,2100.0,168.0,75.0,2566.0,2132.0,168.0,27.0,432.0,4185.0
gRNA_CDK4_targ_7886,2869.0,3418.0,2157.0,3412.0,286.0,4691.0,1820.0,1914.0,5099.0,5400.0,7886.0,4282.0,7747.0,7012.0,8419.0,8498.0,10247.0,154.0,2529.0,3654.0,3367.0,364.0,157.0,990.0,4446.0
gRNA_CDK4_targ_7887,1113.0,1885.0,1268.0,1535.0,589.0,3086.0,681.0,765.0,3193.0,1143.0,2593.0,1072.0,2178.0,2861.0,2020.0,646.0,1984.0,41.0,248.0,839.0,1910.0,177.0,20.0,277.0,4354.0
gRNA_CDK4_targ_7888,2886.0,4531.0,2561.0,3943.0,1257.0,9425.0,6122.0,3904.0,21719.0,8207.0,12990.0,13543.0,14440.0,11242.0,10251.0,10158.0,10416.0,253.0,4865.0,20632.0,15948.0,1252.0,112.0,5820.0,7221.0
gRNA_CDK4_targ_7889,932.0,1692.0,1726.0,1266.0,83.0,319.0,890.0,467.0,3787.0,1091.0,1361.0,821.0,1235.0,1094.0,2753.0,960.0,1134.0,36.0,72.0,2570.0,350.0,52.0,15.0,501.0,3875.0
gRNA_CDK4_targ_7890,1753.0,1748.0,803.0,2099.0,283.0,6010.0,3304.0,2061.0,22129.0,3460.0,7140.0,3557.0,16274.0,3965.0,5310.0,3935.0,8593.0,147.0,1211.0,11650.0,1572.0,303.0,117.0,2865.0,3041.0
gRNA_CDK4_targ_7891,1168.0,3470.0,2020.0,1984.0,571.0,106.0,2305.0,1115.0,11610.0,2560.0,8337.0,4964.0,4719.0,4169.0,3762.0,2047.0,8765.0,116.0,1135.0,3910.0,3414.0,431.0,57.0,918.0,3887.0
gRNA_CDK4_targ_7892,2322.0,1655.0,1665.0,2469.0,477.0,4566.0,1629.0,1613.0,12812.0,3089.0,7427.0,4515.0,4782.0,4285.0,2257.0,3303.0,6926.0,117.0,1521.0,2376.0,1830.0,208.0,112.0,1471.0,2739.0
gRNA_CDK4_targ_7893,873.0,702.0,459.0,601.0,247.0,1328.0,955.0,835.0,4543.0,2399.0,1598.0,2959.0,1253.0,2150.0,1335.0,772.0,1132.0,17.0,246.0,530.0,664.0,74.0,5.0,926.0,1968.0
gRNA_CDK4_targ_7894,3342.0,1948.0,3088.0,5618.0,1271.0,16350.0,13553.0,8299.0,25170.0,13878.0,6905.0,13933.0,16576.0,7889.0,4197.0,22055.0,18267.0,293.0,2081.0,3947.0,13016.0,1750.0,152.0,4069.0,5946.0
gRNA_CDK4_targ_7895,2137.0,1828.0,1671.0,1629.0,980.0,8155.0,2526.0,1410.0,11581.0,2498.0,3061.0,2788.0,2423.0,4631.0,4684.0,3048.0,4235.0,70.0,1026.0,3058.0,11064.0,834.0,43.0,1412.0,4126.0
gRNA_CDK4_targ_7896,2206.0,3544.0,1877.0,3199.0,717.0,3386.0,5746.0,3657.0,36936.0,7271.0,15593.0,9300.0,9460.0,6827.0,8860.0,2026.0,8906.0,136.0,1774.0,2385.0,2921.0,399.0,229.0,2024.0,3312.0
gRNA_CDK4_targ_7897,1423.0,1659.0,929.0,5282.0,676.0,6311.0,2708.0,1991.0,18789.0,6881.0,7535.0,7585.0,3768.0,5799.0,8528.0,3434.0,7358.0,156.0,3316.0,7566.0,3665.0,369.0,93.0,5631.0,3104.0
gRNA_CDK4_targ_7898,2524.0,4657.0,1230.0,2583.0,578.0,2238.0,3121.0,8594.0,19221.0,8172.0,19640.0,13926.0,23405.0,13909.0,7297.0,9628.0,15123.0,256.0,3608.0,2397.0,5540.0,794.0,386.0,10086.0,4059.0
gRNA_CDK4_targ_7899,1566.0,1520.0,2153.0,3828.0,752.0,2695.0,1846.0,4902.0,26527.0,3381.0,10613.0,6584.0,12701.0,10298.0,4019.0,7554.0,8438.0,208.0,1261.0,7868.0,3303.0,548.0,178.0,6361.0,4182.0
gRNA_CDK4_targ_7900,1473.0,1279.0,1129.0,1462.0,366.0,3934.0,1383.0,1496.0,10154.0,7093.0,7055.0,5946.0,12312.0,2105.0,2720.0,3416.0,2601.0,277.0,2221.0,3314.0,1836.0,270.0,151.0,3179.0,4726.0
gRNA_CDK4_targ_7901,6223.0,8195.0,2229.0,5303.0,1482.0,13196.0,7748.0,5565.0,20948.0,12384.0,23816.0,8840.0,18635.0,5531.0,7822.0,8816.0,19649.0,335.0,6594.0,29221.0,8730.0,1089.0,194.0,5385.0,8157.0
gRNA_CDK4_targ_7902,2004.0,1469.0,1316.0,2838.0,671.0,116.0,1835.0,1537.0,7755.0,3295.0,3638.0,1767.0,5380.0,6253.0,6597.0,1953.0,6478.0,113.0,1336.0,3643.0,4122.0,404.0,58.0,5365.0,6490.0
gRNA_CDK4_targ_7903,3693.0,4732.0,1498.0,2229.0,527.0,4744.0,1673.0,3420.0,23612.0,8119.0,5803.0,7552.0,12064.0,4556.0,4041.0,9943.0,3593.0,119.0,1435.0,3828.0,1674.0,361.0,546.0,10788.0,5636.0
gRNA_CDK4_targ_7904,3279.0,2241.0,2814.0,2188.0,511.0,2553.0,1841.0,2817.0,25029.0,7581.0,15276.0,8539.0,3682.0,4142.0,6236.0,3375.0,8605.0,176.0,2376.0,2240.0,2238.0,274.0,90.0,1868.0,3420.0
gRNA_CDK4_targ_7905,2165.0,3185.0,2356.0,2242.0,1311.0,3021.0,1961.0,2183.0,15995.0,8067.0,7267.0,5604.0,5046.0,9441.0,4886.0,3585.0,4148.0,67.0,646.0,2171.0,882.0,97.0,29.0,1134.0,5070.0
gRNA_CDK4_targ_7906,1769.0,1208.0,1287.0,1575.0,542.0,695.0,1457.0,1612.0,14858.0,5067.0,10656.0,5347.0,2688.0,3283.0,3021.0,3778.0,2210.0,52.0,965.0,3407.0,5634.0,412.0,91.0,1619.0,3177.0
gRNA_CDK4_targ_7907,1778.0,2219.0,890.0,2197.0,312.0,152.0,3029.0,4074.0,16665.0,9066.0,11379.0,3291.0,5178.0,3469.0,3120.0,5644.0,4839.0,142.0,830.0,19102.0,2054.0,293.0,88.0,3471.0,3987.0
gRNA_CDK4_targ_7908,1856.0,3117.0,1470.0,3944.0,1418.0,1919.0,2369.0,1539.0,13286.0,5374.0,10563.0,3294.0,2577.0,7608.0,6523.0,5447.0,6239.0,96.0,145.0,3846.0,1416.0,202.0,103.0,3652.0,6404.0
gRNA_CDK4_targ_7909,997.0,2738.0,1456.0,1355.0,358.0,3985.0,1313.0,1010.0,6766.0,2558.0,2033.0,2320.0,1062.0,2946.0,2752.0,3107.0,1992.0,51.0,1587.0,810.0,734.0,89.0,10.0,852.0,3486.0
gRNA_CDK4_targ_7910,460.0,1887.0,1541.0,1410.0,578.0,1697.0,379.0,786.0,4389.0,292.0,1494.0,1179.0,1977.0,2404.0,2572.0,139.0,828.0,13.0,259.0,324.0,883.0,64.0,30.0,231.0,2915.0
gRNA_CDK4_targ_7911,1289.0,1104.0,1986.0,948.0,173.0,2287.0,383.0,974.0,4720.0,818.0,678.0,1140.0,816.0,1623.0,2370.0,770.0,1313.0,21.0,131.0,197.0,3064.0,273.0,18.0,193.0,2782.0
gRNA_CDK4_targ_7912,2677.0,1843.0,1349.0,2134.0,911.0,6169.0,2687.0,1418.0,10707.0,3862.0,6586.0,4134.0,3483.0,4712.0,3622.0,2548.0,3727.0,60.0,865.0,952.0,2216.0,241.0,152.0,2269.0,5858.0
gRNA_CDK4_targ_7913,904.0,731.0,650.0,1715.0,249.0,2569.0,236.0,266.0,1391.0,194.0,923.0,795.0,928.0,854.0,1455.0,609.0,1951.0,26.0,21.0,113.0,2483.0,205.0,32.0,366.0,2308.0
gRNA_CDK4_targ_7914,1883.0,1792.0,1620.0,1112.0,855.0,556.0,1682.0,972.0,7320.0,1559.0,2458.0,1764.0,3753.0,4806.0,2842.0,1733.0,2885.0,72.0,2003.0,4284.0,3373.0,241.0,15.0,1135.0,3859.0
gRNA_CDK4_targ_7915,908.0,567.0,970.0,2923.0,248.0,2978.0,4250.0,917.0,14295.0,3834.0,3886.0,1331.0,2004.0,4412.0,4502.0,2079.0,4109.0,70.0,823.0,2567.0,2887.0,226.0,31.0,460.0,3435.0
gRNA_CDK4_targ_7916,1230.0,3363.0,1126.0,1046.0,539.0,1225.0,1198.0,2170.0,10925.0,3287.0,2641.0,2664.0,4329.0,4089.0,3524.0,5857.0,2519.0,57.0,828.0,1329.0,436.0,91.0,26.0,2443.0,4751.0
gRNA_CDK4_targ_7917,2904.0,3078.0,2902.0,4430.0,816.0,2811.0,2859.0,3334.0,30790.0,12059.0,13420.0,11365.0,10359.0,8712.0,9248.0,13200.0,5728.0,162.0,3124.0,7068.0,6522.0,603.0,108.0,2288.0,5940.0
gRNA_CDK4_targ_7918,2301.0,2533.0,2141.0,2693.0,1168.0,2325.0,3312.0,2112.0,24677.0,8550.0,13991.0,10600.0,4554.0,5324.0,5956.0,7738.0,7228.0,138.0,345.0,7979.0,2472.0,218.0,101.0,3527.0,5502.0
gRNA_CDK4_targ_7919,4218.0,5196.0,2656.0,4664.0,795.0,2514.0,5245.0,4524.0,24380.0,11504.0,11067.0,10587.0,11901.0,10621.0,11192.0,12041.0,11073.0,189.0,1352.0,14481.0,9825.0,919.0,172.0,4726.0,6563.0
gRNA_CDK4_targ_7920,2270.0,3779.0,1938.0,2647.0,1347.0,9316.0,2352.0,5105.0,25743.0,4548.0,8568.0,3957.0,7132.0,3516.0,5527.0,5932.0,8553.0,120.0,2140.0,3754.0,2926.0,528.0,221.0,1644.0,3871.0
gRNA_CDK4_targ_7921,1513.0,1628.0,1527.0,1500.0,378.0,1974.0,1286.0,1158.0,7344.0,2713.0,4119.0,4153.0,3026.0,2854.0,5275.0,5233.0,3522.0,69.0,984.0,1267.0,1112.0,229.0,49.0,2365.0,7358.0
gRNA_CDK4_targ_7922,846.0,2028.0,841.0,1423.0,592.0,4357.0,2361.0,6779.0,26657.0,2505.0,7208.0,5693.0,12813.0,5039.0,4817.0,4293.0,8269.0,170.0,4730.0,13090.0,2942.0,388.0,476.0,9985.0,4922.0
gRNA_CDK4_targ_7923,1722.0,1637.0,2207.0,1705.0,487.0,1851.0,1051.0,1951.0,10783.0,15086.0,8417.0,7088.0,11715.0,5083.0,4274.0,8628.0,13372.0,257.0,6618.0,1569.0,1587.0,4070.0,1274.0,6133.0,4098.0
gRNA_CDK4_targ_7924,2800.0,6290.0,1778.0,3358.0,614.0,2634.0,8828.0,8053.0,28432.0,7049.0,16959.0,15527.0,10330.0,7600.0,5120.0,7251.0,19668.0,417.0,2314.0,7724.0,4457.0,812.0,140.0,10647.0,6056.0
gRNA_CDK4_targ_7925,3067.0,3871.0,3670.0,3725.0,1448.0,6081.0,11551.0,22495.0,96539.0,27838.0,47330.0,46207.0,60596.0,20442.0,9277.0,38757.0,38796.0,923.0,14250.0,51917.0,10887.0,2265.0,861.0,26263.0,4623.0
gRNA_CDK4_targ_7926,3688.0,1688.0,722.0,1321.0,342.0,2812.0,721.0,840.0,11408.0,3304.0,6269.0,4074.0,6135.0,3900.0,3230.0,3029.0,7185.0,112.0,1509.0,5645.0,1255.0,211.0,59.0,1416.0,3399.0
gRNA_CDK4_targ_7927,963.0,1818.0,315.0,1149.0,223.0,1582.0,612.0,1138.0,7331.0,916.0,1964.0,19868.0,1697.0,1862.0,2409.0,5276.0,1927.0,34.0,301.0,893.0,663.0,60.0,39.0,355.0,2576.0
gRNA_CDK4_targ_7928,888.0,784.0,815.0,673.0,378.0,385.0,591.0,629.0,9905.0,1806.0,4669.0,930.0,3084.0,927.0,3678.0,5658.0,1890.0,38.0,174.0,3162.0,1702.0,114.0,12.0,601.0,3506.0
gRNA_CDK4_targ_7929,1929.0,1351.0,1340.0,978.0,245.0,862.0,846.0,1774.0,9394.0,515.0,2224.0,1035.0,1937.0,2063.0,1576.0,3847.0,2767.0,47.0,896.0,1065.0,1529.0,164.0,48.0,738.0,3683.0
gRNA_CDK4_targ_7930,2837.0,2691.0,2491.0,3532.0,1449.0,3167.0,5090.0,3542.0,24998.0,11107.0,12336.0,15008.0,16824.0,12385.0,8316.0,16257.0,17851.0,335.0,3958.0,10342.0,4889.0,646.0,389.0,7477.0,7154.0
gRNA_CDK4_targ_7931,2054.0,3082.0,1354.0,2932.0,1214.0,1949.0,1378.0,1863.0,17464.0,2173.0,6123.0,5040.0,4502.0,6993.0,3998.0,5612.0,5188.0,102.0,1592.0,1079.0,4585.0,429.0,163.0,3247.0,6150.0
gRNA_CDK4_targ_7932,2003.0,3677.0,2642.0,2563.0,1312.0,2978.0,4376.0,4187.0,19124.0,12293.0,13593.0,10336.0,6152.0,5338.0,8729.0,10688.0,11351.0,201.0,8112.0,2514.0,7286.0,952.0,489.0,5944.0,4811.0
gRNA_CDK4_targ_7933,2075.0,1930.0,2685.0,4208.0,932.0,2496.0,3243.0,3431.0,32063.0,18552.0,22793.0,12999.0,15227.0,9612.0,6802.0,11435.0,14344.0,315.0,5009.0,25497.0,4484.0,540.0,213.0,7891.0,5670.0
gRNA_CDK4_targ_7934,1590.0,893.0,1380.0,2377.0,222.0,3737.0,2368.0,3143.0,19079.0,4965.0,8567.0,8069.0,6225.0,4657.0,4377.0,3094.0,6189.0,121.0,1458.0,2734.0,2754.0,345.0,112.0,2680.0,4507.0
gRNA_CDK4_targ_7935,2201.0,1339.0,1580.0,1657.0,730.0,1841.0,1240.0,3300.0,14946.0,7641.0,5301.0,4675.0,4400.0,2602.0,2672.0,5555.0,3950.0,83.0,2198.0,4791.0,2316.0,249.0,111.0,1569.0,5518.0
gRNA_CDK4_targ_7936,1060.0,2413.0,960.0,2027.0,423.0,1673.0,2752.0,2011.0,8291.0,2251.0,2984.0,3875.0,1830.0,5595.0,6913.0,5447.0,2286.0,227.0,208.0,15223.0,1446.0,54.0,36.0,1018.0,5314.0
gRNA_CDK4_targ_7937,1049.0,1517.0,1559.0,1858.0,483.0,3560.0,1627.0,933.0,9381.0,1401.0,6068.0,2840.0,2942.0,4532.0,3824.0,3857.0,3484.0,81.0,797.0,2731.0,2608.0,284.0,27.0,3081.0,3982.0
gRNA_CDK4_targ_7938,340.0,909.0,880.0,1695.0,169.0,1923.0,947.0,514.0,7619.0,598.0,1055.0,778.0,1395.0,1634.0,2610.0,655.0,899.0,8.0,201.0,681.0,317.0,56.0,36.0,710.0,3554.0
gRNA_CDK4_targ_7939,1105.0,2692.0,2233.0,2923.0,1655.0,6396.0,1711.0,2013.0,10819.0,4214.0,6348.0,4784.0,7983.0,5402.0,4363.0,4822.0,5276.0,102.0,1171.0,10301.0,3010.0,475.0,42.0,2071.0,5822.0
gRNA_CDK4_targ_7940,4095.0,3345.0,3047.0,4607.0,1019.0,5852.0,3359.0,2967.0,27724.0,4888.0,11039.0,7586.0,8047.0,14064.0,10953.0,9489.0,5884.0,162.0,3578.0,7090.0,10349.0,949.0,96.0,1330.0,7515.0
gRNA_CDK4_targ_7941,2084.0,1275.0,862.0,2130.0,746.0,1137.0,685.0,2323.0,9747.0,5491.0,6262.0,4004.0,6035.0,3934.0,5708.0,3466.0,4017.0,63.0,863.0,581.0,3869.0,462.0,71.0,993.0,5152.0
gRNA_CDK4_targ_7942,1975.0,2327.0,1712.0,3431.0,351.0,1395.0,1131.0,1055.0,9683.0,3102.0,2588.0,2980.0,1610.0,3002.0,4191.0,1902.0,2339.0,47.0,345.0,416.0,3719.0,368.0,37.0,1856.0,6060.0
gRNA_CDK4_targ_7943,1807.0,1195.0,792.0,1769.0,1014.0,1190.0,434.0,348.0,3745.0,606.0,1117.0,692.0,466.0,1615.0,3067.0,109.0,759.0,13.0,154.0,871.0,1271.0,148.0,17.0,790.0,4666.0
gRNA_CDK4_targ_7944,2468.0,2478.0,1719.0,4032.0,951.0,2074.0,2279.0,919.0,9294.0,4247.0,3692.0,3503.0,2073.0,4587.0,3739.0,3285.0,4267.0,77.0,646.0,699.0,2005.0,157.0,53.0,2386.0,6310.0
gRNA_CDK4_targ_7945,2383.0,4097.0,1423.0,2053.0,1010.0,3542.0,3958.0,1107.0,8980.0,3999.0,2971.0,3222.0,2242.0,5532.0,7537.0,3065.0,4922.0,83.0,182.0,3777.0,5980.0,693.0,54.0,1519.0,7837.0
gRNA_CDK4_targ_7946,1575.0,2604.0,790.0,704.0,408.0,4605.0,856.0,621.0,6212.0,2933.0,2350.0,501.0,574.0,1774.0,3958.0,2873.0,480.0,34.0,591.0,1426.0,1266.0,138.0,4.0,1340.0,3098.0
gRNA_CDK4_targ_7947,888.0,1042.0,635.0,683.0,436.0,974.0,2040.0,227.0,3695.0,647.0,897.0,431.0,648.0,912.0,1506.0,987.0,900.0,20.0,316.0,57.0,4338.0,540.0,37.0,332.0,5271.0
gRNA_CDK4_targ_7948,2670.0,6766.0,1775.0,4234.0,703.0,7044.0,1410.0,3044.0,14211.0,4218.0,7298.0,5152.0,5159.0,6709.0,9222.0,1794.0,6304.0,125.0,1164.0,9112.0,8514.0,654.0,84.0,3402.0,4849.0
gRNA_CDK4_targ_7949,3223.0,4003.0,2674.0,2829.0,1513.0,4455.0,1343.0,926.0,5625.0,1977.0,2485.0,1641.0,1915.0,3186.0,6467.0,1145.0,2258.0,42.0,95.0,2748.0,4182.0,380.0,32.0,1093.0,6308.0
gRNA_CDK4_targ_7950,2863.0,3653.0,2654.0,3444.0,726.0,3816.0,1442.0,1253.0,5350.0,2651.0,2806.0,2555.0,2261.0,3379.0,9246.0,3202.0,3490.0,75.0,475.0,1742.0,1714.0,158.0,132.0,2292.0,7283.0
gRNA_CDK4_targ_7951,1551.0,3592.0,1419.0,1566.0,549.0,2541.0,991.0,3131.0,9767.0,3972.0,6048.0,3398.0,9814.0,4273.0,3294.0,5415.0,5731.0,91.0,5387.0,717.0,3758.0,733.0,54.0,730.0,3186.0
gRNA_CDK4_targ_7952,2430.0,2606.0,2020.0,4118.0,485.0,4816.0,977.0,2665.0,14309.0,5078.0,6717.0,8099.0,3997.0,7114.0,8521.0,3916.0,4194.0,104.0,1091.0,2388.0,8425.0,1084.0,5125.0,6128.0,3496.0
gRNA_CDK4_targ_7953,1154.0,1422.0,1016.0,1525.0,496.0,5450.0,1641.0,1550.0,11029.0,4960.0,2544.0,3543.0,6576.0,4569.0,3803.0,3485.0,2801.0,60.0,689.0,5284.0,5860.0,510.0,81.0,1424.0,3554.0
gRNA_CDK4_targ_7954,914.0,1367.0,659.0,1992.0,950.0,4294.0,2816.0,1446.0,17439.0,3459.0,3906.0,4113.0,6462.0,1275.0,2064.0,1488.0,10448.0,192.0,3304.0,2991.0,2051.0,285.0,30.0,1286.0,2700.0
gRNA_CDK4_targ_7955,1553.0,4297.0,1641.0,2215.0,701.0,3212.0,2145.0,5586.0,25932.0,15843.0,23769.0,5404.0,15852.0,10442.0,11150.0,13010.0,15969.0,229.0,2886.0,9300.0,4847.0,619.0,69.0,4147.0,4500.0
gRNA_CDK4_targ_7956,2881.0,3146.0,2441.0,1432.0,894.0,2058.0,6990.0,3807.0,14574.0,16658.0,13154.0,14903.0,10119.0,4841.0,7939.0,9130.0,7689.0,143.0,2667.0,8668.0,4238.0,294.0,84.0,4840.0,4083.0
gRNA_CDK4_targ_7957,647.0,1587.0,989.0,1653.0,666.0,5803.0,1875.0,2863.0,18346.0,7616.0,12569.0,9705.0,5551.0,3472.0,3936.0,3773.0,2808.0,89.0,2190.0,7142.0,1790.0,345.0,44.0,1863.0,5055.0
gRNA_CDK4_targ_7958,643.0,575.0,454.0,1732.0,302.0,200.0,546.0,340.0,4214.0,1024.0,1352.0,568.0,1669.0,2789.0,1690.0,584.0,742.0,20.0,473.0,818.0,807.0,73.0,3.0,678.0,3472.0
gRNA_CDK4_targ_7959,3257.0,2770.0,2316.0,3520.0,807.0,7605.0,6285.0,5802.0,18617.0,6574.0,12106.0,6713.0,8310.0,7231.0,5900.0,9925.0,5545.0,128.0,1851.0,5649.0,1434.0,417.0,45.0,5878.0,3468.0
gRNA_CDK4_targ_7960,2221.0,1695.0,1174.0,4236.0,687.0,462.0,1314.0,1565.0,7620.0,2386.0,4194.0,1720.0,3343.0,5977.0,4907.0,2179.0,4138.0,65.0,2162.0,1066.0,4005.0,355.0,148.0,1648.0,4223.0
gRNA_CDK4_targ_7961,254.0,211.0,173.0,283.0,69.0,358.0,108.0,1157.0,2087.0,776.0,1486.0,1652.0,256.0,25.0,673.0,442.0,977.0,19.0,13.0,0.0,547.0,35.0,2.0,514.0,663.0
gRNA_CDK4_targ_7962,985.0,1956.0,1257.0,1922.0,584.0,717.0,1828.0,714.0,6735.0,2001.0,3993.0,3761.0,2882.0,3700.0,2436.0,3468.0,3153.0,62.0,1551.0,2394.0,2289.0,254.0,7.0,1639.0,4740.0
gRNA_CDK4_targ_7963,1466.0,3056.0,998.0,1319.0,206.0,1304.0,717.0,1225.0,6333.0,2289.0,2773.0,6028.0,4368.0,1891.0,3518.0,370.0,2017.0,46.0,292.0,624.0,2289.0,216.0,25.0,1376.0,4400.0
gRNA_CDK4_targ_7964,1442.0,730.0,874.0,1612.0,276.0,831.0,300.0,1792.0,4330.0,1810.0,866.0,1514.0,1974.0,3765.0,5587.0,1650.0,4572.0,62.0,222.0,739.0,3127.0,328.0,26.0,1666.0,4047.0
gRNA_CDK4_targ_7965,2212.0,1310.0,1758.0,1262.0,324.0,2694.0,1704.0,1943.0,9249.0,5883.0,8129.0,8235.0,2724.0,3478.0,4231.0,3723.0,5436.0,113.0,3516.0,10780.0,3578.0,374.0,39.0,4608.0,4452.0
gRNA_CDK4_targ_7966,2782.0,1469.0,1773.0,1844.0,1048.0,2907.0,1063.0,1358.0,7734.0,1791.0,3420.0,1452.0,3800.0,3472.0,2500.0,3140.0,1552.0,100.0,1965.0,1362.0,688.0,101.0,35.0,1167.0,5617.0
gRNA_CDK4_targ_7967,2085.0,2444.0,1462.0,2745.0,1677.0,9572.0,2881.0,4130.0,12393.0,7479.0,9905.0,7262.0,7124.0,6444.0,6114.0,5717.0,8615.0,127.0,893.0,3425.0,2488.0,217.0,21.0,2224.0,4637.0
gRNA_CDK4_targ_7968,1297.0,2799.0,1561.0,2094.0,752.0,2198.0,2387.0,3819.0,17561.0,3984.0,9001.0,4423.0,4131.0,4356.0,4223.0,7951.0,5250.0,129.0,3071.0,2964.0,4944.0,568.0,89.0,2855.0,5934.0
gRNA_CDK4_targ_7969,1550.0,2356.0,2083.0,5087.0,1755.0,2331.0,8304.0,6156.0,18940.0,14136.0,20875.0,10714.0,12604.0,16452.0,8652.0,15893.0,21354.0,292.0,4630.0,15382.0,3898.0,794.0,525.0,8934.0,4893.0
gRNA_CDK4_targ_7970,1462.0,2550.0,1938.0,1753.0,359.0,1054.0,3027.0,2082.0,2746.0,2033.0,6612.0,4190.0,3532.0,10226.0,3949.0,2994.0,4303.0,76.0,1080.0,1727.0,4647.0,666.0,106.0,4823.0,5586.0
gRNA_CDK4_targ_7971,2819.0,3203.0,2318.0,2929.0,194.0,3094.0,1865.0,2231.0,13393.0,4851.0,7552.0,3632.0,1442.0,6101.0,8005.0,3149.0,5618.0,105.0,456.0,3101.0,931.0,125.0,57.0,3323.0,7177.0
gRNA_CDK4_targ_7972,507.0,859.0,1197.0,3592.0,950.0,1724.0,900.0,1533.0,2475.0,2648.0,4267.0,2066.0,1904.0,3044.0,1756.0,3774.0,2259.0,54.0,1660.0,1081.0,1239.0,230.0,40.0,1509.0,3530.0
gRNA_CDK4_targ_7973,1178.0,770.0,1583.0,1173.0,457.0,257.0,1359.0,1490.0,11741.0,2469.0,5344.0,3476.0,7120.0,3217.0,4895.0,4849.0,6056.0,96.0,494.0,3769.0,1549.0,166.0,36.0,788.0,4205.0
gRNA_CDK4_targ_7974,1248.0,1111.0,1154.0,1961.0,417.0,1828.0,2271.0,1089.0,10544.0,2373.0,6790.0,4673.0,5479.0,4471.0,3742.0,1345.0,1938.0,63.0,1631.0,4886.0,460.0,107.0,125.0,1494.0,4224.0
gRNA_CDK6_targ_7975,4185.0,2471.0,2297.0,2630.0,1498.0,3443.0,3565.0,1877.0,12414.0,6071.0,5005.0,8140.0,7347.0,5600.0,5405.0,6278.0,5077.0,106.0,1382.0,2835.0,3239.0,385.0,61.0,5051.0,6997.0
gRNA_CDK6_targ_7976,1705.0,1159.0,1166.0,1154.0,1463.0,2848.0,588.0,339.0,6503.0,1991.0,2108.0,1227.0,2991.0,1741.0,2464.0,4020.0,5708.0,82.0,412.0,2631.0,1420.0,208.0,13.0,887.0,4030.0
gRNA_CDK6_targ_7977,1144.0,1807.0,1362.0,2079.0,424.0,2827.0,1165.0,1212.0,5111.0,4001.0,4218.0,2694.0,7073.0,3382.0,1802.0,2952.0,1600.0,43.0,762.0,3434.0,217.0,55.0,25.0,1053.0,3076.0
gRNA_CDK6_targ_7978,866.0,1398.0,661.0,1147.0,398.0,385.0,842.0,472.0,5074.0,1518.0,4649.0,1437.0,818.0,1694.0,2545.0,1524.0,1398.0,35.0,861.0,2652.0,590.0,92.0,66.0,1519.0,3127.0
gRNA_CDK6_targ_7979,2035.0,1754.0,3358.0,1920.0,1155.0,3564.0,1657.0,918.0,7698.0,2944.0,3494.0,2644.0,2496.0,7277.0,5766.0,1931.0,3125.0,62.0,480.0,4017.0,4829.0,445.0,24.0,2097.0,7819.0
gRNA_CDK6_targ_7980,809.0,2139.0,1978.0,1989.0,548.0,2847.0,1971.0,995.0,8064.0,1823.0,1542.0,4887.0,4079.0,1573.0,6176.0,2123.0,2375.0,59.0,297.0,2336.0,3642.0,359.0,58.0,728.0,6088.0
gRNA_CDK6_targ_7981,1470.0,1146.0,933.0,782.0,182.0,945.0,784.0,575.0,5878.0,790.0,789.0,1164.0,1409.0,2027.0,1845.0,297.0,1471.0,26.0,441.0,683.0,4711.0,308.0,21.0,518.0,2767.0
gRNA_CDK6_targ_7982,242.0,532.0,308.0,373.0,535.0,262.0,229.0,338.0,998.0,526.0,417.0,474.0,784.0,2159.0,1182.0,139.0,883.0,10.0,33.0,177.0,118.0,10.0,12.0,122.0,2417.0
gRNA_CDK6_targ_7983,1543.0,932.0,752.0,1610.0,255.0,848.0,1306.0,993.0,3607.0,1131.0,1322.0,1098.0,1570.0,3209.0,3083.0,1405.0,1327.0,36.0,48.0,3926.0,1704.0,160.0,16.0,450.0,2585.0
