gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK2_targ_7075,1090.0,1497.0,819.0,677.0,828.0,289.0,699.0,946.0,1358.0,226.0,780.0,992.0,2044.0,1511.0,1656.0,4019.0,1854.0,1272.0,1378.0,2794.0,1423.0,3027.0,1087.0,1743.0,1463.0
gRNA_CDK2_targ_7076,1385.0,1354.0,2124.0,1919.0,886.0,568.0,2057.0,201.0,1560.0,595.0,1212.0,1554.0,3540.0,2041.0,3949.0,4861.0,2071.0,2417.0,1899.0,3376.0,3035.0,3699.0,1092.0,2671.0,1876.0
gRNA_CDK2_targ_7077,810.0,1434.0,819.0,1424.0,1191.0,633.0,1037.0,432.0,891.0,369.0,1477.0,3728.0,1904.0,1809.0,2326.0,4767.0,1802.0,905.0,1326.0,2820.0,1825.0,2998.0,329.0,1220.0,1283.0
gRNA_CDK2_targ_7078,1476.0,1740.0,1272.0,754.0,1103.0,487.0,1772.0,600.0,1577.0,1129.0,3208.0,8970.0,3783.0,3628.0,1807.0,3356.0,2730.0,2342.0,2198.0,5890.0,2688.0,5847.0,2067.0,1690.0,1813.0
gRNA_CDK2_targ_7079,394.0,702.0,665.0,247.0,225.0,126.0,206.0,71.0,878.0,548.0,1142.0,1945.0,2671.0,1636.0,862.0,1882.0,1152.0,1060.0,589.0,1876.0,730.0,1792.0,452.0,806.0,556.0
gRNA_CDK2_targ_7080,1354.0,3076.0,1940.0,3484.0,2740.0,2114.0,2440.0,1297.0,2007.0,895.0,2367.0,6587.0,3434.0,1212.0,4459.0,4560.0,2882.0,3731.0,2463.0,3953.0,2862.0,4418.0,1710.0,2362.0,1465.0
gRNA_CDK2_targ_7081,939.0,517.0,452.0,1524.0,533.0,482.0,1063.0,433.0,1280.0,648.0,606.0,429.0,2259.0,781.0,885.0,1368.0,1197.0,1841.0,1243.0,1034.0,1349.0,2076.0,774.0,497.0,782.0
gRNA_CDK2_targ_7082,2376.0,5081.0,3532.0,2481.0,3011.0,2216.0,2908.0,2166.0,1461.0,1119.0,1575.0,3401.0,1990.0,4875.0,1342.0,3971.0,3457.0,5006.0,2587.0,3199.0,5431.0,4278.0,2057.0,2099.0,1420.0
gRNA_CDK2_targ_7083,2719.0,4571.0,4365.0,3891.0,2623.0,1001.0,1998.0,1035.0,2233.0,1295.0,3718.0,13112.0,2415.0,3443.0,3563.0,4905.0,2564.0,2285.0,1861.0,3587.0,6256.0,5320.0,1085.0,3998.0,817.0
gRNA_CDK2_targ_7084,1286.0,1676.0,2394.0,2147.0,1166.0,1314.0,2100.0,985.0,2376.0,820.0,1484.0,2024.0,2235.0,1335.0,2460.0,3836.0,2378.0,2449.0,1542.0,3090.0,3010.0,3709.0,1320.0,1806.0,1179.0
gRNA_CDK2_targ_7085,2690.0,1294.0,3353.0,998.0,1384.0,1551.0,2113.0,2891.0,2289.0,478.0,1551.0,1513.0,3493.0,3777.0,4243.0,4296.0,1902.0,1362.0,1435.0,3630.0,3378.0,3719.0,1599.0,2214.0,2013.0
gRNA_CDK2_targ_7086,655.0,1152.0,1031.0,1332.0,1228.0,268.0,930.0,273.0,403.0,291.0,1196.0,482.0,4074.0,975.0,1460.0,2520.0,845.0,1795.0,548.0,1843.0,1385.0,1333.0,692.0,1449.0,688.0
gRNA_CDK2_targ_7087,3754.0,5175.0,5340.0,2487.0,4928.0,2657.0,3212.0,3575.0,6375.0,1313.0,4015.0,6759.0,7797.0,2839.0,3574.0,4606.0,5207.0,3722.0,3015.0,4846.0,6153.0,6487.0,3849.0,4165.0,2330.0
gRNA_CDK2_targ_7088,6479.0,8644.0,7330.0,8286.0,11504.0,6461.0,6282.0,7723.0,7202.0,2726.0,4455.0,4166.0,8938.0,6550.0,8436.0,3516.0,5701.0,8088.0,4446.0,7351.0,10649.0,11243.0,5995.0,8813.0,3341.0
gRNA_CDK2_targ_7089,3567.0,5066.0,4449.0,3795.0,6034.0,5862.0,3609.0,2150.0,3643.0,1501.0,2447.0,4050.0,3905.0,4116.0,4216.0,3514.0,4499.0,3506.0,2465.0,4538.0,5704.0,6435.0,3461.0,3769.0,2002.0
gRNA_CDK2_targ_7090,891.0,2556.0,1007.0,1641.0,1448.0,925.0,853.0,1669.0,1441.0,876.0,2535.0,5467.0,2959.0,2842.0,2205.0,3489.0,2991.0,1799.0,1895.0,3348.0,3650.0,2878.0,749.0,1050.0,1124.0
gRNA_CDK2_targ_7091,661.0,1543.0,1036.0,908.0,797.0,394.0,1300.0,148.0,1299.0,497.0,1230.0,2683.0,1271.0,1408.0,1150.0,3108.0,1398.0,1173.0,898.0,3014.0,1327.0,2520.0,713.0,1702.0,880.0
gRNA_CDK2_targ_7092,1789.0,1323.0,586.0,1045.0,1567.0,739.0,1395.0,157.0,491.0,165.0,1502.0,2365.0,3479.0,1114.0,958.0,1731.0,1997.0,1814.0,1228.0,3143.0,1412.0,2057.0,537.0,917.0,635.0
gRNA_CDK2_targ_7093,117.0,237.0,505.0,193.0,64.0,67.0,67.0,15.0,205.0,170.0,571.0,1020.0,873.0,384.0,317.0,2185.0,472.0,345.0,471.0,1923.0,229.0,783.0,159.0,64.0,364.0
gRNA_CDK2_targ_7094,279.0,673.0,632.0,401.0,296.0,32.0,128.0,25.0,199.0,195.0,639.0,780.0,2399.0,1468.0,571.0,3876.0,584.0,419.0,636.0,1906.0,813.0,1336.0,284.0,263.0,767.0
gRNA_CDK2_targ_7095,443.0,2457.0,912.0,718.0,247.0,899.0,691.0,85.0,346.0,358.0,974.0,1501.0,2641.0,1491.0,561.0,3813.0,1128.0,948.0,757.0,2264.0,1813.0,2533.0,345.0,1082.0,834.0
gRNA_CDK2_targ_7096,366.0,572.0,148.0,111.0,301.0,41.0,98.0,69.0,546.0,125.0,1117.0,939.0,2182.0,565.0,926.0,4298.0,1083.0,380.0,1092.0,2915.0,327.0,1211.0,155.0,315.0,735.0
gRNA_CDK2_targ_7097,256.0,497.0,788.0,227.0,283.0,50.0,443.0,313.0,981.0,197.0,574.0,531.0,1787.0,2715.0,757.0,2548.0,731.0,618.0,571.0,844.0,570.0,1059.0,409.0,353.0,602.0
gRNA_CDK2_targ_7098,1591.0,2337.0,2902.0,2845.0,1694.0,1719.0,1935.0,1957.0,2178.0,1142.0,2101.0,5262.0,3276.0,4310.0,3477.0,4634.0,3252.0,2978.0,2147.0,3713.0,3940.0,5039.0,2454.0,2863.0,1235.0
gRNA_CDK2_targ_7099,649.0,1188.0,1356.0,941.0,624.0,285.0,734.0,760.0,889.0,524.0,1081.0,1805.0,3374.0,2307.0,408.0,3544.0,2376.0,1354.0,1411.0,3155.0,1106.0,1936.0,598.0,816.0,830.0
gRNA_CDK2_targ_7100,897.0,1448.0,1143.0,467.0,550.0,438.0,445.0,111.0,605.0,84.0,483.0,567.0,1790.0,1646.0,1720.0,4004.0,1567.0,643.0,884.0,2711.0,1237.0,2334.0,677.0,913.0,767.0
gRNA_CDK2_targ_7101,1111.0,1154.0,949.0,788.0,1157.0,1114.0,1638.0,1014.0,1562.0,301.0,1132.0,2568.0,1503.0,1216.0,2710.0,2042.0,1079.0,823.0,984.0,2855.0,2526.0,2709.0,1270.0,2347.0,1033.0
gRNA_CDK2_targ_7102,2121.0,4130.0,2844.0,2393.0,1912.0,2051.0,1571.0,1043.0,2183.0,1736.0,1240.0,611.0,4257.0,2504.0,2702.0,3161.0,1738.0,3200.0,1660.0,1848.0,2216.0,3080.0,2132.0,3165.0,833.0
gRNA_CDK2_targ_7103,1434.0,2451.0,2695.0,1517.0,1010.0,776.0,2247.0,903.0,2641.0,575.0,1817.0,4007.0,1936.0,1972.0,2080.0,2244.0,1584.0,2132.0,1143.0,1958.0,2032.0,3581.0,917.0,2321.0,909.0
gRNA_CDK2_targ_7104,1582.0,4040.0,1250.0,1903.0,766.0,2818.0,2930.0,1486.0,1388.0,742.0,1860.0,4468.0,2298.0,2913.0,2188.0,2697.0,2908.0,1769.0,1646.0,2592.0,3440.0,4860.0,1627.0,2272.0,1168.0
gRNA_CDK2_targ_7105,2205.0,5073.0,6039.0,3733.0,2954.0,2048.0,3016.0,3485.0,3173.0,1020.0,2095.0,2815.0,4283.0,3565.0,3315.0,1920.0,4489.0,5112.0,2547.0,5648.0,5968.0,6196.0,2465.0,3050.0,2088.0
gRNA_CDK2_targ_7106,3373.0,9086.0,5527.0,8822.0,3345.0,6193.0,6778.0,1335.0,2931.0,3664.0,2870.0,7202.0,4571.0,3220.0,10489.0,2900.0,3234.0,2552.0,2037.0,6196.0,4898.0,5922.0,3145.0,4051.0,1369.0
gRNA_CDK2_targ_7107,1831.0,1718.0,2802.0,1430.0,1708.0,479.0,1782.0,699.0,1632.0,509.0,2083.0,2858.0,5643.0,5094.0,5743.0,3993.0,3034.0,2900.0,2090.0,4108.0,2511.0,3527.0,1529.0,1940.0,1338.0
gRNA_CDK2_targ_7108,4993.0,4273.0,6219.0,4485.0,5116.0,3791.0,5190.0,10313.0,3385.0,1965.0,4079.0,9582.0,5235.0,4527.0,7995.0,4694.0,4792.0,4883.0,2169.0,6240.0,8224.0,7869.0,3886.0,7053.0,3030.0
gRNA_CDK2_targ_7109,1242.0,1368.0,2774.0,445.0,1198.0,581.0,701.0,2845.0,2094.0,501.0,1959.0,2894.0,3878.0,1680.0,1512.0,2829.0,1152.0,2536.0,1187.0,2100.0,2164.0,3133.0,453.0,1542.0,1255.0
gRNA_CDK2_targ_7110,6098.0,13689.0,8688.0,7809.0,11683.0,8638.0,8385.0,8691.0,5426.0,2853.0,3506.0,5495.0,7319.0,10068.0,3377.0,4708.0,6968.0,10289.0,3871.0,7002.0,9468.0,11479.0,6979.0,8018.0,3146.0
gRNA_CDK2_targ_7111,6864.0,10511.0,7681.0,6861.0,6648.0,9440.0,6785.0,6470.0,5648.0,1846.0,2789.0,2770.0,5645.0,6931.0,11301.0,6683.0,6965.0,8231.0,4489.0,7506.0,13025.0,10395.0,6284.0,10910.0,3765.0
gRNA_CDK2_targ_7112,2899.0,5139.0,3397.0,3737.0,2651.0,1923.0,2097.0,1808.0,3005.0,1619.0,3969.0,3588.0,10343.0,3653.0,3054.0,5879.0,5389.0,4228.0,2213.0,6491.0,3944.0,4738.0,3605.0,3714.0,2431.0
gRNA_CDK2_targ_7113,2271.0,4517.0,4999.0,4236.0,3377.0,4745.0,4741.0,1736.0,3057.0,1058.0,2738.0,3210.0,6587.0,4180.0,6027.0,2881.0,3331.0,3205.0,1724.0,3072.0,4376.0,3520.0,2646.0,4189.0,1777.0
gRNA_CDK2_targ_7114,6125.0,7422.0,4956.0,7400.0,5407.0,8502.0,6826.0,6078.0,3346.0,2427.0,3824.0,11242.0,5396.0,5048.0,8095.0,6215.0,5092.0,8886.0,3389.0,6251.0,10188.0,6961.0,3745.0,7712.0,3658.0
gRNA_CDK2_targ_7115,583.0,719.0,597.0,525.0,376.0,378.0,145.0,311.0,678.0,113.0,950.0,2706.0,1144.0,1788.0,625.0,1998.0,775.0,642.0,684.0,1494.0,925.0,1335.0,331.0,535.0,774.0
gRNA_CDK2_targ_7116,1053.0,2817.0,3228.0,1539.0,1478.0,1353.0,2281.0,926.0,3514.0,804.0,3693.0,8518.0,4853.0,3028.0,4264.0,2307.0,3105.0,3003.0,1946.0,4168.0,2364.0,3466.0,1038.0,1567.0,2914.0
gRNA_CDK2_targ_7117,1415.0,4595.0,1111.0,1400.0,2707.0,1349.0,1642.0,740.0,2528.0,1014.0,3139.0,7847.0,5506.0,3154.0,5140.0,2571.0,3151.0,2034.0,1597.0,4228.0,3179.0,4572.0,1987.0,2855.0,2322.0
gRNA_CDK2_targ_7118,1334.0,2529.0,1617.0,2094.0,1271.0,1234.0,1946.0,1478.0,2865.0,2241.0,3355.0,8211.0,4904.0,4578.0,3467.0,4386.0,2553.0,2749.0,1784.0,4175.0,2525.0,5197.0,880.0,3104.0,1618.0
gRNA_CDK2_targ_7119,1883.0,3115.0,2309.0,1907.0,1057.0,395.0,2465.0,344.0,1975.0,852.0,1773.0,4937.0,2470.0,3401.0,2468.0,6123.0,3215.0,2281.0,2924.0,4121.0,2934.0,3767.0,1452.0,1877.0,1630.0
gRNA_CDK2_targ_7120,1256.0,2004.0,1803.0,881.0,511.0,623.0,1015.0,1120.0,1205.0,473.0,1282.0,2629.0,2739.0,3222.0,868.0,3783.0,2161.0,1848.0,1142.0,2891.0,3226.0,1905.0,864.0,1084.0,783.0
gRNA_CDK2_targ_7121,1102.0,2698.0,2317.0,1720.0,1078.0,740.0,729.0,380.0,1867.0,529.0,2612.0,3094.0,6243.0,5145.0,2081.0,6210.0,3450.0,2868.0,2489.0,4106.0,3804.0,4173.0,1586.0,1992.0,1379.0
gRNA_CDK2_targ_7122,988.0,1872.0,1603.0,1832.0,1868.0,551.0,2267.0,880.0,1249.0,759.0,1432.0,808.0,2462.0,197.0,3695.0,4294.0,2440.0,2599.0,1776.0,3264.0,2306.0,3650.0,1561.0,1767.0,1461.0
gRNA_CDK2_targ_7123,951.0,1236.0,1082.0,786.0,204.0,757.0,451.0,163.0,499.0,488.0,1071.0,2265.0,2169.0,1108.0,1414.0,3188.0,1433.0,1238.0,976.0,2380.0,1243.0,2554.0,473.0,604.0,772.0
gRNA_CDK2_targ_7124,1112.0,2106.0,1376.0,813.0,957.0,331.0,1478.0,2234.0,1329.0,456.0,1819.0,5876.0,1824.0,1713.0,3182.0,4774.0,2786.0,1868.0,1604.0,3571.0,2660.0,2908.0,517.0,1677.0,1393.0
gRNA_CDK2_targ_7125,879.0,1239.0,790.0,180.0,758.0,139.0,675.0,465.0,940.0,957.0,1704.0,1835.0,4034.0,2820.0,1226.0,3759.0,1868.0,848.0,1450.0,3203.0,1516.0,1936.0,421.0,1068.0,1229.0
gRNA_CDK2_targ_7126,1094.0,2115.0,1569.0,1858.0,802.0,251.0,1143.0,677.0,1299.0,541.0,883.0,2021.0,1654.0,2090.0,3336.0,4909.0,2456.0,1753.0,2174.0,3723.0,2491.0,3932.0,1328.0,1512.0,1435.0
gRNA_CDK2_targ_7127,1187.0,2100.0,1695.0,475.0,1152.0,342.0,1320.0,499.0,1460.0,255.0,1487.0,1352.0,3093.0,4208.0,2083.0,4451.0,2266.0,1524.0,1708.0,3151.0,3161.0,3168.0,649.0,1288.0,1614.0
gRNA_CDK2_targ_7128,448.0,2143.0,1248.0,355.0,100.0,344.0,1405.0,543.0,1805.0,550.0,2271.0,4259.0,5078.0,948.0,833.0,3309.0,2629.0,2052.0,1299.0,4134.0,1203.0,4220.0,1140.0,860.0,1206.0
gRNA_CDK2_targ_7129,1362.0,3468.0,2033.0,462.0,1583.0,550.0,1673.0,927.0,2085.0,949.0,2429.0,3701.0,5268.0,5091.0,1581.0,3756.0,3811.0,1625.0,2295.0,2967.0,2378.0,2591.0,1136.0,1672.0,1757.0
gRNA_CDK2_targ_7130,754.0,1393.0,1385.0,2657.0,651.0,218.0,526.0,250.0,1053.0,305.0,1722.0,2603.0,2871.0,2613.0,1574.0,2546.0,2115.0,1125.0,1010.0,3777.0,2103.0,2045.0,856.0,931.0,878.0
gRNA_CDK2_targ_7131,996.0,1669.0,1412.0,375.0,1048.0,345.0,803.0,440.0,725.0,249.0,1209.0,1652.0,3754.0,2661.0,2184.0,3884.0,1921.0,1446.0,1711.0,2431.0,2018.0,2850.0,489.0,1216.0,659.0
gRNA_CDK2_targ_7132,2130.0,5061.0,4678.0,2171.0,2048.0,2664.0,3108.0,1522.0,3389.0,3425.0,2865.0,7213.0,4009.0,4516.0,4233.0,3288.0,3402.0,3621.0,2491.0,5723.0,5876.0,5713.0,2817.0,5184.0,2090.0
gRNA_CDK2_targ_7133,1232.0,2527.0,2266.0,626.0,846.0,399.0,641.0,745.0,1204.0,591.0,1341.0,1696.0,2408.0,1919.0,1686.0,3326.0,2204.0,2257.0,1627.0,2113.0,993.0,2026.0,1506.0,1831.0,1200.0
gRNA_CDK2_targ_7134,1735.0,3796.0,1990.0,2059.0,2099.0,442.0,1534.0,429.0,2222.0,1270.0,3375.0,4280.0,8297.0,2229.0,3654.0,5825.0,4082.0,3024.0,2362.0,5670.0,3565.0,4509.0,1590.0,3439.0,2052.0
gRNA_CDK2_targ_7135,839.0,2702.0,2334.0,958.0,1035.0,1222.0,1211.0,1759.0,1690.0,1322.0,1290.0,3211.0,1588.0,4326.0,1945.0,3163.0,3291.0,2964.0,1758.0,3961.0,2812.0,5291.0,1791.0,1853.0,1265.0
gRNA_CDK2_targ_7136,1226.0,2545.0,2563.0,2368.0,1517.0,1463.0,1735.0,930.0,2033.0,1278.0,3284.0,10103.0,4795.0,5181.0,3218.0,2623.0,3570.0,3351.0,2783.0,3935.0,3784.0,5470.0,2349.0,3214.0,901.0
gRNA_CDK2_targ_7137,1468.0,1832.0,596.0,1099.0,1724.0,717.0,909.0,607.0,1220.0,335.0,1431.0,3546.0,2444.0,2286.0,2974.0,2080.0,1663.0,2103.0,1167.0,2437.0,2888.0,2214.0,1019.0,1714.0,471.0
gRNA_CDK2_targ_7138,2807.0,7061.0,4391.0,3876.0,3768.0,3188.0,3611.0,823.0,3775.0,2435.0,4710.0,15267.0,6610.0,2716.0,3746.0,2467.0,3830.0,4332.0,2294.0,4780.0,7350.0,8497.0,3238.0,5176.0,2204.0
gRNA_CDK2_targ_7139,2838.0,4009.0,2592.0,6190.0,2867.0,2924.0,3488.0,2181.0,3050.0,941.0,1909.0,2969.0,3580.0,4001.0,2926.0,4072.0,3078.0,3470.0,2177.0,5197.0,3598.0,3319.0,2912.0,4149.0,2167.0
gRNA_CDK2_targ_7140,1523.0,2511.0,3407.0,2015.0,820.0,1470.0,501.0,435.0,1655.0,347.0,711.0,577.0,3330.0,2663.0,3199.0,2949.0,1961.0,3183.0,1553.0,2580.0,1242.0,4331.0,1449.0,1683.0,1049.0
gRNA_CDK2_targ_7141,1316.0,1270.0,903.0,623.0,715.0,291.0,483.0,995.0,1243.0,213.0,1566.0,6571.0,2179.0,4317.0,1257.0,1957.0,1796.0,818.0,1455.0,2567.0,1119.0,2488.0,760.0,1515.0,1060.0
gRNA_CDK2_targ_7142,1717.0,3052.0,1895.0,1039.0,2545.0,1033.0,2092.0,822.0,1507.0,755.0,1899.0,3016.0,5441.0,3242.0,3364.0,3420.0,2245.0,3209.0,2186.0,3605.0,3323.0,2370.0,2107.0,2555.0,1094.0
gRNA_CDK2_targ_7143,3644.0,2823.0,2875.0,5493.0,3877.0,2067.0,3823.0,2054.0,2902.0,1348.0,2568.0,10103.0,2569.0,2043.0,2724.0,4962.0,3441.0,3906.0,2348.0,4838.0,7106.0,4599.0,3227.0,5455.0,1890.0
gRNA_CDK2_targ_7144,1414.0,1639.0,2492.0,3052.0,2045.0,594.0,1344.0,2586.0,1612.0,871.0,2480.0,1973.0,3810.0,1807.0,1345.0,5490.0,1276.0,2058.0,1219.0,4216.0,2928.0,2764.0,789.0,2288.0,1023.0
gRNA_CDK2_targ_7145,901.0,1702.0,1413.0,350.0,1170.0,326.0,1528.0,234.0,659.0,471.0,2196.0,3638.0,4086.0,1372.0,3013.0,3642.0,2287.0,2045.0,1382.0,3336.0,1882.0,2518.0,854.0,1196.0,1301.0
gRNA_CDK2_targ_7146,1504.0,2390.0,1780.0,2743.0,769.0,537.0,1112.0,1124.0,1900.0,869.0,2010.0,1617.0,4555.0,5425.0,2324.0,4827.0,3685.0,2867.0,2575.0,6155.0,3364.0,4042.0,808.0,2331.0,1487.0
gRNA_CDK2_targ_7147,1071.0,2655.0,1264.0,2131.0,1316.0,383.0,1066.0,557.0,1869.0,1167.0,2232.0,3542.0,3921.0,2630.0,3884.0,6273.0,2906.0,1326.0,2293.0,5280.0,1625.0,3888.0,752.0,849.0,1603.0
gRNA_CDK2_targ_7148,1424.0,2506.0,1657.0,1961.0,1443.0,549.0,1482.0,449.0,2604.0,789.0,2889.0,3574.0,9102.0,5156.0,2886.0,7281.0,3869.0,2537.0,2701.0,6633.0,3233.0,4657.0,1158.0,2088.0,2114.0
gRNA_CDK2_targ_7149,650.0,825.0,611.0,477.0,565.0,228.0,655.0,88.0,622.0,461.0,1811.0,1647.0,3812.0,3171.0,2262.0,4408.0,1803.0,893.0,1442.0,3141.0,1129.0,1616.0,366.0,837.0,1285.0
gRNA_CDK2_targ_7150,125.0,180.0,364.0,160.0,34.0,8.0,34.0,14.0,198.0,84.0,732.0,691.0,1688.0,1018.0,220.0,2117.0,451.0,138.0,342.0,936.0,204.0,340.0,30.0,107.0,251.0
gRNA_CDK2_targ_7151,144.0,148.0,268.0,87.0,23.0,18.0,67.0,105.0,52.0,94.0,1075.0,652.0,2758.0,374.0,15.0,2073.0,286.0,163.0,354.0,1386.0,107.0,214.0,74.0,117.0,213.0
gRNA_CDK2_targ_7152,248.0,213.0,335.0,81.0,29.0,13.0,96.0,52.0,404.0,112.0,642.0,249.0,1914.0,746.0,304.0,2599.0,923.0,344.0,465.0,1811.0,321.0,444.0,101.0,138.0,601.0
gRNA_CDK2_targ_7153,398.0,156.0,398.0,11.0,187.0,9.0,31.0,8.0,300.0,72.0,518.0,491.0,1350.0,368.0,445.0,1720.0,447.0,440.0,250.0,1465.0,191.0,444.0,73.0,126.0,279.0
gRNA_CDK2_targ_7154,219.0,423.0,380.0,74.0,223.0,24.0,190.0,55.0,30.0,106.0,554.0,241.0,1706.0,279.0,67.0,1793.0,539.0,345.0,304.0,1611.0,400.0,583.0,99.0,116.0,222.0
gRNA_CDK2_targ_7155,230.0,266.0,413.0,557.0,84.0,37.0,98.0,92.0,307.0,45.0,469.0,872.0,707.0,756.0,586.0,3168.0,1035.0,383.0,652.0,1511.0,621.0,784.0,71.0,257.0,477.0
gRNA_CDK2_targ_7156,1609.0,2665.0,1484.0,1405.0,688.0,429.0,862.0,808.0,1558.0,483.0,2845.0,7171.0,3679.0,2288.0,954.0,4860.0,1789.0,1998.0,1113.0,2271.0,1359.0,2299.0,1020.0,2224.0,1324.0
gRNA_CDK2_targ_7157,607.0,852.0,1009.0,521.0,1214.0,228.0,411.0,1273.0,570.0,314.0,1125.0,808.0,2989.0,1058.0,1114.0,3380.0,977.0,1480.0,1049.0,1562.0,2073.0,1678.0,734.0,663.0,981.0
gRNA_CDK2_targ_7158,1231.0,2144.0,2644.0,1589.0,503.0,538.0,1758.0,1929.0,1267.0,312.0,1263.0,1131.0,4067.0,2104.0,3003.0,5181.0,2615.0,2109.0,1705.0,2854.0,1955.0,2911.0,1408.0,2322.0,870.0
gRNA_CDK2_targ_7159,1609.0,2154.0,903.0,744.0,583.0,174.0,291.0,209.0,618.0,828.0,1374.0,2156.0,3161.0,1596.0,2581.0,3993.0,1818.0,1486.0,1422.0,2641.0,1280.0,2106.0,426.0,1458.0,1667.0
gRNA_CDK2_targ_7160,1573.0,2196.0,2259.0,2944.0,1658.0,910.0,1105.0,2491.0,1142.0,754.0,2174.0,5926.0,2821.0,494.0,958.0,4126.0,2101.0,2656.0,1013.0,2316.0,2498.0,3334.0,1267.0,1929.0,1350.0
gRNA_CDK2_targ_7161,1155.0,1653.0,1151.0,840.0,1321.0,885.0,1269.0,1970.0,1484.0,962.0,859.0,148.0,1655.0,1751.0,2003.0,3691.0,1769.0,2133.0,1169.0,1919.0,2258.0,2650.0,1858.0,2688.0,1097.0
gRNA_CDK2_targ_7162,2670.0,5526.0,2979.0,3704.0,4218.0,2296.0,2423.0,2775.0,4142.0,664.0,4047.0,4071.0,8005.0,2734.0,4774.0,7625.0,4451.0,5508.0,3373.0,4663.0,4142.0,7377.0,2496.0,4964.0,2350.0
gRNA_CDK2_targ_7163,669.0,1764.0,1561.0,366.0,392.0,306.0,1198.0,645.0,729.0,1059.0,1011.0,1473.0,1328.0,2120.0,1725.0,2358.0,1797.0,1624.0,601.0,2438.0,1846.0,1991.0,1407.0,1122.0,615.0
gRNA_CDK2_targ_7164,2424.0,3252.0,3448.0,1441.0,1591.0,2763.0,939.0,2503.0,1195.0,1996.0,1366.0,2231.0,2044.0,3024.0,2018.0,5550.0,3254.0,3224.0,1402.0,2834.0,2731.0,2394.0,2267.0,2789.0,1978.0
gRNA_CDK2_targ_7165,1172.0,1294.0,1137.0,518.0,1133.0,793.0,1277.0,1187.0,951.0,422.0,1946.0,7177.0,1778.0,2331.0,1335.0,1817.0,1909.0,2135.0,857.0,1765.0,2520.0,2331.0,919.0,842.0,761.0
gRNA_CDK2_targ_7166,3615.0,7938.0,8091.0,6783.0,9234.0,8021.0,5384.0,11571.0,5515.0,1328.0,3096.0,2813.0,7263.0,8005.0,6376.0,6489.0,4565.0,10305.0,2616.0,5965.0,13982.0,8173.0,4142.0,11448.0,1992.0
gRNA_CDK2_targ_7167,3076.0,6473.0,5685.0,3903.0,4036.0,5581.0,5701.0,4509.0,3238.0,991.0,2411.0,6003.0,4866.0,3362.0,5807.0,4394.0,3829.0,5770.0,2817.0,5976.0,5735.0,7469.0,2599.0,6621.0,1801.0
gRNA_CDK2_targ_7168,4187.0,7229.0,5518.0,3138.0,8351.0,4754.0,3916.0,5733.0,3966.0,1542.0,3367.0,4620.0,6030.0,5731.0,5481.0,5618.0,3466.0,5818.0,3763.0,6926.0,9931.0,8171.0,5354.0,11815.0,3152.0
gRNA_CDK2_targ_7169,5287.0,7191.0,6699.0,4397.0,4657.0,5983.0,6582.0,3858.0,4363.0,3177.0,4034.0,7491.0,7301.0,5638.0,6928.0,6037.0,5445.0,8404.0,3786.0,4137.0,10666.0,10324.0,4024.0,9724.0,2825.0
gRNA_CDK2_targ_7170,2872.0,4341.0,2451.0,2275.0,4074.0,2324.0,2624.0,1972.0,1756.0,2244.0,1399.0,3067.0,1960.0,4072.0,5624.0,5046.0,3373.0,3397.0,2208.0,4104.0,5402.0,5640.0,3982.0,4893.0,1727.0
gRNA_CDK2_targ_7171,651.0,1001.0,763.0,283.0,268.0,110.0,572.0,90.0,749.0,711.0,597.0,919.0,1194.0,1715.0,1538.0,3662.0,1055.0,1836.0,958.0,1275.0,1131.0,1797.0,366.0,719.0,896.0
gRNA_CDK2_targ_7172,2884.0,4872.0,6540.0,4935.0,7869.0,3306.0,2575.0,4246.0,3145.0,1097.0,3290.0,5172.0,5762.0,4909.0,5000.0,4568.0,3559.0,5421.0,2344.0,3892.0,6239.0,7276.0,3246.0,7097.0,2363.0
gRNA_CDK2_targ_7173,2745.0,3459.0,2286.0,2202.0,1421.0,1171.0,1546.0,1067.0,2559.0,615.0,1626.0,3173.0,2421.0,1611.0,2963.0,3486.0,2798.0,2751.0,1636.0,3226.0,3157.0,4724.0,2525.0,3114.0,1733.0
gRNA_CDK2_targ_7174,1925.0,2130.0,2269.0,320.0,1963.0,1447.0,1984.0,1415.0,1943.0,667.0,990.0,2303.0,2237.0,2866.0,2083.0,3409.0,1928.0,2766.0,1433.0,2790.0,2251.0,2599.0,1298.0,1962.0,1471.0
gRNA_CDK2_targ_7175,1315.0,2129.0,1646.0,1234.0,1006.0,530.0,1000.0,433.0,1598.0,439.0,1330.0,1409.0,2313.0,3251.0,3948.0,6391.0,1764.0,2254.0,1553.0,3339.0,2849.0,2709.0,1415.0,2844.0,1318.0
