gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_4739,2128.0,1769.0,3882.0,1864.0,1137.0,741.0,1373.0,514.0,3920.0,965.0,398.0,1577.0,1692.0,1554.0,839.0,3454.0
gRNA_CDK13_targ_4740,9487.0,4871.0,12390.0,4929.0,9519.0,8243.0,1705.0,936.0,4136.0,34590.0,22097.0,28190.0,1022.0,3096.0,1981.0,9948.0
gRNA_CDK13_targ_4741,11457.0,5099.0,10443.0,8186.0,5218.0,3435.0,10508.0,11555.0,5997.0,10219.0,5984.0,3412.0,7064.0,1829.0,26035.0,11209.0
gRNA_CDK13_targ_4742,8993.0,8026.0,21141.0,9222.0,8738.0,4713.0,4578.0,3140.0,2203.0,28471.0,16297.0,19650.0,7497.0,7402.0,7097.0,10494.0
gRNA_CDK13_targ_4743,12597.0,3731.0,6694.0,5173.0,1975.0,13857.0,2563.0,699.0,1492.0,38380.0,27068.0,34844.0,3145.0,2725.0,11416.0,8613.0
gRNA_CDK13_targ_4744,9371.0,3542.0,6400.0,3395.0,5381.0,4647.0,4199.0,2580.0,1648.0,22084.0,21794.0,17105.0,1731.0,1324.0,7027.0,7998.0
gRNA_CDK13_targ_4745,9877.0,3594.0,8885.0,6188.0,4619.0,2687.0,3394.0,14806.0,4116.0,8802.0,10101.0,10169.0,10668.0,1217.0,14501.0,8381.0
gRNA_CDK13_targ_4746,5432.0,3090.0,5978.0,8061.0,13390.0,3769.0,1349.0,14147.0,8134.0,7960.0,6534.0,3675.0,6942.0,5265.0,3008.0,4636.0
gRNA_CDK13_targ_4747,11316.0,5005.0,10845.0,32163.0,9370.0,3136.0,9298.0,8909.0,9511.0,26475.0,16046.0,26070.0,5566.0,11294.0,5611.0,7359.0
gRNA_CDK13_targ_4748,1470.0,1199.0,3487.0,444.0,494.0,1384.0,1345.0,185.0,371.0,13255.0,2145.0,5233.0,474.0,542.0,1234.0,7154.0
gRNA_CDK13_targ_4749,9584.0,3068.0,8405.0,2839.0,4655.0,5652.0,5644.0,4613.0,11021.0,4433.0,3978.0,4367.0,4992.0,5770.0,5935.0,11332.0
gRNA_CDK13_targ_4750,4418.0,2955.0,2677.0,2911.0,15567.0,3411.0,1998.0,4870.0,8423.0,4239.0,1559.0,2298.0,5675.0,2724.0,9793.0,10863.0
gRNA_CDK13_targ_4751,3404.0,999.0,5742.0,869.0,781.0,835.0,598.0,2945.0,2350.0,2296.0,3348.0,1437.0,1787.0,440.0,5582.0,6445.0
gRNA_CDK13_targ_4752,2421.0,1733.0,6987.0,948.0,545.0,620.0,1438.0,2272.0,431.0,1519.0,4895.0,2451.0,1121.0,1063.0,1805.0,5349.0
gRNA_CDK13_targ_4753,4692.0,1824.0,3969.0,2689.0,2360.0,4995.0,3239.0,1950.0,6774.0,2808.0,3425.0,4702.0,4908.0,1545.0,6011.0,10979.0
gRNA_CDK13_targ_4754,3786.0,2830.0,2323.0,2532.0,8483.0,2247.0,457.0,2242.0,357.0,2144.0,6901.0,7839.0,685.0,2332.0,2252.0,7563.0
gRNA_CDK13_targ_4755,805.0,1029.0,1678.0,1130.0,744.0,5336.0,194.0,1019.0,326.0,48.0,1896.0,554.0,532.0,932.0,4233.0,4788.0
gRNA_CDK13_targ_4756,1853.0,1563.0,1061.0,1503.0,1230.0,272.0,2557.0,214.0,1509.0,3015.0,1918.0,1178.0,399.0,653.0,1248.0,5134.0
gRNA_CDK13_targ_4757,1135.0,412.0,4010.0,470.0,179.0,631.0,2912.0,2047.0,195.0,1299.0,236.0,990.0,3840.0,180.0,392.0,4587.0
gRNA_CDK13_targ_4758,2238.0,499.0,1488.0,820.0,328.0,2978.0,1019.0,958.0,1267.0,1319.0,132.0,631.0,735.0,155.0,2143.0,6724.0
gRNA_CDK13_targ_4759,868.0,110.0,1087.0,194.0,1216.0,180.0,1080.0,833.0,312.0,79.0,336.0,824.0,463.0,120.0,413.0,6519.0
gRNA_CDK13_targ_4760,278.0,29.0,563.0,124.0,189.0,22.0,150.0,163.0,35.0,156.0,170.0,187.0,1605.0,27.0,448.0,3469.0
gRNA_CDK13_targ_4761,880.0,171.0,1368.0,81.0,383.0,152.0,549.0,91.0,44.0,465.0,434.0,1072.0,166.0,81.0,1587.0,4664.0
gRNA_CDK13_targ_4762,656.0,264.0,323.0,635.0,5331.0,36.0,1171.0,592.0,292.0,489.0,249.0,940.0,446.0,464.0,1170.0,5210.0
gRNA_CDK13_targ_4763,1021.0,760.0,365.0,474.0,1939.0,357.0,206.0,181.0,561.0,2351.0,122.0,721.0,505.0,1395.0,756.0,4733.0
gRNA_CDK13_targ_4764,3059.0,559.0,4349.0,2393.0,4480.0,316.0,827.0,4643.0,1874.0,1112.0,515.0,2366.0,934.0,1825.0,873.0,7052.0
gRNA_CDK13_targ_4765,2536.0,524.0,1665.0,677.0,1106.0,3062.0,2646.0,4404.0,2179.0,3079.0,519.0,421.0,1290.0,252.0,10883.0,5708.0
gRNA_CDK13_targ_4766,3446.0,1440.0,5507.0,2776.0,3157.0,2834.0,1750.0,3604.0,1769.0,4241.0,1769.0,5590.0,1400.0,899.0,3868.0,8230.0
gRNA_CDK13_targ_4767,7589.0,3910.0,9707.0,9839.0,9499.0,3413.0,2745.0,8903.0,38466.0,4176.0,7249.0,9669.0,6413.0,7182.0,7807.0,10465.0
gRNA_CDK13_targ_4768,3353.0,1492.0,1871.0,456.0,1312.0,1101.0,1347.0,3834.0,1742.0,2422.0,4847.0,4961.0,2096.0,490.0,915.0,4614.0
gRNA_CDK13_targ_4769,1038.0,758.0,1235.0,807.0,174.0,1174.0,217.0,2587.0,354.0,318.0,43.0,433.0,940.0,138.0,838.0,3899.0
gRNA_CDK13_targ_4770,4476.0,986.0,423.0,744.0,1010.0,1228.0,1031.0,2428.0,6045.0,1355.0,1804.0,1960.0,1352.0,1021.0,3195.0,5767.0
gRNA_CDK13_targ_4771,1076.0,1282.0,1207.0,377.0,5552.0,1761.0,2924.0,2686.0,3469.0,3446.0,1530.0,1596.0,1445.0,806.0,3281.0,5034.0
gRNA_CDK13_targ_4772,6747.0,2179.0,3410.0,5791.0,3108.0,1127.0,2475.0,2275.0,710.0,2278.0,3660.0,1063.0,2021.0,618.0,5002.0,7792.0
gRNA_CDK13_targ_4773,7200.0,4008.0,6610.0,6494.0,6989.0,8769.0,10133.0,1012.0,2189.0,10022.0,3678.0,7686.0,2624.0,23827.0,6927.0,8475.0
gRNA_CDK13_targ_4774,3028.0,924.0,2210.0,870.0,9413.0,1743.0,2730.0,4078.0,242.0,2201.0,5813.0,3599.0,523.0,503.0,3231.0,6496.0
gRNA_CDK13_targ_4775,3565.0,4767.0,6050.0,2577.0,5078.0,5145.0,4640.0,3772.0,2391.0,7426.0,2446.0,2696.0,4379.0,9783.0,5121.0,9058.0
gRNA_CDK13_targ_4776,3614.0,2844.0,2989.0,3238.0,6300.0,4710.0,871.0,730.0,319.0,6943.0,5747.0,7017.0,2486.0,1054.0,3466.0,8061.0
gRNA_CDK13_targ_4777,15518.0,7175.0,14577.0,6466.0,11321.0,14326.0,3795.0,7888.0,9143.0,33065.0,26970.0,28572.0,7356.0,4398.0,32847.0,12799.0
gRNA_CDK13_targ_4778,11707.0,4484.0,8441.0,6368.0,7503.0,2580.0,4635.0,5208.0,7224.0,2832.0,5067.0,3939.0,2312.0,1215.0,6002.0,8670.0
gRNA_CDK13_targ_4779,12708.0,4340.0,7601.0,11963.0,13207.0,4181.0,4257.0,5172.0,5693.0,23386.0,51042.0,17647.0,2282.0,6039.0,4489.0,7615.0
gRNA_CDK13_targ_4780,15206.0,9214.0,16989.0,8914.0,12464.0,9554.0,7585.0,8241.0,3806.0,18476.0,18694.0,12704.0,12697.0,11143.0,10217.0,9046.0
gRNA_CDK13_targ_4781,7614.0,5702.0,3662.0,8655.0,8584.0,13679.0,7428.0,13402.0,7174.0,7655.0,6753.0,14100.0,6974.0,6263.0,16478.0,10832.0
gRNA_CDK13_targ_4782,6226.0,4143.0,14042.0,3200.0,2198.0,5843.0,3904.0,2578.0,5025.0,22303.0,9906.0,13719.0,4819.0,2769.0,3328.0,11780.0
gRNA_CDK13_targ_4783,9233.0,5131.0,9837.0,9172.0,7852.0,21099.0,5573.0,6809.0,2080.0,23330.0,21326.0,15314.0,1722.0,19094.0,19353.0,11319.0
gRNA_CDK13_targ_4784,7608.0,5903.0,6440.0,4160.0,8061.0,9350.0,6228.0,8456.0,2726.0,13342.0,9069.0,19925.0,4868.0,2313.0,6688.0,10534.0
gRNA_CDK13_targ_4785,4290.0,2926.0,1281.0,1139.0,2418.0,7534.0,1765.0,131.0,2595.0,9271.0,4128.0,5095.0,3368.0,467.0,2057.0,5090.0
gRNA_CDK13_targ_4786,11168.0,6961.0,15425.0,10903.0,11309.0,4737.0,5079.0,12512.0,8000.0,10676.0,7744.0,11496.0,4624.0,6750.0,35052.0,14815.0
gRNA_CDK13_targ_4787,3019.0,1463.0,1951.0,781.0,2705.0,2479.0,498.0,528.0,2857.0,3234.0,390.0,2384.0,2380.0,342.0,4330.0,5321.0
gRNA_CDK13_targ_4788,4811.0,2172.0,5789.0,4008.0,4589.0,1356.0,6136.0,3379.0,3774.0,10008.0,2941.0,13102.0,2721.0,7685.0,2208.0,7043.0
gRNA_CDK13_targ_4789,2515.0,1362.0,1324.0,1432.0,532.0,862.0,523.0,1933.0,470.0,5668.0,1367.0,564.0,3533.0,2451.0,2133.0,5538.0
gRNA_CDK13_targ_4790,6277.0,927.0,2251.0,3435.0,2701.0,1297.0,2221.0,4243.0,1756.0,663.0,911.0,5741.0,797.0,1737.0,6314.0,13144.0
gRNA_CDK13_targ_4791,6502.0,3500.0,7465.0,2091.0,3155.0,4375.0,5592.0,4886.0,2286.0,4970.0,2411.0,6301.0,4047.0,1344.0,5344.0,10751.0
gRNA_CDK13_targ_4792,3631.0,622.0,1981.0,706.0,1271.0,1629.0,1107.0,2308.0,1149.0,2135.0,994.0,4494.0,651.0,1142.0,4045.0,7956.0
gRNA_CDK13_targ_4793,3622.0,1626.0,6184.0,822.0,1141.0,991.0,1505.0,478.0,1508.0,800.0,2217.0,3412.0,1199.0,1078.0,2885.0,11633.0
gRNA_CDK13_targ_4794,3766.0,3813.0,8553.0,2948.0,3533.0,1295.0,2659.0,3938.0,2995.0,2074.0,766.0,5288.0,9552.0,2291.0,5095.0,9871.0
gRNA_CDK13_targ_4795,2538.0,3236.0,4772.0,9812.0,3284.0,6052.0,8072.0,1391.0,7382.0,656.0,3119.0,2390.0,1269.0,655.0,10346.0,7215.0
gRNA_CDK13_targ_4796,3199.0,1359.0,3013.0,1248.0,828.0,48.0,2384.0,542.0,327.0,2318.0,963.0,1036.0,910.0,827.0,4359.0,5055.0
gRNA_CDK13_targ_4797,7901.0,2336.0,4828.0,11458.0,11530.0,2553.0,951.0,5328.0,7205.0,10494.0,3192.0,6428.0,4528.0,1339.0,12524.0,10309.0
gRNA_CDK13_targ_4798,4268.0,1365.0,3034.0,1320.0,389.0,1887.0,1502.0,892.0,825.0,2378.0,5175.0,3828.0,1397.0,328.0,818.0,6244.0
gRNA_CDK13_targ_4799,3515.0,2562.0,3342.0,1009.0,1257.0,1272.0,418.0,3585.0,1065.0,2387.0,937.0,736.0,3372.0,154.0,1915.0,4508.0
gRNA_CDK13_targ_4800,10760.0,5374.0,7759.0,10875.0,6913.0,18045.0,4980.0,11020.0,3525.0,4107.0,2255.0,5700.0,13500.0,2325.0,3411.0,16490.0
gRNA_CDK13_targ_4801,780.0,450.0,3175.0,1691.0,697.0,312.0,470.0,355.0,806.0,2115.0,305.0,822.0,555.0,983.0,6650.0,4743.0
gRNA_CDK13_targ_4802,2368.0,1110.0,2127.0,2385.0,2422.0,1941.0,4190.0,4697.0,430.0,1634.0,784.0,2075.0,2486.0,5841.0,3121.0,8150.0
gRNA_CDK13_targ_4803,815.0,943.0,2006.0,1051.0,1655.0,1470.0,1291.0,687.0,3217.0,318.0,250.0,2448.0,2720.0,460.0,1352.0,6732.0
gRNA_CDK13_targ_4804,521.0,477.0,241.0,281.0,318.0,359.0,758.0,609.0,30.0,926.0,187.0,346.0,72.0,75.0,102.0,1730.0
gRNA_CDK13_targ_4805,6926.0,1163.0,3694.0,1885.0,4443.0,871.0,3132.0,3937.0,3443.0,9565.0,763.0,5732.0,3414.0,3098.0,7896.0,11883.0
gRNA_CDK13_targ_4806,2414.0,2331.0,4590.0,3916.0,3885.0,3162.0,1552.0,4381.0,3165.0,1453.0,1152.0,2381.0,2194.0,8230.0,8632.0,7518.0
gRNA_CDK13_targ_4807,3334.0,1873.0,4645.0,2371.0,6041.0,3014.0,1554.0,3259.0,3207.0,3872.0,4685.0,5665.0,2051.0,1120.0,4140.0,6406.0
gRNA_CDK13_targ_4808,7815.0,6789.0,5033.0,3393.0,2824.0,8597.0,2898.0,4525.0,2230.0,6852.0,3548.0,2993.0,5774.0,5995.0,11706.0,11263.0
gRNA_CDK13_targ_4809,6364.0,2889.0,6296.0,5088.0,5676.0,3343.0,3410.0,2530.0,3720.0,4618.0,2578.0,5017.0,1927.0,2487.0,4227.0,8718.0
gRNA_CDK13_targ_4810,3577.0,2655.0,5539.0,12355.0,18345.0,9883.0,1508.0,14968.0,2007.0,2553.0,9094.0,7399.0,3827.0,912.0,9353.0,8788.0
gRNA_CDK13_targ_4811,5794.0,5449.0,16469.0,7046.0,6722.0,7351.0,2438.0,14088.0,5299.0,8349.0,5915.0,8424.0,4692.0,9002.0,13947.0,13324.0
gRNA_CDK13_targ_4812,11521.0,6185.0,19315.0,19488.0,26088.0,9962.0,4932.0,18204.0,9519.0,22969.0,11522.0,11665.0,8169.0,2988.0,18477.0,11441.0
gRNA_CDK13_targ_4813,14322.0,7340.0,12603.0,12643.0,5318.0,11196.0,6087.0,5313.0,3283.0,5776.0,5806.0,7205.0,8416.0,9671.0,25683.0,9095.0
gRNA_CDK13_targ_4814,6018.0,2141.0,4187.0,10939.0,6120.0,4450.0,1920.0,5574.0,3009.0,5798.0,1427.0,1664.0,1290.0,3851.0,1925.0,7031.0
gRNA_CDK13_targ_4815,4819.0,1494.0,2395.0,1799.0,1033.0,2693.0,859.0,2672.0,1741.0,6386.0,1147.0,1456.0,995.0,977.0,3645.0,12070.0
gRNA_CDK13_targ_4816,2210.0,1146.0,1709.0,557.0,1144.0,1292.0,556.0,1567.0,1059.0,1242.0,701.0,4139.0,2576.0,509.0,7727.0,7874.0
gRNA_CDK13_targ_4817,3056.0,1456.0,3514.0,2325.0,789.0,9500.0,1861.0,2295.0,1982.0,1264.0,638.0,1067.0,2468.0,1512.0,4425.0,7674.0
gRNA_CDK13_targ_4818,1772.0,468.0,541.0,1832.0,817.0,1357.0,860.0,3725.0,563.0,2659.0,495.0,3990.0,1155.0,3237.0,5856.0,10596.0
gRNA_CDK13_targ_4819,572.0,66.0,351.0,721.0,616.0,14627.0,1018.0,2178.0,357.0,428.0,281.0,2151.0,923.0,543.0,556.0,3984.0
gRNA_CDK13_targ_4820,2841.0,643.0,2825.0,1957.0,3228.0,1466.0,3620.0,2833.0,2306.0,4033.0,2789.0,2481.0,1318.0,15919.0,6004.0,8137.0
gRNA_CDK13_targ_4821,7806.0,2286.0,4425.0,6928.0,4320.0,8791.0,4347.0,13669.0,2976.0,5490.0,3461.0,2139.0,4193.0,6890.0,9259.0,9024.0
gRNA_CDK13_targ_4822,3970.0,1576.0,2735.0,3200.0,1648.0,4780.0,4632.0,2041.0,643.0,14091.0,2154.0,4183.0,3985.0,923.0,7021.0,6057.0
gRNA_CDK13_targ_4823,3056.0,831.0,12613.0,2716.0,3445.0,8882.0,899.0,5772.0,2280.0,7195.0,1416.0,991.0,5409.0,919.0,13069.0,6975.0
gRNA_CDK13_targ_4824,997.0,1398.0,7246.0,1271.0,867.0,5626.0,481.0,1574.0,150.0,1073.0,835.0,999.0,919.0,243.0,4420.0,6603.0
gRNA_CDK13_targ_4825,7342.0,1380.0,6526.0,5739.0,2689.0,4935.0,5378.0,5110.0,4098.0,3363.0,2638.0,9212.0,11330.0,6275.0,5865.0,10134.0
gRNA_CDK13_targ_4826,3457.0,2205.0,3072.0,4054.0,6385.0,17778.0,3139.0,3839.0,2214.0,3903.0,8395.0,2520.0,5878.0,1055.0,4517.0,8673.0
gRNA_CDK13_targ_4827,7082.0,3050.0,4427.0,4814.0,9985.0,4345.0,5672.0,13066.0,5832.0,6833.0,1992.0,5236.0,2820.0,2567.0,25886.0,11616.0
gRNA_CDK13_targ_4828,4370.0,4355.0,4721.0,6171.0,2698.0,2756.0,8742.0,13173.0,2637.0,4648.0,7096.0,5849.0,5729.0,8459.0,17411.0,8515.0
gRNA_CDK13_targ_4829,16767.0,13082.0,25346.0,17439.0,11973.0,16048.0,8155.0,21287.0,8731.0,18024.0,10974.0,14440.0,6280.0,5610.0,11024.0,18929.0
gRNA_CDK13_targ_4830,7322.0,5633.0,19120.0,7012.0,5057.0,3923.0,10766.0,14550.0,6487.0,3881.0,2469.0,5221.0,10719.0,8209.0,12721.0,9313.0
gRNA_CDK13_targ_4831,10387.0,3636.0,7615.0,5303.0,2568.0,4229.0,2501.0,16762.0,5571.0,4434.0,3424.0,5421.0,14839.0,8838.0,10474.0,9213.0
gRNA_CDK13_targ_4832,10983.0,5724.0,16179.0,3379.0,3900.0,2890.0,8347.0,11600.0,6973.0,11101.0,2632.0,5683.0,2865.0,2502.0,16177.0,21611.0
gRNA_CDK13_targ_4833,2069.0,1597.0,5108.0,1573.0,954.0,972.0,5226.0,3638.0,8233.0,1918.0,2279.0,1284.0,4013.0,317.0,6212.0,6475.0
gRNA_CDK13_targ_4834,7175.0,2960.0,1038.0,5208.0,3689.0,7421.0,2833.0,1692.0,4849.0,3042.0,1452.0,1600.0,2939.0,4025.0,3697.0,8058.0
gRNA_CDK13_targ_4835,6951.0,2046.0,6777.0,5082.0,3989.0,8919.0,4885.0,7978.0,3975.0,4250.0,4879.0,2826.0,3803.0,1722.0,2609.0,4193.0
gRNA_CDK13_targ_4836,8839.0,3404.0,11656.0,3993.0,14980.0,7116.0,6206.0,19019.0,4818.0,13914.0,5399.0,6820.0,4983.0,3767.0,10635.0,8688.0
gRNA_CDK13_targ_4837,4641.0,2556.0,5230.0,6593.0,4100.0,3040.0,2977.0,11334.0,2150.0,4334.0,2638.0,5861.0,3698.0,9313.0,6723.0,10559.0
gRNA_CDK13_targ_4838,3652.0,905.0,2984.0,1026.0,1733.0,872.0,1897.0,798.0,2559.0,1281.0,2867.0,3559.0,3211.0,1043.0,4114.0,6950.0
gRNA_CDK13_targ_4839,5253.0,3029.0,5166.0,3839.0,1350.0,1486.0,3727.0,3863.0,5966.0,1920.0,1640.0,1892.0,1040.0,5755.0,4670.0,7495.0
gRNA_CDK13_targ_4840,3976.0,1930.0,5650.0,3594.0,3095.0,11560.0,5486.0,7723.0,6525.0,5543.0,3028.0,6825.0,3745.0,1530.0,4702.0,11387.0
gRNA_CDK13_targ_4841,5578.0,3706.0,6327.0,3432.0,3656.0,5809.0,1626.0,3359.0,1391.0,14881.0,13232.0,25328.0,2705.0,1925.0,2754.0,15104.0
gRNA_CDK13_targ_4842,3812.0,1823.0,2272.0,7286.0,3848.0,1770.0,1361.0,8366.0,3776.0,8706.0,6856.0,6875.0,3583.0,1024.0,7020.0,8000.0
gRNA_CDK13_targ_4843,9132.0,5073.0,6513.0,11602.0,7366.0,8121.0,4532.0,4594.0,4378.0,7228.0,8490.0,5220.0,5950.0,4595.0,6743.0,5101.0
gRNA_CDK13_targ_4844,16053.0,10661.0,11707.0,14693.0,11433.0,18531.0,10066.0,15102.0,7083.0,8223.0,6942.0,13164.0,9554.0,7630.0,12428.0,11524.0
gRNA_CDK13_targ_4845,3502.0,2268.0,14168.0,1904.0,3497.0,2480.0,7409.0,3813.0,536.0,665.0,926.0,2409.0,2043.0,485.0,5167.0,4519.0
gRNA_CDK13_targ_4846,12675.0,9234.0,8756.0,7688.0,9935.0,5049.0,9068.0,7386.0,15754.0,11307.0,4827.0,5462.0,5580.0,2784.0,4240.0,10501.0
gRNA_CDK13_targ_4847,6450.0,1608.0,3285.0,1599.0,2837.0,6148.0,718.0,5075.0,1112.0,3479.0,1515.0,2602.0,5788.0,770.0,3718.0,7072.0
gRNA_CDK13_targ_4848,2021.0,2408.0,2003.0,2536.0,621.0,5464.0,1916.0,758.0,410.0,5057.0,1725.0,3853.0,668.0,524.0,4235.0,9144.0
gRNA_CDK13_targ_4849,6053.0,5121.0,8179.0,2672.0,3648.0,8427.0,6579.0,5345.0,8767.0,5079.0,622.0,1606.0,2250.0,1566.0,3910.0,14766.0
gRNA_CDK13_targ_4850,14476.0,8475.0,23259.0,15322.0,13229.0,5220.0,10934.0,20127.0,3379.0,12380.0,7973.0,13082.0,8695.0,5421.0,11829.0,15761.0
gRNA_CDK13_targ_4851,1409.0,1452.0,1423.0,2347.0,1042.0,265.0,187.0,518.0,482.0,529.0,478.0,1586.0,2638.0,4063.0,11907.0,3029.0
gRNA_CDK13_targ_4852,3645.0,1759.0,3602.0,2352.0,2672.0,800.0,1624.0,2731.0,1574.0,4279.0,833.0,5248.0,1440.0,2735.0,6679.0,5830.0
gRNA_CDK13_targ_4853,4050.0,2920.0,4495.0,1722.0,6705.0,2041.0,1874.0,6205.0,707.0,4482.0,590.0,3901.0,1029.0,1944.0,779.0,7404.0
gRNA_CDK13_targ_4854,2836.0,790.0,2201.0,1379.0,916.0,389.0,1823.0,1010.0,2964.0,705.0,693.0,1470.0,727.0,973.0,1119.0,5829.0
gRNA_CDK13_targ_4855,4755.0,2647.0,3907.0,731.0,4668.0,3027.0,3044.0,3010.0,526.0,1925.0,1102.0,1733.0,1876.0,2081.0,1621.0,7364.0
gRNA_CDK13_targ_4856,377.0,55.0,2369.0,133.0,535.0,400.0,352.0,134.0,142.0,412.0,191.0,800.0,693.0,75.0,4430.0,3305.0
gRNA_CDK13_targ_4857,2337.0,883.0,501.0,970.0,521.0,251.0,118.0,64.0,136.0,61.0,497.0,1120.0,416.0,266.0,286.0,3034.0
gRNA_CDK13_targ_4858,1290.0,721.0,549.0,2311.0,166.0,1004.0,756.0,5046.0,1172.0,199.0,3185.0,703.0,783.0,125.0,712.0,3932.0
gRNA_CDK13_targ_4859,1341.0,720.0,1241.0,1255.0,1645.0,1089.0,538.0,734.0,129.0,586.0,851.0,812.0,403.0,837.0,2732.0,5047.0
gRNA_CDK13_targ_4860,4224.0,1964.0,1002.0,3150.0,1473.0,455.0,392.0,954.0,1789.0,4685.0,673.0,3252.0,2306.0,401.0,2048.0,8521.0
gRNA_CDK13_targ_4861,2704.0,219.0,1322.0,996.0,328.0,365.0,822.0,822.0,299.0,2800.0,380.0,912.0,2735.0,2207.0,3316.0,5917.0
gRNA_CDK13_targ_4862,1074.0,855.0,797.0,432.0,275.0,428.0,1599.0,761.0,357.0,2532.0,410.0,3031.0,1194.0,4752.0,497.0,5037.0
gRNA_CDK13_targ_4863,3332.0,1740.0,3381.0,5980.0,2737.0,2215.0,3201.0,3456.0,8274.0,1535.0,1410.0,4287.0,2832.0,3707.0,3252.0,7007.0
gRNA_CDK13_targ_4864,1476.0,913.0,3794.0,2856.0,1797.0,2819.0,1713.0,2683.0,938.0,2680.0,1751.0,2097.0,2660.0,751.0,605.0,7002.0
gRNA_CDK13_targ_4865,3758.0,1170.0,522.0,2257.0,1409.0,926.0,3162.0,2631.0,6579.0,2592.0,2724.0,2279.0,2566.0,1166.0,3297.0,5329.0
gRNA_CDK13_targ_4866,4529.0,843.0,7055.0,1911.0,2227.0,2590.0,1525.0,6753.0,2538.0,1987.0,502.0,2760.0,1583.0,4175.0,2741.0,5439.0
gRNA_CDK13_targ_4867,3235.0,1265.0,1596.0,2358.0,1693.0,1446.0,3319.0,5127.0,1539.0,1802.0,2180.0,2951.0,3190.0,2204.0,2197.0,6305.0
gRNA_CDK13_targ_4868,5576.0,2755.0,8331.0,4941.0,4455.0,1354.0,1726.0,4238.0,1968.0,1005.0,4580.0,3227.0,3558.0,632.0,17457.0,6582.0
gRNA_CDK13_targ_4869,478.0,55.0,916.0,236.0,99.0,24.0,273.0,869.0,259.0,360.0,20.0,96.0,92.0,20.0,123.0,4710.0
gRNA_CDK13_targ_4870,699.0,496.0,3207.0,1557.0,1159.0,1111.0,283.0,2211.0,1092.0,908.0,174.0,3011.0,1038.0,883.0,871.0,10799.0
gRNA_CDK13_targ_4871,1439.0,234.0,1200.0,788.0,189.0,196.0,316.0,871.0,1452.0,688.0,601.0,3241.0,1311.0,376.0,1850.0,6657.0
gRNA_CDK13_targ_4872,1747.0,781.0,2540.0,539.0,989.0,6841.0,2042.0,5796.0,1310.0,1968.0,362.0,620.0,2164.0,415.0,1550.0,6586.0
gRNA_CDK13_targ_4873,2435.0,1905.0,1278.0,1909.0,1460.0,1455.0,3605.0,3847.0,4619.0,4377.0,972.0,1063.0,432.0,341.0,3748.0,9650.0
gRNA_CDK13_targ_4874,2568.0,1497.0,2299.0,3936.0,2964.0,1666.0,2257.0,6231.0,2153.0,1733.0,2870.0,5795.0,1187.0,710.0,2228.0,10167.0
gRNA_CDK13_targ_4875,1745.0,1799.0,8017.0,2487.0,724.0,2929.0,731.0,3079.0,4660.0,402.0,470.0,3485.0,1581.0,1528.0,5535.0,7955.0
gRNA_CDK13_targ_4876,1380.0,1932.0,1105.0,1783.0,1656.0,1762.0,1589.0,5160.0,9529.0,1712.0,892.0,3932.0,1860.0,1159.0,3977.0,7118.0
gRNA_CDK13_targ_4877,3059.0,825.0,1417.0,5741.0,6204.0,1209.0,609.0,2082.0,1813.0,6012.0,1177.0,5750.0,2265.0,484.0,6552.0,6496.0
gRNA_CDK13_targ_4878,3706.0,2573.0,1837.0,4680.0,3717.0,774.0,1021.0,28260.0,4639.0,3129.0,1717.0,2854.0,1283.0,778.0,1997.0,6790.0
gRNA_CDK13_targ_4879,12867.0,6554.0,16339.0,6874.0,16386.0,8026.0,2405.0,5978.0,3478.0,11699.0,11765.0,8978.0,10777.0,9570.0,7807.0,13883.0
gRNA_CDK13_targ_4880,10831.0,9537.0,9071.0,7440.0,10667.0,6849.0,5681.0,6438.0,5749.0,9960.0,4025.0,8565.0,4755.0,4501.0,15710.0,20321.0
gRNA_CDK13_targ_4881,9899.0,6427.0,17655.0,13425.0,7957.0,16853.0,7840.0,9638.0,11499.0,17852.0,8440.0,4769.0,6686.0,5761.0,19885.0,19148.0
gRNA_CDK13_targ_4882,12186.0,9017.0,18949.0,5676.0,16040.0,5366.0,17955.0,16299.0,12515.0,11739.0,10471.0,13434.0,6335.0,8365.0,19921.0,14818.0
gRNA_CDK13_targ_4883,8856.0,4690.0,16194.0,3632.0,10741.0,2880.0,2071.0,3071.0,4381.0,26760.0,12724.0,24810.0,2300.0,2970.0,12314.0,17340.0
gRNA_CDK13_targ_4884,10421.0,3961.0,15710.0,4577.0,5972.0,8793.0,2057.0,4985.0,22815.0,14177.0,9224.0,13320.0,3153.0,1855.0,16804.0,9389.0
gRNA_CDK13_targ_4885,3476.0,1547.0,2206.0,580.0,441.0,2398.0,3555.0,869.0,1277.0,3424.0,728.0,787.0,2022.0,3044.0,7312.0,5450.0
gRNA_CDK13_targ_4886,14737.0,3728.0,11672.0,3182.0,9928.0,11885.0,10946.0,12779.0,13320.0,12850.0,7657.0,11063.0,3815.0,2858.0,16213.0,13043.0
