gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK13_targ_5766,3303.0,217.0,2319.0,1007.0,496.0,473.0,6813.0,1539.0,411.0,123.0,471.0,747.0,238.0,190.0,384.0,3645.0
gRNA_CDK13_targ_5767,3715.0,2729.0,2720.0,942.0,1324.0,868.0,2468.0,781.0,2818.0,2090.0,4983.0,618.0,188.0,384.0,1628.0,5052.0
gRNA_CDK13_targ_5768,3050.0,2413.0,717.0,444.0,1124.0,575.0,2164.0,504.0,936.0,827.0,853.0,1988.0,127.0,1111.0,803.0,5848.0
gRNA_CDK13_targ_5769,290.0,1268.0,1016.0,702.0,6345.0,3239.0,1168.0,2569.0,1949.0,23.0,1872.0,1109.0,596.0,57.0,269.0,5522.0
gRNA_CDK13_targ_5770,1816.0,3152.0,1488.0,982.0,12841.0,721.0,4704.0,7681.0,7801.0,1897.0,5523.0,302.0,261.0,1306.0,556.0,5714.0
gRNA_CDK13_targ_5771,76.0,2655.0,613.0,585.0,461.0,437.0,201.0,255.0,781.0,782.0,758.0,275.0,75.0,119.0,598.0,4186.0
gRNA_CDK13_targ_5772,342.0,145.0,92.0,53.0,461.0,94.0,478.0,118.0,117.0,224.0,281.0,58.0,44.0,11.0,441.0,2593.0
gRNA_CDK13_targ_5773,82.0,18.0,35.0,16.0,877.0,11.0,161.0,198.0,352.0,64.0,93.0,24.0,2.0,0.0,52.0,2731.0
gRNA_CDK13_targ_5774,10094.0,729.0,2761.0,1175.0,4836.0,723.0,3213.0,6218.0,5938.0,5404.0,6143.0,5643.0,592.0,2521.0,661.0,5091.0
gRNA_CDK13_targ_5775,5210.0,2421.0,1077.0,4878.0,4385.0,745.0,9073.0,2812.0,1469.0,7394.0,5528.0,3133.0,8606.0,5211.0,2508.0,5517.0
gRNA_CDK13_targ_5776,16418.0,1583.0,3152.0,3271.0,10286.0,4718.0,2827.0,17841.0,4251.0,3837.0,6249.0,6185.0,1664.0,9772.0,7969.0,6248.0
gRNA_CDK13_targ_5777,5563.0,4771.0,3737.0,1999.0,13334.0,2579.0,4258.0,8609.0,6682.0,6404.0,1553.0,1580.0,3395.0,1772.0,2925.0,8753.0
gRNA_CDK13_targ_5778,184.0,477.0,1786.0,1183.0,841.0,392.0,2168.0,1853.0,1377.0,3257.0,5854.0,1483.0,508.0,146.0,1064.0,4838.0
gRNA_CDK13_targ_5779,563.0,6327.0,1702.0,563.0,783.0,560.0,648.0,1231.0,3070.0,3068.0,10690.0,5401.0,6190.0,27.0,1088.0,4965.0
gRNA_CDK13_targ_5780,4237.0,279.0,1722.0,608.0,1996.0,112.0,1327.0,542.0,1391.0,114.0,3209.0,889.0,430.0,707.0,240.0,3456.0
gRNA_CDK13_targ_5781,177.0,177.0,1875.0,701.0,823.0,639.0,644.0,1039.0,141.0,731.0,1472.0,478.0,51.0,753.0,140.0,3316.0
gRNA_CDK13_targ_5782,638.0,703.0,715.0,1324.0,4106.0,495.0,550.0,788.0,1380.0,717.0,511.0,932.0,3807.0,759.0,154.0,3007.0
gRNA_CDK13_targ_5783,270.0,560.0,672.0,1000.0,5743.0,945.0,1925.0,1362.0,4379.0,562.0,8965.0,1049.0,200.0,1814.0,16.0,4362.0
gRNA_CDK13_targ_5784,9640.0,2210.0,3337.0,1968.0,6976.0,1277.0,3735.0,6560.0,5277.0,4145.0,2246.0,1911.0,7463.0,1402.0,1549.0,10045.0
gRNA_CDK13_targ_5785,3329.0,1829.0,3037.0,1763.0,8629.0,1597.0,2100.0,2284.0,3295.0,1437.0,3801.0,1713.0,264.0,858.0,829.0,5442.0
gRNA_CDK13_targ_5786,1765.0,2483.0,1186.0,1442.0,2862.0,1966.0,1420.0,1398.0,1788.0,1891.0,1484.0,697.0,3526.0,3352.0,273.0,9015.0
gRNA_CDK13_targ_5787,4448.0,1715.0,3378.0,1419.0,4686.0,1822.0,733.0,1121.0,1081.0,980.0,9960.0,4340.0,282.0,33.0,397.0,11480.0
gRNA_CDK13_targ_5788,5929.0,5930.0,1360.0,697.0,4639.0,1405.0,836.0,2017.0,14283.0,1736.0,6724.0,1937.0,2756.0,1605.0,1194.0,6835.0
gRNA_CDK13_targ_5789,1773.0,201.0,311.0,604.0,1583.0,603.0,1399.0,1059.0,2375.0,2257.0,2075.0,553.0,24.0,1124.0,350.0,7882.0
gRNA_CDK13_targ_5790,4446.0,1221.0,3118.0,1366.0,7972.0,1878.0,4442.0,3402.0,3600.0,3759.0,5739.0,847.0,916.0,1175.0,527.0,8940.0
gRNA_CDK13_targ_5791,7835.0,4964.0,4965.0,7028.0,19428.0,2941.0,7988.0,5646.0,7178.0,21526.0,21972.0,28582.0,468.0,1030.0,269.0,8528.0
gRNA_CDK13_targ_5792,5532.0,4590.0,5647.0,3055.0,10479.0,5178.0,4838.0,2893.0,5372.0,25296.0,41993.0,15050.0,1036.0,1796.0,779.0,10656.0
gRNA_CDK13_targ_5793,19115.0,6085.0,10703.0,5444.0,22163.0,8374.0,5232.0,8057.0,8834.0,14588.0,16912.0,9467.0,8286.0,5482.0,1840.0,11537.0
gRNA_CDK13_targ_5794,10900.0,2351.0,5422.0,3077.0,11684.0,2764.0,7442.0,3136.0,3849.0,19501.0,24570.0,14045.0,469.0,1142.0,431.0,10534.0
gRNA_CDK13_targ_5795,2980.0,2981.0,4609.0,2657.0,5191.0,3584.0,8059.0,1695.0,3389.0,8768.0,37037.0,11061.0,2743.0,81.0,2485.0,7578.0
gRNA_CDK13_targ_5796,772.0,1432.0,694.0,319.0,1558.0,91.0,811.0,390.0,233.0,671.0,275.0,726.0,867.0,226.0,1179.0,4796.0
gRNA_CDK13_targ_5797,939.0,776.0,2403.0,1655.0,4010.0,1385.0,1009.0,1198.0,2572.0,3824.0,438.0,417.0,851.0,504.0,256.0,5474.0
gRNA_CDK13_targ_5798,384.0,378.0,32.0,78.0,904.0,336.0,331.0,487.0,100.0,696.0,552.0,495.0,23.0,369.0,281.0,4383.0
gRNA_CDK13_targ_5799,1084.0,129.0,748.0,2134.0,1218.0,1465.0,560.0,593.0,1415.0,1327.0,1219.0,1680.0,267.0,737.0,102.0,2732.0
gRNA_CDK13_targ_5800,7868.0,2294.0,4573.0,1477.0,5456.0,532.0,2145.0,1286.0,1894.0,741.0,3279.0,6068.0,287.0,1293.0,1307.0,7154.0
gRNA_CDK13_targ_5801,5420.0,3495.0,3236.0,2070.0,6616.0,3316.0,1648.0,11145.0,1859.0,30878.0,30550.0,34848.0,5372.0,516.0,366.0,11379.0
gRNA_CDK13_targ_5802,4427.0,3998.0,2429.0,1338.0,6058.0,1921.0,5095.0,2391.0,3387.0,8904.0,11106.0,6450.0,379.0,57.0,831.0,9022.0
gRNA_CDK13_targ_5803,13059.0,3165.0,1419.0,566.0,6119.0,1632.0,1436.0,2116.0,4299.0,8387.0,5149.0,2578.0,170.0,1466.0,436.0,9590.0
gRNA_CDK13_targ_5804,5140.0,318.0,2393.0,982.0,3857.0,60.0,1940.0,1271.0,2646.0,404.0,3445.0,770.0,6138.0,764.0,331.0,4730.0
gRNA_CDK13_targ_5805,2018.0,436.0,810.0,444.0,2334.0,923.0,1799.0,852.0,243.0,1243.0,1300.0,489.0,1077.0,339.0,500.0,5634.0
gRNA_CDK13_targ_5806,65.0,232.0,410.0,888.0,1279.0,6.0,487.0,422.0,1709.0,34.0,967.0,46.0,108.0,294.0,441.0,2831.0
gRNA_CDK13_targ_5807,171.0,127.0,795.0,274.0,2714.0,72.0,1361.0,581.0,133.0,29.0,510.0,134.0,13.0,7.0,84.0,3033.0
gRNA_CDK13_targ_5808,20.0,35.0,200.0,235.0,48.0,46.0,22.0,92.0,158.0,2141.0,829.0,1050.0,123.0,3.0,48.0,1825.0
gRNA_CDK13_targ_5809,770.0,587.0,159.0,37.0,1093.0,116.0,175.0,496.0,533.0,2793.0,2358.0,970.0,323.0,76.0,14.0,2937.0
gRNA_CDK13_targ_5810,877.0,1792.0,1162.0,1548.0,3054.0,372.0,456.0,647.0,817.0,1993.0,1882.0,677.0,298.0,1146.0,76.0,4639.0
gRNA_CDK13_targ_5811,4452.0,3314.0,6214.0,3539.0,12214.0,2500.0,3563.0,3500.0,6798.0,2593.0,4636.0,1124.0,1435.0,2138.0,1441.0,11714.0
gRNA_CDK13_targ_5812,4666.0,4992.0,1703.0,6742.0,12859.0,1515.0,4047.0,3827.0,6105.0,66639.0,44924.0,31954.0,2204.0,2001.0,1814.0,12058.0
gRNA_CDK13_targ_5813,7623.0,4274.0,3730.0,1704.0,8451.0,960.0,2270.0,2853.0,7096.0,21837.0,32422.0,10199.0,5771.0,528.0,961.0,7642.0
gRNA_CDK13_targ_5814,2243.0,277.0,1254.0,502.0,2771.0,1170.0,510.0,718.0,1859.0,10690.0,7247.0,8445.0,179.0,32.0,977.0,4550.0
gRNA_CDK13_targ_5815,21246.0,895.0,1634.0,606.0,2013.0,2152.0,813.0,707.0,870.0,3956.0,4192.0,2498.0,670.0,2394.0,1147.0,6343.0
gRNA_CDK13_targ_5816,1018.0,744.0,1201.0,596.0,2756.0,358.0,993.0,2267.0,3443.0,2862.0,2162.0,352.0,7656.0,1610.0,742.0,4715.0
gRNA_CDK13_targ_5817,13022.0,2850.0,4424.0,2064.0,7461.0,2858.0,2597.0,3007.0,3216.0,1832.0,8923.0,1373.0,1325.0,1749.0,2374.0,6366.0
gRNA_CDK13_targ_5818,9115.0,8446.0,4152.0,2748.0,12618.0,6344.0,2900.0,19846.0,13860.0,6826.0,3052.0,2850.0,2174.0,5643.0,3021.0,13123.0
gRNA_CDK13_targ_5819,21032.0,5747.0,7324.0,3981.0,8423.0,7064.0,2607.0,3790.0,2238.0,4293.0,2319.0,1429.0,6407.0,425.0,830.0,13864.0
gRNA_CDK13_targ_5820,7246.0,5084.0,3463.0,2410.0,4791.0,3365.0,5801.0,2028.0,2730.0,1897.0,2152.0,1695.0,969.0,851.0,1778.0,7544.0
gRNA_CDK13_targ_5821,6376.0,2679.0,1185.0,2582.0,3916.0,3453.0,3033.0,1672.0,5055.0,1893.0,5528.0,2616.0,1650.0,1273.0,847.0,12511.0
gRNA_CDK13_targ_5822,22121.0,4975.0,8050.0,5125.0,15844.0,3341.0,14378.0,6984.0,13820.0,2399.0,5374.0,4788.0,1469.0,1731.0,7087.0,11978.0
gRNA_CDK13_targ_5823,7929.0,3802.0,7026.0,4697.0,10998.0,1257.0,6079.0,6679.0,1382.0,1824.0,4612.0,3657.0,786.0,4046.0,3119.0,12076.0
gRNA_CDK13_targ_5824,2396.0,1377.0,2284.0,2071.0,7173.0,2375.0,10794.0,4147.0,9546.0,1843.0,607.0,588.0,9213.0,2032.0,4953.0,7310.0
gRNA_CDK13_targ_5825,5656.0,513.0,724.0,1355.0,1435.0,1384.0,1096.0,2763.0,424.0,572.0,829.0,1681.0,649.0,612.0,3729.0,6976.0
gRNA_CDK13_targ_5826,746.0,680.0,475.0,1118.0,704.0,335.0,1560.0,413.0,1669.0,1103.0,2096.0,279.0,17.0,143.0,14.0,4856.0
gRNA_CDK13_targ_5827,9476.0,2158.0,1322.0,1919.0,3155.0,1163.0,1127.0,4734.0,3047.0,2982.0,1574.0,1363.0,419.0,1313.0,3527.0,9799.0
gRNA_CDK13_targ_5828,6499.0,390.0,725.0,708.0,1681.0,186.0,788.0,991.0,165.0,4225.0,5798.0,4138.0,322.0,197.0,2652.0,5127.0
gRNA_CDK13_targ_5829,16435.0,1987.0,3056.0,4897.0,13618.0,1559.0,5634.0,9181.0,8215.0,2217.0,12589.0,2152.0,4697.0,3606.0,1367.0,7456.0
gRNA_CDK13_targ_5830,12246.0,3392.0,5512.0,4603.0,7505.0,2030.0,7027.0,10264.0,5711.0,28710.0,51233.0,43310.0,255.0,1613.0,681.0,8839.0
gRNA_CDK13_targ_5831,17051.0,6701.0,12512.0,9501.0,16640.0,3718.0,4015.0,6407.0,5012.0,42884.0,66765.0,52801.0,21433.0,2337.0,1207.0,13634.0
gRNA_CDK13_targ_5832,11910.0,7135.0,13613.0,8850.0,11808.0,4509.0,5998.0,5657.0,12775.0,24053.0,21513.0,28629.0,4968.0,4027.0,3290.0,14849.0
gRNA_CDK13_targ_5833,12660.0,8918.0,12418.0,7903.0,12016.0,6063.0,5893.0,5239.0,3872.0,67449.0,57378.0,53248.0,6571.0,6522.0,805.0,13199.0
gRNA_CDK13_targ_5834,30876.0,17868.0,15950.0,25570.0,17203.0,6965.0,10239.0,8822.0,11743.0,58550.0,70876.0,59220.0,12144.0,12303.0,9424.0,14265.0
gRNA_CDK13_targ_5835,8319.0,10800.0,14981.0,8737.0,20254.0,6319.0,11131.0,8454.0,19929.0,10344.0,7872.0,9589.0,12372.0,6590.0,8623.0,16916.0
gRNA_CDK13_targ_5836,3048.0,2217.0,3132.0,1599.0,8918.0,1251.0,2878.0,5746.0,4469.0,3799.0,3074.0,329.0,524.0,1123.0,361.0,4993.0
gRNA_CDK13_targ_5837,5404.0,3296.0,5678.0,7137.0,8677.0,4314.0,6108.0,6541.0,8640.0,3184.0,6091.0,3313.0,4364.0,1882.0,1623.0,10106.0
gRNA_CDK13_targ_5838,6948.0,1884.0,3928.0,3350.0,4540.0,6199.0,873.0,1829.0,5163.0,442.0,5202.0,442.0,413.0,34.0,306.0,5083.0
gRNA_CDK13_targ_5839,19833.0,6811.0,3243.0,8581.0,12492.0,7430.0,3703.0,10352.0,10020.0,8196.0,15213.0,8995.0,2354.0,6013.0,5993.0,10038.0
gRNA_CDK13_targ_5840,6894.0,8619.0,4417.0,3337.0,6123.0,7123.0,2930.0,3959.0,6095.0,23100.0,46394.0,31338.0,1499.0,88.0,265.0,8371.0
gRNA_CDK13_targ_5841,10244.0,8772.0,7339.0,4418.0,14467.0,3375.0,3866.0,6928.0,6280.0,34746.0,56217.0,25558.0,216.0,7075.0,591.0,8905.0
gRNA_CDK13_targ_5842,11357.0,9934.0,8479.0,5534.0,10323.0,5056.0,8192.0,2934.0,2407.0,54305.0,68140.0,52003.0,2214.0,7614.0,621.0,11964.0
gRNA_CDK13_targ_5843,24038.0,4002.0,3735.0,7925.0,6290.0,6445.0,8621.0,3624.0,4788.0,35411.0,38117.0,22080.0,2659.0,1482.0,160.0,10626.0
gRNA_CDK13_targ_5844,7940.0,3245.0,3485.0,2310.0,8837.0,2508.0,4260.0,4414.0,5281.0,18783.0,25983.0,12190.0,9958.0,1906.0,723.0,8033.0
gRNA_CDK13_targ_5845,2826.0,2848.0,3713.0,1971.0,12036.0,2394.0,4102.0,3950.0,2356.0,7622.0,17860.0,14439.0,5117.0,42.0,739.0,6818.0
gRNA_CDK13_targ_5846,11471.0,3544.0,8915.0,4663.0,6084.0,1446.0,5421.0,2666.0,2705.0,4805.0,10634.0,7311.0,2418.0,1947.0,5117.0,9571.0
gRNA_CDK13_targ_5847,2920.0,3485.0,3732.0,2510.0,8739.0,3471.0,5508.0,2093.0,2407.0,20159.0,10845.0,5702.0,333.0,7988.0,244.0,6412.0
gRNA_CDK13_targ_5848,20986.0,6992.0,4014.0,5502.0,13915.0,2888.0,7760.0,6764.0,2489.0,37611.0,34076.0,27637.0,2681.0,352.0,807.0,10852.0
gRNA_CDK13_targ_5849,6285.0,1560.0,3399.0,1748.0,8073.0,1387.0,2928.0,3857.0,3895.0,4592.0,4469.0,2613.0,3303.0,930.0,721.0,7170.0
gRNA_CDK13_targ_5850,918.0,2455.0,5234.0,4705.0,12706.0,2838.0,4974.0,5588.0,11556.0,2606.0,3997.0,1873.0,931.0,2667.0,2085.0,7838.0
gRNA_CDK13_targ_5851,114.0,311.0,932.0,266.0,1812.0,186.0,680.0,574.0,2070.0,913.0,2137.0,349.0,173.0,405.0,203.0,5510.0
gRNA_CDK13_targ_5852,704.0,235.0,91.0,122.0,3888.0,44.0,770.0,811.0,646.0,66.0,158.0,30.0,214.0,144.0,414.0,3353.0
gRNA_CDK13_targ_5853,43.0,405.0,735.0,309.0,1660.0,167.0,231.0,460.0,1402.0,547.0,92.0,94.0,104.0,636.0,78.0,3786.0
gRNA_CDK13_targ_5854,237.0,995.0,183.0,608.0,3359.0,269.0,1915.0,1027.0,866.0,533.0,4030.0,298.0,443.0,171.0,636.0,3212.0
gRNA_CDK13_targ_5855,205.0,46.0,107.0,81.0,1382.0,165.0,164.0,314.0,351.0,109.0,1152.0,241.0,53.0,161.0,111.0,2744.0
gRNA_CDK13_targ_5856,979.0,140.0,361.0,225.0,1220.0,474.0,354.0,498.0,28.0,305.0,282.0,989.0,133.0,96.0,395.0,3758.0
gRNA_CDK13_targ_5857,244.0,249.0,473.0,2241.0,1237.0,805.0,343.0,269.0,67.0,141.0,987.0,2212.0,125.0,1041.0,553.0,2699.0
gRNA_CDK13_targ_5858,1915.0,348.0,1992.0,842.0,3138.0,1112.0,581.0,4724.0,3953.0,229.0,2311.0,2374.0,464.0,528.0,1691.0,4556.0
gRNA_CDK13_targ_5859,1811.0,1118.0,1141.0,1582.0,2978.0,352.0,662.0,1443.0,11020.0,1597.0,2776.0,1286.0,839.0,2804.0,380.0,7137.0
gRNA_CDK13_targ_5860,67.0,1982.0,585.0,263.0,284.0,587.0,3176.0,1109.0,5211.0,2204.0,3682.0,1932.0,9089.0,41.0,33.0,3228.0
gRNA_CDK13_targ_5861,1380.0,102.0,168.0,367.0,1685.0,322.0,1282.0,1084.0,485.0,491.0,3363.0,170.0,261.0,1419.0,78.0,2762.0
gRNA_CDK13_targ_5862,1552.0,472.0,258.0,368.0,1259.0,319.0,373.0,799.0,777.0,504.0,316.0,398.0,32.0,602.0,497.0,3531.0
gRNA_CDK13_targ_5863,42.0,218.0,356.0,224.0,177.0,380.0,46.0,103.0,785.0,2220.0,5616.0,3591.0,42.0,143.0,9.0,2890.0
gRNA_CDK13_targ_5864,9928.0,5016.0,8314.0,7889.0,12895.0,4434.0,4218.0,5848.0,11635.0,20758.0,42302.0,17117.0,3626.0,6050.0,2825.0,18084.0
gRNA_CDK13_targ_5865,12915.0,11492.0,4184.0,4874.0,12448.0,2042.0,7626.0,12351.0,14507.0,4446.0,13109.0,2536.0,9273.0,18063.0,1597.0,10112.0
gRNA_CDK13_targ_5866,12980.0,4138.0,7746.0,6120.0,17872.0,4917.0,16553.0,7286.0,9520.0,11429.0,20285.0,17179.0,2316.0,337.0,878.0,9600.0
gRNA_CDK13_targ_5867,7135.0,6827.0,10352.0,8829.0,10843.0,3864.0,2921.0,3330.0,1238.0,51256.0,38748.0,55157.0,783.0,3852.0,1014.0,7321.0
gRNA_CDK13_targ_5868,14244.0,6048.0,7647.0,5473.0,9133.0,6642.0,4559.0,4404.0,3636.0,40333.0,75895.0,40205.0,3298.0,139.0,430.0,8146.0
gRNA_CDK13_targ_5869,29718.0,7720.0,11304.0,6655.0,10795.0,5157.0,8625.0,64977.0,6207.0,6109.0,10197.0,13459.0,11617.0,88385.0,3904.0,10122.0
gRNA_CDK13_targ_5870,17228.0,5651.0,8764.0,13813.0,20527.0,6879.0,8376.0,8140.0,14792.0,34764.0,33040.0,59204.0,5533.0,935.0,3837.0,9159.0
gRNA_CDK13_targ_5871,4808.0,5944.0,3572.0,6885.0,4710.0,4268.0,2868.0,6105.0,10474.0,11984.0,10626.0,11780.0,9680.0,6799.0,5310.0,9807.0
gRNA_CDK13_targ_5872,3398.0,2063.0,2728.0,2116.0,1769.0,612.0,635.0,3241.0,1005.0,14395.0,16478.0,16594.0,3624.0,299.0,704.0,6898.0
gRNA_CDK13_targ_5873,10596.0,2569.0,4210.0,1978.0,15288.0,5347.0,4700.0,9265.0,3636.0,9887.0,12002.0,9099.0,454.0,853.0,1825.0,8953.0
gRNA_CDK13_targ_5874,1492.0,4353.0,2022.0,722.0,5000.0,815.0,926.0,2578.0,724.0,891.0,2731.0,2184.0,249.0,43.0,382.0,3573.0
gRNA_CDK13_targ_5875,540.0,1157.0,1978.0,900.0,3770.0,906.0,2986.0,981.0,2416.0,969.0,2279.0,3120.0,85.0,1454.0,820.0,3848.0
gRNA_CDK13_targ_5876,1651.0,1138.0,423.0,406.0,2566.0,737.0,932.0,1991.0,424.0,3042.0,5662.0,1500.0,57.0,715.0,21.0,3386.0
gRNA_CDK13_targ_5877,4306.0,522.0,1312.0,387.0,3465.0,1004.0,471.0,1557.0,1149.0,1944.0,7970.0,1931.0,101.0,28.0,182.0,3474.0
gRNA_CDK13_targ_5878,4234.0,4799.0,6654.0,6311.0,8767.0,2584.0,6405.0,6929.0,8619.0,1470.0,2604.0,2438.0,14436.0,18095.0,7029.0,9152.0
gRNA_CDK13_targ_5879,6180.0,5926.0,1924.0,2825.0,5835.0,7736.0,4369.0,6416.0,8992.0,1881.0,4272.0,1464.0,1828.0,2027.0,3048.0,6638.0
gRNA_CDK13_targ_5880,6351.0,1543.0,3261.0,2029.0,8131.0,1451.0,4041.0,5643.0,6335.0,3354.0,4220.0,3731.0,3165.0,1104.0,1443.0,9623.0
gRNA_CDK13_targ_5881,4536.0,1203.0,1540.0,1513.0,2590.0,715.0,1745.0,1685.0,4657.0,327.0,3444.0,1028.0,1795.0,1860.0,1596.0,6007.0
gRNA_CDK13_targ_5882,5546.0,1250.0,751.0,1420.0,5484.0,1040.0,3764.0,5234.0,4123.0,3222.0,1502.0,1683.0,444.0,1111.0,339.0,5972.0
gRNA_CDK13_targ_5883,2150.0,2763.0,8959.0,6740.0,7183.0,2857.0,5316.0,9325.0,9512.0,3308.0,8594.0,9265.0,2079.0,3633.0,3347.0,9897.0
gRNA_CDK13_targ_5884,4516.0,1430.0,820.0,1294.0,2963.0,1569.0,4503.0,1383.0,5405.0,138.0,4601.0,608.0,95.0,2854.0,132.0,4911.0
gRNA_CDK13_targ_5885,4579.0,1811.0,5122.0,1792.0,10078.0,1984.0,5348.0,10283.0,8114.0,2455.0,2288.0,1589.0,352.0,1746.0,1737.0,9163.0
gRNA_CDK13_targ_5886,2952.0,616.0,525.0,801.0,1533.0,295.0,1412.0,1573.0,4386.0,1406.0,1716.0,285.0,83.0,726.0,299.0,4170.0
gRNA_CDK13_targ_5887,4293.0,3569.0,6097.0,4484.0,4600.0,3463.0,2150.0,9020.0,3268.0,12223.0,16644.0,14371.0,2912.0,645.0,241.0,8231.0
gRNA_CDK13_targ_5888,8159.0,2724.0,2827.0,2942.0,7533.0,2168.0,2068.0,2000.0,4859.0,9097.0,14735.0,8206.0,14784.0,495.0,786.0,14088.0
gRNA_CDK13_targ_5889,13217.0,2798.0,2358.0,1702.0,15479.0,1839.0,8981.0,5949.0,5208.0,4383.0,9083.0,2309.0,4859.0,1860.0,2072.0,9730.0
gRNA_CDK13_targ_5890,13082.0,4714.0,5226.0,5172.0,7870.0,3639.0,2213.0,7476.0,7905.0,2831.0,5939.0,4131.0,5044.0,3381.0,1663.0,10223.0
gRNA_CDK13_targ_5891,16838.0,7283.0,3243.0,1581.0,7637.0,2213.0,5933.0,10782.0,9142.0,2687.0,8617.0,2561.0,5526.0,3162.0,1164.0,8988.0
gRNA_CDK13_targ_5892,2392.0,12125.0,4290.0,5961.0,9563.0,5532.0,4631.0,8967.0,12082.0,12945.0,39041.0,20179.0,18618.0,2378.0,2947.0,11713.0
gRNA_CDK13_targ_5893,28856.0,1948.0,3835.0,4546.0,9318.0,3205.0,4597.0,2875.0,2182.0,14246.0,13616.0,13434.0,222.0,794.0,897.0,8153.0
gRNA_CDK13_targ_5894,7147.0,3973.0,4278.0,1908.0,8252.0,1418.0,3565.0,9521.0,2461.0,2497.0,1719.0,1466.0,720.0,912.0,2642.0,8225.0
gRNA_CDK13_targ_5895,9661.0,1235.0,899.0,2468.0,7025.0,1622.0,1926.0,4387.0,3190.0,2523.0,6941.0,1827.0,830.0,4745.0,1712.0,9192.0
gRNA_CDK13_targ_5896,4688.0,3397.0,905.0,1060.0,1419.0,889.0,1361.0,880.0,4169.0,342.0,294.0,1565.0,4480.0,636.0,2764.0,4973.0
gRNA_CDK13_targ_5897,4879.0,642.0,1928.0,1466.0,4522.0,972.0,583.0,1144.0,4370.0,11248.0,3753.0,1057.0,95.0,107.0,454.0,4043.0
gRNA_CDK13_targ_5898,2988.0,1063.0,465.0,504.0,4120.0,1730.0,685.0,2888.0,592.0,2411.0,10076.0,4479.0,270.0,1093.0,776.0,5518.0
gRNA_CDK13_targ_5899,9987.0,2707.0,4379.0,4942.0,4717.0,6455.0,5248.0,12821.0,7086.0,3741.0,10800.0,1832.0,959.0,2302.0,3223.0,8131.0
gRNA_CDK13_targ_5900,11793.0,2681.0,6325.0,4638.0,13549.0,2582.0,7313.0,8319.0,6913.0,2804.0,8130.0,1085.0,3265.0,3648.0,3071.0,10168.0
gRNA_CDK13_targ_5901,16861.0,1642.0,489.0,1194.0,1635.0,927.0,837.0,2540.0,61.0,3355.0,2804.0,1060.0,52.0,686.0,852.0,2762.0
gRNA_CDK13_targ_5902,12562.0,5176.0,8016.0,3760.0,11606.0,3485.0,15413.0,7862.0,5490.0,21766.0,27133.0,11460.0,1820.0,2643.0,3897.0,14163.0
gRNA_CDK13_targ_5903,7293.0,3159.0,3000.0,3433.0,7750.0,1898.0,7102.0,3296.0,14984.0,8378.0,13206.0,5232.0,6609.0,1209.0,3854.0,8697.0
gRNA_CDK13_targ_5904,25319.0,13502.0,9446.0,5109.0,16337.0,6614.0,7418.0,6580.0,10355.0,40410.0,55657.0,46244.0,7656.0,4748.0,1060.0,12356.0
gRNA_CDK13_targ_5905,3678.0,5987.0,3045.0,3259.0,7432.0,2454.0,4015.0,2378.0,4294.0,5893.0,13157.0,4288.0,2932.0,2896.0,3210.0,6636.0
gRNA_CDK13_targ_5906,20435.0,5958.0,10029.0,11360.0,7994.0,8848.0,4809.0,10235.0,19485.0,12945.0,13846.0,10562.0,12319.0,4770.0,10100.0,11873.0
gRNA_CDK13_targ_5907,16570.0,4492.0,4749.0,8931.0,8405.0,2160.0,9430.0,4645.0,5773.0,17519.0,29162.0,6066.0,12454.0,3597.0,3621.0,12333.0
gRNA_CDK13_targ_5908,17780.0,5826.0,4895.0,10348.0,12548.0,6075.0,16215.0,5530.0,7425.0,32794.0,37865.0,28291.0,18778.0,1663.0,807.0,9642.0
gRNA_CDK13_targ_5909,10542.0,6864.0,6538.0,5580.0,12916.0,5369.0,8042.0,11130.0,14850.0,21262.0,23266.0,18126.0,18072.0,2274.0,6612.0,11606.0
gRNA_CDK13_targ_5910,15559.0,4638.0,4652.0,4580.0,9791.0,4073.0,8655.0,13687.0,9543.0,42776.0,62474.0,26555.0,611.0,298.0,534.0,7078.0
gRNA_CDK13_targ_5911,2714.0,1943.0,3485.0,3937.0,9042.0,5262.0,4126.0,4054.0,1447.0,9154.0,9853.0,6421.0,1970.0,6407.0,2459.0,7908.0
gRNA_CDK13_targ_5912,29172.0,8607.0,7882.0,9803.0,16270.0,5895.0,9997.0,5566.0,6493.0,60270.0,95720.0,62494.0,13342.0,3444.0,809.0,16800.0
gRNA_CDK13_targ_5913,36548.0,10924.0,15510.0,10762.0,17329.0,14346.0,16847.0,13463.0,14846.0,78206.0,83805.0,38220.0,9120.0,4880.0,3992.0,16933.0
gRNA_CDK13_targ_5914,2458.0,4595.0,1686.0,1358.0,1744.0,2083.0,2934.0,2811.0,1776.0,6917.0,10092.0,11055.0,379.0,42.0,1660.0,6594.0
