gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK4_targ_7851,367.0,972.0,620.0,580.0,269.0,2468.0,1726.0,171.0,4916.0,580.0,460.0,945.0,1900.0,1636.0,2535.0,296.0,636.0,11.0,112.0,382.0,919.0,110.0,11.0,1051.0,4244.0
gRNA_CDK4_targ_7852,1220.0,1015.0,692.0,2031.0,483.0,335.0,692.0,1008.0,9367.0,3991.0,1827.0,4122.0,2346.0,2524.0,2964.0,1403.0,1350.0,30.0,611.0,821.0,223.0,55.0,17.0,2549.0,4787.0
gRNA_CDK4_targ_7853,781.0,985.0,785.0,625.0,287.0,118.0,854.0,855.0,2222.0,1284.0,179.0,1195.0,231.0,3678.0,1383.0,1280.0,1213.0,36.0,691.0,6789.0,119.0,36.0,20.0,136.0,3116.0
gRNA_CDK4_targ_7854,1241.0,1561.0,900.0,3134.0,407.0,4102.0,1965.0,876.0,8002.0,2382.0,2229.0,1795.0,3830.0,2474.0,2134.0,2948.0,2619.0,63.0,558.0,1241.0,5384.0,554.0,37.0,1568.0,5765.0
gRNA_CDK4_targ_7855,2133.0,2607.0,1884.0,2470.0,1152.0,2755.0,3349.0,2596.0,16517.0,5191.0,11362.0,7607.0,9836.0,5454.0,8852.0,3906.0,6346.0,156.0,517.0,7092.0,4160.0,447.0,356.0,2669.0,7108.0
gRNA_CDK4_targ_7856,3522.0,3394.0,3362.0,4521.0,1405.0,2996.0,3142.0,4656.0,26521.0,8614.0,14970.0,7835.0,7965.0,13716.0,11525.0,9434.0,7487.0,156.0,3118.0,2443.0,5554.0,558.0,117.0,3297.0,6813.0
gRNA_CDK4_targ_7857,2729.0,2615.0,2374.0,5342.0,1043.0,6026.0,3123.0,4994.0,20563.0,8788.0,13993.0,14155.0,11638.0,5364.0,5612.0,5583.0,9503.0,201.0,2285.0,8378.0,5571.0,622.0,60.0,4070.0,4780.0
gRNA_CDK4_targ_7858,4326.0,3578.0,874.0,1212.0,670.0,7005.0,2186.0,2369.0,19954.0,6326.0,11555.0,6139.0,3989.0,10735.0,3274.0,12209.0,10110.0,232.0,3095.0,14992.0,6890.0,801.0,204.0,4895.0,2577.0
gRNA_CDK4_targ_7859,2335.0,4865.0,3584.0,4724.0,992.0,2742.0,10413.0,2874.0,31702.0,5931.0,10330.0,18462.0,12473.0,12249.0,6792.0,14166.0,18787.0,325.0,6841.0,10178.0,15137.0,1448.0,263.0,913.0,4770.0
gRNA_CDK4_targ_7860,2724.0,4525.0,2307.0,4310.0,540.0,3367.0,4535.0,4278.0,21075.0,10764.0,21139.0,9407.0,14882.0,8751.0,5653.0,17530.0,16777.0,282.0,4629.0,7818.0,5509.0,566.0,129.0,4790.0,5162.0
gRNA_CDK4_targ_7861,1319.0,1033.0,674.0,1104.0,215.0,452.0,427.0,1067.0,1774.0,2008.0,2925.0,1630.0,2635.0,2909.0,1861.0,2156.0,7286.0,111.0,775.0,2299.0,8436.0,795.0,42.0,750.0,2944.0
gRNA_CDK4_targ_7862,2590.0,1222.0,2517.0,1613.0,753.0,2702.0,1810.0,2100.0,13486.0,5679.0,9801.0,5473.0,8090.0,4730.0,3727.0,5726.0,3173.0,117.0,3748.0,6851.0,4503.0,426.0,274.0,4094.0,3844.0
gRNA_CDK4_targ_7863,2924.0,2549.0,720.0,2062.0,459.0,5531.0,3861.0,4417.0,24638.0,7346.0,13946.0,4995.0,16775.0,5179.0,6672.0,4650.0,11522.0,167.0,1070.0,2331.0,3766.0,582.0,141.0,4092.0,2697.0
gRNA_CDK4_targ_7864,1909.0,4301.0,1917.0,2046.0,647.0,1526.0,1934.0,2892.0,34790.0,4377.0,10900.0,8257.0,16428.0,6728.0,5029.0,8638.0,9077.0,172.0,1671.0,13652.0,2398.0,428.0,267.0,2924.0,5249.0
gRNA_CDK4_targ_7865,3949.0,5635.0,2866.0,6446.0,1911.0,9156.0,5174.0,8541.0,43382.0,13803.0,13090.0,15143.0,23355.0,12420.0,9450.0,16846.0,17154.0,440.0,5469.0,5979.0,8826.0,1011.0,4104.0,14248.0,6300.0
gRNA_CDK4_targ_7866,958.0,900.0,1821.0,2439.0,339.0,2246.0,2178.0,1092.0,4366.0,1859.0,4655.0,1897.0,1911.0,2946.0,2678.0,3002.0,2454.0,54.0,200.0,141.0,2114.0,200.0,30.0,694.0,4734.0
gRNA_CDK4_targ_7867,2481.0,3661.0,1498.0,5382.0,1216.0,3393.0,3110.0,2021.0,24933.0,6948.0,6949.0,6444.0,8572.0,8196.0,5487.0,10997.0,10856.0,207.0,1445.0,3519.0,2166.0,319.0,76.0,3600.0,4505.0
gRNA_CDK4_targ_7868,2655.0,1955.0,2235.0,1299.0,1516.0,1545.0,7775.0,3538.0,18692.0,5258.0,10818.0,5640.0,6423.0,8908.0,2436.0,4741.0,7953.0,131.0,1127.0,5152.0,7065.0,594.0,123.0,2462.0,4494.0
gRNA_CDK4_targ_7869,2800.0,1712.0,1677.0,1885.0,362.0,1227.0,860.0,472.0,4825.0,2381.0,1162.0,1274.0,454.0,2515.0,3100.0,1202.0,1542.0,30.0,340.0,643.0,3771.0,270.0,21.0,254.0,3988.0
gRNA_CDK4_targ_7870,823.0,2376.0,976.0,475.0,389.0,5562.0,484.0,1234.0,4508.0,213.0,1161.0,906.0,2935.0,1050.0,2226.0,1343.0,1603.0,23.0,215.0,405.0,348.0,84.0,94.0,540.0,4224.0
gRNA_CDK4_targ_7871,526.0,869.0,1034.0,3032.0,648.0,282.0,1143.0,1267.0,12569.0,1339.0,4601.0,2860.0,7915.0,4300.0,3765.0,4324.0,1741.0,50.0,627.0,7322.0,2891.0,251.0,24.0,2726.0,2300.0
gRNA_CDK4_targ_7872,720.0,371.0,736.0,621.0,702.0,1724.0,345.0,829.0,7433.0,2450.0,3506.0,2855.0,5460.0,2916.0,2364.0,694.0,1943.0,34.0,104.0,1871.0,1052.0,105.0,31.0,264.0,4582.0
gRNA_CDK4_targ_7873,2237.0,2106.0,2195.0,2847.0,565.0,5630.0,2183.0,1581.0,8054.0,3426.0,6328.0,2631.0,3751.0,6457.0,5844.0,5310.0,2365.0,100.0,528.0,962.0,5618.0,474.0,113.0,1267.0,7352.0
gRNA_CDK4_targ_7874,2071.0,1737.0,1044.0,2406.0,836.0,2936.0,1296.0,1656.0,8184.0,2655.0,6392.0,6315.0,5818.0,7355.0,5220.0,4054.0,8006.0,123.0,1687.0,5049.0,6157.0,584.0,126.0,4592.0,7667.0
gRNA_CDK4_targ_7875,681.0,1183.0,1747.0,1539.0,354.0,599.0,2243.0,1941.0,14457.0,7211.0,12956.0,8781.0,7758.0,3119.0,3940.0,3440.0,7064.0,114.0,252.0,680.0,391.0,147.0,27.0,453.0,4819.0
gRNA_CDK4_targ_7876,1621.0,2109.0,1018.0,730.0,618.0,120.0,1361.0,2535.0,5674.0,1979.0,4336.0,4969.0,3064.0,4190.0,6742.0,2764.0,2520.0,83.0,1223.0,1318.0,4286.0,479.0,22.0,1499.0,3626.0
gRNA_CDK4_targ_7877,605.0,1921.0,1482.0,400.0,193.0,144.0,1079.0,2912.0,19896.0,8127.0,9756.0,7354.0,4254.0,5433.0,2727.0,925.0,5270.0,75.0,4534.0,2185.0,2227.0,255.0,14.0,367.0,4102.0
gRNA_CDK4_targ_7878,1417.0,1195.0,945.0,2029.0,211.0,250.0,872.0,2047.0,18510.0,6679.0,8988.0,4582.0,5511.0,5832.0,6596.0,3613.0,6369.0,100.0,1715.0,5583.0,2096.0,212.0,44.0,2651.0,5180.0
gRNA_CDK4_targ_7879,2462.0,775.0,1035.0,2356.0,595.0,1757.0,1205.0,1543.0,7667.0,1433.0,3200.0,4838.0,2790.0,5570.0,4028.0,2327.0,2146.0,49.0,785.0,1541.0,1488.0,167.0,78.0,2439.0,4800.0
gRNA_CDK4_targ_7880,1674.0,3743.0,1264.0,1779.0,1002.0,5622.0,5051.0,2077.0,13675.0,6054.0,6691.0,5786.0,8591.0,10731.0,5657.0,3962.0,8023.0,178.0,5378.0,6052.0,1208.0,405.0,523.0,1266.0,5074.0
gRNA_CDK4_targ_7881,888.0,2877.0,982.0,1426.0,209.0,864.0,1111.0,935.0,6149.0,4436.0,6608.0,2611.0,5170.0,4745.0,3052.0,4569.0,2577.0,67.0,1404.0,822.0,2220.0,280.0,33.0,1201.0,3988.0
gRNA_CDK4_targ_7882,2369.0,1007.0,1302.0,1036.0,584.0,2100.0,1134.0,944.0,6840.0,2162.0,5407.0,2536.0,3201.0,4323.0,1829.0,7948.0,10741.0,170.0,590.0,3479.0,4011.0,323.0,33.0,827.0,4729.0
gRNA_CDK4_targ_7883,819.0,1598.0,520.0,1230.0,167.0,2659.0,2566.0,480.0,5492.0,2124.0,735.0,1770.0,1196.0,1896.0,2493.0,449.0,1465.0,52.0,389.0,4605.0,1264.0,172.0,23.0,1427.0,5429.0
gRNA_CDK4_targ_7884,1633.0,3855.0,1382.0,3979.0,703.0,1345.0,1086.0,1058.0,7231.0,4400.0,3895.0,2438.0,5821.0,3427.0,2618.0,3592.0,6554.0,110.0,1798.0,3735.0,2696.0,337.0,339.0,11080.0,5555.0
gRNA_CDK4_targ_7885,861.0,2698.0,788.0,3218.0,662.0,317.0,1535.0,861.0,10992.0,2733.0,2973.0,2936.0,811.0,934.0,3306.0,846.0,2370.0,34.0,99.0,831.0,1209.0,112.0,31.0,407.0,4022.0
gRNA_CDK4_targ_7886,3757.0,2599.0,1780.0,3609.0,336.0,4796.0,2172.0,1888.0,6078.0,1414.0,4871.0,5659.0,4403.0,6729.0,7700.0,4921.0,10048.0,142.0,398.0,3880.0,4155.0,425.0,60.0,1206.0,4293.0
gRNA_CDK4_targ_7887,1110.0,1651.0,1532.0,1650.0,460.0,2364.0,812.0,619.0,4095.0,983.0,1398.0,1450.0,1996.0,1595.0,1148.0,527.0,2785.0,53.0,807.0,1872.0,514.0,45.0,14.0,148.0,4765.0
gRNA_CDK4_targ_7888,3286.0,2773.0,2567.0,4750.0,1072.0,7634.0,3164.0,2804.0,16617.0,5860.0,7908.0,8654.0,7379.0,10178.0,6437.0,11043.0,5348.0,133.0,1983.0,5335.0,12463.0,930.0,86.0,3640.0,6954.0
gRNA_CDK4_targ_7889,1477.0,2915.0,1299.0,1714.0,293.0,1688.0,933.0,674.0,5374.0,2167.0,2860.0,2257.0,1932.0,955.0,5727.0,5218.0,1166.0,40.0,879.0,2320.0,2057.0,220.0,50.0,1805.0,4520.0
gRNA_CDK4_targ_7890,1565.0,1521.0,1096.0,987.0,527.0,6599.0,1231.0,1045.0,12922.0,2072.0,4281.0,5077.0,5612.0,2506.0,1421.0,1752.0,12387.0,179.0,675.0,10599.0,5926.0,552.0,192.0,2670.0,2903.0
gRNA_CDK4_targ_7891,1755.0,3425.0,1629.0,2019.0,676.0,899.0,2033.0,2887.0,16302.0,2707.0,11804.0,3309.0,5870.0,5327.0,5057.0,4045.0,8800.0,130.0,2318.0,5131.0,2279.0,419.0,37.0,2360.0,3929.0
gRNA_CDK4_targ_7892,2157.0,2790.0,2117.0,2227.0,406.0,303.0,2545.0,3129.0,24119.0,2270.0,11941.0,11274.0,6267.0,2149.0,4722.0,8217.0,6761.0,119.0,1516.0,2015.0,1534.0,492.0,341.0,293.0,3148.0
gRNA_CDK4_targ_7893,1493.0,1192.0,484.0,1250.0,102.0,4899.0,573.0,510.0,6560.0,2155.0,1840.0,495.0,509.0,2441.0,1171.0,122.0,2699.0,51.0,295.0,607.0,4619.0,473.0,23.0,2667.0,1841.0
gRNA_CDK4_targ_7894,2412.0,1851.0,1210.0,1931.0,610.0,11967.0,9465.0,3689.0,19347.0,5470.0,9433.0,7922.0,11464.0,8835.0,4518.0,8168.0,6628.0,194.0,1591.0,34359.0,1263.0,390.0,75.0,3579.0,5157.0
gRNA_CDK4_targ_7895,1644.0,3310.0,1717.0,2221.0,300.0,9335.0,2354.0,3008.0,15561.0,13103.0,17114.0,9443.0,5950.0,6487.0,8099.0,5477.0,4869.0,98.0,1492.0,3060.0,1685.0,475.0,38.0,2238.0,4284.0
gRNA_CDK4_targ_7896,1217.0,1762.0,1519.0,1514.0,849.0,5167.0,2628.0,3261.0,21993.0,9207.0,18588.0,10834.0,13015.0,6737.0,6499.0,2551.0,4819.0,150.0,3008.0,24112.0,4194.0,468.0,181.0,1575.0,3212.0
gRNA_CDK4_targ_7897,716.0,953.0,783.0,2849.0,450.0,3234.0,678.0,1370.0,12559.0,6366.0,4919.0,5237.0,8905.0,4347.0,4759.0,4714.0,3350.0,122.0,1996.0,4902.0,4356.0,340.0,92.0,2305.0,2280.0
gRNA_CDK4_targ_7898,614.0,2537.0,2256.0,3135.0,293.0,1456.0,1649.0,3616.0,9011.0,3987.0,15540.0,5176.0,13328.0,3062.0,3058.0,6382.0,4384.0,115.0,1488.0,227.0,5457.0,603.0,242.0,2278.0,3676.0
gRNA_CDK4_targ_7899,1480.0,1049.0,1648.0,3389.0,820.0,960.0,3147.0,4214.0,14094.0,5788.0,6634.0,7772.0,11448.0,3856.0,4158.0,3608.0,6480.0,148.0,987.0,6730.0,1650.0,394.0,223.0,7248.0,3544.0
gRNA_CDK4_targ_7900,1359.0,1335.0,805.0,1543.0,194.0,258.0,2640.0,479.0,7199.0,5889.0,3808.0,4832.0,17400.0,2726.0,2436.0,3342.0,5238.0,312.0,1284.0,10541.0,984.0,167.0,90.0,840.0,4354.0
gRNA_CDK4_targ_7901,2511.0,5157.0,1393.0,3912.0,917.0,8224.0,5136.0,4153.0,15626.0,9430.0,11107.0,6100.0,13464.0,6573.0,6867.0,6608.0,10471.0,231.0,5003.0,26479.0,4956.0,778.0,100.0,4733.0,7612.0
gRNA_CDK4_targ_7902,1231.0,2080.0,1044.0,1211.0,425.0,531.0,1040.0,871.0,6891.0,3391.0,3463.0,1803.0,5489.0,5417.0,9475.0,5055.0,9431.0,150.0,1317.0,3686.0,5036.0,540.0,37.0,1079.0,6076.0
gRNA_CDK4_targ_7903,2956.0,1662.0,1363.0,1651.0,332.0,4918.0,1409.0,3219.0,14349.0,7212.0,6134.0,5726.0,6824.0,3460.0,4197.0,3246.0,3352.0,78.0,812.0,2442.0,2914.0,397.0,69.0,2979.0,4817.0
gRNA_CDK4_targ_7904,1773.0,1482.0,2261.0,2078.0,528.0,1224.0,2083.0,1909.0,22313.0,8645.0,13612.0,10249.0,2570.0,5517.0,6645.0,3480.0,5519.0,137.0,1190.0,1517.0,3419.0,497.0,63.0,1942.0,3170.0
gRNA_CDK4_targ_7905,1509.0,3009.0,2141.0,3034.0,1427.0,4699.0,1286.0,3760.0,16282.0,10824.0,14791.0,7753.0,4730.0,7929.0,6873.0,3259.0,4478.0,61.0,392.0,1515.0,774.0,78.0,48.0,1057.0,5389.0
gRNA_CDK4_targ_7906,1493.0,2521.0,1241.0,1224.0,406.0,449.0,1477.0,2229.0,17345.0,9995.0,11951.0,9099.0,3406.0,5694.0,4301.0,2017.0,1527.0,32.0,521.0,580.0,20427.0,1514.0,71.0,1311.0,3306.0
gRNA_CDK4_targ_7907,921.0,2700.0,642.0,1327.0,298.0,128.0,2468.0,3456.0,18678.0,11105.0,14920.0,8619.0,7975.0,3372.0,3003.0,3680.0,2053.0,97.0,832.0,10490.0,2038.0,273.0,28.0,2221.0,3698.0
gRNA_CDK4_targ_7908,1319.0,2461.0,1503.0,3972.0,1257.0,1701.0,2321.0,1892.0,13697.0,7440.0,14690.0,8463.0,3498.0,10572.0,7071.0,8130.0,7154.0,122.0,548.0,7723.0,2750.0,260.0,89.0,3185.0,6264.0
gRNA_CDK4_targ_7909,1232.0,791.0,959.0,1518.0,388.0,1396.0,427.0,2052.0,3134.0,1103.0,1042.0,1414.0,2422.0,2922.0,1888.0,2392.0,2484.0,44.0,268.0,1049.0,411.0,47.0,13.0,293.0,3221.0
gRNA_CDK4_targ_7910,683.0,2349.0,997.0,652.0,427.0,815.0,671.0,1907.0,3440.0,352.0,3368.0,1959.0,3641.0,1874.0,2930.0,1850.0,2586.0,78.0,628.0,17240.0,1817.0,172.0,11.0,4842.0,2953.0
gRNA_CDK4_targ_7911,1318.0,1023.0,1610.0,3608.0,552.0,3236.0,747.0,2244.0,8484.0,6747.0,6584.0,15135.0,4008.0,3673.0,2449.0,5116.0,5072.0,125.0,980.0,14471.0,384.0,71.0,9.0,888.0,2474.0
gRNA_CDK4_targ_7912,2398.0,1711.0,1750.0,2124.0,799.0,6101.0,2407.0,1728.0,15441.0,2850.0,5781.0,2733.0,2628.0,4671.0,4474.0,3726.0,10150.0,124.0,1459.0,937.0,5948.0,463.0,154.0,933.0,4920.0
gRNA_CDK4_targ_7913,668.0,1499.0,923.0,1051.0,287.0,7959.0,1424.0,658.0,7687.0,2542.0,789.0,1635.0,913.0,3146.0,2945.0,2493.0,2378.0,39.0,797.0,308.0,1121.0,125.0,34.0,3744.0,2940.0
gRNA_CDK4_targ_7914,1092.0,1980.0,1606.0,1534.0,977.0,518.0,3156.0,1063.0,3599.0,2021.0,2962.0,2717.0,4494.0,3038.0,4678.0,1738.0,3726.0,75.0,2262.0,3560.0,843.0,184.0,13.0,1971.0,3856.0
gRNA_CDK4_targ_7915,1414.0,1063.0,1024.0,1912.0,453.0,1839.0,1395.0,554.0,7018.0,2091.0,1922.0,2141.0,3001.0,1560.0,4417.0,526.0,5909.0,127.0,1037.0,3977.0,3130.0,268.0,23.0,1055.0,3351.0
gRNA_CDK4_targ_7916,511.0,1335.0,1231.0,631.0,496.0,1009.0,553.0,943.0,8649.0,2006.0,1418.0,2068.0,2521.0,6921.0,3625.0,3405.0,2082.0,42.0,1456.0,2905.0,2022.0,180.0,36.0,1558.0,4105.0
gRNA_CDK4_targ_7917,2245.0,3527.0,2208.0,3134.0,698.0,641.0,1923.0,2980.0,32026.0,9725.0,13637.0,12563.0,5069.0,7312.0,8648.0,10382.0,6171.0,159.0,413.0,4683.0,1461.0,169.0,59.0,1455.0,5175.0
gRNA_CDK4_targ_7918,2063.0,2208.0,1245.0,1331.0,631.0,962.0,3530.0,2296.0,23253.0,9876.0,20624.0,17917.0,3057.0,6607.0,5603.0,5833.0,2740.0,79.0,593.0,2444.0,1032.0,117.0,107.0,2677.0,4806.0
gRNA_CDK4_targ_7919,1924.0,3822.0,3418.0,2925.0,722.0,1361.0,2260.0,2666.0,11265.0,10247.0,9714.0,10719.0,6015.0,10589.0,5438.0,12236.0,10048.0,167.0,458.0,7855.0,4867.0,538.0,122.0,7902.0,5781.0
gRNA_CDK4_targ_7920,2179.0,2213.0,1384.0,1652.0,713.0,7311.0,1965.0,4327.0,14120.0,4680.0,8949.0,2282.0,7126.0,4170.0,3031.0,8423.0,12789.0,176.0,3922.0,6375.0,2499.0,483.0,204.0,1006.0,3624.0
gRNA_CDK4_targ_7921,2423.0,2885.0,1618.0,1797.0,517.0,1043.0,1704.0,2259.0,18155.0,6880.0,9403.0,4286.0,8783.0,3271.0,4542.0,4024.0,6278.0,146.0,1276.0,8292.0,3813.0,430.0,103.0,4765.0,8061.0
gRNA_CDK4_targ_7922,1610.0,2174.0,1057.0,3267.0,665.0,5124.0,4752.0,7445.0,27041.0,2838.0,9403.0,6638.0,11680.0,8318.0,4545.0,4572.0,7346.0,218.0,4828.0,13852.0,2358.0,332.0,398.0,12394.0,4977.0
gRNA_CDK4_targ_7923,1286.0,2467.0,3170.0,1981.0,520.0,996.0,1304.0,1898.0,9894.0,17325.0,13762.0,7517.0,12914.0,6187.0,2787.0,9084.0,10877.0,235.0,6071.0,2489.0,1274.0,453.0,268.0,6263.0,4247.0
gRNA_CDK4_targ_7924,2094.0,6322.0,1922.0,3182.0,1027.0,2613.0,8691.0,7045.0,27295.0,7298.0,15905.0,12493.0,19926.0,9190.0,6485.0,9281.0,24188.0,468.0,1964.0,12981.0,5911.0,1017.0,201.0,10842.0,6581.0
gRNA_CDK4_targ_7925,3483.0,3974.0,2401.0,5196.0,1063.0,3831.0,8176.0,16842.0,81135.0,21825.0,27692.0,31217.0,41773.0,17749.0,8927.0,29917.0,21977.0,640.0,15921.0,3738.0,7620.0,1579.0,1016.0,23836.0,3762.0
gRNA_CDK4_targ_7926,2922.0,2305.0,1407.0,1628.0,280.0,507.0,2329.0,3340.0,21370.0,4843.0,3835.0,3456.0,2607.0,6778.0,3992.0,4262.0,7556.0,150.0,421.0,19771.0,4652.0,463.0,267.0,4315.0,3557.0
gRNA_CDK4_targ_7927,845.0,1841.0,1200.0,1513.0,699.0,764.0,2520.0,3123.0,13494.0,6177.0,6448.0,6945.0,5549.0,1815.0,2762.0,8076.0,7343.0,119.0,688.0,2193.0,1879.0,229.0,23.0,3133.0,2779.0
gRNA_CDK4_targ_7928,357.0,311.0,376.0,146.0,33.0,153.0,175.0,1018.0,2332.0,1736.0,235.0,550.0,230.0,364.0,56.0,283.0,2009.0,39.0,2672.0,1272.0,81.0,25.0,8.0,49.0,3323.0
gRNA_CDK4_targ_7929,1227.0,688.0,393.0,1019.0,89.0,145.0,729.0,197.0,4267.0,139.0,4045.0,1765.0,3651.0,1189.0,561.0,147.0,401.0,10.0,403.0,570.0,413.0,28.0,42.0,1993.0,3419.0
gRNA_CDK4_targ_7930,2105.0,2749.0,2591.0,3316.0,1096.0,357.0,3566.0,4176.0,21747.0,8544.0,10821.0,11097.0,17174.0,12064.0,6804.0,11735.0,15100.0,301.0,3492.0,18749.0,4504.0,620.0,165.0,8051.0,6631.0
gRNA_CDK4_targ_7931,2597.0,4339.0,1275.0,2118.0,1384.0,2848.0,1894.0,5077.0,23982.0,4528.0,4538.0,4607.0,9988.0,4894.0,3452.0,6567.0,7430.0,142.0,1695.0,3015.0,2842.0,234.0,148.0,1680.0,5709.0
gRNA_CDK4_targ_7932,1396.0,2631.0,2244.0,1977.0,1306.0,4545.0,2879.0,4302.0,16514.0,7181.0,10390.0,9214.0,8728.0,6335.0,7574.0,5483.0,10955.0,161.0,4265.0,710.0,2970.0,560.0,162.0,2853.0,4651.0
gRNA_CDK4_targ_7933,1407.0,2018.0,1791.0,2126.0,754.0,3827.0,2023.0,4963.0,24420.0,17811.0,19736.0,9714.0,9365.0,9845.0,7059.0,13633.0,16400.0,281.0,4915.0,12587.0,8596.0,837.0,226.0,8798.0,4980.0
gRNA_CDK4_targ_7934,1614.0,2658.0,2481.0,2198.0,329.0,398.0,1343.0,2631.0,7562.0,2128.0,5675.0,4613.0,2822.0,2599.0,7327.0,3443.0,2425.0,70.0,642.0,3327.0,2232.0,350.0,68.0,3449.0,4032.0
gRNA_CDK4_targ_7935,2817.0,1004.0,1845.0,2731.0,830.0,1155.0,2268.0,1019.0,11622.0,4128.0,2998.0,4806.0,3090.0,2104.0,2513.0,4397.0,4552.0,53.0,438.0,2185.0,8967.0,642.0,62.0,459.0,5594.0
gRNA_CDK4_targ_7936,1651.0,1827.0,1274.0,1903.0,267.0,2120.0,878.0,403.0,6731.0,2888.0,1696.0,2067.0,2697.0,2966.0,3256.0,1801.0,2144.0,129.0,179.0,10964.0,3000.0,249.0,26.0,1187.0,5219.0
gRNA_CDK4_targ_7937,708.0,1077.0,2148.0,998.0,505.0,2619.0,505.0,337.0,2259.0,638.0,2260.0,1097.0,2858.0,2305.0,4390.0,1179.0,1362.0,29.0,10.0,1984.0,1231.0,126.0,16.0,111.0,3727.0
gRNA_CDK4_targ_7938,215.0,727.0,632.0,529.0,716.0,34.0,478.0,354.0,6069.0,392.0,786.0,671.0,908.0,778.0,1523.0,947.0,2273.0,22.0,688.0,544.0,244.0,35.0,4.0,684.0,2954.0
gRNA_CDK4_targ_7939,1079.0,683.0,1043.0,2293.0,823.0,2261.0,974.0,642.0,6476.0,1231.0,2879.0,2133.0,2041.0,3634.0,2718.0,2054.0,1086.0,23.0,50.0,690.0,672.0,111.0,8.0,648.0,5347.0
gRNA_CDK4_targ_7940,3571.0,2710.0,2528.0,2608.0,688.0,3434.0,2048.0,4246.0,21440.0,4528.0,7813.0,4407.0,3744.0,13711.0,7823.0,4597.0,7138.0,128.0,1644.0,2727.0,10689.0,924.0,185.0,723.0,6366.0
gRNA_CDK4_targ_7941,2362.0,757.0,1466.0,1313.0,410.0,564.0,1228.0,1714.0,4920.0,4195.0,6301.0,3510.0,3190.0,3207.0,2852.0,5322.0,4825.0,85.0,353.0,604.0,1702.0,208.0,32.0,361.0,4755.0
gRNA_CDK4_targ_7942,2539.0,2871.0,2300.0,3816.0,619.0,1612.0,2050.0,3748.0,15637.0,7014.0,5233.0,5731.0,4258.0,7737.0,5632.0,5667.0,12948.0,205.0,8659.0,1976.0,6034.0,708.0,194.0,3797.0,6200.0
gRNA_CDK4_targ_7943,1479.0,1275.0,780.0,1528.0,633.0,2868.0,673.0,2295.0,5255.0,3095.0,1297.0,2161.0,5812.0,2235.0,5755.0,2536.0,4269.0,93.0,43.0,852.0,2816.0,329.0,68.0,1971.0,4692.0
gRNA_CDK4_targ_7944,2094.0,2075.0,1642.0,5079.0,807.0,1654.0,1749.0,897.0,8804.0,4292.0,3640.0,3573.0,3548.0,6134.0,4833.0,1797.0,3546.0,73.0,1257.0,1616.0,3145.0,296.0,136.0,1887.0,5922.0
gRNA_CDK4_targ_7945,1628.0,3261.0,1972.0,2103.0,960.0,3302.0,2387.0,1467.0,9127.0,2743.0,1928.0,2702.0,3619.0,6951.0,6075.0,3794.0,3745.0,86.0,79.0,2841.0,7024.0,744.0,77.0,1072.0,7283.0
gRNA_CDK4_targ_7946,1378.0,1809.0,846.0,1022.0,127.0,4743.0,856.0,655.0,7754.0,1942.0,1551.0,1153.0,3144.0,890.0,2591.0,2234.0,1191.0,35.0,614.0,1242.0,1115.0,112.0,52.0,604.0,2658.0
gRNA_CDK4_targ_7947,321.0,181.0,146.0,317.0,246.0,1843.0,352.0,39.0,341.0,108.0,89.0,96.0,421.0,231.0,404.0,95.0,111.0,6.0,9.0,29.0,748.0,73.0,5.0,94.0,4200.0
gRNA_CDK4_targ_7948,1508.0,3352.0,2999.0,4167.0,751.0,5792.0,1460.0,2283.0,19537.0,4079.0,4567.0,6674.0,4635.0,4125.0,7253.0,1754.0,5785.0,115.0,4443.0,8320.0,8916.0,663.0,70.0,1168.0,4100.0
gRNA_CDK4_targ_7949,3475.0,4781.0,2125.0,2883.0,1530.0,3529.0,2817.0,2210.0,16290.0,5040.0,5097.0,3935.0,3025.0,6027.0,8851.0,3764.0,4507.0,72.0,1317.0,2900.0,6016.0,547.0,48.0,2482.0,6602.0
gRNA_CDK4_targ_7950,2012.0,3836.0,2828.0,3453.0,1161.0,5900.0,2070.0,3331.0,19672.0,4269.0,7698.0,4769.0,5393.0,7191.0,10660.0,6925.0,6725.0,149.0,6168.0,7743.0,9419.0,1178.0,206.0,2339.0,7622.0
gRNA_CDK4_targ_7951,441.0,1844.0,1308.0,1216.0,345.0,2371.0,698.0,1919.0,10217.0,3357.0,6455.0,7696.0,7290.0,3616.0,3252.0,9758.0,3356.0,112.0,981.0,3199.0,2756.0,517.0,71.0,759.0,3701.0
