gRNA_id,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK9_targ_1405,8898.0,7898.0,15913.0,6329.0,2254.0,951.0,377.0,837.0,39.0,192.0,76.0,1765.0,7266.0
gRNA_CDK9_targ_1406,12507.0,6405.0,14167.0,13594.0,7672.0,8225.0,2546.0,857.0,1003.0,473.0,399.0,2109.0,7020.0
gRNA_CDK9_targ_1407,5015.0,2194.0,8389.0,6464.0,10005.0,2735.0,415.0,489.0,842.0,273.0,393.0,361.0,7955.0
gRNA_CDK9_targ_1408,14976.0,14891.0,13824.0,29796.0,13935.0,14132.0,2873.0,2048.0,925.0,30211.0,2667.0,3310.0,17636.0
gRNA_CDK9_targ_1409,13430.0,7237.0,11133.0,16165.0,10225.0,7872.0,8346.0,573.0,55.0,388.0,2726.0,3755.0,8848.0
gRNA_CDK9_targ_1410,2970.0,3531.0,4798.0,3479.0,899.0,914.0,62.0,5.0,8.0,45.0,12.0,1583.0,13723.0
gRNA_CDK9_targ_1411,12285.0,10216.0,17140.0,1336.0,2821.0,1566.0,45.0,790.0,42.0,30.0,517.0,36.0,11174.0
gRNA_CDK9_targ_1412,38613.0,34711.0,50798.0,22111.0,7281.0,10258.0,5452.0,1067.0,352.0,1172.0,1501.0,6706.0,25518.0
gRNA_CDK9_targ_1413,14428.0,17949.0,25078.0,10629.0,6217.0,12022.0,2158.0,1284.0,2746.0,329.0,1785.0,2026.0,12831.0
gRNA_CDK9_targ_1414,32941.0,22492.0,27158.0,36390.0,30893.0,38759.0,4364.0,3199.0,1211.0,986.0,1263.0,6975.0,26849.0
gRNA_CDK9_targ_1415,20538.0,19355.0,23129.0,23087.0,27365.0,14530.0,11730.0,114.0,556.0,795.0,345.0,1714.0,18013.0
gRNA_CDK9_targ_1416,24177.0,22082.0,19487.0,9474.0,14312.0,10833.0,5176.0,2012.0,12.0,198.0,866.0,1475.0,17123.0
gRNA_CDK9_targ_1417,6775.0,16057.0,15469.0,239.0,3847.0,315.0,306.0,49.0,4.0,53.0,228.0,29.0,28968.0
gRNA_CDK9_targ_1418,5111.0,1601.0,8046.0,9649.0,6264.0,10395.0,175.0,115.0,125.0,100.0,95.0,8620.0,8823.0
gRNA_CDK9_targ_1419,12982.0,946.0,9877.0,4274.0,2895.0,4824.0,2544.0,582.0,35.0,505.0,2137.0,206.0,7599.0
gRNA_CDK9_targ_1420,10965.0,3923.0,19536.0,10979.0,8025.0,14726.0,46542.0,170.0,184.0,267.0,4728.0,560.0,11600.0
gRNA_CDK9_targ_1421,11083.0,6707.0,11473.0,10544.0,11097.0,9437.0,213.0,1469.0,301.0,509.0,345.0,1135.0,12553.0
gRNA_CDK9_targ_1422,8760.0,7609.0,12490.0,12807.0,6806.0,11005.0,1066.0,2196.0,151.0,941.0,1113.0,2014.0,12788.0
gRNA_CDK9_targ_1423,16674.0,30881.0,18588.0,18174.0,16893.0,15097.0,32823.0,2916.0,1297.0,1198.0,1120.0,3203.0,15971.0
gRNA_CDK9_targ_1424,4338.0,4867.0,9426.0,14126.0,2026.0,4658.0,1919.0,2047.0,8.0,21.0,326.0,439.0,12815.0
gRNA_CDK9_targ_1425,12573.0,8882.0,12038.0,15976.0,10567.0,5825.0,1971.0,104.0,4066.0,30.0,1716.0,2006.0,12059.0
gRNA_CDK9_targ_1426,21578.0,10503.0,11836.0,10617.0,12675.0,18471.0,10789.0,1012.0,10472.0,135.0,1183.0,43648.0,13464.0
gRNA_CDK9_targ_1427,12296.0,13421.0,24340.0,20379.0,16989.0,12665.0,3512.0,1881.0,696.0,329.0,2605.0,2653.0,18932.0
gRNA_CDK9_targ_1428,33833.0,28465.0,32431.0,37898.0,17951.0,22343.0,2589.0,4206.0,2577.0,1195.0,7536.0,5349.0,27657.0
gRNA_CDK9_targ_1429,6755.0,14428.0,15254.0,4617.0,10511.0,11030.0,6447.0,342.0,209.0,555.0,1813.0,719.0,13214.0
gRNA_CDK9_targ_1430,13605.0,6989.0,23681.0,7500.0,3029.0,5738.0,4299.0,1388.0,5555.0,201.0,1422.0,12698.0,16351.0
gRNA_CDK9_targ_1431,10389.0,16544.0,22742.0,17044.0,12762.0,17018.0,14761.0,1033.0,1147.0,399.0,2044.0,4610.0,19386.0
gRNA_CDK9_targ_1432,2700.0,7375.0,10154.0,1479.0,2136.0,335.0,6.0,27.0,287.0,3.0,301.0,297.0,12747.0
gRNA_CDK9_targ_1433,5871.0,1848.0,4040.0,451.0,534.0,12.0,6.0,4.0,0.0,5.0,702.0,845.0,10628.0
gRNA_CDK9_targ_1434,8238.0,13947.0,8551.0,4105.0,3079.0,6063.0,3233.0,75.0,51.0,726.0,163.0,1436.0,13812.0
gRNA_CDK9_targ_1435,15668.0,12918.0,18951.0,14804.0,20050.0,18097.0,3256.0,480.0,3736.0,781.0,2208.0,3588.0,18191.0
gRNA_CDK9_targ_1436,21047.0,14489.0,26297.0,29492.0,11863.0,15792.0,3728.0,6030.0,457.0,1311.0,1608.0,3424.0,25068.0
gRNA_CDK9_targ_1437,8055.0,2449.0,3958.0,2039.0,4135.0,785.0,561.0,21.0,63.0,4.0,21.0,1474.0,7745.0
gRNA_CDK9_targ_1438,4680.0,8978.0,17228.0,15171.0,8592.0,7230.0,3277.0,643.0,1317.0,76.0,1741.0,1491.0,16238.0
gRNA_CDK9_targ_1439,5104.0,6081.0,10376.0,8544.0,4873.0,7056.0,220.0,2972.0,13.0,234.0,247.0,439.0,13001.0
gRNA_CDK9_targ_1440,5659.0,8069.0,9957.0,2411.0,6247.0,1793.0,560.0,295.0,156.0,5303.0,125.0,1300.0,5930.0
gRNA_CDK9_targ_1441,10401.0,10651.0,8195.0,4793.0,6106.0,6055.0,2342.0,983.0,63.0,153.0,1551.0,477.0,20098.0
gRNA_CDK9_targ_1442,1800.0,3263.0,12313.0,3102.0,200.0,838.0,143.0,565.0,791.0,2.0,43.0,24.0,8906.0
gRNA_CDK9_targ_1443,17426.0,13286.0,12974.0,2572.0,5447.0,4084.0,1711.0,3761.0,251.0,32.0,142.0,127.0,14458.0
gRNA_CDK9_targ_1444,5775.0,4023.0,7618.0,7104.0,6504.0,5108.0,108.0,50.0,147.0,30.0,280.0,686.0,9181.0
gRNA_CDK9_targ_1445,1058.0,741.0,2989.0,9367.0,3586.0,2717.0,181.0,9.0,7.0,14.0,208.0,1556.0,7903.0
gRNA_CDK9_targ_1446,3755.0,3416.0,12543.0,8552.0,5422.0,8265.0,670.0,975.0,342.0,108.0,740.0,416.0,13634.0
gRNA_CDK9_targ_1447,1185.0,2618.0,3831.0,6048.0,2461.0,8010.0,833.0,60.0,7.0,17.0,44.0,917.0,7872.0
gRNA_CDK9_targ_1448,2999.0,3616.0,10792.0,3356.0,3116.0,5551.0,477.0,679.0,12.0,17.0,964.0,2245.0,11257.0
gRNA_CDK9_targ_1449,1784.0,1999.0,4337.0,4464.0,6066.0,5105.0,390.0,60.0,11.0,171.0,1090.0,109.0,10013.0
gRNA_CDK9_targ_1450,8059.0,3114.0,6724.0,2298.0,10416.0,3745.0,1924.0,183.0,200.0,62.0,70.0,7004.0,9277.0
gRNA_CDK9_targ_1451,4575.0,4156.0,592.0,7760.0,10194.0,2649.0,244.0,140.0,437.0,12.0,990.0,240.0,9731.0
gRNA_CDK9_targ_1452,11575.0,11133.0,26776.0,16940.0,15631.0,17758.0,2412.0,522.0,7590.0,773.0,959.0,1769.0,17345.0
gRNA_CDK9_targ_1453,2687.0,8275.0,16199.0,6438.0,11308.0,4431.0,3750.0,287.0,16.0,498.0,61.0,3254.0,11688.0
gRNA_CDK9_targ_1454,15681.0,14537.0,34885.0,18818.0,18719.0,19533.0,7635.0,2245.0,771.0,1160.0,1023.0,9994.0,19067.0
gRNA_CDK9_targ_1455,13491.0,10130.0,17107.0,14549.0,16264.0,16551.0,7700.0,6430.0,749.0,691.0,1653.0,2198.0,30267.0
gRNA_CDK9_targ_1456,4454.0,7584.0,12233.0,9140.0,7579.0,2351.0,134.0,12252.0,53.0,168.0,73043.0,2761.0,10931.0
gRNA_CDK9_targ_1457,3746.0,7401.0,8725.0,9553.0,4387.0,5281.0,507.0,1191.0,14.0,25.0,2758.0,360.0,10421.0
gRNA_CDK9_targ_1458,3362.0,5572.0,14450.0,7367.0,6066.0,5673.0,1638.0,193.0,907.0,1366.0,747.0,3812.0,10912.0
gRNA_CDK9_targ_1459,7375.0,4524.0,11464.0,12232.0,8100.0,4662.0,2762.0,652.0,2232.0,1476.0,808.0,7012.0,10890.0
gRNA_CDK9_targ_1460,4226.0,14913.0,332.0,5002.0,2276.0,5883.0,1461.0,600.0,374.0,86.0,232.0,575.0,7052.0
gRNA_CDK9_targ_1461,7937.0,5225.0,14364.0,8105.0,8403.0,9794.0,2255.0,498.0,554.0,331.0,1437.0,249.0,17147.0
gRNA_CDK9_targ_1462,6677.0,6881.0,14633.0,10757.0,12171.0,5186.0,1151.0,289.0,310.0,331.0,655.0,665.0,14661.0
gRNA_CDK9_targ_1463,12306.0,3190.0,9213.0,11009.0,11277.0,6482.0,1666.0,333.0,94.0,206.0,444.0,2057.0,18802.0
gRNA_CDK9_targ_1464,4549.0,9161.0,6547.0,12452.0,4759.0,4294.0,1660.0,1923.0,25.0,37.0,1269.0,645.0,9693.0
gRNA_CDK9_targ_1465,5142.0,3708.0,2966.0,9775.0,3761.0,2851.0,538.0,17.0,6.0,4.0,92.0,871.0,8883.0
gRNA_CDK9_targ_1466,1485.0,2057.0,4053.0,10631.0,3924.0,3680.0,249.0,3405.0,10.0,12.0,2188.0,948.0,7231.0
gRNA_CDK9_targ_1467,3259.0,2878.0,4137.0,8296.0,3559.0,2794.0,862.0,1109.0,92.0,10.0,9047.0,74.0,8660.0
gRNA_CDK9_targ_1468,4186.0,9016.0,7486.0,12066.0,6978.0,14971.0,1900.0,181.0,193.0,50.0,436.0,920.0,12663.0
gRNA_CDK9_targ_1469,4204.0,9168.0,11921.0,11079.0,9536.0,6765.0,1026.0,1440.0,1352.0,267.0,1085.0,759.0,15716.0
gRNA_CDK9_targ_1470,6187.0,4046.0,7064.0,11879.0,2029.0,10560.0,3260.0,356.0,391.0,549.0,1557.0,605.0,13306.0
gRNA_CDK9_targ_1471,2355.0,4966.0,5747.0,6269.0,6630.0,6230.0,1107.0,2145.0,12.0,105.0,2222.0,2202.0,12500.0
gRNA_CDK9_targ_1472,7960.0,5191.0,4107.0,8539.0,8618.0,5963.0,87.0,264.0,21.0,36.0,33.0,440.0,12090.0
gRNA_CDK9_targ_1473,1429.0,71.0,838.0,2586.0,3569.0,2642.0,6143.0,15.0,660.0,4.0,15.0,1322.0,5690.0
gRNA_CDK9_targ_1474,5981.0,5613.0,24210.0,11012.0,6042.0,6524.0,354.0,2180.0,273.0,204.0,1722.0,2863.0,9872.0
gRNA_CDK9_targ_1475,6758.0,10641.0,31549.0,10237.0,3096.0,2189.0,1550.0,25.0,68.0,279.0,69.0,129.0,7514.0
gRNA_CDK9_targ_1476,4991.0,12152.0,8518.0,2931.0,4915.0,5354.0,679.0,39.0,1476.0,115.0,247.0,3613.0,16466.0
gRNA_CDK9_targ_1477,19937.0,11095.0,30675.0,13364.0,9159.0,13590.0,3067.0,2714.0,155.0,100.0,373.0,3337.0,14225.0
gRNA_CDK9_targ_1478,15084.0,4793.0,9533.0,5426.0,5269.0,10462.0,294.0,4859.0,191.0,382.0,1694.0,3708.0,12836.0
gRNA_CDK9_targ_1479,10967.0,11784.0,17294.0,28546.0,18413.0,18104.0,2523.0,1759.0,1110.0,1097.0,702.0,4082.0,15192.0
gRNA_CDK9_targ_1480,10289.0,16086.0,19097.0,20242.0,23892.0,13492.0,6097.0,11560.0,368.0,792.0,2355.0,2700.0,17644.0
gRNA_CDK9_targ_1481,16251.0,13853.0,49179.0,33730.0,22941.0,13278.0,14403.0,1921.0,3468.0,916.0,1122.0,7940.0,19751.0
gRNA_CDK9_targ_1482,19511.0,26261.0,24947.0,30211.0,23663.0,23406.0,7738.0,23982.0,15864.0,1761.0,8401.0,7654.0,22231.0
gRNA_CDK9_targ_1483,25261.0,32411.0,56633.0,54345.0,36288.0,29733.0,4294.0,3096.0,900.0,1300.0,5990.0,14469.0,38909.0
gRNA_CDK9_targ_1484,23310.0,33858.0,46879.0,43078.0,26844.0,23793.0,21175.0,6180.0,643.0,2691.0,6088.0,4253.0,34735.0
gRNA_CDK9_targ_1485,7214.0,10628.0,11043.0,15598.0,12589.0,6394.0,1978.0,1581.0,147.0,303.0,1101.0,1205.0,21296.0
gRNA_CDK9_targ_1486,15673.0,24560.0,38801.0,27052.0,24853.0,19095.0,1104.0,6003.0,2360.0,513.0,2152.0,7234.0,25005.0
gRNA_CDK9_targ_1487,14192.0,7091.0,8766.0,17735.0,16838.0,12462.0,1798.0,1436.0,545.0,267.0,852.0,3142.0,16551.0
gRNA_CDK9_targ_1488,7469.0,7476.0,3689.0,20062.0,6680.0,8673.0,743.0,2426.0,2393.0,417.0,1908.0,1246.0,13187.0
gRNA_CDK9_targ_1489,7114.0,8509.0,29154.0,9995.0,8833.0,9776.0,2411.0,318.0,356.0,441.0,781.0,687.0,16078.0
gRNA_CDK9_targ_1490,29807.0,31595.0,32133.0,33325.0,19292.0,16802.0,2814.0,7156.0,410.0,1688.0,2412.0,2162.0,37787.0
gRNA_CDK9_targ_1491,16251.0,5248.0,45712.0,23441.0,27429.0,11099.0,13260.0,3433.0,1194.0,1236.0,3959153.0,9986.0,28434.0
gRNA_CDK9_targ_1492,3299.0,10656.0,12410.0,4479.0,873.0,2311.0,269.0,20.0,157.0,87.0,42.0,347.0,9802.0
gRNA_CDK9_targ_1493,5817.0,11134.0,8023.0,12096.0,10115.0,13499.0,2373.0,427.0,857.0,191.0,606.0,2987.0,14275.0
gRNA_CDK9_targ_1494,3132.0,8786.0,7972.0,6349.0,5505.0,6354.0,278.0,947.0,7373.0,78.0,1424.0,605.0,9613.0
gRNA_CDK9_targ_1495,8972.0,19252.0,21880.0,29896.0,15422.0,17215.0,19773.0,441.0,34.0,258.0,2138.0,1111.0,23871.0
gRNA_CDK9_targ_1496,10445.0,6367.0,9830.0,6004.0,7467.0,7552.0,769.0,143.0,161.0,12.0,371.0,2120.0,13967.0
gRNA_CDK9_targ_1497,9533.0,7246.0,11759.0,18902.0,19728.0,13975.0,5317.0,1851.0,434.0,84.0,195.0,3223.0,19245.0
gRNA_CDK9_targ_1498,15333.0,10240.0,26496.0,17696.0,10779.0,17851.0,627941.0,2272.0,1152.0,272.0,2617.0,4096.0,23374.0
gRNA_CDK9_targ_1499,20817.0,19950.0,38842.0,28497.0,18540.0,26859.0,4219.0,7670.0,639.0,6036.0,2496.0,2853.0,26023.0
gRNA_CDK9_targ_1500,15989.0,30189.0,32965.0,18207.0,7206.0,12107.0,2863.0,1414.0,1083.0,1241.0,1587.0,3328.0,16696.0
gRNA_CDK9_targ_1501,18379.0,7332.0,13625.0,1414.0,2585.0,2255.0,55.0,1061.0,155.0,635.0,29.0,8675.0,9776.0
gRNA_CDK9_targ_1502,11886.0,16384.0,24710.0,42107.0,20152.0,19404.0,1789.0,1598.0,755.0,364.0,2327.0,2995.0,14094.0
gRNA_CDK9_targ_1503,11328.0,19180.0,29142.0,14815.0,15498.0,12000.0,2513.0,1011.0,298.0,235.0,709.0,1686.0,13448.0
gRNA_CDK9_targ_1504,15482.0,9117.0,20121.0,21946.0,8688.0,16209.0,731.0,4053.0,224.0,1544.0,944.0,2430.0,18529.0
gRNA_CDK9_targ_1505,4709.0,8286.0,24349.0,2935.0,6031.0,2191.0,5113.0,727.0,25.0,216.0,227.0,823.0,11898.0
gRNA_CDK9_targ_1506,20156.0,23821.0,50517.0,25628.0,20348.0,15295.0,9404.0,4806.0,2142.0,2160.0,662.0,2953.0,31656.0
gRNA_CDK9_targ_1507,33636.0,19410.0,69839.0,41423.0,21226.0,30730.0,6393.0,3795.0,6508.0,1064.0,3938.0,4529.0,27542.0
gRNA_CDK9_targ_1508,3925.0,5874.0,1465.0,5546.0,10011.0,6627.0,365.0,539.0,40.0,340.0,435.0,1383.0,10894.0
gRNA_CDK9_targ_1509,4650.0,21790.0,11944.0,9153.0,6646.0,8546.0,1735.0,225.0,630.0,393.0,2064.0,1527.0,13574.0
gRNA_CDK9_targ_1510,9764.0,9919.0,20585.0,7664.0,6968.0,11555.0,1048.0,1957.0,118.0,136.0,1124.0,1575.0,13767.0
gRNA_CDK9_targ_1511,4548.0,3489.0,9603.0,6439.0,6069.0,10989.0,6343.0,406.0,995.0,624.0,1987.0,1598.0,11443.0
gRNA_CDK9_targ_1512,7106.0,10795.0,14401.0,22367.0,15070.0,10194.0,6977.0,622.0,3416.0,396.0,1553.0,7157.0,15699.0
gRNA_CDK9_targ_1513,13003.0,12871.0,13655.0,8646.0,11086.0,14696.0,1998.0,98.0,12672.0,95.0,1244.0,2321.0,12205.0
gRNA_CDK9_targ_1514,12317.0,6381.0,14323.0,3005.0,3232.0,2737.0,645.0,502.0,69.0,43.0,35.0,817.0,12842.0
gRNA_CDK9_targ_1515,9261.0,14629.0,28288.0,32703.0,20929.0,17570.0,6625.0,18001.0,826.0,878.0,806.0,5997.0,21279.0
gRNA_CDK9_targ_1516,8705.0,9093.0,12530.0,15423.0,9701.0,7691.0,628.0,900.0,715.0,357.0,190.0,2045.0,13505.0
gRNA_CDK9_targ_1517,11948.0,6260.0,24418.0,23538.0,15042.0,16918.0,3562.0,363.0,55.0,399.0,4697.0,5017.0,15885.0
gRNA_CDK9_targ_1518,15437.0,5982.0,11346.0,19201.0,14350.0,14671.0,2110.0,152.0,324.0,183.0,4213.0,3763.0,14455.0
gRNA_CDK9_targ_1519,18325.0,3915.0,17826.0,10449.0,8905.0,8105.0,552.0,247.0,339.0,110.0,561.0,176.0,11499.0
gRNA_CDK9_targ_1520,9620.0,10493.0,15004.0,8845.0,4150.0,4185.0,1964.0,830.0,24.0,71.0,483.0,2559.0,8978.0
gRNA_CDK9_targ_1521,17369.0,9246.0,17182.0,23057.0,12577.0,16865.0,1979.0,450.0,2747.0,208.0,1459.0,5220.0,12665.0
gRNA_CDK9_targ_1522,9231.0,3337.0,9399.0,2923.0,3840.0,4103.0,966.0,926.0,502.0,302.0,255.0,3197.0,10104.0
gRNA_CDK9_targ_1523,12949.0,2253.0,4696.0,14443.0,5167.0,11339.0,2223.0,145.0,28.0,34.0,161.0,99.0,10116.0
gRNA_CDK9_targ_1524,12311.0,417.0,19829.0,3909.0,5214.0,7077.0,13855.0,2933.0,425.0,194.0,2995.0,1117.0,11567.0
gRNA_CDK9_targ_1525,19589.0,11456.0,12969.0,14782.0,16051.0,17529.0,1661.0,990.0,3067.0,413.0,1248.0,6490.0,14017.0
gRNA_CDK9_targ_1526,13639.0,16211.0,22120.0,22437.0,21134.0,15674.0,4757.0,2465.0,1029.0,1250.0,2594.0,4476.0,18725.0
gRNA_CDK9_targ_1527,30305.0,24380.0,45515.0,27538.0,17796.0,33124.0,17220.0,3348.0,1693.0,512.0,2460.0,6285.0,23065.0
gRNA_CDK9_targ_1528,8598.0,12776.0,13590.0,8185.0,23932.0,12114.0,863.0,446.0,221.0,295.0,2163.0,2268.0,11772.0
gRNA_CDK9_targ_1529,3908.0,5123.0,9439.0,8971.0,13395.0,9928.0,5655.0,7503.0,684.0,195.0,11372.0,439.0,8945.0
gRNA_CDK9_targ_1530,8336.0,11550.0,8046.0,11791.0,17026.0,8094.0,12546.0,1642.0,118.0,717.0,1631.0,1804.0,9846.0
gRNA_CDK9_targ_1531,8727.0,7161.0,16089.0,7295.0,7135.0,7319.0,1156.0,21.0,45.0,105.0,78.0,4471.0,7048.0
gRNA_CDK9_targ_1532,6853.0,3208.0,6111.0,11994.0,5446.0,4838.0,202.0,130.0,440.0,123.0,295922.0,987.0,6594.0
gRNA_CDK9_targ_1533,5198.0,5504.0,1291.0,2475.0,2705.0,4724.0,2723.0,75.0,83.0,390.0,1559.0,967.0,4688.0
gRNA_CDK9_targ_1534,2759.0,8858.0,5888.0,4654.0,5175.0,4126.0,1820.0,55.0,94.0,21.0,34.0,69.0,8226.0
gRNA_CDK9_targ_1535,9267.0,3788.0,10234.0,18764.0,12374.0,7874.0,724.0,229.0,37.0,209.0,917.0,3516.0,16667.0
gRNA_CDK9_targ_1536,9226.0,4848.0,14328.0,13273.0,9901.0,8827.0,3647.0,360.0,51.0,244.0,171.0,1623.0,11637.0
gRNA_CDK9_targ_1537,1459.0,5378.0,10844.0,11781.0,4233.0,4655.0,924.0,1676.0,21.0,369.0,1167.0,703.0,9324.0
gRNA_CDK9_targ_1538,11364.0,18851.0,32989.0,27758.0,15026.0,16889.0,6566.0,1141.0,1578.0,435.0,3515.0,688.0,14956.0
gRNA_CDK9_targ_1539,21776.0,31896.0,22733.0,41771.0,14806.0,28267.0,75153.0,35152.0,30662.0,320.0,2148.0,8236.0,29203.0
gRNA_CDK9_targ_1540,9019.0,5712.0,13648.0,5853.0,7570.0,5921.0,2727.0,8552.0,1253.0,49.0,1839.0,2929.0,9619.0
gRNA_CDK9_targ_1541,32262.0,22963.0,50824.0,34724.0,18559.0,25523.0,6626.0,4516.0,22683.0,880.0,4569.0,16175.0,40170.0
gRNA_CDK9_targ_1542,26410.0,13894.0,31626.0,13686.0,17285.0,15539.0,4495.0,15493.0,1865.0,604.0,366.0,9539.0,23155.0
gRNA_CDK9_targ_1543,8692.0,21236.0,24424.0,31318.0,14338.0,20781.0,3910.0,2788.0,852.0,1347.0,2367.0,2846.0,18808.0
gRNA_CDK9_targ_1544,18096.0,22296.0,47735.0,27651.0,14186.0,10778.0,3317.0,237.0,341.0,319.0,4671.0,3046.0,19788.0
gRNA_CDK9_targ_1545,40985.0,29933.0,45254.0,39134.0,21285.0,18316.0,8147.0,5493.0,2033.0,1363.0,477.0,15097.0,25192.0
gRNA_CDK9_targ_1546,5501.0,12520.0,12164.0,186.0,3642.0,3044.0,1515.0,11.0,206.0,11.0,778.0,1201.0,10648.0
gRNA_CDK9_targ_1547,13534.0,8660.0,18852.0,6288.0,5970.0,2518.0,77.0,242.0,309.0,21.0,2603.0,1999.0,10057.0
gRNA_CDK9_targ_1548,16739.0,3855.0,20987.0,4877.0,2671.0,1076.0,247.0,889.0,160.0,1128.0,45.0,1012.0,13057.0
gRNA_CDK9_targ_1549,5334.0,7564.0,21936.0,1366.0,7386.0,3807.0,1413.0,1343.0,64.0,139.0,934.0,303.0,13444.0
gRNA_CDK9_targ_1550,15227.0,7282.0,13624.0,13876.0,3875.0,10715.0,3912.0,34.0,99.0,24.0,987.0,2818.0,18511.0
gRNA_CDK9_targ_1551,8783.0,8666.0,16807.0,8001.0,7461.0,11793.0,3884.0,517.0,443.0,131.0,437.0,1525.0,11905.0
gRNA_CDK9_targ_1552,4093.0,3160.0,2278.0,10082.0,5635.0,2892.0,32.0,6.0,98.0,16.0,116.0,126.0,15075.0
gRNA_CDK9_targ_1553,6044.0,4213.0,11951.0,7006.0,15824.0,14325.0,1167.0,2299.0,564.0,47.0,521.0,4117.0,9817.0
gRNA_CDK9_targ_1554,7835.0,4391.0,13399.0,10316.0,2067.0,4716.0,799.0,252.0,299.0,78.0,206.0,508.0,9562.0
gRNA_CDK9_targ_1555,18303.0,18851.0,37710.0,14069.0,3936.0,12268.0,1266.0,1367.0,1465.0,236.0,1251.0,580.0,22784.0
gRNA_CDK9_targ_1556,13302.0,12462.0,20939.0,6527.0,2784.0,3542.0,83.0,390.0,620.0,17.0,659.0,2577.0,15864.0
gRNA_CDK9_targ_1557,11228.0,14521.0,31034.0,10775.0,8946.0,10870.0,315.0,119.0,40.0,364.0,809.0,1829.0,16606.0
gRNA_CDK9_targ_1558,3615.0,4757.0,6808.0,1835.0,3971.0,4940.0,894.0,986.0,10.0,41.0,741.0,1260.0,13887.0
gRNA_CDK9_targ_1559,8388.0,5499.0,6488.0,1565.0,2283.0,2973.0,908.0,48.0,12.0,13.0,266.0,18336.0,11961.0
gRNA_CDK9_targ_1560,34334.0,13734.0,19951.0,7281.0,10472.0,12531.0,2999.0,791.0,618.0,470.0,2714.0,3196.0,21965.0
gRNA_CDK9_targ_1561,10604.0,8797.0,13232.0,6437.0,6290.0,2686.0,2732.0,372.0,718.0,116.0,504.0,497.0,6760.0
gRNA_CDK9_targ_1562,8801.0,16035.0,20272.0,10079.0,10198.0,11409.0,2686.0,2604.0,1522.0,42.0,373.0,3337.0,7937.0
gRNA_CDK9_targ_1563,14484.0,7126.0,11732.0,13120.0,2957.0,4430.0,41.0,2809.0,93.0,368.0,871.0,94.0,6606.0
gRNA_CDK9_targ_1564,13177.0,5184.0,5779.0,9137.0,6187.0,4681.0,778.0,15.0,1060.0,310.0,115.0,2130.0,7745.0
gRNA_CDK9_targ_1565,4960.0,4750.0,11348.0,10717.0,11201.0,12506.0,1821.0,1095.0,56.0,339.0,80.0,1786.0,14705.0
gRNA_CDK9_targ_1566,13983.0,7111.0,22652.0,10182.0,7758.0,8967.0,1848.0,438.0,87.0,460.0,730.0,2897.0,11320.0
gRNA_CDK9_targ_1567,19104.0,11201.0,21737.0,10663.0,7526.0,13781.0,4139.0,6314.0,4250.0,362.0,707.0,6895.0,15855.0
gRNA_CDK9_targ_1568,15205.0,11557.0,15547.0,18452.0,15977.0,10551.0,2267.0,2255.0,308.0,345.0,619.0,969.0,16003.0
gRNA_CDK9_targ_1569,10822.0,7007.0,18014.0,26136.0,19462.0,9881.0,9021.0,1527.0,995.0,242.0,1642.0,1248.0,16720.0
gRNA_CDK9_targ_1570,5444.0,8760.0,9040.0,8219.0,3844.0,6007.0,383.0,175.0,323.0,58.0,2332.0,1287.0,15784.0
gRNA_CDK9_targ_1571,3464.0,4986.0,8516.0,5937.0,1899.0,2027.0,2936.0,479.0,7.0,36.0,83.0,1297.0,10911.0
gRNA_CDK9_targ_1572,23519.0,19802.0,35113.0,28577.0,17974.0,14884.0,2190.0,647.0,386.0,109.0,977.0,4097.0,25640.0
gRNA_CDK9_targ_1573,8288.0,22030.0,36355.0,15871.0,17341.0,20638.0,33744.0,1318.0,340.0,418.0,609.0,2649.0,17567.0
gRNA_CDK9_targ_1574,23926.0,25344.0,24674.0,31374.0,16222.0,19860.0,2861.0,3968.0,342.0,1601.0,2194.0,2636.0,15445.0
gRNA_CDK9_targ_1575,16380.0,7520.0,23828.0,13920.0,14670.0,18333.0,5310.0,1074.0,1491.0,595.0,1625.0,1062.0,12773.0
gRNA_CDK9_targ_1576,3612.0,10084.0,23879.0,4573.0,2937.0,4651.0,275.0,36.0,5.0,27.0,2549.0,672.0,9803.0
gRNA_CDK9_targ_1577,11733.0,5166.0,20485.0,9558.0,10809.0,5201.0,166.0,190.0,477.0,443.0,96.0,2750.0,15730.0
gRNA_CDK9_targ_1578,1799.0,4866.0,11394.0,5376.0,3075.0,2563.0,82.0,246.0,7.0,9.0,1529.0,873.0,5105.0
gRNA_CDK9_targ_1579,4102.0,9202.0,19966.0,8280.0,2937.0,3988.0,1814.0,974.0,132.0,28.0,1074.0,1969.0,8580.0
gRNA_CDK9_targ_1580,23571.0,14765.0,47863.0,27582.0,25002.0,24425.0,1134.0,75051.0,575.0,596.0,2831.0,2110.0,16063.0
gRNA_CDK9_targ_1581,19336.0,25676.0,32949.0,25309.0,17438.0,17882.0,3974.0,337.0,1490.0,221.0,3410.0,5747.0,9124.0
