gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK9_targ_1497,15881.0,11782.0,9906.0,17555.0,18294.0,8012.0,1979.0,7298.0,6740.0,13667.0,11421.0,4891.0,19245.0
gRNA_CDK9_targ_1498,14848.0,12961.0,17806.0,26125.0,19230.0,8453.0,5430.0,9688.0,8590.0,12013.0,11716.0,16605.0,23374.0
gRNA_CDK9_targ_1499,32020.0,21496.0,51110.0,27371.0,17679.0,21381.0,3786.0,17282.0,25566.0,27215.0,28195.0,25459.0,26023.0
gRNA_CDK9_targ_1500,14543.0,9092.0,15781.0,16995.0,14274.0,5673.0,893.0,7868.0,730.0,7474.0,9340.0,5027.0,16696.0
gRNA_CDK9_targ_1501,5722.0,1945.0,5533.0,3849.0,3137.0,1711.0,89.0,3850.0,4588.0,6412.0,975.0,298.0,9776.0
gRNA_CDK9_targ_1502,24555.0,17715.0,16472.0,26919.0,14165.0,15904.0,1666.0,20272.0,34209.0,13454.0,11012.0,14057.0,14094.0
gRNA_CDK9_targ_1503,9918.0,12744.0,5765.0,26371.0,12064.0,3218.0,1660.0,18420.0,7750.0,12149.0,14994.0,9565.0,13448.0
gRNA_CDK9_targ_1504,9934.0,16832.0,14757.0,21308.0,7380.0,8259.0,1156.0,10113.0,6949.0,10634.0,12671.0,3647.0,18529.0
gRNA_CDK9_targ_1505,2412.0,2627.0,4814.0,4229.0,1606.0,2562.0,135.0,1834.0,628.0,1533.0,20295.0,6945.0,11898.0
gRNA_CDK9_targ_1506,19670.0,19958.0,40185.0,26534.0,17206.0,13439.0,2394.0,12142.0,13388.0,27992.0,36797.0,16524.0,31656.0
gRNA_CDK9_targ_1507,48575.0,39849.0,28574.0,47194.0,42698.0,25905.0,3292.0,46138.0,26222.0,31759.0,36148.0,37226.0,27542.0
gRNA_CDK9_targ_1508,3191.0,4641.0,3233.0,6190.0,2629.0,4014.0,140.0,3851.0,5782.0,5912.0,4785.0,366.0,10894.0
gRNA_CDK9_targ_1509,13202.0,9767.0,9953.0,12871.0,9654.0,6743.0,542.0,6914.0,10299.0,7118.0,12677.0,914.0,13574.0
gRNA_CDK9_targ_1510,14363.0,13081.0,6459.0,17250.0,8774.0,9102.0,1491.0,7797.0,9523.0,14183.0,6029.0,19203.0,13767.0
gRNA_CDK9_targ_1511,15198.0,10269.0,13323.0,16757.0,6732.0,8861.0,885.0,10237.0,9209.0,10785.0,10335.0,4491.0,11443.0
gRNA_CDK9_targ_1512,11467.0,10004.0,7445.0,14335.0,5762.0,6890.0,736.0,5743.0,17612.0,5935.0,10377.0,9885.0,15699.0
gRNA_CDK9_targ_1513,12312.0,10055.0,16792.0,15051.0,10363.0,7514.0,599.0,10803.0,12480.0,8704.0,3329.0,4051.0,12205.0
gRNA_CDK9_targ_1514,3096.0,3272.0,7640.0,2807.0,775.0,2400.0,118.0,1243.0,4586.0,1126.0,6162.0,5376.0,12842.0
gRNA_CDK9_targ_1515,13934.0,10251.0,19400.0,23563.0,16025.0,7311.0,923.0,6990.0,11324.0,11362.0,10821.0,673.0,21279.0
gRNA_CDK9_targ_1516,3505.0,3403.0,3460.0,6340.0,2756.0,4701.0,1131.0,3868.0,6982.0,9071.0,5617.0,4551.0,13505.0
gRNA_CDK9_targ_1517,15746.0,13584.0,9124.0,23605.0,12582.0,7981.0,2410.0,24086.0,10730.0,23751.0,14994.0,7243.0,15885.0
gRNA_CDK9_targ_1518,10674.0,5411.0,9798.0,22349.0,3533.0,6604.0,768.0,6463.0,6357.0,9894.0,9707.0,5417.0,14455.0
gRNA_CDK9_targ_1519,6758.0,4584.0,8062.0,9462.0,4592.0,3146.0,283.0,4961.0,3690.0,6582.0,8284.0,5308.0,11499.0
gRNA_CDK9_targ_1520,4439.0,2248.0,5892.0,7712.0,1731.0,1056.0,166.0,2155.0,1073.0,1661.0,3506.0,4633.0,8978.0
gRNA_CDK9_targ_1521,11652.0,10325.0,25926.0,13511.0,15433.0,5463.0,967.0,7496.0,10901.0,7135.0,5377.0,5826.0,12665.0
gRNA_CDK9_targ_1522,2961.0,2222.0,2954.0,908.0,1272.0,2016.0,581.0,1143.0,4479.0,2672.0,3682.0,1316.0,10104.0
gRNA_CDK9_targ_1523,12403.0,9757.0,11298.0,15889.0,13818.0,6032.0,515.0,9847.0,7234.0,8384.0,2373.0,1567.0,10116.0
gRNA_CDK9_targ_1524,9704.0,6994.0,5289.0,10274.0,9774.0,7458.0,671.0,2810.0,10480.0,2409.0,7177.0,5933.0,11567.0
gRNA_CDK9_targ_1525,20562.0,16127.0,10916.0,19387.0,10321.0,8123.0,1080.0,12774.0,19913.0,17597.0,8928.0,1807.0,14017.0
gRNA_CDK9_targ_1526,15002.0,11341.0,27505.0,24011.0,11028.0,14113.0,2723.0,16399.0,16745.0,19685.0,16137.0,33844.0,18725.0
gRNA_CDK9_targ_1527,25657.0,23934.0,21727.0,34451.0,26809.0,16428.0,1504.0,11394.0,39145.0,25183.0,23767.0,15506.0,23065.0
gRNA_CDK9_targ_1528,9217.0,10820.0,7065.0,18276.0,4417.0,5813.0,535.0,4815.0,1791.0,10108.0,4704.0,5046.0,11772.0
gRNA_CDK9_targ_1529,6107.0,14541.0,17878.0,12876.0,9091.0,4676.0,1009.0,10263.0,4413.0,8143.0,3879.0,4114.0,8945.0
gRNA_CDK9_targ_1530,5502.0,3985.0,2594.0,11708.0,8738.0,4931.0,1180.0,2908.0,12328.0,12602.0,10725.0,3220.0,9846.0
gRNA_CDK9_targ_1531,4589.0,4674.0,1086.0,8388.0,5989.0,2766.0,236.0,2612.0,11316.0,6860.0,2900.0,4263.0,7048.0
gRNA_CDK9_targ_1532,5513.0,2872.0,4309.0,5604.0,1413.0,2606.0,295.0,2734.0,2833.0,2047.0,1353.0,788.0,6594.0
gRNA_CDK9_targ_1533,7893.0,2602.0,2600.0,6185.0,3001.0,2353.0,513.0,2446.0,2424.0,2699.0,1322.0,360.0,4688.0
gRNA_CDK9_targ_1534,5637.0,5005.0,3626.0,5351.0,963.0,3992.0,138.0,5310.0,1378.0,1295.0,6635.0,1327.0,8226.0
gRNA_CDK9_targ_1535,13961.0,4966.0,6492.0,10346.0,12323.0,2402.0,1083.0,9602.0,7520.0,13594.0,7177.0,7914.0,16667.0
gRNA_CDK9_targ_1536,14911.0,10295.0,3974.0,6625.0,9633.0,6103.0,903.0,9383.0,8247.0,14203.0,8186.0,20830.0,11637.0
gRNA_CDK9_targ_1537,3453.0,2958.0,993.0,8685.0,1980.0,3330.0,1013.0,2697.0,573.0,2231.0,4998.0,484.0,9324.0
gRNA_CDK9_targ_1538,38817.0,27680.0,15847.0,18331.0,26289.0,10893.0,2364.0,24498.0,25773.0,33373.0,29592.0,39168.0,14956.0
gRNA_CDK9_targ_1539,50850.0,36187.0,44671.0,55584.0,29221.0,22246.0,5045.0,41984.0,31709.0,46929.0,32553.0,12898.0,29203.0
gRNA_CDK9_targ_1540,13069.0,8054.0,14295.0,18252.0,6249.0,3697.0,2792.0,10824.0,1137.0,8795.0,34859.0,7100.0,9619.0
gRNA_CDK9_targ_1541,53155.0,26933.0,28686.0,40134.0,32048.0,21865.0,4770.0,40656.0,39516.0,32162.0,26185.0,24697.0,40170.0
gRNA_CDK9_targ_1542,28526.0,21944.0,22767.0,22974.0,10715.0,12708.0,2004.0,16880.0,8352.0,21357.0,26794.0,15678.0,23155.0
gRNA_CDK9_targ_1543,26017.0,30609.0,25358.0,42442.0,16378.0,12567.0,1160.0,15384.0,34875.0,29472.0,17709.0,4042.0,18808.0
gRNA_CDK9_targ_1544,11248.0,12053.0,14008.0,18817.0,9158.0,6948.0,1397.0,12014.0,2679.0,8258.0,17796.0,13337.0,19788.0
gRNA_CDK9_targ_1545,24783.0,28572.0,51086.0,20066.0,10948.0,16150.0,3673.0,25636.0,18292.0,24535.0,29030.0,6905.0,25192.0
gRNA_CDK9_targ_1546,2767.0,2632.0,4076.0,7132.0,3317.0,1792.0,106.0,3485.0,2148.0,2315.0,4519.0,1140.0,10648.0
gRNA_CDK9_targ_1547,2806.0,3048.0,3875.0,5011.0,1991.0,997.0,75.0,2005.0,1426.0,2994.0,693.0,970.0,10057.0
gRNA_CDK9_targ_1548,382.0,627.0,4199.0,1781.0,1486.0,700.0,136.0,41.0,737.0,598.0,769.0,1148.0,13057.0
gRNA_CDK9_targ_1549,2944.0,2222.0,3784.0,5963.0,4629.0,1810.0,121.0,465.0,442.0,202.0,3966.0,10442.0,13444.0
gRNA_CDK9_targ_1550,14385.0,10351.0,5794.0,13009.0,5804.0,4912.0,762.0,8154.0,9506.0,3982.0,3584.0,2609.0,18511.0
gRNA_CDK9_targ_1551,9781.0,12203.0,7853.0,18843.0,8902.0,7356.0,2742.0,4937.0,6827.0,4413.0,23573.0,2841.0,11905.0
gRNA_CDK9_targ_1552,1423.0,1194.0,6141.0,4990.0,591.0,1024.0,69.0,1566.0,475.0,62.0,456.0,769.0,15075.0
gRNA_CDK9_targ_1553,14596.0,9093.0,6578.0,15675.0,12848.0,5962.0,1105.0,10790.0,9690.0,8032.0,5768.0,2149.0,9817.0
gRNA_CDK9_targ_1554,3258.0,2364.0,3373.0,5962.0,3456.0,2265.0,232.0,1659.0,184.0,4686.0,4185.0,207.0,9562.0
gRNA_CDK9_targ_1555,20107.0,15925.0,9864.0,20392.0,9570.0,12215.0,3524.0,14126.0,5835.0,6929.0,2771.0,537.0,22784.0
gRNA_CDK9_targ_1556,4121.0,1552.0,8520.0,4836.0,5057.0,3848.0,112.0,6899.0,6060.0,5978.0,807.0,5770.0,15864.0
gRNA_CDK9_targ_1557,11853.0,7419.0,31448.0,13709.0,7037.0,4028.0,410.0,17466.0,7404.0,7823.0,6466.0,2224.0,16606.0
gRNA_CDK9_targ_1558,6558.0,2452.0,6238.0,9353.0,2417.0,1939.0,725.0,3235.0,3885.0,5721.0,7740.0,5662.0,13887.0
gRNA_CDK9_targ_1559,2274.0,1465.0,10844.0,2317.0,2844.0,494.0,196.0,467.0,804.0,2293.0,4558.0,4011.0,11961.0
gRNA_CDK9_targ_1560,13115.0,10325.0,7102.0,14695.0,24496.0,7420.0,1432.0,8084.0,9666.0,12458.0,12464.0,6633.0,21965.0
gRNA_CDK9_targ_1561,2741.0,1769.0,5607.0,3456.0,1928.0,592.0,134.0,3616.0,64.0,3621.0,7283.0,1156.0,6760.0
gRNA_CDK9_targ_1562,11403.0,7097.0,8144.0,20378.0,6420.0,4603.0,549.0,9345.0,10233.0,10234.0,3838.0,2769.0,7937.0
gRNA_CDK9_targ_1563,3892.0,6576.0,3395.0,7271.0,1530.0,1818.0,121.0,5814.0,4744.0,5970.0,2541.0,62.0,6606.0
gRNA_CDK9_targ_1564,5195.0,4786.0,8229.0,6750.0,3555.0,4642.0,590.0,4189.0,6716.0,3188.0,5024.0,235.0,7745.0
gRNA_CDK9_targ_1565,11646.0,5353.0,9135.0,10630.0,5207.0,3551.0,1152.0,5691.0,2390.0,7789.0,4760.0,9676.0,14705.0
gRNA_CDK9_targ_1566,7510.0,4822.0,10671.0,4117.0,2791.0,5684.0,470.0,3326.0,4940.0,8437.0,13252.0,3748.0,11320.0
gRNA_CDK9_targ_1567,8851.0,11130.0,13887.0,23297.0,10223.0,7443.0,899.0,7547.0,5047.0,9322.0,12894.0,11570.0,15855.0
gRNA_CDK9_targ_1568,12692.0,6254.0,9265.0,15164.0,10218.0,2853.0,721.0,5327.0,4714.0,8310.0,10603.0,15654.0,16003.0
gRNA_CDK9_targ_1569,7016.0,8522.0,17432.0,12490.0,7948.0,4968.0,454.0,6023.0,12246.0,5189.0,8930.0,12777.0,16720.0
gRNA_CDK9_targ_1570,7781.0,6684.0,5727.0,7631.0,2247.0,3048.0,182.0,8048.0,8606.0,2531.0,4047.0,264.0,15784.0
gRNA_CDK9_targ_1571,4149.0,1263.0,7140.0,2641.0,3560.0,340.0,101.0,113.0,601.0,745.0,3695.0,1107.0,10911.0
gRNA_CDK9_targ_1572,16792.0,9767.0,21633.0,12539.0,13277.0,5650.0,612.0,6710.0,2079.0,9429.0,10868.0,7683.0,25640.0
gRNA_CDK9_targ_1573,20026.0,12927.0,25415.0,21685.0,6117.0,5744.0,823.0,12330.0,11166.0,10736.0,17772.0,16532.0,17567.0
gRNA_CDK9_targ_1574,20929.0,15777.0,11972.0,17901.0,13698.0,9229.0,1040.0,16187.0,9634.0,8448.0,14242.0,15044.0,15445.0
gRNA_CDK9_targ_1575,21789.0,19729.0,25909.0,21557.0,11631.0,8341.0,1187.0,17745.0,7860.0,17110.0,26980.0,18906.0,12773.0
gRNA_CDK9_targ_1576,6384.0,7197.0,4940.0,3392.0,3068.0,2453.0,648.0,4200.0,5576.0,10329.0,1402.0,959.0,9803.0
gRNA_CDK9_targ_1577,1089.0,1375.0,6518.0,6504.0,1316.0,1018.0,59.0,1971.0,805.0,6323.0,3337.0,952.0,15730.0
gRNA_CDK9_targ_1578,4696.0,3181.0,3847.0,4456.0,658.0,1247.0,75.0,2686.0,4235.0,1211.0,1494.0,437.0,5105.0
gRNA_CDK9_targ_1579,4975.0,2964.0,5284.0,4687.0,4770.0,1528.0,166.0,3034.0,5571.0,2977.0,3929.0,3836.0,8580.0
gRNA_CDK9_targ_1580,30771.0,28615.0,34938.0,45204.0,15504.0,9789.0,3633.0,34132.0,28364.0,22729.0,27740.0,4598.0,16063.0
gRNA_CDK9_targ_1581,23477.0,25106.0,37461.0,27410.0,12173.0,14345.0,2101.0,30386.0,14856.0,39665.0,12324.0,15016.0,9124.0
gRNA_CDK9_targ_1582,33869.0,29161.0,19940.0,35026.0,15522.0,19020.0,4652.0,44674.0,29551.0,30690.0,21890.0,11940.0,13789.0
gRNA_CDK9_targ_1583,26900.0,18910.0,21821.0,28103.0,27500.0,16200.0,4158.0,33417.0,21974.0,18209.0,12756.0,3990.0,12367.0
gRNA_CDK9_targ_1584,9688.0,11734.0,4396.0,20889.0,16029.0,9116.0,938.0,37431.0,19501.0,18486.0,25883.0,12618.0,9098.0
gRNA_CDK9_targ_1585,19682.0,15201.0,4723.0,19432.0,8270.0,9158.0,2983.0,21528.0,12504.0,28865.0,14028.0,5127.0,11966.0
gRNA_CDK9_targ_1586,19476.0,12761.0,9394.0,24077.0,11882.0,15075.0,789.0,21393.0,19716.0,7608.0,11894.0,22159.0,8067.0
gRNA_CDK9_targ_1587,31623.0,14257.0,22916.0,31517.0,17734.0,10599.0,1871.0,35814.0,12078.0,33378.0,14274.0,13884.0,10115.0
gRNA_CDK9_targ_1588,17799.0,14245.0,23501.0,13267.0,12414.0,16027.0,968.0,24676.0,6549.0,20312.0,17036.0,7184.0,11051.0
gRNA_CDK9_targ_1589,8967.0,9246.0,14912.0,8646.0,9784.0,5130.0,378.0,6274.0,5713.0,6104.0,6393.0,2390.0,5246.0
gRNA_CDK9_targ_1590,17654.0,7994.0,9374.0,21865.0,20796.0,8889.0,1256.0,18596.0,6457.0,9193.0,4876.0,17162.0,9305.0
gRNA_CDK9_targ_1591,8791.0,5362.0,3118.0,7516.0,5661.0,3176.0,1252.0,10156.0,4135.0,4165.0,5605.0,62.0,6130.0
gRNA_CDK9_targ_1592,26044.0,15288.0,8634.0,17069.0,15689.0,9132.0,1323.0,24931.0,19800.0,17509.0,19217.0,814.0,8794.0
gRNA_CDK9_targ_1593,15003.0,13009.0,16012.0,30660.0,8483.0,11816.0,1828.0,25381.0,4758.0,10346.0,5158.0,2612.0,12175.0
gRNA_CDK9_targ_1594,17143.0,13732.0,13096.0,27144.0,4401.0,9674.0,1510.0,11001.0,14535.0,9123.0,10738.0,11922.0,10335.0
gRNA_CDK9_targ_1595,15271.0,18154.0,18765.0,20949.0,12015.0,13264.0,1999.0,12557.0,13603.0,23183.0,19834.0,8020.0,8653.0
gRNA_CDK9_targ_1596,19654.0,11263.0,17715.0,19956.0,10125.0,19101.0,1196.0,7901.0,14937.0,6384.0,7846.0,7144.0,8517.0
gRNA_CDK9_targ_1597,15298.0,12822.0,12665.0,15132.0,16168.0,6103.0,964.0,11631.0,12102.0,9324.0,10761.0,6798.0,11615.0
gRNA_CDK9_targ_1598,3056.0,2275.0,1359.0,4774.0,212.0,333.0,51.0,1366.0,3081.0,2181.0,2747.0,23.0,3127.0
gRNA_CDK9_targ_1599,9141.0,17282.0,2120.0,17681.0,7503.0,6371.0,728.0,18520.0,18939.0,11267.0,6932.0,3143.0,9202.0
gRNA_CDK9_targ_1600,4605.0,6545.0,11697.0,11829.0,4832.0,3419.0,822.0,4897.0,1702.0,9349.0,1900.0,3722.0,8928.0
gRNA_CDK9_targ_1601,2484.0,2075.0,1563.0,2157.0,5262.0,950.0,222.0,230.0,3570.0,844.0,178.0,917.0,11079.0
gRNA_CDK9_targ_1602,2209.0,1892.0,3472.0,1092.0,313.0,1189.0,21.0,3950.0,5054.0,1625.0,1379.0,3348.0,7614.0
gRNA_CDK9_targ_1603,24803.0,18349.0,29078.0,18815.0,18344.0,14704.0,3538.0,16269.0,28852.0,12090.0,13621.0,4913.0,7110.0
gRNA_CDK9_targ_1604,15522.0,9149.0,14039.0,16444.0,7745.0,8277.0,3556.0,8473.0,18231.0,11148.0,8320.0,18241.0,15291.0
gRNA_CDK9_targ_1605,5320.0,3655.0,10395.0,7721.0,4672.0,3484.0,185.0,5161.0,4398.0,4155.0,5071.0,13203.0,16687.0
gRNA_CDK9_targ_1606,15084.0,6287.0,13999.0,15659.0,9179.0,4120.0,550.0,7597.0,6665.0,5987.0,8471.0,15596.0,11605.0
gRNA_CDK9_targ_1607,54543.0,37882.0,33068.0,69856.0,32277.0,30600.0,4636.0,49345.0,35060.0,40261.0,44920.0,41007.0,27835.0
gRNA_CDK9_targ_1608,34807.0,23461.0,35515.0,41835.0,19417.0,18607.0,3779.0,32372.0,25996.0,21404.0,34340.0,18085.0,21401.0
gRNA_CDK9_targ_1609,7610.0,3276.0,4649.0,5153.0,1844.0,3038.0,169.0,2772.0,4051.0,2109.0,3085.0,3568.0,7827.0
gRNA_CDK9_targ_1610,7636.0,13647.0,10742.0,15025.0,1218.0,8956.0,941.0,12290.0,6486.0,14320.0,8648.0,19982.0,10876.0
gRNA_CDK9_targ_1611,4299.0,4441.0,6153.0,2665.0,5074.0,4863.0,904.0,3381.0,4796.0,9443.0,5150.0,4594.0,7892.0
gRNA_CDK9_targ_1612,3819.0,4649.0,5242.0,5367.0,2275.0,1190.0,61.0,9463.0,60.0,4931.0,1336.0,312.0,15862.0
gRNA_CDK9_targ_1613,3811.0,1439.0,4684.0,6583.0,504.0,418.0,344.0,846.0,1313.0,2323.0,1981.0,528.0,8298.0
gRNA_CDK9_targ_1614,17296.0,17170.0,29884.0,27821.0,15078.0,12950.0,980.0,15651.0,20223.0,18928.0,17529.0,9019.0,22871.0
gRNA_CDK9_targ_1615,5804.0,5143.0,7788.0,8124.0,5661.0,2754.0,296.0,1961.0,3010.0,3789.0,2500.0,18247.0,10712.0
gRNA_CDK9_targ_1616,10275.0,10328.0,8202.0,18530.0,3328.0,4791.0,1411.0,14856.0,10747.0,8994.0,20063.0,21277.0,10467.0
gRNA_CDK9_targ_1617,10287.0,5034.0,25746.0,11960.0,5176.0,5898.0,1070.0,12509.0,12777.0,4302.0,8384.0,1221.0,14163.0
gRNA_CDK9_targ_1618,7705.0,7005.0,4345.0,17458.0,4813.0,6432.0,2243.0,10654.0,13511.0,10624.0,16556.0,4463.0,7380.0
gRNA_CDK9_targ_1619,9273.0,6670.0,5566.0,3508.0,2253.0,1290.0,361.0,5256.0,3561.0,5091.0,4492.0,1414.0,8995.0
gRNA_CDK9_targ_1620,35820.0,26401.0,19930.0,37150.0,17819.0,15550.0,2686.0,48227.0,20612.0,9314.0,29256.0,6241.0,12306.0
gRNA_CDK9_targ_1621,38225.0,29470.0,19922.0,40827.0,26798.0,22136.0,2379.0,23544.0,26665.0,23388.0,28691.0,18419.0,25991.0
gRNA_CDK9_targ_1622,10460.0,8648.0,13893.0,17670.0,13459.0,2859.0,1105.0,10151.0,4978.0,6010.0,5843.0,3449.0,12983.0
gRNA_CDK9_targ_1623,16869.0,9201.0,14539.0,16642.0,8735.0,3633.0,1271.0,11641.0,9058.0,9825.0,13044.0,2837.0,20870.0
gRNA_CDK9_targ_1624,11822.0,14099.0,11984.0,19451.0,15786.0,7987.0,719.0,9909.0,7093.0,11802.0,13562.0,4439.0,12501.0
gRNA_CDK9_targ_1625,10813.0,7224.0,5399.0,14947.0,3215.0,10040.0,742.0,6026.0,6106.0,5626.0,17121.0,4528.0,11538.0
gRNA_CDK9_targ_1626,15894.0,10798.0,26299.0,19792.0,11918.0,8742.0,706.0,12625.0,22267.0,12444.0,11422.0,12888.0,19983.0
gRNA_CDK9_targ_1627,14261.0,13143.0,12436.0,19552.0,11262.0,5362.0,531.0,10250.0,8134.0,7632.0,13395.0,10393.0,12500.0
gRNA_CDK9_targ_1628,8215.0,5872.0,2093.0,8081.0,14068.0,8760.0,654.0,5710.0,4045.0,3411.0,8013.0,2084.0,9519.0
gRNA_CDK9_targ_1629,2747.0,1168.0,4419.0,4283.0,1823.0,2225.0,180.0,400.0,1047.0,1403.0,384.0,3123.0,6834.0
gRNA_CDK9_targ_1630,14785.0,16287.0,8543.0,31401.0,11964.0,9116.0,2234.0,13198.0,16457.0,16002.0,22176.0,5387.0,11155.0
gRNA_CDK9_targ_1631,13322.0,3735.0,14430.0,9325.0,4962.0,2088.0,267.0,3458.0,4519.0,2305.0,9109.0,8250.0,8805.0
gRNA_CDK9_targ_1632,15947.0,13753.0,23020.0,18073.0,12048.0,11898.0,2723.0,16160.0,29163.0,8989.0,12617.0,29703.0,14187.0
gRNA_CDK9_targ_1633,19541.0,16915.0,12019.0,26284.0,17109.0,8857.0,2127.0,11394.0,20921.0,15228.0,34445.0,30897.0,22108.0
gRNA_CDK9_targ_1634,16740.0,11755.0,22639.0,10559.0,12542.0,8543.0,1330.0,12308.0,2065.0,15871.0,7873.0,6304.0,9829.0
gRNA_CDK9_targ_1635,17500.0,21691.0,13003.0,26175.0,22643.0,17099.0,2034.0,37755.0,15487.0,19324.0,55003.0,22271.0,9911.0
gRNA_CDK9_targ_1636,14245.0,5613.0,12074.0,9878.0,8856.0,6701.0,1593.0,10621.0,12702.0,8384.0,5229.0,4997.0,6354.0
gRNA_CDK9_targ_1637,25483.0,28724.0,17615.0,35070.0,21373.0,23610.0,1386.0,19757.0,23668.0,30826.0,25780.0,15110.0,18298.0
gRNA_CDK9_targ_1638,14425.0,8978.0,13970.0,15889.0,9614.0,6041.0,674.0,5094.0,6933.0,16063.0,7575.0,889.0,13717.0
gRNA_CDK9_targ_1639,15171.0,26627.0,17406.0,24316.0,18741.0,10508.0,4309.0,37881.0,47540.0,27463.0,17415.0,9059.0,12231.0
gRNA_CDK9_targ_1640,22290.0,17221.0,5410.0,22589.0,6327.0,6305.0,1767.0,14919.0,9796.0,8776.0,11234.0,5442.0,14847.0
gRNA_CDK9_targ_1641,40320.0,33715.0,37087.0,35789.0,19847.0,26241.0,2426.0,62873.0,23984.0,33484.0,31587.0,11104.0,23483.0
gRNA_CDK9_targ_1642,14618.0,15982.0,14446.0,13688.0,11150.0,7061.0,2364.0,9834.0,10613.0,6509.0,32243.0,22608.0,18776.0
gRNA_CDK9_targ_1643,19123.0,12970.0,20288.0,20372.0,11482.0,2781.0,1387.0,11883.0,8921.0,16028.0,11040.0,12975.0,12520.0
gRNA_CDK9_targ_1644,15702.0,12545.0,11856.0,25535.0,10602.0,12301.0,1730.0,15580.0,427.0,19208.0,17808.0,1906.0,10825.0
gRNA_CDK9_targ_1645,28768.0,29228.0,15279.0,23992.0,19995.0,9196.0,2291.0,24036.0,27356.0,18983.0,7263.0,17587.0,19816.0
gRNA_CDK9_targ_1646,85793.0,51917.0,66792.0,71976.0,43736.0,29317.0,10716.0,115639.0,51756.0,58336.0,53071.0,42626.0,18441.0
gRNA_CDK9_targ_1647,35142.0,26471.0,49673.0,34107.0,11689.0,13063.0,1666.0,28323.0,31507.0,23322.0,34034.0,12421.0,20918.0
gRNA_CDK9_targ_1648,26589.0,30946.0,29996.0,31541.0,24133.0,10477.0,1942.0,30207.0,26625.0,28516.0,23291.0,35625.0,12373.0
gRNA_CDK9_targ_1649,8126.0,12323.0,16495.0,25408.0,17679.0,5823.0,7312.0,10451.0,10294.0,20116.0,8917.0,9274.0,12661.0
gRNA_CDK9_targ_1650,6511.0,1609.0,5310.0,3905.0,3574.0,3151.0,191.0,607.0,691.0,714.0,3079.0,3263.0,6622.0
gRNA_CDK9_targ_1651,4441.0,4690.0,9778.0,5976.0,4692.0,5932.0,1916.0,2582.0,7420.0,4668.0,2717.0,6124.0,11569.0
gRNA_CDK9_targ_1652,19977.0,21580.0,7821.0,18858.0,18495.0,13577.0,2300.0,26346.0,26754.0,15719.0,32796.0,10847.0,8085.0
gRNA_CDK9_targ_1653,11491.0,5510.0,9377.0,7916.0,4342.0,6907.0,410.0,8320.0,10762.0,8446.0,12693.0,22992.0,12810.0
gRNA_CDK9_targ_1654,19547.0,16425.0,10352.0,22410.0,21283.0,14867.0,5133.0,35968.0,30136.0,20340.0,18561.0,8220.0,11279.0
gRNA_CDK9_targ_1655,14965.0,18314.0,18218.0,21070.0,10652.0,8860.0,2515.0,24821.0,17339.0,30886.0,30581.0,17439.0,11828.0
gRNA_CDK9_targ_1656,4276.0,1975.0,3505.0,3624.0,2982.0,3449.0,284.0,1390.0,1526.0,5420.0,14052.0,4091.0,6860.0
gRNA_CDK9_targ_1657,14153.0,16281.0,14388.0,23008.0,31482.0,16961.0,3900.0,27986.0,29932.0,4391.0,13310.0,5851.0,9781.0
gRNA_CDK9_targ_1658,23446.0,22920.0,20034.0,16294.0,13804.0,10825.0,1609.0,27978.0,31863.0,19865.0,34769.0,5531.0,11806.0
gRNA_CDK9_targ_1659,27277.0,10175.0,15476.0,12655.0,7244.0,8889.0,1245.0,28682.0,2314.0,25218.0,9924.0,10154.0,9411.0
gRNA_CDK9_targ_1660,787.0,584.0,8220.0,2229.0,4311.0,1585.0,122.0,137.0,5309.0,1792.0,5525.0,13118.0,10087.0
gRNA_CDK9_targ_1661,23283.0,13140.0,21378.0,15235.0,15425.0,13796.0,867.0,16469.0,31788.0,19489.0,10500.0,24463.0,13519.0
gRNA_CDK9_targ_1662,8935.0,9711.0,3274.0,6757.0,5018.0,4018.0,896.0,8611.0,4046.0,2652.0,14769.0,10489.0,6678.0
gRNA_CDK9_targ_1663,21950.0,8779.0,32482.0,11779.0,10065.0,11014.0,703.0,10463.0,9627.0,9819.0,32671.0,8288.0,8510.0
gRNA_CDK9_targ_1664,16073.0,10912.0,7603.0,12302.0,6287.0,8130.0,474.0,5801.0,12508.0,9746.0,11465.0,2305.0,14886.0
gRNA_CDK9_targ_1665,7667.0,9691.0,8640.0,15544.0,2159.0,7789.0,630.0,8200.0,12186.0,3890.0,6795.0,2932.0,15977.0
gRNA_CDK9_targ_1666,20386.0,14450.0,38491.0,26363.0,9369.0,9095.0,1227.0,19640.0,8213.0,23375.0,21680.0,8897.0,23534.0
