gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK9_targ_1568,5197.0,9394.0,31759.0,12575.0,18125.0,13269.0,6548.0,6551.0,6728.0,12934.0,30932.0,24668.0,16003.0
gRNA_CDK9_targ_1569,15624.0,20685.0,32781.0,26280.0,26207.0,16965.0,17436.0,12198.0,12963.0,13706.0,35227.0,198443.0,16720.0
gRNA_CDK9_targ_1570,13391.0,24655.0,19810.0,4855.0,6337.0,570.0,993.0,813.0,3056.0,498.0,237.0,2387.0,15784.0
gRNA_CDK9_targ_1571,6890.0,9377.0,13684.0,4299.0,2482.0,3163.0,36.0,4134.0,1100.0,291.0,14968.0,1980.0,10911.0
gRNA_CDK9_targ_1572,30915.0,40214.0,64549.0,21122.0,19443.0,11409.0,6403.0,8975.0,3613.0,6432.0,25323.0,4356.0,25640.0
gRNA_CDK9_targ_1573,14195.0,15195.0,32211.0,27628.0,27833.0,20267.0,13622.0,9857.0,7419.0,14369.0,23771.0,14428.0,17567.0
gRNA_CDK9_targ_1574,18052.0,28342.0,43153.0,21145.0,31151.0,6388.0,8105.0,12565.0,19500.0,6261.0,12447.0,15367.0,15445.0
gRNA_CDK9_targ_1575,4283.0,15366.0,29474.0,14804.0,24308.0,9176.0,20548.0,11114.0,20794.0,8927.0,25769.0,35591.0,12773.0
gRNA_CDK9_targ_1576,7311.0,18100.0,16015.0,2180.0,3360.0,1268.0,13440.0,1097.0,649.0,5566.0,1458.0,1168.0,9803.0
gRNA_CDK9_targ_1577,7180.0,14530.0,30960.0,3788.0,6024.0,4322.0,2899.0,2445.0,2829.0,370.0,4095.0,323.0,15730.0
gRNA_CDK9_targ_1578,3340.0,11911.0,10585.0,429.0,1365.0,4546.0,1265.0,583.0,1562.0,390.0,4717.0,866.0,5105.0
gRNA_CDK9_targ_1579,6521.0,11059.0,16234.0,3253.0,7355.0,1846.0,517.0,3156.0,213.0,1730.0,3997.0,171.0,8580.0
gRNA_CDK9_targ_1580,19354.0,30048.0,49862.0,22047.0,34616.0,33024.0,15610.0,11264.0,16233.0,17048.0,42813.0,16433.0,16063.0
gRNA_CDK9_targ_1581,15179.0,11755.0,34459.0,18249.0,25820.0,22502.0,19255.0,2161.0,30096.0,5927.0,7226.0,12413.0,9124.0
gRNA_CDK9_targ_1582,9995.0,16746.0,27224.0,15558.0,20664.0,10373.0,10384.0,13527.0,6178.0,12091.0,28514.0,17411.0,13789.0
gRNA_CDK9_targ_1583,5431.0,12812.0,26425.0,16860.0,19568.0,6055.0,8264.0,6236.0,19256.0,7416.0,19456.0,16270.0,12367.0
gRNA_CDK9_targ_1584,9187.0,9952.0,22540.0,6328.0,4068.0,3273.0,1054.0,4651.0,7928.0,5788.0,5996.0,1624.0,9098.0
gRNA_CDK9_targ_1585,10808.0,9190.0,31024.0,11031.0,19693.0,17969.0,5183.0,4915.0,7542.0,13229.0,10868.0,15623.0,11966.0
gRNA_CDK9_targ_1586,9420.0,10709.0,18962.0,10523.0,11114.0,4710.0,8938.0,3534.0,4696.0,7711.0,3686.0,18450.0,8067.0
gRNA_CDK9_targ_1587,9372.0,9874.0,14793.0,9653.0,14227.0,4885.0,6439.0,11152.0,3650.0,15305.0,27645.0,10643.0,10115.0
gRNA_CDK9_targ_1588,13567.0,16328.0,32892.0,12483.0,13492.0,7471.0,5182.0,4066.0,33489.0,1845.0,5252.0,38233.0,11051.0
gRNA_CDK9_targ_1589,4847.0,9357.0,17807.0,7495.0,14165.0,5203.0,2511.0,1302.0,8382.0,6644.0,2135.0,13910.0,5246.0
gRNA_CDK9_targ_1590,5751.0,6245.0,14597.0,11270.0,16389.0,8109.0,7189.0,21471.0,1969.0,2010.0,15448.0,8337.0,9305.0
gRNA_CDK9_targ_1591,2465.0,3317.0,15171.0,3523.0,8958.0,2549.0,970.0,13722.0,1072.0,631.0,11209.0,8716.0,6130.0
gRNA_CDK9_targ_1592,6420.0,18163.0,16584.0,8020.0,7107.0,7382.0,1555.0,5909.0,26316.0,43020.0,19688.0,10254.0,8794.0
gRNA_CDK9_targ_1593,7776.0,9317.0,17583.0,20123.0,22375.0,11577.0,6374.0,5038.0,7266.0,37831.0,17934.0,13437.0,12175.0
gRNA_CDK9_targ_1594,3919.0,13053.0,21517.0,20771.0,27801.0,4602.0,3304.0,8579.0,7519.0,3837.0,32181.0,9491.0,10335.0
gRNA_CDK9_targ_1595,6168.0,7751.0,16627.0,6666.0,7482.0,3591.0,1404.0,1299.0,7366.0,15510.0,7342.0,2037.0,8653.0
gRNA_CDK9_targ_1596,13610.0,11108.0,25722.0,13611.0,13643.0,12214.0,5733.0,13351.0,7583.0,12647.0,26325.0,7885.0,8517.0
gRNA_CDK9_targ_1597,11317.0,12984.0,21421.0,11857.0,14035.0,9291.0,4009.0,1593.0,4096.0,20792.0,27904.0,13422.0,11615.0
gRNA_CDK9_targ_1598,3194.0,1652.0,5746.0,2576.0,6375.0,2009.0,641.0,1366.0,5873.0,3112.0,1924.0,325.0,3127.0
gRNA_CDK9_targ_1599,7564.0,15563.0,18789.0,5814.0,26511.0,23357.0,9021.0,10750.0,4450.0,3224.0,28365.0,13463.0,9202.0
gRNA_CDK9_targ_1600,7365.0,12133.0,23962.0,9300.0,14510.0,6784.0,3340.0,6778.0,1904.0,21993.0,11415.0,9246.0,8928.0
gRNA_CDK9_targ_1601,5615.0,6565.0,8578.0,2467.0,2168.0,3730.0,171.0,22.0,382.0,16.0,75.0,5834.0,11079.0
gRNA_CDK9_targ_1602,1771.0,5382.0,13810.0,1046.0,329.0,77.0,8.0,14.0,5.0,48.0,131.0,7.0,7614.0
gRNA_CDK9_targ_1603,7229.0,9455.0,19431.0,23264.0,6882.0,11696.0,2440.0,1017.0,5080.0,4865.0,9910.0,42333.0,7110.0
gRNA_CDK9_targ_1604,10318.0,12439.0,18947.0,11280.0,19090.0,12151.0,1797.0,5619.0,17433.0,8936.0,39661.0,13153.0,15291.0
gRNA_CDK9_targ_1605,13590.0,16919.0,33974.0,16057.0,20280.0,10629.0,12024.0,7134.0,19785.0,26409.0,23074.0,22045.0,16687.0
gRNA_CDK9_targ_1606,7009.0,11467.0,20755.0,15244.0,19554.0,7675.0,7209.0,7877.0,7935.0,19679.0,17731.0,8985.0,11605.0
gRNA_CDK9_targ_1607,27161.0,30656.0,77385.0,25700.0,51372.0,71291.0,21397.0,10533.0,33792.0,38016.0,24856.0,44920.0,27835.0
gRNA_CDK9_targ_1608,31116.0,29774.0,58920.0,26832.0,32165.0,31973.0,22971.0,27018.0,17160.0,31007.0,20457.0,11932.0,21401.0
gRNA_CDK9_targ_1609,3920.0,12685.0,12252.0,6975.0,9415.0,2185.0,3248.0,664.0,6592.0,5745.0,3923.0,13729.0,7827.0
gRNA_CDK9_targ_1610,6002.0,12088.0,18989.0,14705.0,17804.0,16980.0,9665.0,5133.0,21318.0,11231.0,20571.0,16158.0,10876.0
gRNA_CDK9_targ_1611,5338.0,10469.0,12721.0,3561.0,5591.0,3995.0,1036.0,471.0,749.0,8827.0,5330.0,3886.0,7892.0
gRNA_CDK9_targ_1612,9951.0,13638.0,23404.0,6168.0,4324.0,1732.0,939.0,5408.0,2087.0,1306.0,7906.0,4248.0,15862.0
gRNA_CDK9_targ_1613,10997.0,11868.0,11637.0,3504.0,5791.0,3076.0,1300.0,1503.0,2080.0,352.0,4216.0,4670.0,8298.0
gRNA_CDK9_targ_1614,16178.0,25262.0,51682.0,34358.0,30742.0,20308.0,13096.0,12506.0,31422.0,22153.0,24598.0,29568.0,22871.0
gRNA_CDK9_targ_1615,7175.0,4003.0,13556.0,2345.0,3786.0,5018.0,364.0,677.0,1031.0,1038.0,2628.0,4976.0,10712.0
gRNA_CDK9_targ_1616,5296.0,11662.0,24754.0,14037.0,26448.0,7192.0,2594.0,2590.0,7978.0,7177.0,6485.0,13462.0,10467.0
gRNA_CDK9_targ_1617,10188.0,13151.0,25487.0,13758.0,8505.0,6884.0,3560.0,12035.0,8461.0,13719.0,8618.0,11573.0,14163.0
gRNA_CDK9_targ_1618,6270.0,7221.0,18128.0,6446.0,7225.0,9510.0,15973.0,3898.0,11268.0,34344.0,21862.0,8620.0,7380.0
gRNA_CDK9_targ_1619,7415.0,9784.0,16233.0,5110.0,16216.0,4853.0,5142.0,2945.0,3114.0,4520.0,2485.0,15629.0,8995.0
gRNA_CDK9_targ_1620,12348.0,22011.0,35567.0,11761.0,23178.0,14124.0,11319.0,7215.0,18560.0,4489.0,8876.0,34519.0,12306.0
gRNA_CDK9_targ_1621,26203.0,31927.0,68613.0,29937.0,48180.0,18601.0,30538.0,21422.0,20624.0,25131.0,60483.0,48432.0,25991.0
gRNA_CDK9_targ_1622,11722.0,9152.0,19937.0,9752.0,14877.0,8939.0,2872.0,3159.0,12489.0,9164.0,10564.0,9141.0,12983.0
gRNA_CDK9_targ_1623,6815.0,17197.0,32618.0,10470.0,24766.0,7988.0,2275.0,3802.0,10500.0,3520.0,40401.0,12334.0,20870.0
gRNA_CDK9_targ_1624,5690.0,12626.0,23901.0,14752.0,30257.0,20251.0,3014.0,2221.0,6190.0,6487.0,17554.0,49719.0,12501.0
gRNA_CDK9_targ_1625,9800.0,13585.0,23892.0,13219.0,16383.0,12979.0,6506.0,1987.0,3678.0,3479.0,3970.0,9734.0,11538.0
gRNA_CDK9_targ_1626,17583.0,35730.0,54942.0,19002.0,40067.0,24481.0,8416.0,9959.0,18009.0,17096.0,58303.0,64236.0,19983.0
gRNA_CDK9_targ_1627,12599.0,10834.0,19604.0,6836.0,15112.0,10908.0,4818.0,4339.0,12051.0,1870.0,42371.0,5639.0,12500.0
gRNA_CDK9_targ_1628,5726.0,10707.0,9143.0,4646.0,10411.0,5487.0,9979.0,2438.0,8254.0,30037.0,11363.0,11199.0,9519.0
gRNA_CDK9_targ_1629,6914.0,8520.0,15810.0,3452.0,11083.0,2848.0,548.0,716.0,672.0,160.0,2219.0,1401.0,6834.0
gRNA_CDK9_targ_1630,8087.0,23530.0,27428.0,9053.0,24621.0,10737.0,2818.0,3753.0,3304.0,5031.0,26147.0,11966.0,11155.0
gRNA_CDK9_targ_1631,3672.0,8243.0,12134.0,7371.0,13411.0,9640.0,735.0,3251.0,3963.0,2502.0,12744.0,5334.0,8805.0
gRNA_CDK9_targ_1632,4987.0,7442.0,22995.0,9047.0,18760.0,7479.0,8817.0,4466.0,4946.0,4767.0,18366.0,17430.0,14187.0
gRNA_CDK9_targ_1633,15292.0,14757.0,40173.0,17190.0,20929.0,11202.0,1462.0,9945.0,9723.0,14889.0,21001.0,27712.0,22108.0
gRNA_CDK9_targ_1634,12901.0,18869.0,21254.0,11596.0,28816.0,7807.0,11670.0,11455.0,9410.0,16770.0,14562.0,21478.0,9829.0
gRNA_CDK9_targ_1635,9336.0,17710.0,35929.0,11181.0,19655.0,14504.0,13659.0,2199.0,12601.0,7468.0,9981.0,34222.0,9911.0
gRNA_CDK9_targ_1636,5733.0,5613.0,15621.0,5608.0,8032.0,2616.0,1464.0,2737.0,9175.0,4564.0,25592.0,4883.0,6354.0
gRNA_CDK9_targ_1637,13131.0,13826.0,30553.0,19430.0,21376.0,9589.0,6008.0,6415.0,10310.0,33669.0,26292.0,18730.0,18298.0
gRNA_CDK9_targ_1638,9445.0,16653.0,22705.0,3682.0,2538.0,757.0,16162.0,1310.0,2981.0,2106.0,17196.0,2747.0,13717.0
gRNA_CDK9_targ_1639,25288.0,18004.0,26969.0,2418.0,9390.0,4613.0,10275.0,4944.0,14893.0,3240.0,8552.0,1604.0,12231.0
gRNA_CDK9_targ_1640,5123.0,13330.0,28397.0,5179.0,8313.0,8714.0,4149.0,3435.0,12797.0,509.0,6358.0,1712.0,14847.0
gRNA_CDK9_targ_1641,19868.0,37500.0,43911.0,28559.0,40485.0,36234.0,7883.0,6414.0,20779.0,37620.0,42630.0,20917.0,23483.0
gRNA_CDK9_targ_1642,23143.0,26326.0,30589.0,9527.0,13056.0,18189.0,5412.0,10706.0,6678.0,11523.0,31113.0,18053.0,18776.0
gRNA_CDK9_targ_1643,8488.0,15732.0,18502.0,2492.0,4508.0,3995.0,1861.0,2931.0,1121.0,15415.0,13215.0,28700.0,12520.0
gRNA_CDK9_targ_1644,14435.0,10342.0,27740.0,3811.0,4392.0,2132.0,3735.0,6013.0,5515.0,2784.0,31259.0,5469.0,10825.0
gRNA_CDK9_targ_1645,22238.0,25310.0,44065.0,19667.0,26888.0,16235.0,19665.0,12334.0,19227.0,18213.0,13225.0,85012.0,19816.0
gRNA_CDK9_targ_1646,38048.0,46488.0,65526.0,48900.0,63965.0,37546.0,48900.0,23911.0,35065.0,87115.0,42369.0,60186.0,18441.0
gRNA_CDK9_targ_1647,23408.0,41345.0,61055.0,26817.0,49494.0,34506.0,23623.0,23682.0,30039.0,68651.0,69689.0,31783.0,20918.0
gRNA_CDK9_targ_1648,14445.0,15173.0,21281.0,11718.0,22670.0,16966.0,4191.0,7901.0,9521.0,10969.0,24586.0,27480.0,12373.0
gRNA_CDK9_targ_1649,23950.0,30608.0,52514.0,14086.0,24497.0,11900.0,9559.0,13034.0,11939.0,13574.0,22503.0,10906.0,12661.0
gRNA_CDK9_targ_1650,6060.0,5960.0,9791.0,11795.0,8731.0,5875.0,4550.0,1282.0,4115.0,6879.0,16791.0,18042.0,6622.0
gRNA_CDK9_targ_1651,5501.0,13196.0,12548.0,9700.0,16175.0,8756.0,3611.0,7389.0,6051.0,5239.0,7392.0,10550.0,11569.0
gRNA_CDK9_targ_1652,7348.0,7401.0,18926.0,6405.0,14492.0,28828.0,1969.0,4188.0,16608.0,10773.0,48054.0,8335.0,8085.0
gRNA_CDK9_targ_1653,6866.0,10722.0,19321.0,3308.0,8021.0,3487.0,6612.0,9179.0,6706.0,41848.0,14707.0,31786.0,12810.0
gRNA_CDK9_targ_1654,8008.0,18919.0,23993.0,2708.0,9656.0,6833.0,5759.0,8307.0,7349.0,11509.0,12268.0,32087.0,11279.0
gRNA_CDK9_targ_1655,20064.0,19086.0,27161.0,10525.0,24270.0,6858.0,12536.0,11410.0,8794.0,8125.0,17265.0,51598.0,11828.0
gRNA_CDK9_targ_1656,4371.0,3479.0,11033.0,4484.0,7752.0,8461.0,1887.0,825.0,3567.0,2904.0,4919.0,316.0,6860.0
gRNA_CDK9_targ_1657,16380.0,13235.0,26303.0,6224.0,13659.0,8137.0,8334.0,7801.0,4547.0,11859.0,29675.0,6975.0,9781.0
gRNA_CDK9_targ_1658,14612.0,17374.0,24270.0,6439.0,12590.0,10244.0,13903.0,8504.0,6424.0,14769.0,23586.0,17944.0,11806.0
gRNA_CDK9_targ_1659,7420.0,12793.0,16959.0,18931.0,19799.0,14060.0,6971.0,25465.0,8542.0,12259.0,30371.0,13854.0,9411.0
gRNA_CDK9_targ_1660,7240.0,8547.0,16368.0,1226.0,3978.0,2437.0,2097.0,3246.0,215.0,9358.0,4697.0,1246.0,10087.0
gRNA_CDK9_targ_1661,24134.0,24097.0,33858.0,11006.0,13548.0,13490.0,5664.0,7842.0,6137.0,17663.0,29365.0,21419.0,13519.0
gRNA_CDK9_targ_1662,12100.0,5423.0,12384.0,5309.0,5189.0,4930.0,4019.0,9670.0,4980.0,5096.0,11311.0,3804.0,6678.0
gRNA_CDK9_targ_1663,9089.0,6047.0,15917.0,5583.0,5781.0,3233.0,3502.0,6331.0,7247.0,1095.0,16842.0,2622.0,8510.0
gRNA_CDK9_targ_1664,9480.0,13320.0,27547.0,4973.0,7029.0,4507.0,5174.0,1951.0,12509.0,25109.0,27781.0,16720.0,14886.0
gRNA_CDK9_targ_1665,5964.0,15973.0,34663.0,5633.0,13325.0,8849.0,5242.0,7231.0,13376.0,7131.0,16550.0,18943.0,15977.0
gRNA_CDK9_targ_1666,15733.0,32563.0,31772.0,22394.0,29796.0,12130.0,6585.0,10586.0,11808.0,5103.0,61328.0,23589.0,23534.0
gRNA_CDK9_targ_1667,17698.0,35596.0,51760.0,26251.0,25707.0,22260.0,18290.0,23351.0,33653.0,25835.0,83440.0,91840.0,27603.0
gRNA_CDK9_targ_1668,13908.0,13507.0,20649.0,2600.0,3847.0,5253.0,3117.0,3059.0,3600.0,603.0,2956.0,1246.0,11769.0
gRNA_CDK9_targ_1669,3302.0,3209.0,9111.0,1826.0,741.0,2563.0,300.0,15.0,2454.0,107.0,208.0,199.0,4354.0
gRNA_CDK9_targ_1670,20273.0,26473.0,39595.0,4771.0,10832.0,3407.0,5333.0,3320.0,6298.0,2510.0,18208.0,28939.0,13912.0
gRNA_CDK9_targ_1671,7863.0,6398.0,27247.0,4797.0,3877.0,781.0,16259.0,1916.0,3062.0,213.0,18308.0,2471.0,13942.0
gRNA_CDK9_targ_1672,16555.0,19224.0,34815.0,13848.0,22830.0,8948.0,5468.0,14258.0,10691.0,16120.0,28714.0,26150.0,17732.0
gRNA_CDK9_targ_1673,4040.0,6568.0,15104.0,5540.0,3935.0,1950.0,19059.0,3312.0,3644.0,7525.0,5037.0,8922.0,9027.0
gRNA_CDK9_targ_1674,3191.0,7273.0,11682.0,6145.0,9902.0,3118.0,2446.0,2450.0,6766.0,20252.0,4839.0,360.0,7141.0
gRNA_CDK9_targ_1675,5438.0,11637.0,23930.0,14120.0,29142.0,8929.0,1979.0,1811.0,4443.0,5547.0,35161.0,34849.0,13405.0
gRNA_CDK9_targ_1676,9144.0,12226.0,17816.0,10259.0,12722.0,6535.0,1584.0,804.0,8642.0,13214.0,5117.0,8778.0,11747.0
gRNA_CDK9_targ_1677,6869.0,13033.0,12324.0,6512.0,13187.0,11247.0,3855.0,2760.0,5234.0,3908.0,10910.0,13295.0,9766.0
gRNA_CDK9_targ_1678,21554.0,28826.0,56153.0,28926.0,45502.0,31198.0,21688.0,22583.0,19255.0,43509.0,50848.0,17745.0,25626.0
gRNA_CDK9_targ_1679,6770.0,5700.0,23883.0,6552.0,12025.0,8802.0,8926.0,6453.0,3497.0,22776.0,13822.0,3682.0,9101.0
gRNA_CDK9_targ_1680,1592.0,4315.0,9482.0,5539.0,10881.0,7892.0,786.0,4567.0,2188.0,1125.0,10847.0,5694.0,7714.0
gRNA_CDK9_targ_1681,11475.0,8715.0,10785.0,7259.0,12913.0,14397.0,2723.0,1222.0,2507.0,66303.0,19110.0,27763.0,6773.0
gRNA_CDK9_targ_1682,10293.0,12462.0,29719.0,19563.0,27497.0,17675.0,3043.0,11665.0,10929.0,11090.0,17600.0,76763.0,13726.0
gRNA_CDK9_targ_1683,18012.0,22354.0,44070.0,18404.0,16858.0,10625.0,15826.0,6216.0,16865.0,12367.0,21822.0,30435.0,12053.0
gRNA_CDK9_targ_1684,10230.0,22498.0,33063.0,27119.0,20815.0,34630.0,14111.0,17543.0,22665.0,10835.0,33815.0,50978.0,12860.0
gRNA_CDK9_targ_1685,11665.0,11463.0,31095.0,11697.0,14130.0,4389.0,5189.0,4054.0,6398.0,817.0,19737.0,15580.0,13443.0
gRNA_CDK9_targ_1686,4233.0,7084.0,19226.0,8282.0,9918.0,6521.0,7179.0,3851.0,11340.0,1801.0,7587.0,3058.0,9847.0
gRNA_CDK9_targ_1687,5737.0,10245.0,14709.0,11356.0,18672.0,6821.0,8282.0,4609.0,6880.0,47133.0,25491.0,4670.0,10781.0
gRNA_CDK9_targ_1688,21007.0,15320.0,27254.0,20180.0,31393.0,22466.0,13623.0,11299.0,13686.0,8982.0,24345.0,31722.0,14318.0
gRNA_CDK9_targ_1689,18464.0,16018.0,34399.0,32134.0,41401.0,28693.0,9745.0,14032.0,21050.0,6242.0,23071.0,21598.0,17952.0
gRNA_CDK9_targ_1690,11430.0,11975.0,23210.0,9004.0,15164.0,11050.0,2951.0,2813.0,14829.0,2204.0,10145.0,13452.0,16046.0
gRNA_CDK9_targ_1691,13964.0,22520.0,41490.0,27632.0,31132.0,11858.0,3604.0,6103.0,12105.0,4005.0,39580.0,23351.0,14510.0
gRNA_CDK9_targ_1692,10664.0,22768.0,43608.0,24369.0,31458.0,42111.0,9551.0,14861.0,25087.0,38086.0,50440.0,169829.0,18180.0
gRNA_CDK9_targ_1693,6430.0,8430.0,15893.0,5106.0,13049.0,11618.0,5933.0,10483.0,3556.0,24693.0,4501.0,4953.0,8426.0
gRNA_CDK9_targ_1694,14190.0,37104.0,48698.0,15450.0,12454.0,15742.0,3676.0,10002.0,8670.0,5643.0,25065.0,11830.0,17956.0
gRNA_CDK9_targ_1695,9658.0,11290.0,19209.0,11701.0,12273.0,8746.0,2380.0,5371.0,6673.0,33482.0,15211.0,9033.0,10680.0
gRNA_CDK9_targ_1696,14562.0,39357.0,40529.0,10419.0,23462.0,12459.0,6420.0,6504.0,15833.0,10420.0,10790.0,25022.0,17122.0
gRNA_CDK9_targ_1697,9412.0,38785.0,41134.0,10435.0,13046.0,3460.0,11847.0,7984.0,6788.0,5356.0,6215.0,11787.0,22571.0
gRNA_CDK9_targ_1698,14135.0,15954.0,19635.0,12130.0,20307.0,16129.0,4567.0,11869.0,8948.0,4001.0,13715.0,7110.0,12111.0
gRNA_CDK9_targ_1699,6507.0,12679.0,27292.0,11503.0,12581.0,5507.0,4006.0,14086.0,11532.0,1092.0,5551.0,11672.0,10232.0
gRNA_CDK9_targ_1700,14185.0,31959.0,53290.0,28325.0,31966.0,14678.0,9722.0,4950.0,10460.0,35851.0,28569.0,45944.0,11254.0
gRNA_CDK9_targ_1701,9296.0,10875.0,16501.0,14470.0,11100.0,7544.0,5702.0,5888.0,5887.0,5609.0,23779.0,8743.0,6921.0
gRNA_CDK9_targ_1702,17246.0,19798.0,34451.0,25761.0,29995.0,24939.0,21330.0,15899.0,18795.0,18136.0,55614.0,94023.0,8797.0
gRNA_CDK9_targ_1703,11325.0,10576.0,20026.0,6074.0,13922.0,3103.0,3199.0,871.0,5894.0,3145.0,1635.0,7618.0,10770.0
gRNA_CDK9_targ_1704,4129.0,7428.0,20769.0,11966.0,17900.0,7001.0,4089.0,2385.0,6782.0,2965.0,6761.0,9055.0,8667.0
gRNA_CDK9_targ_1705,10731.0,10482.0,22280.0,6035.0,9095.0,8217.0,8538.0,2486.0,4624.0,2195.0,8332.0,5039.0,10419.0
gRNA_CDK9_targ_1706,16533.0,10875.0,22408.0,10037.0,19491.0,10189.0,6119.0,3902.0,9056.0,5572.0,11252.0,2509.0,10527.0
gRNA_CDK9_targ_1707,3402.0,5870.0,23386.0,5728.0,15125.0,11244.0,1882.0,3541.0,22859.0,15381.0,8918.0,2848.0,4868.0
gRNA_CDK9_targ_1708,5635.0,10305.0,16723.0,11663.0,26632.0,11290.0,8085.0,4692.0,17692.0,74864.0,14196.0,19226.0,9775.0
gRNA_CDK9_targ_1709,12227.0,17492.0,22740.0,9020.0,27228.0,10978.0,3777.0,10226.0,9118.0,23257.0,19956.0,56817.0,12584.0
gRNA_CDK9_targ_1710,4851.0,7997.0,14997.0,7948.0,21792.0,5801.0,1080.0,7007.0,4692.0,4335.0,9694.0,7169.0,9019.0
gRNA_CDK9_targ_1711,14556.0,15659.0,18029.0,9760.0,20137.0,8254.0,5431.0,11144.0,8901.0,5650.0,23358.0,6186.0,9819.0
gRNA_CDK9_targ_1712,6699.0,12728.0,20263.0,9161.0,14995.0,13174.0,7232.0,7720.0,16258.0,13461.0,25776.0,20711.0,12860.0
gRNA_CDK9_targ_1713,5093.0,11719.0,29316.0,14378.0,26456.0,8013.0,7600.0,4268.0,2623.0,14035.0,2148.0,5018.0,6824.0
gRNA_CDK9_targ_1714,5646.0,8060.0,15280.0,13832.0,17589.0,11879.0,6331.0,4737.0,7288.0,4805.0,10612.0,19629.0,11070.0
gRNA_CDK9_targ_1715,9313.0,8534.0,25813.0,6780.0,15394.0,5434.0,5078.0,1194.0,4554.0,3084.0,13299.0,10450.0,14795.0
gRNA_CDK9_targ_1716,7105.0,5428.0,15831.0,4739.0,12574.0,3202.0,801.0,4908.0,7621.0,5129.0,13316.0,6441.0,9046.0
gRNA_CDK9_targ_1717,20797.0,21429.0,41322.0,16102.0,29524.0,10499.0,21380.0,13089.0,7734.0,45360.0,43693.0,25581.0,14254.0
gRNA_CDK9_targ_1718,8252.0,12595.0,24097.0,10717.0,15731.0,13975.0,3020.0,6920.0,12865.0,646.0,10518.0,24440.0,6532.0
gRNA_CDK9_targ_1719,10589.0,12310.0,23240.0,21391.0,29761.0,14360.0,14292.0,5694.0,14852.0,4280.0,25139.0,17690.0,12782.0
gRNA_CDK9_targ_1720,6112.0,12375.0,30484.0,12367.0,23703.0,3388.0,1863.0,8516.0,2310.0,1745.0,75278.0,2932.0,7862.0
gRNA_CDK9_targ_1721,7392.0,7592.0,10297.0,5622.0,11537.0,10218.0,1988.0,1002.0,3701.0,2814.0,11379.0,1334.0,4483.0
gRNA_CDK9_targ_1722,7005.0,14135.0,29214.0,15682.0,21512.0,19554.0,29446.0,5295.0,6024.0,44774.0,4340.0,45425.0,9109.0
gRNA_CDK9_targ_1723,3413.0,10135.0,15734.0,13005.0,27346.0,12446.0,8372.0,9080.0,6172.0,10983.0,8250.0,31908.0,7787.0
gRNA_CDK9_targ_1724,1249.0,8659.0,10086.0,6278.0,12788.0,4985.0,1253.0,3411.0,8721.0,1084.0,11662.0,5803.0,6810.0
gRNA_CDK9_targ_1725,6971.0,11329.0,22670.0,8951.0,15455.0,18552.0,663.0,2756.0,10445.0,2786.0,10868.0,26578.0,8010.0
gRNA_CDK9_targ_1726,1958.0,3220.0,7101.0,6502.0,2544.0,6687.0,1462.0,1019.0,3392.0,436.0,4369.0,3245.0,10243.0
gRNA_CDK9_targ_1727,2691.0,5514.0,11399.0,7424.0,10291.0,5265.0,1098.0,779.0,5828.0,5213.0,28672.0,1061.0,12151.0
gRNA_CDK9_targ_1728,6674.0,5900.0,15428.0,7855.0,24168.0,4545.0,2449.0,3126.0,10356.0,1519.0,10981.0,7436.0,10247.0
gRNA_CDK9_targ_1729,4951.0,13780.0,31530.0,8486.0,22279.0,7856.0,4528.0,3895.0,13679.0,6267.0,18729.0,15912.0,7305.0
gRNA_CDK9_targ_1730,12912.0,27036.0,23497.0,13938.0,31510.0,13523.0,4925.0,10291.0,8306.0,31186.0,18123.0,5503.0,19752.0
gRNA_CDK9_targ_1731,3867.0,12344.0,17753.0,2585.0,7207.0,2015.0,4073.0,2105.0,8215.0,645.0,7642.0,3682.0,14958.0
gRNA_CDK9_targ_1732,17237.0,36698.0,46061.0,9199.0,24018.0,11703.0,6940.0,12846.0,9502.0,4122.0,17446.0,58144.0,34052.0
gRNA_CDK9_targ_1733,16818.0,10269.0,23431.0,8158.0,11184.0,9494.0,4621.0,3801.0,11895.0,1178.0,13694.0,6221.0,19851.0
gRNA_CDK9_targ_1734,3822.0,9489.0,13020.0,10626.0,12086.0,7430.0,867.0,9296.0,2172.0,784.0,5726.0,916.0,13521.0
gRNA_CDK9_targ_1735,8540.0,16935.0,35690.0,9312.0,15806.0,10383.0,11946.0,15780.0,14320.0,9322.0,23942.0,30528.0,18248.0
gRNA_CDK9_targ_1736,15173.0,21762.0,46255.0,7226.0,7318.0,6735.0,6484.0,10977.0,26598.0,4674.0,26523.0,5464.0,10669.0
gRNA_CDK9_targ_1737,13750.0,18674.0,46480.0,6647.0,11090.0,10800.0,7565.0,8896.0,12568.0,20997.0,13630.0,28120.0,10002.0
gRNA_CDK9_targ_1738,22106.0,28274.0,50015.0,14372.0,36218.0,23943.0,10770.0,12265.0,20363.0,33525.0,55984.0,37981.0,11050.0
gRNA_CDK9_targ_1739,12919.0,17887.0,43780.0,18904.0,55163.0,19168.0,4274.0,14457.0,23918.0,35999.0,55053.0,40241.0,24279.0
