gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK6_targ_8233,CDK6,targeting,-2.7826445213932542,-4.486168036943093,-2.8101731880371656,-3.359661915457838,-2.8101731880371656,936.8282433139028,3483.0,-1.8150564669661895,-2.465055444640074,-0.8424048963049159,-1.7075056026370599,-1.8150564669661895,-0.5334021044094915,-0.47126958988423484,-1.118741387332279,-0.7078043605420018,-0.5334021044094915,-1.9981734297082672,-3.6489134666168077,-3.6505278329207167,-3.0992049097485967,-3.6489134666168077,-2.408782265307997,-1.9197203129025275,-2.849807483479942,-2.3927700205634888,-2.408782265307997,-2.984682735887994,-2.584080362441494,-2.7034574206048254,-2.757406839644771,-2.7034574206048254,-0.4300444329405721,-0.8494784092184791,-0.5027262847727684,-0.5940830423106065,-0.5027262847727684,-3.098754829451434,-4.908089462698815,-1.3757723718076305,-3.12753888798596,-3.098754829451434,0.011908789005523501,0.06613773759778992,0.11871382059458101,0.3533657789281143,0.5615679655753232,0.9999938473325416,0.05561068402804707,0.2679946185343408,0.08966316265786835,0.29694604257135826,0.032631621363793065,0.20341141690739248,0.6367722410625312,0.9611509370280285,0.13876847850276183,0.48798481331664306
gRNA_CDK6_targ_8234,CDK6,targeting,-0.6275660384856523,-0.8721473816672412,-1.1745790236070945,-0.8914308145866627,-0.8721473816672412,586.0892168191198,2179.0,-2.536680695556062,0.050064886450977,-0.33166376281337606,-0.9394265239728204,-0.33166376281337606,1.6830285661826536,-2.573039293556983,-2.924944453301405,-1.2716517268919114,-2.573039293556983,-1.2074250562893545,-4.266439042748045,-3.1825153177206578,-2.8854598055860188,-3.1825153177206578,-0.3472777452564783,-0.9480285357776399,-0.7886276724189389,-0.694644651151019,-0.7886276724189389,-1.8997733625847648,-1.8198053136351116,-0.584406533469589,-1.4346617365631553,-1.8198053136351116,-1.074097322724639,-0.9806719852953999,-0.4981866138182749,-0.850985307279438,-0.9806719852953999,-3.263591623040013,-1.1763126494138956,-0.7447936939209503,-1.7282326554582863,-1.1763126494138956,0.5196160099118381,0.9118954053582887,0.3221140326280071,0.7070274854102807,0.23729706446313945,0.7454992716577736,0.08486179006035781,0.34171840036470114,0.5384614773977714,0.9196633076298365,0.25042738122872094,0.6505246219436462,0.4626539889543315,1.0,0.441719834725275,0.8610675223443228
gRNA_CDK6_targ_8235,CDK6,targeting,-2.799004197998343,-2.3952874769143566,-1.696089564333388,-2.2967937464153625,-2.3952874769143566,610.2966649667659,2269.0,-3.4815001880953798,-0.8673153415765201,-0.9291200795596394,-1.7593118697438463,-0.9291200795596394,0.10578620295533313,-2.190432149409368,0.9439233818553772,-0.3802408548662192,0.10578620295533313,-0.42024537567744197,-3.0314624354498454,-0.804161963292207,-1.4186232581398315,-0.804161963292207,-2.5280484323955856,-0.581712036549484,-0.5396148792926366,-1.2164584494125688,-0.581712036549484,-1.1582965047412301,-2.236967706430972,-2.854187959537694,-2.083150723569965,-2.236967706430972,0.5693400028324908,-0.4211161977894282,0.33614162731442176,0.16145514411916143,0.33614162731442176,-2.199866075754025,-1.7517395404703835,-0.15366714109921054,-1.368424252441206,-1.7517395404703835,0.10045286135872103,0.3148664499028093,0.07659980226545345,0.2597425322577535,0.2782998993150741,0.7454992716577736,0.43901396004925375,0.8310429393871177,0.34017442395332553,0.7027292920911088,0.09847891523202067,0.37766568334942774,0.12911461337316232,0.3768689332144332,0.5079468814909596,0.9177424550955656
gRNA_CDK6_targ_8236,CDK6,targeting,-2.9331021405135953,-2.952104813265065,-4.034783286431613,-3.306663413403424,-2.952104813265065,673.5050017967307,2504.0,-2.731995840515442,-0.9904013972373081,-1.5288239449867893,-1.75040706091318,-1.5288239449867893,-0.41767805703152866,1.1876863830415272,0.9104024921739917,0.5601369393946635,0.9104024921739917,-1.3218468000308805,-2.693515965641714,-5.603151438455133,-3.2061714013759093,-2.693515965641714,-2.8644182849399806,-2.237745205721271,-2.3743128975863934,-2.492158796082548,-2.3743128975863934,-1.1046149393431257,-2.7258158105422092,-2.937056037902804,-2.2558289292627127,-2.7258158105422092,-0.6415565527003247,-1.0025170937289765,-0.3602746466050498,-0.6681160976781171,-0.6415565527003247,-6.61208326792727,-2.1271747664433804,-0.6119783575344511,-3.1170787973017,-2.1271747664433804,0.012637583142421544,0.06902706303863912,0.08227375810148191,0.27232613931590516,0.07939820221551512,0.3640000683287466,0.031448969213483,0.20288181391221902,0.08370056741406495,0.2829490296287439,0.07292072256051707,0.32096754212142486,0.5964816460143842,0.9760312461274454,0.11338700554215338,0.44363000986350787
gRNA_CDK6_targ_8237,CDK6,targeting,-2.4210781589139705,-3.585746983267658,-3.645532813310455,-3.2174526518306945,-3.585746983267658,482.2661614303266,1793.0,-2.8914694856127845,-1.393988197103209,-2.625580113936688,-2.3036792655508935,-2.625580113936688,-0.5864950348019107,-0.26385775989922033,0.6434127850535055,-0.06898000321587516,-0.26385775989922033,-1.7745420438092865,-2.692407719174768,-2.3403789272620643,-2.269109563415373,-2.3403789272620643,-0.8622495670979262,-2.4156565620969914,-2.304647320229285,-1.8608511498080675,-2.304647320229285,-0.569326356063548,-2.0609577079340125,-0.8575055198283336,-1.1625965279419648,-0.8575055198283336,0.7300302231100307,-0.2735340318603253,-0.6852914727139052,-0.07626509382139994,-0.2735340318603253,-2.982829844349123,-7.041762389962505,-0.8566538731445692,-3.6270820358187326,-2.982829844349123,0.013841754556149244,0.0746192305877101,0.02868785493841836,0.131519113360339,0.32605548048221183,0.7959023896726557,0.19731760629624187,0.5563213601708352,0.17526989465401716,0.4732001234133742,0.3247765599058926,0.7454995931265634,0.2011355392283931,0.5043626021560463,0.08206705030105269,0.37551313094266225
gRNA_CDK6_targ_8238,CDK6,targeting,-0.40831794076534667,0.3401448420512389,-0.09535617610853085,-0.05450975827421287,-0.09535617610853085,899.9791278002639,3346.0,-1.1955199639540015,-0.7309487647636357,-0.31674839668371024,-0.7477390418004491,-0.7309487647636357,-0.3390370707913649,1.0303499386746282,1.0505161980703854,0.5806096886512163,1.0303499386746282,-3.4435482876889574,-1.5354717907787543,-1.522549963081906,-2.1671900138498725,-1.5354717907787543,-0.4313967436159304,-1.4044326777645668,-1.4065415985126464,-1.0807903399643812,-1.4044326777645668,-1.223581866765888,-0.7426349184072597,-0.4455371664915835,-0.8039179838882436,-0.7426349184072597,0.24551800718298192,0.05880662219324025,-0.3592027556364344,-0.01829270875340407,0.05880662219324025,-1.1148223077092714,-1.186601068452378,-5.736441129928621,-2.6792881686967562,-1.186601068452378,0.4688158568681826,1.0,0.48251822257546173,0.912648752414159,0.07490685721683178,0.3511922059316051,0.20255692379038065,0.5608015273959926,0.3953206185795771,0.7715278581948114,0.5064223481220542,0.9535028283754264,0.27048625504786744,0.6041224724753315,0.18755258131780575,0.5663935206128955
gRNA_CDK6_targ_8239,CDK6,targeting,-3.5823545242078167,-3.8091001340191553,-3.9094973822323635,-3.766984013486445,-3.8091001340191553,706.3195426190953,2626.0,-5.413221001100714,-3.0395003178246673,-4.026764851135184,-4.159828723353521,-4.026764851135184,-0.10636374262840663,-2.9660238000250936,-4.721114846815721,-2.597834129823074,-2.9660238000250936,-2.0694100695469353,-3.241951861447994,-2.9227383802830356,-2.7447001037593215,-2.9227383802830356,-6.716402833693647,-5.202732956146055,-3.1142791236029157,-5.011138304480872,-5.202732956146055,-2.5665009512403563,-3.622756470805745,-2.941255567102639,-3.0435043297162463,-2.941255567102639,-1.0847767867278841,0.029396306281263006,-0.8044497071854572,-0.6199433958773595,-0.8044497071854572,-4.281482698243374,-9.466218312028204,-1.9613119693676198,-5.236337659879732,-4.281482698243374,0.003500673822438132,0.02694704733086097,0.00023954200162021018,0.005285893502419305,0.049736841090705516,0.4451636929290572,0.11575931292375524,0.4039543346729546,0.0007918723581692296,0.00983363931857531,0.018024458364196347,0.14040983091247822,0.58704084794891,0.9392433972904028,0.012397513789154633,0.16546681710524933
gRNA_CDK6_targ_8240,CDK6,targeting,-2.0452125372724463,-3.2200861297798,-3.4499615121701064,-2.9050867264074505,-3.2200861297798,656.5597880933783,2441.0,-3.3746867520598,-0.46656094469694653,-1.271339967040071,-1.7041958879322727,-1.271339967040071,1.3461784164772639,-0.632396830365017,0.0980640087494891,0.2706151982872453,0.0980640087494891,-0.1392149116556805,-2.146392586002443,-2.873905766664497,-1.719837754774207,-2.146392586002443,-3.2082409732256445,-2.9935566888927503,-2.1689135717209926,-2.7902370779464625,-2.9935566888927503,-1.6849626936523532,-2.288181414304742,-1.358524377737041,-1.777222828564712,-1.6849626936523532,-2.029020622900438,-1.7286900160601875,0.00248823821194966,-1.2517408002495585,-1.7286900160601875,-6.575376202650347,-8.83027625272701,0.2931053028041773,-5.037515717524394,-6.575376202650347,0.03280978148628428,0.13746883129063414,0.08768605389842224,0.2851088785891725,0.15064662440255938,0.5443671689655802,0.31005474721544213,0.7136486485666687,0.05402365002542016,0.21476449102372275,0.16349255292910297,0.5176992913850238,0.12657319797391672,0.7964967401020235,0.007616422588099311,0.12723907318150565
gRNA_CDK6_targ_8241,CDK6,targeting,0.3135879213395302,-0.46805072558788685,-0.414461196214023,-0.1896413334874599,-0.414461196214023,1008.1057295264164,3748.0,-1.2151727748154633,0.42437741649209815,-0.22074002766693443,-0.33717846199676654,-0.22074002766693443,0.39231163174463685,0.7448542852647954,-2.5968360165643674,-0.48655669985164507,0.39231163174463685,0.0772085345276,-1.7691408007690688,-0.815783925046488,-0.8359053970959857,-0.815783925046488,0.08955246812162847,-0.1880053585212854,-0.21007973252683718,-0.10284420764216469,-0.1880053585212854,-0.7291560881272674,-0.3642614394066556,0.44943945692043763,-0.2146593568711618,-0.3642614394066556,-0.1963594010731954,-0.9774846216206832,-0.8728659009102006,-0.6822366412013597,-0.8728659009102006,-1.670589972470521,0.31240539164900966,0.13171781861551415,-0.40882225406866574,0.13171781861551415,0.5151505676008277,1.0,0.5312697676902427,0.999999990087476,0.2455755950160235,0.7068306256548155,0.5904277170668659,0.9987267428079638,0.44421183476923065,1.0,0.5094183968198043,0.9999999790945343,0.5715540961779724,0.9760873986928194,0.4271668284847273,0.9999984650668715
gRNA_CDK6_targ_8242,CDK6,targeting,0.6518491484332782,-0.08617938160228918,0.6909048905312047,0.41885821912073123,0.6518491484332782,872.0060766074283,3242.0,0.5153868543344106,0.4096802231664157,0.01774678463733527,0.3142712873793872,0.4096802231664157,1.8455373923290792,1.5848624209304583,0.21054569607947987,1.2136485031130058,1.5848624209304583,1.6335112116999249,-0.8838837133655774,1.4154730250458196,0.7217001744600556,1.4154730250458196,1.0530962378528765,1.0034831521823875,0.47240206306730326,0.8429938177008557,1.0034831521823875,-0.00255643345605242,1.6055514190827642,0.5709086151712404,0.7246345335993173,0.5709086151712404,-0.27118500488782116,1.1807251857787333,0.5546467643437617,0.4880623150782246,0.5546467643437617,-0.604895894780481,2.1528080763813287,1.7903401606157394,1.1127507807388624,1.7903401606157394,0.2728282827425241,1.0,0.24021911083628433,0.8248187311909764,0.007953645563380385,0.062276033249391675,0.05779392364282329,0.4855276326338708,0.12957260115979027,0.7713764565447946,0.10506466529289002,0.5114177089992147,0.022292009874779712,0.11045891120586954,0.03490762238614052,0.31742920356627785
gRNA_CDK6_targ_8243,CDK6,targeting,-1.33060937158424,-0.5532520782266795,-2.4865376538030515,-1.4567997012046572,-1.33060937158424,618.0968427032296,2298.0,-2.1699448877959275,-3.0962905649393346,-0.1738621231572582,-1.8133658586308403,-2.1699448877959275,0.0691221095457143,-2.3306240828918616,-3.0340138134172343,-1.7651719289211272,-2.3306240828918616,-2.172239362682065,-2.789940146285176,-0.9746546786337663,-1.9789447292003357,-2.172239362682065,0.7501208128892269,-0.867741765063664,-1.256204505692072,-0.4579418192888364,-0.867741765063664,-3.7117212852384047,-1.7188627063248574,-1.1907242174171169,-2.2071027363267928,-1.7188627063248574,-0.9423239759674602,-0.14360258252850738,-0.9727216061751984,-0.6862160548903887,-0.9423239759674602,-0.1481163559791501,-4.229036986540122,-2.2038558193414644,-2.1936697206202456,-2.2038558193414644,0.2883216272117092,0.6483319198850254,0.07689082710630867,0.2597425322577535,0.1898719419471436,0.7593125168665801,0.26385641497814877,0.6469368396871648,0.5455364051282456,0.9807089229081521,0.06827199799071806,0.3095620730812011,0.5691650141834483,0.9716636019419357,0.28873207091430453,0.7079282627602578
gRNA_CDK6_targ_8244,CDK6,targeting,-2.361221756091434,-3.0006720982875987,-2.7708490426818932,-2.7109142990203083,-2.7708490426818932,1197.1927967241406,4451.0,-2.0393802014857534,-1.2552804167653662,-0.9469295480423928,-1.4138633887645042,-1.2552804167653662,0.22390501961230325,-0.9019754343872339,-1.3975099742406711,-0.6918601296718673,-0.9019754343872339,-0.8279199765273083,-2.750644060466603,-1.1488486014690689,-1.5758042128209935,-1.1488486014690689,-2.1113691371325825,-1.5449313736139527,-2.5071038733460207,-2.054468128030852,-2.1113691371325825,-1.7094084309161806,-1.7178172230642912,-1.7332800639435484,-1.7201685726413398,-1.7178172230642912,-0.1721512748012622,-0.8098087705249409,-0.2053295718944549,-0.39576320574021934,-0.2053295718944549,-1.299552983425674,-3.8091280601097535,-0.3693046460225495,-1.8259952298526592,-1.299552983425674,0.04519979386975591,0.17437216516187887,0.21404323568313252,0.5408268016115791,0.5257406919255017,0.9999938473325416,0.38968867499897575,0.7962956739514039,0.13472127246246857,0.40029390650877106,0.18495305331502845,0.5485614753340001,0.5192440306905217,0.858490380412401,0.39469084665524606,0.8185630967599401
gRNA_CDK6_targ_8245,CDK6,targeting,-1.15040881291064,0.1214439468026614,0.08796916268052829,-0.3136652344758168,0.08796916268052829,1166.2610574243706,4336.0,-0.4977079480278598,-0.5222127794413335,-0.07971528296294333,-0.36654533681071216,-0.4977079480278598,-1.0571869088715675,-0.32973067473928497,-0.6621000052510538,-0.6830058629539688,-0.6621000052510538,-0.050747866733654,-0.39748058798490016,-0.2869957414543633,-0.24507473205763916,-0.2869957414543633,-0.2331405047099129,0.30695122806677105,-0.15292923338411318,-0.026372836675751677,-0.15292923338411318,-0.06641299208232797,-0.48770707558018866,0.23484096172482882,-0.10642636864589594,-0.06641299208232797,-1.1956777253855868,-0.2867702306764582,-0.22341466949453573,-0.568620875185527,-0.2867702306764582,0.8607678784647373,-1.0225594888185487,0.6381410764409304,0.158783155362373,0.6381410764409304,0.5532522638580766,1.0,0.6173348723454801,0.999999990087476,0.5725884974090634,0.9999938473325416,0.4097678868884778,0.9999992132840878,0.42080602776059706,1.0,0.4806864424824139,0.9999999790945343,0.6003337084181897,0.9378368996772751,0.2539337900646474,0.9999984650668715
gRNA_CDK6_targ_8246,CDK6,targeting,-4.915910560812885,-4.813520624892488,-4.697897281781195,-4.809109489162189,-4.813520624892488,825.7429534808159,3070.0,-6.5257588426228,-2.978735671552224,-1.3223541508562264,-3.6089495550104167,-2.978735671552224,-0.3977382721161186,-1.4139733378036952,-1.8901971882802433,-1.233969599400019,-1.4139733378036952,-1.889965713574994,-4.191186710710411,-4.143419137976263,-3.408190520753889,-4.143419137976263,-5.397739836162296,-3.6272371965797956,-5.5923096442033735,-4.872428892315155,-5.397739836162296,-4.186617110055734,-4.661226135906687,-6.195383396845521,-5.014408880935981,-4.661226135906687,-0.8467907895663449,-1.8137592210631637,-1.0836911862440246,-1.2480803989578444,-1.0836911862440246,-7.943650495762205,-4.9239958243074575,-1.5034107887847479,-4.790352369618137,-4.9239958243074575,0.00019140557234992309,0.003334486549885502,0.0027674097823590788,0.024623995644109005,0.3302601424912795,0.8945671617398815,0.03149982283324817,0.20288181391221902,0.00037894953469681103,0.0057014679993020205,0.00023544387129113633,0.00906185132527513,0.1980841647827486,1.0,0.03367805648028811,0.24415027635139333
gRNA_CDK6_targ_8247,CDK6,targeting,-4.374436206202355,-4.423032071691838,-4.93254763194828,-4.576671969947491,-4.423032071691838,855.598806196246,3181.0,-7.9657559227051085,-2.714062656285594,-4.097319641307183,-4.9257127400992955,-4.097319641307183,-0.4489190946772382,-1.7424663014361392,-7.118725486716018,-3.103370294276465,-1.7424663014361392,-5.690790011621189,-5.764944604290689,-3.46557967431292,-4.973771430074933,-5.690790011621189,-6.801238782980956,-2.888258048385022,-3.3905366679597178,-4.3600111664418995,-3.3905366679597178,-5.678486240788624,-4.802575742371532,-4.935664970429848,-5.138908984530001,-4.935664970429848,-0.5666515495789609,-0.9697852405728485,-0.3907302946562774,-0.6423890282693623,-0.5666515495789609,-6.205000470776344,-3.0836617732960296,-8.829208724985945,-6.039290323019439,-6.205000470776344,0.0004137839552084017,0.006400116316541167,0.0003027482598790696,0.00594775232701743,0.026834713253427987,0.36402828224937145,0.0009238036845366163,0.0212346541376125,0.004400058344405478,0.03622933611935854,0.00015253779005895023,0.0074250012513989005,0.6110672046598042,0.9716636019419357,0.003660984684512475,0.10052774033316296
gRNA_CDK6_targ_8248,CDK6,targeting,-3.637263625538177,-5.980466910628398,-4.51362811946885,-4.710452885211809,-4.51362811946885,948.6629957416408,3527.0,-4.563223876526382,-3.386018053503396,-1.7604050354780985,-3.236548988502626,-3.386018053503396,-1.2869760448798455,-0.5605122070065534,-1.4526685196567741,-1.1000522571810576,-1.2869760448798455,-1.3861794577472417,-3.667005378291457,-4.531642180909049,-3.194942338982583,-3.667005378291457,-5.432071483157041,-3.819383721958934,-2.8678993951545912,-4.039784866756856,-3.819383721958934,-4.477586452838055,-4.320775148029244,-3.193373953124338,-3.997245184663879,-4.320775148029244,-2.169934963428515,-1.199919331407898,-1.260205073965451,-1.5433531229339545,-1.260205073965451,-5.271801019744381,-7.568856813389626,-1.3000128224370824,-4.713556885190363,-5.271801019744381,0.0005344200354409558,0.007758466303989315,0.002106055414002883,0.020871387486076476,0.3896607713745436,0.9568079771882338,0.04765212356167705,0.24993683053066465,0.0034333081985221284,0.0307303211566843,0.0028384483772734663,0.044739352994167494,0.09347937171721045,0.6937594627443198,0.02958289583026987,0.23766180775293408
gRNA_CDK6_targ_8249,CDK6,targeting,-4.197617004091296,-4.704823124322478,-4.062442339979078,-4.321627489464284,-4.197617004091296,615.9450695345499,2290.0,-5.019162261557872,-2.5345374010748665,-0.45557893411839945,-2.6697595322503793,-2.5345374010748665,-1.874725254428873,-2.424299650942498,-4.6195929242192175,-2.972872609863529,-2.424299650942498,-0.0009184394445421281,-3.3618437432511707,-3.4412659329982342,-2.2680093718979824,-3.3618437432511707,-2.977962058112335,-3.5998453927861687,-2.9170590443092808,-3.1649554984025947,-2.977962058112335,-3.952433062725521,-4.035455138404283,-1.098651817196483,-3.0288466727754293,-3.952433062725521,0.26308499421163545,-1.3244042187367737,-0.28222008866340487,-0.4478464377295143,-0.28222008866340487,-4.339385644334864,-6.028988103471478,0.12304138548751124,-3.4151107874396103,-4.339385644334864,0.001369673944754608,0.015213492473616618,0.011165563576357826,0.06502261539271613,0.03747217937617335,0.4037748151271601,0.16240724366296586,0.49318162983891467,0.031090931232336066,0.14914635127395995,0.014504032885262788,0.12661619814030947,0.45765986362116473,0.8006628692315303,0.08362709338250841,0.37730651438113977
gRNA_CDK6_targ_8250,CDK6,targeting,-5.9677585421528345,-7.016699639848076,-5.99632955693105,-6.326929246310653,-5.99632955693105,872.2750482535133,3243.0,-7.403019063139339,-3.1606248431969637,-3.0920056867996246,-4.551883197711976,-3.1606248431969637,-1.2616661107615756,-4.823532261214222,-3.2888438224393908,-3.1246807314717295,-3.2888438224393908,-4.19283876230079,-9.77029230898417,-5.834189918575713,-6.5991069966202245,-5.834189918575713,-8.010726141976466,-6.853020804875792,-3.7358723529691997,-6.199873099940486,-6.853020804875792,-5.1777788830073845,-6.613493312662722,-5.383427603266349,-5.724899932978818,-5.383427603266349,-1.943449066410926,-2.2033893529887503,-1.05998603832622,-1.7356081525752989,-1.943449066410926,-8.646593512707986,-8.295971571029748,-3.717949992522589,-6.88683835875344,-8.295971571029748,6.365813190498102e-05,0.0013006692383054764,0.0004992410412998836,0.007869337702133872,0.025702269253072042,0.3595005298601628,9.281730972380076e-06,0.0038403161898222563,4.273428922740897e-06,0.00017681312167840463,0.00011756313114028674,0.006804415169567428,0.04806294146440714,0.4651705738221861,0.0026131257840425652,0.09620820394961434
gRNA_CDK6_targ_8251,CDK6,targeting,-4.422773690818537,-4.348050502196934,-3.5868501170366742,-4.119224770017381,-4.348050502196934,864.2058988709646,3213.0,-4.983723503308954,-2.6341291836284118,-1.6916803475087183,-3.1031776781486946,-2.6341291836284118,-1.8722423930268401,-3.3458751267046027,-2.5884091111430676,-2.602175543624837,-2.5884091111430676,-2.202285726463091,-3.5326332406512213,-4.767776300704025,-3.5008984226061126,-3.5326332406512213,-5.428658976832652,-4.7266323001292045,-4.700635287948472,-4.9519755216367765,-4.7266323001292045,-2.3451183876662727,-4.345064788061646,-2.8946003178522814,-3.1949278311934,-2.8946003178522814,-3.2130593685117006,-2.7030472382881023,-0.653697515615761,-2.1899347074718545,-2.7030472382881023,-5.533034007408707,-7.716910722281162,-2.2449944493534963,-5.164979726347789,-5.533034007408707,0.0020841001487051486,0.018745574707103373,0.004636630079179969,0.0345658683830759,0.06666631957408906,0.5022207244467873,0.03355088533400613,0.21112819478243403,0.00023134550115868187,0.0038560628672887898,0.013085084732564341,0.12415255893116567,0.002863421221224978,0.05095658194760579,0.019304527621536966,0.2009370642367527
gRNA_CDK6_targ_8252,CDK6,targeting,-1.4851251921713295,-2.036520691414078,-2.0271997784130784,-1.849615220666162,-2.0271997784130784,728.3752175980617,2708.0,-3.5085344153478264,-0.18789751292375254,0.2723201999468957,-1.1413705761082278,-0.18789751292375254,0.531564144954956,0.14050572150503926,-0.4576244936280176,0.07148179094399254,0.14050572150503926,-1.8410166000846888,-2.0345170813342324,-2.79024214942642,-2.221925276948447,-2.0345170813342324,-1.4928115154721897,-3.318801367125613,-3.4760974149860435,-2.7625700991946154,-3.318801367125613,-0.06818896221134728,-2.017416318325183,-1.9473375327165856,-1.3443142710843718,-1.9473375327165856,-0.34885896492526186,-0.8731566757142701,-1.6705918472258476,-0.9642024959551265,-0.8731566757142701,-4.697088497878034,-5.087405085878825,-1.937104564155279,-3.9071993826373794,-4.697088497878034,0.19343576530029125,0.502719604017194,0.1624251216049193,0.44358675949858317,0.2825609855791493,0.7454992716577736,0.20097461682811835,0.5608015273959926,0.0575291638188935,0.22185971731444476,0.24505789465850333,0.6478767023319856,0.33405615329448846,1.0,0.06222602351602048,0.3322066739323029
gRNA_CDK6_targ_8253,CDK6,targeting,-3.448849458823131,-2.6704488489886433,-4.034496133167867,-3.384598146993214,-3.448849458823131,659.5184762003129,2452.0,-3.260165783531647,-3.6912481492535214,-1.6527629296790403,-2.8680589541547366,-3.260165783531647,-3.808026906703515,-1.7503884740372708,-2.9718822556862703,-2.8434325454756855,-2.9718822556862703,-2.486316113391315,-5.3899238551703075,-4.878154615313087,-4.25146486129157,-4.878154615313087,-3.1210615542989433,-2.0945112988451515,-2.5351443451574536,-2.5835723994338493,-2.5351443451574536,-2.8639686819809596,-2.922629920646953,-4.1398727124713455,-3.308823771699753,-2.922629920646953,0.3964126388431343,-1.5047035969232756,-1.3214708602291776,-0.8099206061031063,-1.3214708602291776,-3.8876806038051854,-5.878614224383437,-2.9595240145006083,-4.241939614229744,-3.8876806038051854,0.012582002285296304,0.06895103901379265,0.007720696511355838,0.04895690699729468,0.040975469545021063,0.4176429330077293,0.006444542415959346,0.07244978753986538,0.07170562781308362,0.2563127732843486,0.010826734230430051,0.11060645155161565,0.33922386776621505,0.9039118770778921,0.051027689421075266,0.30377994961107757
gRNA_CDK6_targ_8254,CDK6,targeting,-2.277600690300904,-2.2883950070802315,-2.195915955944794,-2.253970551108643,-2.277600690300904,892.447921709885,3318.0,-2.656189308471267,0.053922710350548284,-2.270869468666139,-1.6243786889289524,-2.270869468666139,-1.2330034786360426,-0.24780485658662624,0.18450927548894278,-0.4320996865779087,-0.24780485658662624,-2.922100834199446,-1.6672631298345522,-2.691108528787511,-2.4268241642738366,-2.691108528787511,-1.7881928504925093,-2.6142081897574942,-1.7854230422086363,-2.0626080274862133,-1.7881928504925093,0.16126811430194646,-1.663144795510208,-5.081707004891206,-2.1945278953664893,-1.663144795510208,-0.19606089269726035,0.018369671374744677,-0.3580815743880512,-0.1785909319035223,-0.19606089269726035,-4.07863957998088,-0.7184144786689987,-2.606068102303002,-2.467707386984294,-2.606068102303002,0.11138470565924062,0.3394874546335971,0.10183105052753846,0.3166816783855544,0.569615863521554,0.996526695695742,0.1623361291109922,0.49318162983891467,0.14303308168085765,0.41678107738991177,0.06712412007571937,0.3053621951360597,0.40031012381065234,0.7435614533183272,0.25223126640470755,0.6636359054398617
gRNA_CDK6_targ_8255,CDK6,targeting,-2.0355828625360552,-1.7617455693679862,-1.7942124524874092,-1.863846961463817,-1.7942124524874092,754.4654672683024,2805.0,-2.285962955978213,-1.9649277743597533,0.031244784901345298,-1.4065486484788738,-1.9649277743597533,-0.3408126065940049,-0.2365530845617556,-4.063717224800452,-1.5470276386520707,-0.3408126065940049,-1.9195966635227926,-1.7649152326270285,-1.5430883568854412,-1.7425334176784208,-1.7649152326270285,-0.6800716759720695,-1.1122265676811496,-1.1524137242809773,-0.9815706559780656,-1.1122265676811496,0.5249066348451716,-1.3375432706649568,-2.386678327064752,-1.0664383209615125,-1.3375432706649568,0.18693101486358382,-0.8449829743283771,-0.2071246197052284,-0.2883921930566739,-0.2071246197052284,-7.3794363703795645,-8.643397716718354,-2.3553922832174248,-6.126075456771782,-7.3794363703795645,0.1912654247924274,0.4984949260338068,0.188952996287315,0.49557715363300203,0.20256593119167673,0.7645887565440874,0.31493281158371567,0.716803028960655,0.44905621830848763,0.827603609466088,0.30977647074585396,0.7266453164319406,0.4081331437808563,0.7530215752032522,0.005653362028237464,0.11695392695916254
