gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_nt_9176,NT,non-targeting control,-2.207965004537801,-1.1842434987173358,-2.6500394244327112,-2.014082642562616,-2.207965004537801,717.3473801085785,2667.0,-2.0208023217368503,0.25470631742493116,-2.219764669139189,-1.3286202244837026,-2.0208023217368503,-1.4435098614870676,-1.0496156234702894,-1.8378558097369848,-1.4436604315647805,-1.4435098614870676,-3.3607798972908354,-1.258130187539748,-2.2891519695249194,-2.302687351451834,-2.2891519695249194,-2.019864023297347,-0.2947760311649714,-1.250741240080842,-1.1884604315143867,-1.250741240080842,-0.2314398684701048,-0.26727100462568726,-1.5399901542111514,-0.6795670091023145,-0.26727100462568726,-1.6183150587710837,-1.5769950677745022,-0.7832482275953915,-1.3261861180469923,-1.5769950677745022,-2.277116705847665,-2.244059937274076,-2.9722082936697505,-2.497794978930497,-2.277116705847665,0.06281457516494773,0.3712790067785303,0.27404541333630866,0.6892783572516578,0.12481527083140605,0.8197193381983214,0.0715816188929697,0.9999889923445807,0.32746426117631877,0.8454810487469697,0.5212815574854266,1.0,0.1038004271252361,0.6658515771018052,0.07568719389059743,0.9076978687604257
gRNA_nt_9177,NT,non-targeting control,-1.9001658918100406,-2.018905091691513,-1.5744677853486646,-1.8311795896167393,-1.9001658918100406,1621.3610826001166,6028.0,-2.8531361520951473,-2.4642102090165947,-2.392497859416387,-2.5699480735093765,-2.4642102090165947,-0.6350151489859468,-1.7280976720717858,-1.1444871584673817,-1.169199993175038,-1.1444871584673817,-2.045431801696039,-0.2679293263426814,-1.0124798589440251,-1.108613662327582,-1.0124798589440251,-1.5460766972863909,-1.8365737138199607,-1.8028217809265108,-1.7284907306776207,-1.8028217809265108,-1.1763067923008603,-1.750004708500205,-0.9257850853806404,-1.284032195393902,-1.1763067923008603,-0.8091891323146522,-1.050848663467572,-1.1236963437550838,-0.994578046512436,-1.050848663467572,-1.600125572040084,-1.327538018663205,-1.154272386741834,-1.3606453258150408,-1.327538018663205,0.10386406889114376,0.5193203444557187,0.059365602883486475,0.24873436144853192,0.24093574145194238,0.9999999141774457,0.4335096531891066,0.8929496792417815,0.17710094699586285,0.5758390319806542,0.21080545268675563,0.74208729770556,0.24551964691619957,1.0,0.5075724107565909,0.9758029946968122
gRNA_nt_9178,NT,non-targeting control,-1.512906954553491,-2.09063581071732,-1.6825005747398245,-1.762014446670212,-1.6825005747398245,1675.9623267553627,6231.0,-0.9277650583665913,-2.528478135799759,-1.5058963129452574,-1.6540465023705357,-1.5058963129452574,-1.3939581973226118,-1.313446931135643,-1.08339345450103,-1.263599527653095,-1.313446931135643,-2.206076602590118,-0.8746725049971005,-0.9871190730663896,-1.3559560602178695,-0.9871190730663896,-1.5860124306552688,-2.3889555337193404,-1.1316286982719483,-1.7021988875488525,-1.5860124306552688,-3.0607920003237234,-1.8614348169646553,-1.4873897671248388,-2.1365388614710725,-1.8614348169646553,-0.7224529087941377,-0.8918910315808218,-1.2459233624852166,-0.9534224342867255,-0.8918910315808218,-1.151522343291734,-1.5195146106718977,-2.0840319721541776,-1.5850229753726033,-1.5195146106718977,0.113570017072052,0.5544494933753571,0.20737812356721133,0.6003546384993788,0.19097684324017572,0.9999999141774457,0.32964696339121896,0.973288669473155,0.15857610581076895,0.5433611907180592,0.031579771138637545,0.21159725196131635,0.28738914185066894,1.0,0.3624904151772804,1.0
gRNA_nt_9179,NT,non-targeting control,0.31585458313718306,1.0935907519169592,0.7864930875540287,0.7319794742027237,0.7864930875540287,993.0433173456588,3692.0,0.5748207290498446,1.0964919353483742,0.8036834857935824,0.8249987167306004,0.8036834857935824,0.20663676869435116,0.2925607088581216,0.4622315449534869,0.3204763408353199,0.2925607088581216,0.6264862279164426,0.42329745153294546,0.9877313834193325,0.6791716876229068,0.6264862279164426,1.2154611066799328,0.6610959689619874,0.6712296421578149,0.8492622392665784,0.6712296421578149,0.8605500546077324,0.4804612430612678,-0.28860178400893083,0.3508031712200231,0.4804612430612678,0.6451562687962165,0.1024638245940306,-0.04760042922838841,0.2333398880539529,0.1024638245940306,0.7715867163181128,0.13725490649361322,-1.0936181372356963,-0.06159217147465679,0.13725490649361322,0.02737147118519077,0.10785663050354935,0.07536288700767915,0.34063420972162806,0.056703249645480444,0.15987032055071573,0.010910175206763236,0.04278753546728236,0.03984662327341594,0.17407054459342247,0.08650662317026582,0.2721833865908554,0.08489344162008812,0.2373287937183207,0.15018258613045754,0.37042053658108376
gRNA_nt_9180,NT,non-targeting control,-0.445941948659963,-1.4774637491115286,-0.6852656234766442,-0.8695571070827119,-0.6852656234766442,650.9113835255943,2420.0,-0.42487932890258817,-2.8055098411345503,-1.2799033506017106,-1.5034308402129497,-1.2799033506017106,-0.7550399779177679,0.31948931761891475,-0.9684064500086694,-0.46798570343584084,-0.7550399779177679,-0.8441145829755626,-0.3180573039269207,-0.3319440263247262,-0.49803863774240315,-0.3319440263247262,0.25880335346111505,-0.40533062567435396,-0.08017685797321929,-0.07556804339548606,-0.08017685797321929,-0.45174945286666945,-1.681737734937642,-0.31683067450907043,-0.8167726207711272,-0.45174945286666945,-0.49035703240028355,0.1096970763277292,-0.7741578123899803,-0.38493925615417823,-0.49035703240028355,2.3348406722439554,0.08282392959795155,0.2682644791358318,0.8953096936592462,0.2682644791358318,0.5050168073240893,1.0,0.24411335659909772,0.6484873277231248,0.421616407734811,0.7360497413513842,0.43787010738787957,0.7060062060196219,0.3845026853769808,0.9222491946360916,0.4039943150321611,1.0,0.44267004650371755,0.8050318102549406,0.006862118110738184,0.037357912741025304
gRNA_nt_9181,NT,non-targeting control,-1.676570655486397,-1.2910669050079686,-0.698064262417839,-1.2219006076374015,-1.2910669050079686,1549.8146247415184,5762.0,-0.2579459108947164,-0.8245239114441683,-1.1986716441789855,-0.7603804888392901,-0.8245239114441683,-1.510128608418987,-0.5232726985594723,-1.402572645626236,-1.1453246508682318,-1.402572645626236,-1.4492749905397577,-2.1447774521405725,-0.5104262014794271,-1.3681595480532522,-1.4492749905397577,-0.3685405764603617,-0.8685154158620202,-0.5752282688573785,-0.6040947537265868,-0.5752282688573785,-1.2361094671057526,-2.3783743245775093,-0.8429623646310893,-1.4858153854381169,-1.2361094671057526,-0.895306968999097,-0.7266351652761243,-0.9203107439968911,-0.8474176260907041,-0.895306968999097,-1.3441671731114273,-1.6953401232260403,-1.6046848523736206,-1.5480640495703628,-1.6046848523736206,0.3215897870365868,1.0,0.5410590918852696,1.0,0.23227193641675808,0.9999999141774457,0.3127299126336248,0.9695681551399501,0.6185209254230453,1.0,0.11995069446060955,0.5237952488979124,0.35722482054109495,1.0,0.3899223240273272,1.0
gRNA_nt_9182,NT,non-targeting control,-1.2053387137136056,-1.2897846678592537,-0.8842490690392713,-1.1264574835373768,-1.2053387137136056,764.9553614656157,2844.0,-1.3345600441438927,-0.8083330179977966,-2.038759829834041,-1.3938842973252434,-1.3345600441438927,-1.0769022813847848,-0.5110794101197665,-1.7459452743456407,-1.1113089886167307,-1.0769022813847848,-0.4566017839626246,-1.044027895938403,-1.4710789495872683,-0.9905695431627652,-1.044027895938403,-2.437461265484137,-0.005403897216319564,-2.6521966637229375,-1.6983539421411316,-2.437461265484137,-0.2637425278589361,-1.3509648974040913,0.059687519578705016,-0.5183399685614408,-0.2637425278589361,-1.1195107069792165,-1.3624308089343882,-0.9533976721855739,-1.1451130626997263,-1.1195107069792165,-2.2612829469197946,-0.9417781163281724,-2.0649399995110493,-1.7560003542530052,-2.0649399995110493,0.3990016793092866,1.0,0.28647918670038947,0.7151177284904142,0.27009008085118485,0.9999999141774457,0.5404320428028377,0.9072411164232532,0.11978118002477077,0.4536335307574271,0.5664316463998786,1.0,0.16601276972534584,0.8479973268378005,0.2580439495905209,1.0
gRNA_nt_9183,NT,non-targeting control,-0.18229944170632426,-1.398488044812318,-0.3617589993552825,-0.6475154952913083,-0.3617589993552825,1066.741548372937,3966.0,0.23241008878800817,-1.03377925932386,-0.31647118908945354,-0.3726134532084351,-0.31647118908945354,-0.210890776925821,-0.3891327940949058,-0.32998291117959344,-0.31000216073344006,-0.32998291117959344,-2.1994048880464536,0.0786750850909924,-1.0096237260462098,-1.0434511763338903,-1.0096237260462098,-0.4745796858739345,-0.912783713890471,-1.0808491672848126,-0.8227375223497394,-0.912783713890471,0.20722922734277047,-0.4358583088888774,-0.5417860003852313,-0.2568050273104461,-0.4358583088888774,-0.873944512468094,-0.712614972629895,-0.7448561955066196,-0.7771385602015363,-0.7448561955066196,0.21163605691882223,-2.0476235118419264,-2.9729605694231847,-1.602982674782096,-2.0476235118419264,0.5777424769778097,1.0,0.5361004100050943,1.0,0.383751424297647,0.688091665452444,0.43737351179633777,0.8235518850708506,0.5057603084706022,1.0,0.4627027564916424,0.950090647634824,0.45784410406776754,1.0,0.24261092068227524,0.8961860628735285
gRNA_nt_9184,NT,non-targeting control,-2.959282235269095,-1.9906420834570056,-3.4497483071105095,-2.79989087527887,-2.959282235269095,1471.2749040847111,5470.0,-4.066421478992424,-3.108668472282032,-3.0346977525862884,-3.4032625679535813,-3.108668472282032,-1.4063881405667842,-2.1228660099638,-1.9179459464099327,-1.8157333656468388,-1.9179459464099327,-1.6030882727922646,-2.0117928265477447,-1.9807492560315283,-1.8652101184571794,-1.9807492560315283,-2.2107850684122066,-2.2764611235031946,-2.721006762520308,-2.402750984811903,-2.2764611235031946,-1.797978542542648,-2.8859411790515495,-2.0242273405305817,-2.2360490207082595,-2.0242273405305817,-1.9864865908275062,-1.930557059170225,-2.2103185760112853,-2.0424540753363387,-1.9864865908275062,-2.407334138108063,-2.3003659403139656,-1.9410305701394914,-2.216243549520507,-2.3003659403139656,0.009058909846292942,0.09994997197076547,0.008774539213859942,0.06754354604157303,0.039977975937976966,0.41095372780963896,0.156606293134788,0.9999889923445807,0.036512376231829784,0.22463934075716838,0.022272006895080902,0.17721236255461004,0.012377980267047626,0.18128811807047626,0.11602645393927884,1.0
gRNA_nt_9185,NT,non-targeting control,-1.0744774538211923,-1.0636270119182725,-1.3973420006153183,-1.1784821554515945,-1.0744774538211923,1868.0080820600213,6945.0,-1.7497795165868342,-1.0541589426675366,-1.1967604412283162,-1.3335663001608957,-1.1967604412283162,-1.2589687602117043,-0.782115152973718,-0.5739928093453622,-0.8716922408435949,-0.782115152973718,-2.461588469028182,-1.0571761841161882,-1.1100976957639745,-1.5429541163027816,-1.1100976957639745,-0.8391804243973112,-0.3525080901690836,-0.8124365098506529,-0.6680416748056826,-0.8124365098506529,-1.6445865272228906,-1.1787438633853964,-0.2761125552863602,-1.0331476486315492,-1.1787438633853964,-0.9283832333964197,-0.8942517309857927,-0.8253033515081443,-0.8826461052967854,-0.8942517309857927,-2.1556185744795373,-1.9095581137980726,-4.610585644542647,-2.8919207776067526,-2.1556185744795373,0.380659983616748,1.0,0.3174544451119253,0.7728200812119335,0.4225686084775787,0.9999999141774457,0.22926412446464497,0.9955216123823102,0.6013754650933858,1.0,0.30372128723796754,0.920620385309224,0.3189398832034468,1.0,0.024967950223110626,0.6167456361081805
gRNA_nt_9186,NT,non-targeting control,-0.6524392311816171,0.12421166686321347,-0.036373266846966824,-0.18820027705512346,-0.036373266846966824,909.9310787054072,3383.0,0.1483485191648109,-0.5775409143287195,-0.6758174033509168,-0.36833659950494174,-0.5775409143287195,-0.12046133149879217,-0.5444616482703281,-0.0361229656026392,-0.23368198179058644,-0.12046133149879217,-0.3139916512620974,0.3042400564904812,-0.22893139739863033,-0.07956099739008217,-0.22893139739863033,-0.4854109990711731,-1.0423274744551954,0.5053220257016656,-0.3408054826082343,-0.4854109990711731,0.08604972562413182,-0.29663112494592175,-0.2568763470391086,-0.15581924878696618,-0.2568763470391086,-0.16828707951425262,-0.009056723808173166,-0.14393210644563498,-0.10709196992268692,-0.14393210644563498,-1.4507112488422178,-0.1936698629560649,-0.5397783413911578,-0.7280531510631468,-0.5397783413911578,0.304336467559481,0.661861831551828,0.573442291921918,1.0,0.3332861346587389,0.6323059507477102,0.18279828076950178,0.39702251269491523,0.49154976803360717,1.0,0.41003905016697384,0.8801746148201578,0.3109631449523083,0.6363961906619756,0.448999410757985,0.7400471985720798
gRNA_nt_9187,NT,non-targeting control,-0.20125994744346906,-0.08040615883039183,-0.047819896901111096,-0.10982866772499067,-0.08040615883039183,806.914938254869,3000.0,-1.8946018732687084,-0.6461106402179397,-0.5699229181182505,-1.0368784772016328,-0.6461106402179397,-1.2096727721712701,-0.2805716134132385,0.014564928992626855,-0.49189315219729396,-0.2805716134132385,-2.0518061819150106,-1.3062066412312283,0.08088403246570315,-1.0923762635601786,-1.3062066412312283,-0.42116424162834654,-1.2453076216335166,-0.4131631630912732,-0.6932116754510455,-0.42116424162834654,0.0032900021971691363,-0.3101782078090524,-0.33047722675366625,-0.21245514412184985,-0.3101782078090524,0.13549357905395762,0.13075695381946728,-0.8407163530155812,-0.1914886067140521,0.13075695381946728,-1.6851176560872794,-1.3220048977329517,-1.1705787709713509,-1.3925671082638607,-1.3220048977329517,0.2963995263920141,0.6497918238406404,0.4326858669406489,0.9360720389369594,0.4560690955325529,0.777337129872683,0.3988276198128034,0.8451109467085003,0.5619627789946544,1.0,0.47473474047869557,0.9648662041894854,0.27916462012619087,0.5892521237952256,0.47715240601518094,0.9820225608255726
gRNA_nt_9188,NT,non-targeting control,-1.1920887266073072,-1.465987599156815,-1.2873792506269397,-1.3151518587970206,-1.2873792506269397,834.0810745094494,3101.0,-1.3940776678732991,-0.19797467913672046,0.21471948845435718,-0.4591109528518875,-0.19797467913672046,-1.0161173338240372,-1.4950130654524783,-2.207582171136488,-1.572904190137668,-1.4950130654524783,-0.36966745617932856,-2.4051086775493498,-2.317582014881844,-1.6974527162035074,-2.317582014881844,-0.6852682940323674,0.6214689655130023,-2.2057167383154397,-0.7565053556116016,-0.6852682940323674,-1.0032352632179462,-0.5862479623065316,-1.0242475440329741,-0.871243589852484,-1.0032352632179462,-0.6123145401614797,-1.335203947914039,-0.4377006108994016,-0.7950730329916401,-0.6123145401614797,-3.224841679581146,-1.1899673124767298,-3.94347626872373,-2.7860950869272023,-3.224841679581146,0.29832327428224115,0.9837845747460402,0.5616848274320076,1.0,0.08339549727798463,0.6635555192070411,0.16198469498636373,0.9837034472730609,0.4200448982213363,0.9798896751265838,0.41321132821127654,1.0,0.44081587077167494,1.0,0.03899951256008917,0.7334567418971315
gRNA_nt_9189,NT,non-targeting control,0.4234083158355501,0.6642748422755554,1.2510638329669224,0.7795823303593427,0.6642748422755554,842.957138830253,3134.0,0.9056606946911975,0.47437005572864444,0.8460002206530404,0.7420103236909608,0.8460002206530404,-0.5882062598751242,0.8307496067872143,0.38987885331310446,0.21080740007506485,0.38987885331310446,0.41403497322419885,-1.1054040936940983,-0.6350744964935527,-0.4421478723211507,-0.6350744964935527,0.8946682132734011,1.0240173327557873,0.23698437439754705,0.7185566401422451,0.8946682132734011,0.23161939027304107,0.15003453845843687,0.5903048974680881,0.32398627539985536,0.23161939027304107,0.017082722690122645,0.09631578060013768,0.3737193789312459,0.16237262740716873,0.09631578060013768,-1.934746065893816,0.17496967966874266,-1.1857333989985082,-0.9818365950745273,-1.1857333989985082,0.016973248016660114,0.07362931558779925,0.1053405760020174,0.4262558759983834,0.04346048308008506,0.1268936202018585,0.3500558658475742,0.6186495550656859,0.07111902919383407,0.2802428412280843,0.11638428726477348,0.34831102246509965,0.12110888437819144,0.3166432916996948,0.5017703659818593,0.7919757132843732
gRNA_nt_9190,NT,non-targeting control,0.1878035924827264,1.1669349520618015,0.6019397895479311,0.6522261113641531,0.6019397895479311,827.3567833573256,3076.0,-0.1726499883803816,0.36508265955960834,-0.45450922828204937,-0.08735885236760754,-0.1726499883803816,-0.492134044915223,0.2304223048028326,0.5847439803042074,0.10767741339727233,0.2304223048028326,-0.39501463284604194,-0.0671414235277049,-0.7034111809601128,-0.3885224124446199,-0.39501463284604194,0.0733989038149272,-0.930240555784894,0.666076345320404,-0.06358843554985423,0.0733989038149272,-0.2448140830562911,0.42847194081000295,-0.3792453057607537,-0.06519581600234729,-0.2448140830562911,0.06203044165120394,-1.1306206856757266,-0.13948168625589855,-0.4026906434268071,-0.13948168625589855,-0.9852907200505069,0.5325413694244999,1.4541955108383149,0.333815386737436,0.5325413694244999,0.027069991489412904,0.10717903328942191,0.4180785211280965,1.0,0.09604130134648144,0.24341248656726916,0.3645005311597766,0.6376832759719137,0.3223276263107562,0.816925300986679,0.3119694386780988,0.736532697592373,0.4680406033507408,0.8299461568848375,0.04968692573808471,0.168507914132234
gRNA_nt_9191,NT,non-targeting control,-1.5953732686508264,-3.1311070546822455,-2.398667710331981,-2.3750493445550176,-2.398667710331981,1425.2807526041836,5299.0,-2.104023567889155,-2.9097019686334233,-3.4521110486911164,-2.8219455284045645,-2.9097019686334233,-0.761385528210595,-1.9147685613435792,-1.2937510323893129,-1.3233017073144957,-1.2937510323893129,-1.86064946031097,-1.0121403336369172,-1.308940266939799,-1.3939100202958954,-1.308940266939799,-1.898916186038428,-4.919222723162259,-2.665610581431571,-3.161249830210753,-2.665610581431571,-1.3482763986611412,-2.0324258509211743,-0.9608688308378655,-1.4471903601400602,-1.3482763986611412,-0.9179568111194564,-1.8432551106932642,-1.4254159824090324,-1.3955426347405844,-1.4254159824090324,-2.251101359963238,-1.6603601128334207,-2.009073742476634,-1.973511738424431,-2.009073742476634,0.021884659678969198,0.1857390347112514,0.031092264729197006,0.1593117589065667,0.14948855101749273,0.8810583491351732,0.3242643485682857,0.9933860582031033,0.012077828953493736,0.10250670214375453,0.14949050968346453,0.6069619393484339,0.09904539404554336,0.6428240280210755,0.20416314973786368,1.0
gRNA_nt_9192,NT,non-targeting control,-0.49008296531456313,-0.8376965707853655,-1.3738209009164335,-0.9005334790054541,-0.8376965707853655,771.1417093255698,2867.0,-2.391557901542386,-0.3861409855296216,-2.851927288185332,-1.876542058419113,-2.391557901542386,-0.2304194408692126,-1.6708746211367442,-0.9710011862847434,-0.9574317494302335,-0.9710011862847434,-0.5088600843653986,-3.6351561274411193,-3.2516012215322943,-2.4652058111129374,-3.2516012215322943,-0.7410968124183928,-3.109285607996967,-0.9069978223263203,-1.5857934142472265,-0.9069978223263203,-0.5996643017875528,-1.5723824106078197,-1.4882316605211816,-1.2200927909721846,-1.4882316605211816,-0.963714098385399,-0.43696231576058764,-0.4433443415046827,-0.6146735852168898,-0.4433443415046827,-1.5376367835158533,-0.519472324549502,-2.0817064852896006,-1.3796051977849852,-1.5376367835158533,0.4925701897251006,1.0,0.15409789378173144,0.4923397957698177,0.34869273547606977,0.9999999141774457,0.06198518791785079,0.9997987863499845,0.17119631693740864,0.5677953998625477,0.23258638648730195,0.7904116419640344,0.574658684599175,0.9997469523512512,0.4225550052346173,0.9686655925006583
