gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0
gRNA_CDK9_targ_1677,CDK9,targeting,0.5984769747186321,0.3125903363387345,-0.5479554061515378,0.12103730163527626,0.3125903363387345,251.87348872032007,8938.0,-4.415956066550462,4.111980381785834,-2.53996240063829,-0.9479793618009725,-2.53996240063829,0.2206154632150839,3.5049000193436535,0.7440245125108174,1.489846665023185,0.7440245125108174,-0.05345298183325589,-0.03837181783018459,0.003141495530143074,-0.0295611013777658,-0.03837181783018459,0.03748855980325833,0.1348277846054812,0.0010414720143566013,0.0947739533064507,3.2268274428869654e-05,0.005505774324425884,0.20010136264033726,0.49258495943022607
gRNA_CDK9_targ_1678,CDK9,targeting,0.9283487780915427,0.3448343308152861,0.45775168617978895,0.5769782650288726,0.45775168617978895,843.4577523929179,29931.0,-3.0118694797101084,-1.9315417854244974,-0.5596590525436929,-1.834356772559433,-1.9315417854244974,-0.6534550324279106,0.6771758229410205,1.5751209249202527,0.5329472384777875,0.6771758229410205,0.576135837251339,1.1116279519811725,0.2434381750130413,0.6437339880818509,0.576135837251339,0.001276530334196131,0.010596693043112407,0.03159332848437871,0.2834750208364504,0.0057307165700384,0.10225396232813615,0.0018706097538859479,0.014590756080310395
gRNA_CDK9_targ_1679,CDK9,targeting,0.3055016356545724,-0.14409750570275592,0.5043906345005656,0.22193158815079403,0.3055016356545724,345.290429323124,12253.0,-2.4141350005529754,-4.509383096916259,-1.5170791478863388,-2.8135324151185244,-2.4141350005529754,-3.988739885550656,-0.7745930725022891,-1.902962385747261,-2.2220984479334023,-1.902962385747261,0.13833443311722773,0.5821243946870127,-0.3687012898256794,0.11725251265952034,0.13833443311722773,0.03130761973379628,0.11937123166656961,0.14486735430134134,0.4320149432547849,0.34868370408673177,0.7986648270433677,0.0654760411977855,0.22315804303365092
gRNA_CDK9_targ_1680,CDK9,targeting,1.4327473960113721,-0.5230015297703221,0.34806537887549993,0.41927041503885,0.34806537887549993,357.5769409680176,12689.0,-5.249183434822362,-2.371993362862969,-0.6370466586958641,-2.752741152127065,-2.371993362862969,-0.31218802938823226,-1.257637941941735,-0.17000300119589445,-0.5799429908419539,-0.31218802938823226,-0.1425832337708779,0.43878165702852456,0.5404546599795338,0.2788843610790602,0.43878165702852456,0.000311861643301754,0.003407791077791686,0.0920513146851766,0.3663266604818253,0.04878349165167339,0.31034850011953774,0.030349746366092247,0.12496954386037984
gRNA_CDK9_targ_1681,CDK9,targeting,0.3042789430101555,0.6587098882364493,0.5744237683679203,0.5124708665381751,0.5744237683679203,250.85900610743897,8902.0,-5.239924431305087,-4.409324036812119,-4.014963891818,-4.554737453311735,-4.409324036812119,-4.261214148613102,-1.9916892586658321,-4.893485771536603,-3.7154630596051788,-4.261214148613102,-0.7041840852588647,-0.5504934848224231,0.0659555755368715,-0.39624066484813875,-0.5504934848224231,0.00370204525607075,0.02423641138866462,0.36733673896047714,0.949917702019277,0.32903485239443325,1.0,0.4207134767047294,0.8075581436964314
gRNA_CDK9_targ_1682,CDK9,targeting,1.5337683856549984,0.669377311341299,1.2177692161848401,1.1403049710603792,1.2177692161848401,502.0843531584183,17817.0,-2.1354275366817186,-4.107882395538306,-0.9120929346640317,-2.385134288961352,-2.1354275366817186,-1.1865844966009258,-0.25624419345839505,-0.10799343364911705,-0.5169407079028127,-0.25624419345839505,0.2808867480952538,1.0130101368848201,0.7118831708781648,0.6685933519527462,0.7118831708781648,5.899652564473659e-08,3.8347741669078785e-06,0.06832483939772008,0.33773280547274176,0.04270624139706876,0.29184386173957577,0.0019037137755808147,0.014764598316294385
gRNA_CDK9_targ_1683,CDK9,targeting,0.27128824317035233,0.07890439406827257,0.005908389668379013,0.11870034230233466,0.07890439406827257,467.3946838123997,16586.0,-2.720832028322593,-1.96690521139935,-0.9709689546721036,-1.8862353981313487,-1.96690521139935,0.4955521310852054,1.5938849448111418,-1.163903695354577,0.30851112684725673,0.4955521310852054,1.043239107311278,0.18057006951525367,0.8803704312583145,0.7013932026949486,0.8803704312583145,0.060042817740519894,0.18529216270139973,0.03502811051748703,0.29420618656269026,0.008343286202190004,0.12941574620442448,0.001336515496301185,0.011331327033857874
gRNA_CDK9_targ_1684,CDK9,targeting,0.9746043260744345,0.6780101345730277,0.3797720156135055,0.6774621587536559,0.6780101345730277,528.7990619642881,18765.0,0.6593617789273041,-2.2129559229746683,-1.1474675808057346,-0.9003539082843662,-1.1474675808057346,-1.0912037959079803,-0.7132301629060078,-0.27697473121588256,-0.6938028966766235,-0.7132301629060078,0.8897543878486538,1.404365329117004,1.2164808953663058,1.1702002041106545,1.2164808953663058,0.00030866865083543536,0.003407791077791686,0.0036016083224918514,0.14864774796120467,0.058708664631145394,0.3454734238878419,3.65015068112346e-08,2.676884488582732e-06
gRNA_CDK9_targ_1685,CDK9,targeting,-1.3494351837420302,0.5120384569313081,0.01926577994621645,-0.2727103156215019,0.01926577994621645,457.757098990029,16244.0,-3.7679435941469896,-4.734792480040309,-4.352096637089677,-4.284944237092326,-4.352096637089677,-3.2237913460771974,3.557108620589108,-2.0289625789221075,-0.5652151014700656,-2.0289625789221075,0.6850381868958466,0.5300565069802914,1.1662400483123005,0.7937782473961462,0.6850381868958466,0.11358084174881661,0.2922485372047779,0.4827068818400815,0.9122726847817063,0.0016182204881459161,0.04846826757006423,0.000552507731252243,0.005635802355706331
gRNA_CDK9_targ_1686,CDK9,targeting,-0.21233255004037996,-0.6900436326482837,-0.9191170273776973,-0.6071644033554536,-0.6900436326482837,405.4548842814909,14388.0,-3.4605142352106433,-5.935312779583966,-2.4430610280698293,-3.946296014288146,-3.4605142352106433,-1.7010229866621531,-0.6100025449187773,-1.5826761580130109,-1.2979005631979803,-1.5826761580130109,0.012706642559769818,-0.06280205644706853,0.0787446278865374,0.009549737999746228,0.012706642559769818,0.5701289244574068,0.8933027845408364,0.4556544183746071,0.7443987683689417,0.15706053361345323,0.5366398707944021,0.16751990557933066,0.43234342598420283
gRNA_CDK9_targ_1687,CDK9,targeting,-0.3594363747103036,-0.048744701563084206,-0.2344406570636636,-0.21420724444568381,-0.2344406570636636,436.4247840469453,15487.0,-4.46616599279109,-5.070860223107369,-2.4147478583416744,-3.983924691413378,-4.46616599279109,-0.6614801844137475,-1.3148491328186722,-1.5295627843016095,-1.1686307005113432,-1.3148491328186722,0.19095180165748296,-0.25846625060071776,0.199302125690936,0.043929225582567066,0.19095180165748296,0.29881312216062317,0.5522656961060016,0.5316591143693916,0.7665290473360171,0.13393494143621532,0.49675821824226596,0.1409105557674191,0.3889644259302873
gRNA_CDK9_targ_1688,CDK9,targeting,1.2482099024598865,0.08994177705052299,0.17865847516504837,0.5056033848918193,0.17865847516504837,695.230570621953,24671.0,-3.6046489713038996,-2.0541903622720823,-1.0475104107645952,-2.235449914780192,-2.0541903622720823,0.49220986560959495,-0.8224458217853958,-0.19730735651129572,-0.17584777089569884,-0.19730735651129572,0.8205889156868346,0.9275244842786666,0.8347213741580506,0.8609449247078507,0.8347213741580506,0.00016615105120756183,0.0020524541619757635,0.05499987992759543,0.3235984314705507,0.02293435851160054,0.21722549434990857,0.00027890691734588354,0.0031992264048498406
gRNA_CDK9_targ_1689,CDK9,targeting,1.067875109316736,0.9943603136627567,0.9729098790944682,1.0117151006913203,0.9943603136627567,507.3540267308841,18004.0,-4.576220450423523,-2.096247166793596,-2.0155114999262564,-2.8959930390477915,-2.096247166793596,-0.9818812442718597,-1.4960959229942168,-0.45834467202247303,-0.9787739464295165,-0.9818812442718597,0.5373803268090093,1.0329370209061286,1.686332632948152,1.08554999355443,1.0329370209061286,1.4314637033106065e-07,6.623552389894841e-06,0.16296996949481068,0.4480443270099025,0.09754115145383724,0.4265058946793153,6.770457821923802e-06,0.00015027113702318682
gRNA_CDK9_targ_1690,CDK9,targeting,0.526469535619129,0.16186056102880805,-0.6558478345959372,0.010827420683999963,0.16186056102880805,345.65677026666435,12266.0,-3.709916339764848,-3.9515008823887063,-2.475930860040886,-3.379116027398147,-3.709916339764848,4.075579619491685,-0.31886911928266753,-1.3924245841649001,0.7880953053480391,-0.31886911928266753,0.48454694886735455,1.3878418539587625,0.4251632478917384,0.7658506835726184,0.48454694886735455,0.06648883263399909,0.1994734243894243,0.44122801267399614,0.6759553729517449,0.00022603644443929184,0.01582255111075043,5.118262596591396e-05,0.0007894269428640967
gRNA_CDK9_targ_1691,CDK9,targeting,0.5506745976125094,0.4555668965656675,0.43402651113735385,0.4800893351051769,0.4555668965656675,366.5382040484676,13007.0,-2.9312945168795483,-4.703147613862352,-0.7208366849514126,-2.7850929385644374,-2.9312945168795483,1.553284431003253,0.24680280184731482,-0.7738562299719387,0.342077000959543,0.24680280184731482,0.20453559732711057,1.883110332906463,1.036182354002051,1.0412760947452082,1.036182354002051,0.005160789768504348,0.030707163384490345,0.13766865720397795,0.4244680377768511,0.007880576709982072,0.1262375303550467,2.0232912183027672e-05,0.00037071040442728556
gRNA_CDK9_targ_1692,CDK9,targeting,0.7671130442495165,0.18068048213174306,-0.35751731999863046,0.19675873546087638,0.18068048213174306,590.7670415677769,20964.0,-2.2745072312017487,-3.3804681131454055,-1.269675238269658,-2.3082168608722706,-2.2745072312017487,-0.26849156375372263,0.2456229114551052,-0.6380991621491672,-0.22032260481592822,-0.26849156375372263,-0.3180029374428848,0.4974435281218422,0.18837993817438448,0.12260684295111396,0.18837993817438448,0.021454835508637752,0.09011030913627856,0.07802249776511741,0.35458882603234365,0.026051609154852422,0.2287372581439043,0.07293049219043422,0.24221440836969033
gRNA_CDK9_targ_1693,CDK9,targeting,0.4047633098643958,-0.07075507526013036,-0.2338446621393131,0.03338785748831744,-0.07075507526013036,222.36895272902728,7891.0,-2.6268494815979686,-5.331612033723609,-1.2583567181385127,-3.0722727444866966,-2.6268494815979686,-1.9225445795943723,-1.6294894879181983,0.8569896083642367,-0.8983481530494446,-1.6294894879181983,-1.0989995610663372,1.6051453026319829,0.405549095933677,0.30389827916644085,0.405549095933677,0.09226603231668488,0.2493923447767819,0.15983053149867765,0.44553317707366713,0.0775059133431326,0.3807362861190242,0.0004531078872248398,0.004850919733818873
gRNA_CDK9_targ_1694,CDK9,targeting,0.19497549560460145,0.20756241339943035,1.033800961976668,0.47877962366023324,0.20756241339943035,493.630331384409,17517.0,-3.442763783345373,-2.7685428669124885,-0.09110194537042357,-2.1008028652094284,-2.7685428669124885,-0.9188203680746971,-1.2542104586614422,-2.046811022167247,-1.406613949634462,-1.2542104586614422,0.752076169428866,1.0323385581937659,0.48137050527697567,0.7552617442998691,0.752076169428866,0.0017437636328144987,0.013514236307728335,0.05864420392561753,0.32996923698438996,0.18572483155315783,0.5882004525987481,0.0009331489627214927,0.008407579763134242
gRNA_CDK9_targ_1695,CDK9,targeting,-0.012283117422585962,0.13951155291877873,-0.5694384181671475,-0.1474033275569849,-0.012283117422585962,346.7557930972856,12305.0,-4.607646702955794,-3.069537152195,-1.110633956658776,-2.929272603936523,-3.069537152195,-2.690882302051692,-1.6281912285786757,-4.050457274017691,-2.7898436015493524,-2.690882302051692,0.0913105084923418,0.12984771932189876,-0.32320955869698165,-0.03401711029424703,0.0913105084923418,0.19331743453484193,0.41425164543180415,0.14105030296011473,0.4273777215106695,0.5829003895805025,1.0,0.17877218562286887,0.4548444238121454
gRNA_CDK9_targ_1696,CDK9,targeting,0.056444981477431225,0.5054501942787611,0.25450083037422333,0.27213200204347193,0.25450083037422333,567.3775813263509,20134.0,-3.6193612275867477,-1.865687329765226,-1.6644230726967364,-2.3831572100162366,-1.865687329765226,-0.8694259827586882,0.620876239952375,1.5681321326941202,0.43986079662926897,0.620876239952375,0.6344395785340454,0.2426245922000302,0.7895226267959865,0.5555289325100207,0.6344395785340454,0.021243685698035603,0.08963719003962473,0.08032521662526554,0.35788911734967505,0.006264870730334859,0.10824744996084915,0.0041318971444301985,0.027887607545948455
gRNA_CDK9_targ_1697,CDK9,targeting,-0.10545709164499882,0.200942075961615,0.6673440287599953,0.25427633769220387,0.200942075961615,703.4309717427421,24962.0,-4.267437239815272,-2.445647843642255,-2.5343299080406063,-3.082471663832711,-2.5343299080406063,-0.7510562872435266,1.0150022994133585,-1.7804928806443077,-0.5055156228248253,-0.7510562872435266,0.424886129079205,0.8990004893523915,0.4124033423686066,0.5787633202667344,0.424886129079205,0.020835308743153938,0.0884609531396738,0.3085115895477382,0.5766329911199541,0.041543213066155986,0.2856749916136167,0.004172314165014045,0.02798628420267406
gRNA_CDK9_targ_1698,CDK9,targeting,0.24783161691470157,0.4688957087799145,0.753977769625198,0.4902350317732713,0.4688957087799145,391.0830472656749,13878.0,-2.486887019812351,-1.3269300734748,-0.7958780591296889,-1.5365650508056135,-1.3269300734748,6.851504882698537,-0.08385013082411583,-2.3887447610198955,1.4596366636181752,-0.08385013082411583,1.2262257875832725,1.3003805653687734,1.4794655457660109,1.3353572995726857,1.3003805653687734,0.0035223986767100174,0.023396954713913256,0.016817710893103795,0.25190679961062645,0.00035222686810747455,0.01967883465918914,4.1025318572854354e-10,5.0908690774496536e-08
gRNA_CDK9_targ_1699,CDK9,targeting,0.5072218222504409,0.15226220700160462,0.05398204234531983,0.23782202386578843,0.15226220700160462,327.14246258158374,11609.0,-4.825914968837396,-3.5313370977916145,-1.1725823119572796,-3.1766114595287633,-3.5313370977916145,-2.2403502287166717,-0.6558375657461261,-2.7290566788092785,-1.875081491090692,-2.2403502287166717,0.09236032214257114,0.825835475374066,1.502407903878283,0.8068679004649734,0.825835475374066,0.027471970154966798,0.1082229127316874,0.20450385304916296,0.479223621308339,0.3216168802596251,0.7661553953828765,3.5018497490842103e-05,0.0005724580727544847
gRNA_CDK9_targ_1700,CDK9,targeting,1.2117879977911503,0.23380620297111496,0.33427125809802183,0.5932884862867623,0.33427125809802183,448.2322344579785,15906.0,-4.984037826435084,-2.360818518263677,-1.9124932310271192,-3.0857831919086265,-2.360818518263677,-0.787312343795285,0.22319244622619908,-1.1561632412248077,-0.5734277129312979,-0.787312343795285,0.7021858601817256,1.0998320793538905,0.23936598817675467,0.6804613092374568,0.7021858601817256,7.859322347882561e-05,0.0010836338388747167,0.19426964609912406,0.4714434009987066,0.04777231175348288,0.3072566965999675,0.0016744805925764889,0.013484755214554025
gRNA_CDK9_targ_1701,CDK9,targeting,1.4512441000139458,0.5044247112098329,0.6855572645640325,0.8804086919292704,0.6855572645640325,263.1455177523326,9338.0,-5.061836732116648,-1.8794436846098699,-0.6787701660314227,-2.5400168609193132,-1.8794436846098699,-1.3567362175354478,-1.153875383626956,-1.9856010224485352,-1.4987375412036463,-1.3567362175354478,0.6076564209837761,0.7586272237752176,1.614673358624069,0.993652334461021,0.7586272237752176,1.350970712929278e-05,0.0003023073808440106,0.06826454295749369,0.33773280547274176,0.21681991932892403,0.631219756394461,1.182266096198717e-05,0.00023388307555235487
gRNA_CDK9_targ_1702,CDK9,targeting,1.5282111302287467,0.20178321719820083,1.0266596602219324,0.9188846692162933,1.0266596602219324,455.3336127481463,16158.0,-1.985173184257058,-2.834117672788583,-0.2790526748696727,-1.6994478439717715,-1.985173184257058,0.799985538172823,-0.27140367836806634,-0.5528480274936978,-0.008088722562980358,-0.27140367836806634,1.8041352200038048,1.4661780524408612,1.0916885111165813,1.4540005945204157,1.4661780524408612,4.241232137723534e-06,0.00011133234361524276,0.022583547637627027,0.2589012951094635,0.016702754257977032,0.19321406408592076,2.274218824889917e-08,2.1409025489481022e-06
gRNA_CDK9_targ_1703,CDK9,targeting,0.33060204794257886,0.42732581810987097,0.7297751464858793,0.495901004179443,0.42732581810987097,329.28414809766616,11685.0,-2.3721768887017003,-1.3466160089140806,1.1541162689172138,-0.8548922095661892,-1.3466160089140806,-1.1426450071101661,-1.3589749759178291,-2.848965436394758,-1.7835284731409178,-1.3589749759178291,0.49408139258388734,0.6160651436721755,-0.4916270706788648,0.20617315519239932,0.49408139258388734,0.002985962244564008,0.020742180477505704,0.0036481315433702245,0.14864774796120467,0.27820577432963245,0.7196763022937878,0.02834910218410566,0.11943371753488959
gRNA_CDK9_targ_1704,CDK9,targeting,0.6752411889731755,-0.39247816426900795,0.591924765497133,0.2915625967337669,0.591924765497133,348.925658685948,12382.0,-2.7644303563847754,-2.152096543936534,-0.13011124086330914,-1.6822127137282061,-2.152096543936534,-0.17473266888692227,-0.7043027855000303,0.10129819751435572,-0.2592457522908656,-0.17473266888692227,1.1638143741781755,-0.07127301068295513,0.6136762188657356,0.5687391941203187,0.6136762188657356,0.011582885372321286,0.05646656619006627,0.025215644992510916,0.2657865282994394,0.0275151602021756,0.23547456850137738,0.003142084013308944,0.022338253532118275
gRNA_CDK9_targ_1705,CDK9,targeting,1.1104526100104457,0.6969632404294102,0.475168407164408,0.7608614192014214,0.6969632404294102,290.7619888807633,10318.0,-3.8971106764120407,-2.5528600560844152,-1.5920951392640874,-2.6806886239201813,-2.5528600560844152,-1.4289290047456922,-2.6490982090322714,-1.0096190955465176,-1.6958821031081606,-1.4289290047456922,1.7072787851848463,1.3548145345311207,-0.04545248929872829,1.005546943472413,1.3548145345311207,1.408095865339361e-05,0.00030752813699011646,0.14834016380526213,0.43547617225602003,0.25340167543606196,0.6856160296733886,5.381457132829579e-07,1.9588503963499668e-05
