gRNA_id,Gene,classification,CBE_BSJ-4-116_REP1,CBE_BSJ-4-116_REP2,CBE_BSJ-4-116_REP3,LFC_avg_CBE_BSJ-4-116,LFC_median_CBE_BSJ-4-116,base_RPM,base_RAW,CBE_CDK12-IN-2_REP1,CBE_CDK12-IN-2_REP2,CBE_CDK12-IN-2_REP3,LFC_avg_CBE_CDK12-IN-2,LFC_median_CBE_CDK12-IN-2,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_HQ461_REP1,CBE_HQ461_REP2,CBE_HQ461_REP3,LFC_avg_CBE_HQ461,LFC_median_CBE_HQ461,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,p_CBE_BSJ-4-116,FDR_CBE_BSJ-4-116,p_CBE_CDK12-IN-2,FDR_CBE_CDK12-IN-2,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_HQ461,FDR_CBE_HQ461,p_CBE_T0,FDR_CBE_T0
gRNA_CDK12_targ_1756,CDK12,targeting,-0.8313612665165492,0.04254414399774565,-0.7122121398828106,-0.5003430874672047,-0.7122121398828106,222.43587393288504,8815.0,-1.0734221139909368,0.3176992558846977,-0.5948055028290785,-0.4501761203117725,-0.5948055028290785,-0.4559219770338056,-0.5956922166407466,-0.8576786374328393,-0.6364309437024639,-0.5956922166407466,-0.826794290406279,-0.06983970953637104,-0.3320258023129621,-0.40955326741853737,-0.3320258023129621,-0.2853088288699772,-0.5345206003910864,-1.273120245220234,-0.6976498914937658,-0.5345206003910864,0.47468260521473205,0.9999999995423233,0.32141783548889347,0.8052815353370733,0.35808186751391347,0.8715712655288654,0.35065226497909596,0.8646592780390491,0.6256780438654781,0.9999999997118271
gRNA_CDK12_targ_1757,CDK12,targeting,-0.9114569193027753,-0.9162336061674822,-1.2658335568258627,-1.0311746940987068,-0.9162336061674822,159.35139465526592,6315.0,-1.3888892915749396,-1.6923505376573509,0.4473079927330918,-0.8779772788330663,-1.3888892915749396,-2.644050980570654,-1.6323958875833129,-1.3751979270385095,-1.8838815983974921,-1.6323958875833129,-0.6362148135134823,-0.5653176833680368,-1.3680198227327804,-0.8565174398714331,-0.6362148135134823,-1.5452505800435918,-0.923790936811882,-2.8307199940288092,-1.7665871702947609,-1.5452505800435918,0.6044688973225807,0.9999999995423233,0.4356930062081452,0.9467168080208387,0.3913947383993139,1.0,0.5619494772560965,0.9999998231852807,0.1465866566777111,0.5926776118829714
gRNA_CDK12_targ_1758,CDK12,targeting,-0.16319732379080762,-1.484403664464166,0.1991089725098386,-0.482830671915045,-0.16319732379080762,370.8105691938452,14695.0,-0.5848669321190983,-1.1645248859122252,-0.768644447489578,-0.8393454218403006,-0.768644447489578,-0.48462518071531224,-1.6129199636320253,-0.4339419502629452,-0.8438290315367608,-0.48462518071531224,-0.9717071012586094,-1.469924780888516,-1.03873447729359,-1.1601221198135718,-1.03873447729359,-0.2843791937656302,-0.6180660531425467,-0.3025558912976175,-0.4016670460685982,-0.3025558912976175,0.41779219053185296,0.9999999995423233,0.5545191115766934,0.9999999988555456,0.4033387239107226,0.9326626630160658,0.5828291078901244,0.9999998231852807,0.4828068218516882,0.9999999997118271
gRNA_CDK12_targ_1759,CDK12,targeting,-0.290356474796781,0.4676271875141181,-0.0991986401579705,0.026024024186455524,-0.0991986401579705,333.3131547112284,13209.0,-1.1320648984859503,-1.0161907875111167,-0.7655842616500323,-0.9712799825490331,-1.0161907875111167,-1.4597500108814434,-1.124261327624041,0.3165066058401823,-0.755834910888434,-1.124261327624041,-0.6256440664772581,0.7373116380748681,-1.1196460849707928,-0.33599283779106087,-0.6256440664772581,-0.29455619362195967,-0.24339182805889142,-0.19273095208285124,-0.2435596579212341,-0.24339182805889142,0.22091156732777006,0.715500671824075,0.6130241461778674,0.9999999988555456,0.34724399578544873,0.8560912146996756,0.2678256407986668,0.7544995482684663,0.39285305512149316,0.9089394830472569
gRNA_CDK12_targ_1760,CDK12,targeting,0.334604588389779,-0.7305389754380399,0.4807042154245186,0.028256609458752562,0.334604588389779,204.1918425257976,8092.0,-0.06980087297113617,0.27745176644826236,1.068710126320961,0.42545367326602906,0.27745176644826236,0.15195152990277605,-0.5776173862118001,-0.10423148419078425,-0.17663244683326942,-0.10423148419078425,0.3429334293175303,-0.8318971240478547,0.01792770418231573,-0.15701199684933623,0.01792770418231573,0.746842041022837,0.03704624342333199,0.21237195195429223,0.33208674546682043,0.21237195195429223,0.18651196201429232,0.6485287364896964,0.04669509058946819,0.24442118385971093,0.1775309532740023,0.575117135766714,0.22642259679021795,0.695410221561376,0.08393312697593994,0.3410571470107476
gRNA_CDK12_targ_1761,CDK12,targeting,-0.5689278242840715,-1.1809829023188911,-1.9162524026548797,-1.2220543764192808,-1.1809829023188911,217.21247904869816,8608.0,-1.517424613863379,-1.8474587433859946,0.4307432805666508,-0.9780466922275742,-1.517424613863379,-0.4277667446055829,-1.407132578257795,-2.8206781119116897,-1.5518591449250225,-1.407132578257795,-0.5538507040127594,-0.7856549482729019,-0.743986770303382,-0.6944974741963478,-0.743986770303382,-0.48252276854992177,-0.48040989360376624,-0.7639613371688232,-0.5756313331075037,-0.48252276854992177,0.5251005051315882,0.9999999995423233,0.45447345442587506,0.9589842982857216,0.46544507325005335,1.0,0.5130227544829025,0.9999998231852807,0.5740885623028376,0.9999999997118271
gRNA_CDK12_targ_1762,CDK12,targeting,-1.698724202750046,-1.9338194389302537,-2.669189751110751,-2.100577797597017,-1.9338194389302537,166.59349287633657,6602.0,-1.2082521689980608,-3.0027915399028404,-1.572929402724905,-1.927991037208602,-1.572929402724905,-3.1702075330043304,-2.3118214035936027,-2.7446146237974527,-2.7422145201317956,-2.7446146237974527,-1.7046551171325341,-3.1867515556740567,-1.943484943092375,-2.2782972052996553,-1.943484943092375,-2.3065008464878516,-3.71630173723219,-1.4076317669954483,-2.476811450238497,-2.3065008464878516,0.25007894630321154,0.9125819419820344,0.25798808210256274,0.933744225780874,0.11974475977804498,0.5209271587127104,0.15880921927730926,0.7224697054849388,0.03559759479955422,0.26137117870924576
gRNA_CDK12_targ_1763,CDK12,targeting,-0.027118938920052942,0.2679688888006889,-0.1791368163907848,0.020571044496617064,-0.027118938920052942,316.73455355707006,12552.0,-0.031267402673459135,0.06771783071335351,0.29092308669282446,0.10912450491090626,0.06771783071335351,0.22623285583014965,-0.16183736989320222,-0.01889524495997682,0.01516674699232354,-0.01889524495997682,-0.4167417105809533,-0.14514545637465848,0.29318990913770754,-0.0895657526059681,-0.14514545637465848,-0.6366039698911992,-0.15292402325127993,-0.03566045864683096,-0.2750628172631034,-0.15292402325127993,0.24686140613781435,0.7634824174579925,0.1356704544732409,0.48523799608544776,0.12334910223200285,0.4504601872958664,0.21571212043635007,0.679894681536788,0.36310365249504883,0.8664649903656362
gRNA_CDK12_targ_1764,CDK12,targeting,0.5438934230667574,-0.35263611799806127,-0.031519924070759806,0.05324579366597876,-0.031519924070759806,405.7593707136462,16080.0,-0.4879611913922118,0.6974836660714029,0.4520186572075108,0.22051371062890066,0.4520186572075108,0.3005421398604601,-0.20717943747288378,0.13391034306149874,0.07575768181635835,0.13391034306149874,0.36259597988532255,-0.12693904776128312,-0.20148043396848353,0.011392166051851968,-0.12693904776128312,0.68650775850534,0.07232718224097757,0.651543260163593,0.4701260669699702,0.651543260163593,0.20633317423030767,0.687024550036346,0.094602920446828,0.3914112462878278,0.11167858578241804,0.42505969944394917,0.17814763753588372,0.6123581699810772,0.049231761450877716,0.23473086654541891
gRNA_CDK12_targ_1765,CDK12,targeting,0.44296343821182416,-0.02675851244745432,0.6722885857999529,0.36283117052144087,0.44296343821182416,182.46554786258557,7231.0,0.38464283490184337,-0.7649485368837773,0.433509570304557,0.017734622774207693,0.38464283490184337,-0.2977491650488028,-0.24628551031749454,-2.162766042496081,-0.9022669059541261,-0.2977491650488028,-0.6289291170118076,-1.842103083591314,-0.7892451641387994,-1.0867591215806405,-0.7892451641387994,1.003565278292135,0.012338546925606883,-1.4665527367942734,-0.15021630385884385,0.012338546925606883,0.09988080750310355,0.4376415579883961,0.14811142266420815,0.5150903201142378,0.3754705651422933,0.8930828987481764,0.5967152913681988,0.9999998231852807,0.1327018201090046,0.45556590993697776
gRNA_CDK12_targ_1766,CDK12,targeting,0.9179018763251277,-0.11397107238207574,0.7307132466332973,0.511548016858783,0.7307132466332973,258.74730020508264,10254.0,0.05672643913212934,-0.49322805768140676,-0.11650403957540377,-0.18433521937489372,-0.11650403957540377,0.06502025707876832,0.12018943541137246,-1.3727926481532908,-0.39586098522105,0.06502025707876832,-0.43922687136770316,-0.6772397819985883,-1.21357330872276,-0.7766799873630171,-0.6772397819985883,-0.2790150026125597,0.1598993804980846,0.22047515455470706,0.033786510813410664,0.1598993804980846,0.05534546008857765,0.3037448700238963,0.24327312552479102,0.6861260573897351,0.22784937346152284,0.6689678588479127,0.5322062353997323,0.9999998231852807,0.21126689423336556,0.6219099920774191
gRNA_CDK12_targ_1767,CDK12,targeting,-1.325361014702018,0.20376328509922328,-0.3247811610325241,-0.48212629687843966,-0.3247811610325241,211.76198003911188,8392.0,-0.12158164567692428,-0.9686198946804827,-1.1705899580156156,-0.7535971661243409,-0.9686198946804827,-0.30675295130291186,-0.4655319547948608,0.08557517889384324,-0.2289032424013098,-0.30675295130291186,0.40768497055663083,-0.7105360633651416,0.4476453548479889,0.04826475401315936,0.40768497055663083,0.46305400306578065,-0.2919199903118683,-0.1236900696579119,0.015814647698666806,-0.1236900696579119,0.43298255783254314,0.9999999995423233,0.4811857191990182,0.9894260344723237,0.19036409834132645,0.6009678539076375,0.15032660025611466,0.5627823962498395,0.19422948246475746,0.5858172990324902
gRNA_CDK12_targ_1768,CDK12,targeting,1.594112625997711,0.14471987214824786,-2.0874630684644946,-0.11621019010617857,0.14471987214824786,88.39397236379992,3503.0,-1.6485688429088585,-2.4963648307180093,0.6899543541836841,-1.1516597731477278,-1.6485688429088585,0.11569734636582897,-0.30006739785582875,-0.4429536519473554,-0.20910790114578506,-0.30006739785582875,0.8643073133912331,-0.7524890893104396,-0.2505877409440337,-0.046256505621080045,-0.2505877409440337,-0.11481402974201109,0.32309723743387686,1.0650148117932081,0.42443267316169125,0.32309723743387686,0.06647280102939229,0.34026245574246233,0.41375988212383186,0.9222450119866362,0.18620532053326472,0.5909044982763577,0.18019953290625748,0.6156557722561966,0.04655457082813163,0.22662765079134478
gRNA_CDK12_targ_1769,CDK12,targeting,1.2629435544793612,0.5731751575517696,0.9541686417414519,0.930095784590861,0.9541686417414519,98.53795663164108,3905.0,0.7302062206574734,-1.1977231070862941,-1.7086911095471506,-0.7254026653253237,-1.1977231070862941,0.786858043484524,0.6127843764549431,0.6678613098894004,0.689167909942956,0.6678613098894004,2.092311326706881,-0.6898069360788384,0.1884179705629645,0.5303074537303357,0.1884179705629645,0.5273819180757179,0.2135619920795639,-0.06888872625590382,0.22401839463312598,0.2135619920795639,0.011571352799378579,0.11262940988663567,0.3052929374895885,0.7838428373941545,0.02078079172190099,0.13120738534658108,0.03893401260690185,0.28804068901276325,0.11765821508179602,0.4197097617665561
gRNA_CDK12_targ_1770,CDK12,targeting,-0.011639747911819476,-0.0065960474133800046,0.5487184070110438,0.17682753722861477,-0.0065960474133800046,373.2834807815279,14793.0,-0.7000283415128664,0.1942778629333392,0.233136050072637,-0.09087147616896342,0.1942778629333392,-0.012928716502723526,-0.4344057568261336,0.06802867743651957,-0.12643526529744584,-0.012928716502723526,0.1716929754974014,-0.895343466092341,0.029299561209944987,-0.23145030979499817,0.029299561209944987,-0.6363805958266904,0.38478087939231637,0.5422844435797286,0.09689490904845154,0.38478087939231637,0.17144675063362175,0.620061502291583,0.19425550687798349,0.6041374044031803,0.16071306945333771,0.5376984344321979,0.25469302533482363,0.7387517348191376,0.1330950493439088,0.4565938690670529
gRNA_CDK12_targ_1771,CDK12,targeting,1.7708430420542713,1.3111475507646455,0.34344312500179575,1.1418112392735709,1.3111475507646455,223.94990143554787,8875.0,1.0031769499694787,1.5504022737408993,0.9793316461057648,1.177636956605381,1.0031769499694787,2.018300667394873,1.98290933592553,0.47159736746059905,1.490935790260334,1.98290933592553,0.9654097560123416,2.553666580475913,1.7846757974450815,1.7679173779777786,1.7846757974450815,1.5478567640093648,2.1284710492528283,2.050021468734301,1.9087830939988315,2.050021468734301,0.003975885585372947,0.05692532655763385,0.0017978045592672088,0.030924779485910856,0.0003733167701868964,0.008112973380668803,0.0004928897887676712,0.046142067148481215,8.676368108412702e-09,2.1118279975876516e-06
gRNA_CDK12_targ_1772,CDK12,targeting,1.3319841030871586,0.4537630768473026,1.169775909844339,0.9851743632596001,1.169775909844339,217.8685576331854,8634.0,1.279966812230667,1.495861774063691,0.6116107873491831,1.1291464578811803,1.279966812230667,2.087790893246497,1.2335993841320028,-0.3892902240840006,0.9773666844314998,1.2335993841320028,0.8445966745493894,-1.3596544014525462,0.06224721271659348,-0.1509368380621878,0.06224721271659348,1.0262225141290824,1.2002668860319936,0.359687028656915,0.862058809605997,1.0262225141290824,0.0069160156386250055,0.08015991459244412,0.0027504245704975047,0.03923514135438057,0.0025773982502006556,0.029661405867557427,0.1815787894261151,0.6176977965942196,0.0052732268470176485,0.047418135380572365
gRNA_CDK12_targ_1773,CDK12,targeting,1.8475002407314172,0.2546270730767088,1.435709025454204,1.17927877975411,1.435709025454204,198.3376028488345,7860.0,1.7419890040574393,0.9571103888307632,0.7661894748740806,1.1550962892540944,0.9571103888307632,1.0251661443580902,1.0465795536271016,1.6111530942648176,1.2276329307500031,1.0465795536271016,0.7581866672550893,1.4749819806268256,1.2071651209286731,1.1467779229368626,1.2071651209286731,1.251399345997,1.0346365570065148,0.7506089947973098,1.0122149659336082,1.0346365570065148,0.0032854790061431845,0.05077368826001595,0.0021519145729017013,0.03445894783186014,0.001610350236672658,0.021186986357087836,0.00869922677648003,0.14436167046326395,0.0028707012354661087,0.03057893569857553
gRNA_CDK12_targ_1774,CDK12,targeting,0.13774777004180505,-1.7390527258730288,-0.32268818315356745,-0.6413310463282638,-0.32268818315356745,172.67483667869905,6843.0,0.921171878407505,1.643679679691233,1.1118365026515367,1.2255626869167582,1.1118365026515367,1.2941542831198602,-0.046088159266548995,1.0547851246035427,0.7676170828189512,1.0547851246035427,1.637959878058736,0.49835909015789703,1.2330164753744282,1.1231118145303538,1.2330164753744282,0.7262245717374903,0.4990440103433904,0.9112350073807066,0.7121678631538625,0.7262245717374903,0.47269552009374005,0.9999999995423233,0.0016277814346522135,0.028919854101777283,0.009881398452751822,0.07647479756438134,0.007180200174787417,0.13352918625508237,0.01590124686727603,0.10615240122616329
gRNA_CDK12_targ_1775,CDK12,targeting,1.6920634594467177,0.9833327790962559,1.6674405231608604,1.4476122539012781,1.6674405231608604,354.5347735402194,14050.0,0.6196505594567433,0.6350251131627891,0.94015317367804,0.7316096154325241,0.6350251131627891,1.7034170380875395,2.3313920713269853,1.7275544085376335,1.920787839317386,1.7275544085376335,2.1504531712063297,1.8188394776036623,0.23326350629965478,1.4008520517032155,1.8188394776036623,1.1644155741679985,1.8358661922775488,0.8423191616113328,1.2808669760189602,1.1644155741679985,0.001027321402333507,0.029059227556146764,0.021217661541285973,0.148325428336464,3.814853302159321e-05,0.0014395896027063235,0.002327055719951583,0.08515773053855065,1.5572352062089604e-05,0.000549320361146755
gRNA_CDK12_targ_1776,CDK12,targeting,0.8119973431510527,1.130108426522405,0.8003952968251797,0.9141670221662125,0.8119973431510527,309.9214297950872,12282.0,0.10736359197321439,0.9243700964194915,0.19442846998573915,0.4087207194594817,0.19442846998573915,1.8046415193023295,1.203122654392746,-0.4230154592899489,0.8615829048017088,1.203122654392746,0.83871765816319,1.8841032427770128,1.4436447572618385,1.388821886067347,1.4436447572618385,1.1418644390793855,1.472817588293125,0.9744576306944878,1.196379886022333,1.1418644390793855,0.014176197724943778,0.12523674132775592,0.0531744541210037,0.26467611724033335,0.004227166761808512,0.04149564015679337,0.0034131721147443003,0.09236925819367553,0.0003384036296476226,0.005968655322915314
gRNA_CDK12_targ_1777,CDK12,targeting,0.6891527147241786,0.8125171147552142,0.7369230345779759,0.7461976213524563,0.7369230345779759,299.22230210960305,11858.0,-0.1548376617084544,1.591923949061076,1.2948411921657792,0.9106424931728002,1.2948411921657792,1.0625389933597742,0.4606936014858007,0.1507424439848994,0.5579916796101582,0.4606936014858007,3.1526334378431673,-0.1584689819284342,0.4589071473593539,1.1510238677580291,0.4589071473593539,1.0201959962177716,0.9201894979959899,0.5497308211926535,0.8300387718021384,0.9201894979959899,0.029969876197392706,0.20095503764312356,0.0040992900411474876,0.052102725640485556,0.029904971698600735,0.17022530686973164,0.004200210749407662,0.1022331296405825,0.008803461191320949,0.06941500944591181
gRNA_CDK12_targ_1778,CDK12,targeting,2.380662490516531,0.9934619356771359,0.7793140881599407,1.384479504784536,0.9934619356771359,328.8215397866619,13031.0,0.05533892878011957,1.1260025196103944,1.4256869880434324,0.8690094788113155,1.1260025196103944,1.3255434393741847,0.8158042096463622,-0.15828747299577162,0.6610200586749252,0.8158042096463622,1.5994554347734307,1.6871926000778725,1.386559659333021,1.5577358980614413,1.5994554347734307,1.1924627306646876,1.0899465035075582,0.1633405792311452,0.8152499378011302,1.0899465035075582,0.0020474782623228294,0.0381882152528258,0.006904105210885883,0.07150890248211167,0.014950537925445772,0.10352662677250359,0.0016449621969683683,0.07765774311231084,0.005228117922008295,0.047217955555355066
gRNA_CDK12_targ_1779,CDK12,targeting,1.3139348220926181,-0.6844442176546827,1.7729486196919786,0.8008130747099713,1.3139348220926181,320.7467264391267,12711.0,0.8846757027757327,1.6289179848011521,0.22016226437498926,0.911251983983958,0.8846757027757327,2.435012438891295,1.369900783237355,-0.450788657128246,1.1180415216668012,1.369900783237355,1.6545507518697453,-0.23028090261559858,0.6355254325036197,0.6865984272525889,0.6355254325036197,0.8532677008730184,1.7183526906348645,1.144215541593767,1.2386119777005498,1.144215541593767,0.008223428610347208,0.08998593137713674,0.006039555089557533,0.06651709089585084,7.628368503977048e-05,0.0023355281683874385,0.02572188133528122,0.23669351979156122,0.00019184284513608873,0.003891212375510333
gRNA_CDK12_targ_1780,CDK12,targeting,0.1871043329950955,-1.159982072656797,0.243435858883439,-0.24314729359275422,0.1871043329950955,381.812502379862,15131.0,-0.3741133152229943,0.43397123138654736,-0.45119112759223245,-0.1304444038095598,-0.3741133152229943,0.3701762470974345,0.40880609063381934,-1.8077668825091648,-0.342928181592637,0.3701762470974345,-1.4135197158438202,-0.4818056046625882,-0.29843172717514876,-0.7312523492271857,-0.4818056046625882,-0.7164100052402318,0.22961481515199578,0.2198970701750634,-0.08896603997105752,0.2198970701750634,0.31877169446777104,0.8821947746839734,0.22220613354931054,0.6508420325619998,0.18405209261568695,0.5875184176086322,0.4845548707577805,0.9999998231852807,0.23452800743037525,0.6664812260193034
gRNA_CDK12_targ_1781,CDK12,targeting,1.1487381809571933,0.6226133459093244,0.9727044780705816,0.914685334979033,0.9727044780705816,280.80163416053824,11128.0,0.18420861573733016,1.0942158902928296,0.02711788162551325,0.43518079588522435,0.18420861573733016,0.56497059458278,-0.0019127642942385861,-0.3860517157305916,0.05900203818598326,-0.0019127642942385861,0.6257623244000915,-0.3978744869581028,1.5351615770962757,0.5876831381794214,0.6257623244000915,0.6377174588821102,0.30969288979699766,0.0020708026752878695,0.31649371711813196,0.30969288979699766,0.012185825092136887,0.1153728284295891,0.043815160712066106,0.232597821533629,0.10937274561418461,0.41989473631691693,0.036354834960919416,0.27782627408124916,0.08623329975354671,0.34457042654648806
gRNA_CDK12_targ_1782,CDK12,targeting,-0.2689953155917773,0.1405649017164726,-0.6901192474250859,-0.2728498871001302,-0.2689953155917773,293.4942313911952,11631.0,-0.44416311603500674,-1.0773442708308203,0.9207309218648478,-0.20025882166699308,-0.44416311603500674,-0.3679602226545125,-0.49382102105972864,-1.974168720546249,-0.9453166547534968,-0.49382102105972864,-0.23721041073835158,-1.3140905677430288,-0.9552671512023214,-0.8355227098945672,-0.9552671512023214,-0.9035073427623258,-0.6142900539068865,-0.5537013626294404,-0.6904995864328843,-0.6142900539068865,0.37794944914205497,0.9678368850202649,0.16589770889911115,0.5542828050246212,0.4310692151900024,0.9652460623481747,0.5307628628188454,0.9999998231852807,0.6313176646903991,0.9999999997118271
gRNA_CDK12_targ_1783,CDK12,targeting,-0.6465431907111877,-0.38316252155819086,-0.01384505120381803,-0.3478502544910655,-0.38316252155819086,160.43644769884096,6358.0,-0.16357210076767154,-1.0985030001321037,1.1130426935164255,-0.04967746912778326,-0.16357210076767154,-1.9630952675580893,-1.4513677009306212,-0.4067503087358424,-1.2737377590748509,-1.4513677009306212,-2.194898390622612,0.6886131856290209,-1.0857701765394148,-0.864018460511002,-1.0857701765394148,0.016347188607014118,-0.5218121575366573,-0.8077823061509177,-0.43774909169352033,-0.5218121575366573,0.4186100349097316,0.9999999995423233,0.1076648193224011,0.4233540714551281,0.5825539827463697,1.0,0.4040921869079086,0.9217997965640576,0.45679084052155805,0.9927074829605752
gRNA_CDK12_targ_1784,CDK12,targeting,-3.526515859069101,-2.1772427695286454,-1.5224557697549392,-2.408738132784229,-2.1772427695286454,138.83632199418415,5502.0,-3.325492214854888,-3.2208684641840737,-1.3446046828251295,-2.6303217872880302,-3.2208684641840737,-3.1821500879358062,-2.520133714818364,-3.487972544347029,-3.063418782367066,-3.1821500879358062,-3.415205904740629,-2.1975548004241277,-2.968369195515191,-2.8603766335599823,-2.968369195515191,-1.4490273010976291,-3.3820502355861914,-1.0118665922299466,-1.9476480429712557,-1.4490273010976291,0.16345324509341486,0.7471271334410737,0.0873376185790257,0.5235954768998733,0.06853843183176313,0.3748821192775538,0.05447179639453321,0.4079518536132118,0.11027555347257814,0.4970568465782504
gRNA_CDK12_targ_1785,CDK12,targeting,-1.5410254827152776,-0.6029850351782963,-0.6590930278426538,-0.9343678485787427,-0.6590930278426538,210.37412149500423,8337.0,-1.0082108121196969,-1.9193376421032973,-0.6612865261380462,-1.1962783267870134,-1.0082108121196969,-2.9127442135855777,-3.7221677329621192,-2.4604386779223617,-3.0317835414900194,-2.9127442135855777,-2.1418917208993076,-2.9075839280641236,-0.5024035199049156,-1.8506263896227824,-2.1418917208993076,-1.2384341766615876,-1.5906460996884422,-1.6342104823681673,-1.4877635862393992,-1.5906460996884422,0.631444065483473,0.9999999995423233,0.585379255699596,0.9999999988555456,0.07412054228369237,0.3930352593062986,0.2564995874562734,0.913416233896956,0.23252610075499774,0.7695017392762263
gRNA_CDK12_targ_1786,CDK12,targeting,-1.76800221707394,-0.6666720872280526,-0.32502085538587494,-0.9198983865626226,-0.6666720872280526,354.23196803968693,14038.0,-1.0278909859339451,-1.7241512704233426,-0.29465175501356355,-1.0155646704569505,-1.0278909859339451,-1.1643682737655474,-1.007408830669032,-2.525330717584689,-1.5657026073397562,-1.1643682737655474,-0.5178225947161326,-0.43809716229818063,-0.19085940955075412,-0.38225972218835574,-0.43809716229818063,-0.5301767287746701,-0.29093070856619263,-1.1460929346156283,-0.6557334573188304,-0.5301767287746701,0.6186236083657122,0.9999999995423233,0.5948287278815021,0.9999999988555456,0.5060097247621202,1.0,0.3478219087473018,0.8612395990752112,0.6077214470755143,0.9999999997118271
gRNA_CDK12_targ_1787,CDK12,targeting,-0.23744495529375087,-0.06390896996270966,-0.2964157363473819,-0.19925655386794747,-0.23744495529375087,382.1910092555277,15146.0,0.08428680180225,-0.1324417446288863,0.16908260823257873,0.04030922180198081,0.08428680180225,-0.2228852420900282,-0.7511994833455055,-0.8279422000859696,-0.600675641840501,-0.7511994833455055,-0.624066931161557,-0.30841537895371723,-0.9954315430454203,-0.6426379510535648,-0.624066931161557,-0.03935219211265814,0.14647901394591592,0.36424475029425,0.15712385737583592,0.14647901394591592,0.3545389142547495,0.9334210030244027,0.15832750742390966,0.5367258399300782,0.3310535870486487,0.8362291795672072,0.46500797923440584,0.985914130188627,0.14294437158926435,0.476728207452967
gRNA_CDK12_targ_1788,CDK12,targeting,0.9240810115862473,0.37310234541941373,0.4902936065817324,0.595825654529131,0.4902936065817324,72.92565804492772,2890.0,-0.49285340686295476,0.16994964927901085,-1.1381223596191474,-0.4870087057343638,-0.49285340686295476,-1.6811267707029691,-0.31416930509645075,0.1617275416101556,-0.6111895113964214,-0.31416930509645075,1.2779126047671518,0.024202741141740074,0.4028618322170364,0.5683257260419761,0.4028618322170364,-0.472682820065198,-2.1442451832774476,-0.8991211975572513,-1.1720164002999658,-0.8991211975572513,0.04687549870032582,0.2700472516842439,0.34810502215406286,0.8443324603118973,0.2851350602090116,0.7687652596936391,0.04444828977439216,0.30822546242413257,0.3425685969929461,0.9684227236711159
gRNA_CDK12_targ_1789,CDK12,targeting,-1.983245263171507,-0.4284199256599057,-1.9479209153935013,-1.4531953680749714,-1.9479209153935013,244.9191823474285,9706.0,-1.6639173726423087,-1.1426088869402193,-1.6310791851881576,-1.479201814923562,-1.6310791851881576,-1.2003984447707063,-0.4414003906780759,-0.43016267384418916,-0.6906538364309904,-0.4414003906780759,-1.7650615831530485,-0.2671558869432218,-0.7131944536447358,-0.9151373079136688,-0.7131944536447358,-0.04182887545590661,-0.351341813310631,-1.7496540549418094,-0.714274914569449,-0.351341813310631,0.4511593901727987,0.9999999995423233,0.4851289616629586,0.9999999988555456,0.35539691238983545,0.8682443655501163,0.5488435395962323,0.9999998231852807,0.5425135206616285,0.9999999997118271
gRNA_CDK12_targ_1790,CDK12,targeting,-0.7744122294354304,-0.5634146759757208,-1.6932122683911197,-1.0103463912674238,-0.7744122294354304,420.2435671557876,16654.0,-1.4537254117760068,-2.2472800284089476,-1.2902621008907393,-1.6637558470252314,-1.4537254117760068,-2.146912687675342,-1.6312115396556546,-2.4433676788459153,-2.0738306353923037,-2.146912687675342,-1.7181268472186553,-1.870544736648265,-1.3017276582293147,-1.630133080698745,-1.7181268472186553,-1.1955620139742762,-0.8609379452808801,-0.702084658529963,-0.9195282059283731,-0.8609379452808801,0.611146477264707,0.9999999995423233,0.3919557355259579,0.9999999988555456,0.32910068422315536,0.963766900434272,0.38561130821989914,0.9999998231852807,0.540120789850909,0.9999999997118271
gRNA_CDK12_targ_1791,CDK12,targeting,-1.5030891481169997,-2.1413442431372145,-2.267153435757587,-1.970528942337267,-2.1413442431372145,375.0246124095902,14862.0,-3.5648733088990565,-2.4650378684282446,-1.7047307498329873,-2.578213975720096,-2.4650378684282446,-3.0056717959164105,-2.3622588793610477,-3.4650899038811827,-2.9443401930528803,-3.0056717959164105,-2.533598073082722,-2.047507780407943,-2.1977293719052624,-2.259611741798643,-2.1977293719052624,-1.5504717320388115,-2.9947068918661692,-1.3883932819135707,-1.9778573019395171,-1.5504717320388115,0.30306440422368996,0.9999999995423233,0.10845917519055626,0.5965867399182235,0.08611298299572136,0.4317178179435341,0.16074240834818526,0.7252030063382445,0.10088674063721781,0.47588823006005454
gRNA_CDK12_targ_1792,CDK12,targeting,-0.827196583162457,-1.4968905716909875,-1.0857020321207655,-1.13659639565807,-1.0857020321207655,222.48634151630716,8817.0,0.03854192815795164,-0.3673669385144926,-0.6299987749735978,-0.31960792844337954,-0.3673669385144926,-0.7643124304614993,-1.0929438644549772,-0.5178037463287842,-0.7916866804150869,-0.7643124304614993,-0.642363187707096,-2.8612738243811866,-0.7752941724778022,-1.4263103948553617,-0.7752941724778022,-0.4506052612960275,-1.257734499582754,0.7924681832594993,-0.305290525873094,-0.4506052612960275,0.5573349054248222,0.9999999995423233,0.30083868739908937,0.7756794122133299,0.41592709432728847,0.948797139262062,0.4080755693171073,0.9999998231852807,0.24722321146181486,0.686136028161981
