gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_T0,FDR_ABE_T0,p_ABE_TAGTO,FDR_ABE_TAGTO
gRNA_CDK4_targ_7590,CDK4,targeting,0.27821040019910737,0.9754473017895958,0.8631201790949508,0.7055926270278846,0.8631201790949508,415.69047804261976,2907.0,-0.4207986696272554,0.2108766458599246,0.0480954688964158,-0.05394218495697165,0.0480954688964158,-0.5005004774221995,-0.5025186943876031,-1.727409746064519,-0.9101429726247737,-0.5025186943876031,0.6391848922862455,-1.0759891536936916,-3.286315521946074,-1.2410399277845068,-1.0759891536936916,-2.2788264952468578,-0.5811607715799918,-0.9153526270916674,-1.2584466313061724,-0.9153526270916674,-0.15619393755424923,-1.2612336263196733,-0.17642262067949227,-0.5312833948511383,-0.17642262067949227,-1.0169261338947109,-0.305024446073897,0.565030801887688,-0.25230659269364003,-0.305024446073897,-0.9628886693672667,-7.584895727280047,0.9335755105208221,-2.5380696287088305,-0.9628886693672667,0.10634669508524866,0.5966229842918188,0.49703439637903324,0.9999931289223999,0.28966278786249167,0.9999598328842769,0.15272081267443258,0.5036236444896767,0.07466522890225709,0.26069821483804956,0.34727096046338585,0.7495510015375749,0.28297045511752855,0.6050595648830875,0.07702054531276045,0.36629023704775443
gRNA_CDK4_targ_7591,CDK4,targeting,0.45191971402503567,-0.3277593240429322,0.9940165801979133,0.3727256567266723,0.45191971402503567,543.2432494268705,3799.0,0.5737044365994832,0.5447025993306188,-0.17906239248994027,0.31311488114672054,0.5447025993306188,-0.8822082012934183,-1.4147319934325162,-3.1714970014679973,-1.8228123987313107,-1.4147319934325162,-0.5232862305920348,-0.7052617951052674,-1.2738627423884465,-0.8341369226952496,-0.7052617951052674,0.11978361032441409,0.8345659329587813,-0.03315584148382266,0.3070645672664576,0.11978361032441409,-1.2409950778490604,-1.2161132949904059,0.8237453316507785,-0.5444543470628959,-1.2161132949904059,-0.7231840208416854,-0.7556893264785702,-0.2749853425453156,-0.5846195632885238,-0.7231840208416854,-2.8507628922390063,-1.0123962795880777,-0.1488947691216661,-1.3373513136495834,-1.0123962795880777,0.2180104452890387,0.881476528095625,0.16837794698052722,0.6541443714853816,0.05709265928650694,0.6896399898469772,0.4312748299916106,0.868320977659508,0.29563733642449813,1.0,0.2195672569284047,0.5556327373341129,0.45684954476244033,0.9915787143965813,0.2919446521154717,0.7608951169308751
gRNA_CDK4_targ_7592,CDK4,targeting,-1.4298509997600337,-0.6867945134108677,0.10423699873122792,-0.670802838146558,-0.6867945134108677,543.2432494268705,3799.0,1.3917386006258845,0.5713233870824009,-0.6015035319880832,0.4538528185734008,0.5713233870824009,-0.67664661948226,0.8033992379562314,-1.3335492280242265,-0.40226553651675173,-0.67664661948226,-0.30749890478458086,-1.4612646287849262,0.3889707370759839,-0.45993093216450776,-0.30749890478458086,-1.0180007567770901,-0.7837090199616055,-0.27929018590725685,-0.6936666542153175,-0.7837090199616055,-0.7769650470207242,0.45170277194555075,-1.0732547114182482,-0.46617232883114057,-0.7769650470207242,-0.08448340634933298,-0.9202568176015111,-0.7142932714497273,-0.5730111651335238,-0.7142932714497273,-1.2090076309069053,0.42082764011161095,0.09152032597565912,-0.23221988827321174,0.09152032597565912,0.2792510542247419,0.6236983734709147,0.08161428847862617,0.44549177495155534,0.4200127880960212,0.8738200705369891,0.5539434089404349,0.9883496967175015,0.31931390224491984,0.6944343077731174,0.35352684393488076,0.7570140150954319,0.42836495346387815,0.9787543300330859,0.4047324171955734,0.9999981759515959
gRNA_CDK4_targ_7593,CDK4,targeting,1.6773694451115533,1.9611416638927608,1.4138714002851671,1.6841275030964937,1.6773694451115533,416.9774454669004,2916.0,0.705963841032609,1.9764148883248682,0.9309563181563923,1.2044450158379567,0.9309563181563923,-0.3097931639142474,-0.8789775910495041,1.3920541371771653,0.06776112740447131,-0.3097931639142474,1.6941198092102265,0.2590858265282286,1.0508182411392728,1.001341292292576,1.0508182411392728,1.56797574695807,0.6285213019655964,0.8323223035442263,1.0096064508226308,0.8323223035442263,1.6766388807707977,1.199351030722218,0.8095920990488829,1.2285273368472995,1.199351030722218,0.5266855925941587,1.6049158323560286,1.2116960450327277,1.114432489994305,1.2116960450327277,0.3948692987809022,1.1043642514906913,1.783866044210498,1.0943665314940305,1.1043642514906913,0.000525188992349685,0.02023817901407096,0.0044798862063267315,0.145398605419048,0.12346953566050142,0.5342289411027427,0.030986865528517826,0.36888933978246397,0.03281820928339446,0.3824939180564636,0.009645123806909633,0.16981574362165364,4.5645711429527876e-06,0.0006867604765078966,0.024134820052825877,0.2836217864916148
gRNA_CDK4_targ_7594,CDK4,targeting,0.6185313882874965,-0.7377140418537149,-0.04108839135169978,-0.05342368163930605,-0.04108839135169978,546.1031770363829,3819.0,-0.4643796716072944,-0.135647562151754,0.5653264365038644,-0.011566932418394682,-0.135647562151754,-1.2095868331757391,-0.83968853609158,-1.5248857130291025,-1.1913870274321405,-1.2095868331757391,-0.2790719793912405,-0.745889476102678,-1.0661827273502864,-0.6970480609480681,-0.745889476102678,-1.3494587361198194,-0.7275958093281614,-0.9197903050470153,-0.9989482834983319,-0.9197903050470153,0.7750291332196484,-0.6037953296338079,0.6157882668460403,0.2623406901439603,0.6157882668460403,0.20307939001180503,-0.712317610765342,-1.1316647446435117,-0.5469676551323496,-0.712317610765342,0.5440607388068176,-0.21400104765010167,-0.35278042269952004,-0.0075735771809346914,-0.21400104765010167,0.4830097987186598,1.0,0.3831564022306325,0.9927754184039495,0.1759815130553651,0.8989179139093496,0.5133869534328213,0.9472189609044808,0.18153399102589465,0.48099555259317556,0.28797948606125306,1.0,0.37391729962615083,0.9131355933380745,0.3345936643915356,0.99043080440901
gRNA_CDK4_targ_7595,CDK4,targeting,1.3893424942956534,0.3894778692998784,0.7687021338186433,0.849174165804725,0.7687021338186433,932.0504079400744,6518.0,0.23767072003856815,0.4768048380556104,0.2090811252624076,0.30785222778552873,0.23767072003856815,-0.48222987883289237,-0.3189764421535614,-0.6282052508313749,-0.4764705239392762,-0.48222987883289237,0.4995976235445901,-1.0366592332374707,0.23198150508889478,-0.10169336820132861,0.23198150508889478,-0.1693262663327407,1.1307031829021226,0.6874597727995903,0.5496122297896574,0.6874597727995903,0.49494236016713594,1.3427427025618726,0.5335159950856553,0.790400352604888,0.5335159950856553,-0.06444195753792435,0.43061241957880164,0.019291340844924152,0.1284872676286005,0.019291340844924152,0.07373659504002156,-2.0069178602968494,0.48430973928907955,-0.48295717532258275,0.07373659504002156,0.06057509185437882,0.4247956653347329,0.20733163292974505,0.7193581813390525,0.5188033382730521,0.9999598328842769,0.3995498664897821,0.9999999884811976,0.14682634659597094,0.8132598316883662,0.0714100127137754,0.5124011615453847,0.1819394211444893,0.4741885700694957,0.4462552586391404,0.9999981759515959
gRNA_CDK4_targ_7596,CDK4,targeting,-1.0251607035723502,-1.5623452590168692,-1.4498611469613611,-1.3457890365168599,-1.4498611469613611,912.316907434439,6380.0,-2.278655424721618,-0.2551356384334519,-0.5550122832902156,-1.0296011154817617,-0.5550122832902156,-0.48727537399333276,-0.1198048179110247,-1.8456079778998646,-0.817562723268074,-0.48727537399333276,-2.009279728055043,-0.5385501731966921,-2.7840559842786514,-1.7772952951767955,-2.009279728055043,-0.46284055478643055,-2.665266179785032,-2.047492035146149,-1.7251995899058705,-2.047492035146149,-1.8350934756605983,-1.009201123575909,-1.205777695662126,-1.3500240982995446,-1.205777695662126,-1.421284228795296,-0.9586838532576001,-0.14594429147814408,-0.8419707911770132,-0.9586838532576001,-2.6123107218265313,-3.7006173187322946,-1.8048816127456775,-2.705936551101501,-2.6123107218265313,0.08001705082913703,0.28765247235008845,0.12222705935823736,0.4379820444551406,0.32109867391929664,0.9999598328842769,0.07903176585615185,0.3684438661744544,0.015441585532778322,0.0783920983335832,0.053204658073691985,0.23480989096522728,0.17955002217860602,0.9999995222950223,0.0353825093715354,0.2537960413106451
gRNA_CDK4_targ_7597,CDK4,targeting,-0.3156582031210509,-1.154110682830842,-1.461550229241913,-0.9771063717312686,-1.154110682830842,756.0218635745891,5287.0,-1.583711539563653,-0.7803354239887058,0.08178939764528582,-0.7607525219690244,-0.7803354239887058,-0.9458140828251896,-1.0787089245653776,0.54754578120874,-0.4923257420606091,-0.9458140828251896,-0.07740785220892545,-0.5761720235226888,-0.8609414877434722,-0.5048404544916955,-0.5761720235226888,-1.24543684635413,-1.9245351021625148,-1.1774886751429519,-1.4491535412198655,-1.24543684635413,-0.707738730955797,0.2935373303566168,-0.5269220229110425,-0.3137078078367409,-0.5269220229110425,-0.730777575768868,-1.0438757526665043,-0.6244090731958282,-0.7996874672104002,-0.730777575768868,-2.296347174990697,-0.3892925942095886,0.04832492281856313,-0.8791049487939077,-0.3892925942095886,0.17571657733391177,0.4608731148773756,0.2061274700507628,0.6017509826519211,0.46761779503622336,0.9577639285367343,0.5945163944926719,0.9904606592528239,0.05773836505369489,0.21355587475172846,0.5191192772072182,0.936966772183823,0.2642792339051799,0.9999995222950223,0.47183699947254587,0.9786677296189388
gRNA_CDK4_targ_7598,CDK4,targeting,0.4917399319311639,-0.05104997271577035,0.7999678436756941,0.41355260096369584,0.4917399319311639,597.8678667685563,4181.0,-1.0577049380719605,0.49652227240405405,0.3633330195300632,-0.06594988204594775,0.3633330195300632,-0.7946853955713669,-0.9945894154852495,-6.742797023389559,-2.8440239448153917,-0.9945894154852495,-2.568265934053024,-3.690600694901937,-2.037704307415679,-2.7655236454568803,-2.568265934053024,-0.793138970862569,-2.495355613393107,-2.2912993647833497,-1.8599313163463418,-2.2912993647833497,-0.6142288023830945,-1.089811733519977,-0.02997577111909094,-0.5780054356740542,-0.6142288023830945,-0.6476490502333145,-0.8282860374856595,0.575322825819306,-0.30020408729988934,-0.6476490502333145,-1.3469937472274334,-3.664482059479935,-8.52791171537502,-4.513129174027463,-3.664482059479935,0.22733245535847904,0.8985421818330036,0.3119774765268744,0.8963936174513493,0.0007295146746009515,0.0710203992037985,0.005950342445458106,0.0752590597212023,0.011842616579707832,0.06281900781864251,0.327123830428972,0.7237833413903056,0.29641374890492783,0.6193999424717873,0.00013633478790334332,0.014102129623752074
gRNA_CDK4_targ_7599,CDK4,targeting,-1.4735439015016711,-1.3800602111290865,-0.9723063430710446,-1.2753034852339342,-1.3800602111290865,897.016294723548,6273.0,-0.7011073088414606,-0.492561990536648,-1.157568646143145,-0.7837459818404179,-0.7011073088414606,-2.828297065545351,0.4111021928763431,-0.8462840679737339,-1.0878263135475807,-0.8462840679737339,-2.909891549786154,-3.0705966432503593,-5.437399208858296,-3.80596246729827,-3.0705966432503593,-2.5820015246526897,-0.9262186101466767,-1.974426198312025,-1.8275487777037973,-1.974426198312025,-2.5690779772491523,-0.3966899952846697,-1.582823861615898,-1.5161972780499067,-1.582823861615898,-0.8694710117329361,-1.4434806730671712,-1.0025114515889866,-1.1051543787963647,-1.0025114515889866,-0.6620759928320362,-6.915877339098114,-3.6708839071569157,-3.749612413029022,-3.6708839071569157,0.09483645640037283,0.31707946533862025,0.2355924726344864,0.6665052003591025,0.1978902177879773,0.9199671641547821,2.8129332750021308e-05,0.0014027312019813478,0.013084031628505095,0.06809456712319475,0.03268377533914566,0.17244332622953415,0.0877181517607383,0.9999995222950223,0.008328582927583303,0.12645692426743457
gRNA_CDK4_targ_7600,CDK4,targeting,-0.32891044480734405,-0.5536942067364791,-0.47202217285341996,-0.451542274799081,-0.47202217285341996,650.2045420226324,4547.0,-2.1244753184304193,-0.1000645256991,0.04856957715274275,-0.7253234223255922,-0.1000645256991,-1.2406358169171816,-1.0970665674263274,1.248005103283195,-0.3632324270201048,-1.0970665674263274,-1.9578998906979566,-1.8960498098987724,-4.233140618830523,-2.6956967731424175,-1.9578998906979566,-2.418295976398181,-1.9872926382887566,-1.8311459865004955,-2.0789115337291446,-1.9872926382887566,-0.5212037512344861,-0.8622330125426886,-0.445208904570297,-0.6095485561158239,-0.5212037512344861,-1.9915858404637483,-0.5914545437373383,-0.7759456082637499,-1.1196619974882787,-0.7759456082637499,-4.0806951503924065,-2.091871181258168,-1.8679880966572961,-2.680184809435957,-2.091871181258168,0.4432836545117521,0.8263596482176132,0.20861420261053282,0.6078459600711827,0.26353349185167074,0.7344727088582016,0.00870154475873032,0.09796637126325632,0.006766294248182837,0.039387736610664414,0.3555883847860073,0.7573986831671069,0.06382545885864638,0.9999995222950223,0.032093607560903584,0.24936582400608187
gRNA_CDK4_targ_7601,CDK4,targeting,-0.7991445148815443,0.47015806185336106,-1.798612444091944,-0.7091996323733758,-0.7991445148815443,728.2805657623195,5093.0,-2.3526269510305844,-0.9003387154399058,-0.985048103334526,-1.412671256601672,-0.985048103334526,-0.1961247424177321,-1.110120183188879,-2.4150041287093136,-1.2404163514386415,-1.110120183188879,-0.11975184235978761,-1.4981822918163716,-1.473720124063001,-1.0305514194130534,-1.473720124063001,-1.6705674138434978,-1.5436344894472809,-1.6741585239888495,-1.629453475759876,-1.6705674138434978,-3.1816393470669904,0.3010652866636427,-0.025787861056659835,-0.9687873071533359,-0.025787861056659835,-0.18993624510703788,-0.13562206727335788,-0.3999263695674245,-0.2418282273159401,-0.18993624510703788,-0.2569936142803043,-1.85413901667046,0.1272055872688689,-0.6613090145606318,-0.2569936142803043,0.23906409325823932,0.5620043669636166,0.05208604232814864,0.2661127811140959,0.1503856343670571,0.8547679389868317,0.3073216143945713,0.7286700581348761,0.035575292466259,0.15096694623502216,0.07610358177583579,0.29155423110881534,0.568018409075326,0.8506791160304681,0.5809516362772933,0.9999981759515959
gRNA_CDK4_targ_7602,CDK4,targeting,-0.569318395274843,-0.10327765322480235,0.3312629720156542,-0.11377769216133037,-0.10327765322480235,468.4561424381226,3276.0,-1.1376629295834741,-1.0534652839587324,-1.3147772382115357,-1.1686351505845807,-1.1376629295834741,0.3742793947500252,0.43830072638342205,-4.5571864166560205,-1.2482020985075244,0.3742793947500252,-2.644985881331701,-2.9321130459413878,-2.1724048782511693,-2.5831679351747527,-2.644985881331701,-1.1425101424332083,-1.2457841757080148,-0.27574212480488497,-0.8880121476487025,-1.1425101424332083,-1.5313284948269694,-0.15759483256527004,-1.4669009890870677,-1.0519414388264356,-1.4669009890870677,-0.3647217609547775,0.2810748475945701,-0.4784864503812167,-0.18737778791380802,-0.3647217609547775,-0.8718055838907567,0.042181615068928285,-3.0625695875812773,-1.2973978521343685,-0.8718055838907567,0.5611713788171222,1.0,0.09679255139840129,0.3805027851884896,0.16737196374526336,0.8329138106448991,0.014373007232935412,0.13363666837364105,0.22711575473991694,0.5582459216649969,0.10935519656458544,0.36690598114604717,0.4147708631737264,0.7461367158179535,0.2509213997100686,0.69124820595191
gRNA_CDK4_targ_7603,CDK4,targeting,0.24155777571860698,0.4545013601743898,0.20556283380379362,0.3005406565655968,0.24155777571860698,615.5994179475329,4305.0,0.16050160355414841,0.4842182302494259,0.3941946751301045,0.34630483631122627,0.3941946751301045,-0.6418031555403134,-0.2025447477709933,0.8106195119183923,-0.011242797130971463,-0.2025447477709933,-0.9076068976654208,-2.3372315615403183,-1.1843939220734738,-1.4764107937597375,-1.1843939220734738,-0.23092114071393474,1.0544935481713984,0.32905334683303633,0.38420858476349995,0.32905334683303633,-0.15106388498436693,-0.22756392537375963,-1.417904445284448,-0.5988440852141915,-0.22756392537375963,0.19895918541338606,0.09100690264985008,-0.17286536533621355,0.039033574242340864,0.09100690264985008,-0.41338792172283073,0.13416106799750946,-1.1204939193941297,-0.466573591039817,-0.41338792172283073,0.29064792387971233,1.0,0.1784524139873903,0.6679317474424583,0.295083454251723,0.7654594307000024,0.151259041266329,0.5006674265915491,0.22105216924237148,0.9428900517941361,0.3067600992915871,0.6973735773730448,0.28073452887519507,0.6025207173443372,0.5446516111446416,0.9999981759515959
gRNA_CDK4_targ_7604,CDK4,targeting,0.23344702073282758,-0.80439529188721,0.6621210210729357,0.030390916639517724,0.23344702073282758,736.0023703080027,5147.0,-1.3207947049250854,-0.47247258389532887,0.2854524931918615,-0.5026049318761844,-0.47247258389532887,-1.3722422567980554,-2.3456757143649964,0.3076383758981844,-1.1367598650882893,-1.3722422567980554,-2.436483983733537,-2.07460830699472,0.3344747704728109,-1.3922058400851487,-2.07460830699472,-2.666651806925595,-1.607314932525126,-1.9511261457094147,-2.0750309617200453,-1.9511261457094147,-0.37537035643359185,-0.7736624378830961,-0.9717464601356905,-0.7069264181507928,-0.7736624378830961,-0.9049283149341719,-0.18450031844846995,-0.3881019537757524,-0.4925101957194648,-0.3881019537757524,-2.425202678776602,-4.551480453165462,-1.9120694585563938,-2.9629175301661523,-2.425202678776602,0.3767751169562743,1.0,0.38348694159385543,0.8718006707937236,0.15848102555903174,0.8801546889268373,0.12914761590880072,0.4623138314465334,0.00605154615278811,0.036026290945555116,0.28233148499953276,0.6599697848506026,0.4860054743426523,0.9647222221687592,0.02242462835892016,0.2016997822500699
gRNA_CDK4_targ_7605,CDK4,targeting,-1.1250867047450022,-0.67225201081677,-0.9345839775663185,-0.9106408977093636,-0.9345839775663185,703.399195559562,4919.0,-2.7611474092635486,-0.04088746598471181,-0.21138446197566035,-1.0044731124079735,-0.21138446197566035,0.07354265794273844,-1.4920536215417068,-0.3827866875028741,-0.6004325503672808,-0.3827866875028741,-2.024154342055208,-2.5292912955364484,-1.6880627682841152,-2.0805028019585903,-2.024154342055208,-1.5387340627883697,-2.141006850504924,-1.6727697558426013,-1.7841702230452983,-1.6727697558426013,-0.4322251341314521,-0.48562247521359464,-1.510177763759612,-0.8093417910348863,-0.48562247521359464,-0.18347602646157143,-0.74649572460298,-0.7228119155003461,-0.5509278888549658,-0.7228119155003461,-2.668189046513001,-1.416174322132857,-1.7237894279155752,-1.9360509321871444,-1.7237894279155752,0.2045697572906198,0.5016044342899507,0.10058356116082565,0.3926080040593548,0.4463384442291384,0.9999598328842769,0.047151343048888225,0.2709842175636858,0.02086949337500076,0.09953605629863474,0.21188580260182702,0.544523886396162,0.4760048662498232,0.9815930424622366,0.16749994587217187,0.5645873939275855
gRNA_CDK4_targ_7606,CDK4,targeting,-0.05204059368770116,-0.6598872833882871,-0.5175866011668466,-0.4098381594142783,-0.5175866011668466,525.511698247894,3675.0,-2.7041590334815226,-0.6320752665945861,-0.5568569953546285,-1.2976970984769125,-0.6320752665945861,-1.1586940227425002,0.49655952300133394,-0.5963413090949768,-0.4194919362787144,-0.5963413090949768,-3.0415381922603397,-4.074321972084723,-1.7801869374328017,-2.965349033925955,-3.0415381922603397,-1.4165243376044996,-3.307012097190877,-3.2830900676841375,-2.668875500826505,-3.2830900676841375,-0.9114293948721909,-0.2202129629484699,-0.4349314412249129,-0.5221912663485245,-0.4349314412249129,0.229051601815672,-0.36165678685009983,0.47625748581108457,0.11455076692555226,0.229051601815672,-5.800372479579102,-1.9386367096689516,-2.8670377030833505,-3.5353489641104683,-2.8670377030833505,0.45392340459879577,0.836573757918716,0.05441608387527946,0.27126090004092623,0.5062886879745079,0.951721763189249,0.0052883694773597795,0.0689153660238617,3.3757048685595494e-07,9.15867468437058e-06,0.39077300289948363,0.7972984426644518,0.16108197142146416,0.4465505237898211,0.012356218365312803,0.14756409010965527
