gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK2_targ_6983,CDK2,targeting,-1.4937829054074299,-1.727115964757223,-2.230826732086685,-1.8172418674171127,-1.727115964757223,704.11417746194,4924.0,-1.2493175530945089,-1.4052271320694705,-3.0125753538113047,-1.8890400129917613,-1.4052271320694705,-0.2058649232702279,-2.3162651422388896,-1.4345329443165598,-1.3188876699418923,-1.4345329443165598,-0.13873555566886434,-2.6233387942312376,-1.3050957660508127,-1.3557233719836381,-1.3050957660508127,-2.570085651419077,-2.760933571793713,-1.3655986729765421,-2.232205965396444,-2.570085651419077,-1.9153138120999744,-1.0423922545462205,-0.9417624636618436,-1.299822843436013,-1.0423922545462205,-0.7617398338800159,-1.5480412763949103,-0.6606794202436632,-0.990153510172863,-0.7617398338800159,-2.4232271074180263,-0.5262543944462267,-1.3514118294692699,-1.4336311104445076,-1.3514118294692699,0.0021614848366019743,0.027127119447006198,0.010052980201860183,0.08037527649313334,0.01755442970950054,0.32280645743581554,0.06026012691509945,0.950834884263385,0.0002637204671194335,0.004744101881333287,0.015670467712820078,0.11737702834306424,0.07057701746442535,0.6192681528864525,0.13795241659971036,0.9999999815069656
gRNA_CDK2_targ_6984,CDK2,targeting,-0.5601789871266283,0.002166011046722419,0.051309522048752707,-0.16890115134371772,0.002166011046722419,572.1285182829452,4001.0,-0.05720857180681698,0.7840342925342559,-0.13300706753352762,0.19793955106463712,-0.05720857180681698,0.22288273070883485,0.2423573204322186,0.08082727197633446,0.18202244103912932,0.22288273070883485,0.6612037626545225,-0.824499964665359,-0.043844996179162404,-0.06904706606333297,-0.043844996179162404,-0.20109545622956182,-0.7443576215979599,-0.2498617778651265,-0.39843828523088276,-0.2498617778651265,-0.3096679469065789,0.18509160026187862,0.05604823982441972,-0.022842702273426847,0.05604823982441972,-0.22605295040887496,0.24803209393991982,-0.032427329934014266,-0.0034827288009898045,-0.032427329934014266,-1.114517769429641,0.18770145487402282,-1.3521078116859049,-0.759641375413841,-1.114517769429641,0.35137845105738824,0.738921647395143,0.29874456054227755,0.9071967847659989,0.11223970069833943,0.3208233241031982,0.16851551773391688,0.4156381249621944,0.5330991573400294,0.9999999803254236,0.3993951873856928,0.8754954107593663,0.20999876589254537,0.4741464686804917,0.5135279909213899,0.9393488597391288
gRNA_CDK2_targ_6985,CDK2,targeting,0.44856753592126924,0.7216273903836952,0.9414476293042897,0.7038808518697515,0.7216273903836952,872.4209172817417,6101.0,0.9392544737016045,0.5432879735388477,0.8918692615778897,0.7914705696061141,0.8918692615778897,0.4692208311128519,0.42418754049842294,0.1470785776943978,0.3468289831018909,0.42418754049842294,0.11367633301580243,0.19128905046665243,0.5485030373472073,0.28448947360988736,0.19128905046665243,0.6169867381774056,1.3194967017681778,0.2797117594287982,0.7387317331247939,0.6169867381774056,0.295344432516111,0.8465890931777059,0.4944928853120415,0.5454754703352861,0.4944928853120415,0.2875550865078416,0.6841848989567398,0.11932381516905381,0.3636879335445451,0.2875550865078416,0.8268831422034113,0.4815728068687604,0.6689869126551234,0.659147620575765,0.6689869126551234,0.01369800990034833,0.08148679004280462,0.04940685123437952,0.3239302146613294,0.04683981105688383,0.17342256666474887,0.08477768004636976,0.27034115698794214,0.037257369710940166,0.2527087986541228,0.02090759246311928,0.10745550567600361,0.021625434496003734,0.09000833563993832,0.029339568527414317,0.1740393760317946
gRNA_CDK2_targ_6986,CDK2,targeting,-0.28870511600068494,0.021493938600435202,0.2580193816357247,-0.0030639319215083525,0.021493938600435202,502.6322773717952,3515.0,0.3021811072947015,1.0447977327724436,0.03727147810014594,0.46141677272243037,0.3021811072947015,0.2768877673019124,0.9527752000940689,0.7363600312669023,0.6553409995542946,0.7363600312669023,0.2401993220331066,0.6527054746440805,0.05563539008909142,0.31618006225542616,0.2401993220331066,0.7166855264002719,-0.5724620345331505,-0.04974866653198844,0.03149160844504434,-0.04974866653198844,0.1057946040548868,1.0151652975183474,-0.36248087547145236,0.25282634203392723,0.1057946040548868,0.5795726299955778,0.6291744717704304,0.679319903743,0.6293556685030027,0.6291744717704304,1.4623234920487367,0.9538073033548606,1.5124856347971216,1.309538810066906,1.4623234920487367,0.23136624156575714,0.5577853301838311,0.1271687976304248,0.5688225948063595,0.003332795745469063,0.02419200420504956,0.06240889656696087,0.2154244479871022,0.35938745632886177,0.986086862199954,0.09794694503572884,0.3412677769139605,0.0017763733219604556,0.013958543492737077,0.0005274647814487882,0.009919934242019824
gRNA_CDK2_targ_6987,CDK2,targeting,-0.06310816309454995,0.7927454473740542,0.19909423044977442,0.3095771715764262,0.19909423044977442,586.428156330507,4101.0,1.172814249253211,0.7903285757690526,1.3543688190018608,1.1058372146747082,1.172814249253211,-0.21186326779849127,0.3194188303185799,0.3797824370119244,0.16244599984400435,0.3194188303185799,0.4208100457078137,0.9813591652160747,-0.06029318849424625,0.4472920074765474,0.4208100457078137,-0.4011376599846442,1.1551785106091568,0.033324585453934234,0.2624551453594823,0.033324585453934234,0.45938493634285565,0.7624573090617406,-0.15200056211552335,0.356613894429691,0.45938493634285565,-0.19510026616827625,0.09553076815485402,0.33925641144363156,0.07989563781006977,0.09553076815485402,0.26420687350618693,0.33454527995559324,0.8361074000002021,0.4782865178206608,0.33454527995559324,0.069067298415602,0.24476740659062377,0.013451938975303135,0.15608698626707646,0.12295116710715297,0.34289485719275825,0.01760595340606863,0.08958976414740896,0.1410829619504252,0.5926200559085119,0.050856253822243125,0.20761527787313563,0.12895208311482426,0.3376830657516363,0.05721207452179991,0.25619614300223714
gRNA_CDK2_targ_6988,CDK2,targeting,1.7117113500402379,1.8738833649552202,1.6295538099114926,1.7383828416356504,1.7117113500402379,518.0758864631619,3623.0,1.8420192225057577,1.9943970027233937,1.7729767351909416,1.8697976534733645,1.8420192225057577,1.1918686381770593,1.8969001572837723,1.4723462502344529,1.520371681898428,1.4723462502344529,0.7150790262230736,1.3956237623266332,0.8892603650968317,0.9999877178821794,0.8892603650968317,1.6634554205708147,3.2913154773047952,1.9050168880774956,2.2865959286510353,1.9050168880774956,1.4484027509973552,1.457472437765875,1.2078274632724366,1.371234217345222,1.4484027509973552,0.8004420918173868,1.2345071539162566,1.1140869857428668,1.0496787438255033,1.1140869857428668,1.4946295117318857,1.7501754401916776,2.5292163290029976,1.9246737603088537,1.7501754401916776,4.1025318572854354e-10,2.121778194939811e-08,2.228083331347838e-06,0.000115233684793146,1.3315747609367386e-08,1.2243090163057236e-06,0.0003669146767963268,0.004977408115556728,3.6206249509246714e-07,6.657926993089257e-05,2.9867043579711492e-05,0.0010745642853135329,1.183717464365088e-06,3.377676557800387e-05,1.3127600575724054e-06,0.00021726178952823308
gRNA_CDK2_targ_6989,CDK2,targeting,1.2930071429304733,0.9983958069837234,1.4910680828202352,1.260823677578144,1.2930071429304733,494.62448006516064,3459.0,1.5899855958217715,1.5236032482877824,0.584760619885661,1.2327831546650716,1.5236032482877824,0.9213754740668058,1.5823949121454226,0.8864848131753673,1.130085066462532,0.9213754740668058,-0.006794356453127361,1.1880249359721962,1.5758899516433218,0.9190401770541302,1.1880249359721962,1.41509117738575,1.2470344912669384,1.3232364524282736,1.3284540403603207,1.3232364524282736,1.3329468501735087,1.5951337992588914,0.8356531784813709,1.2545779426379235,1.3329468501735087,1.2486550404324908,1.1883244327308193,0.3214062856901933,0.9194619196178345,1.1883244327308193,0.4910923021570318,0.45209215753340604,0.6622550089151338,0.5351464895351906,0.4910923021570318,3.657291006226054e-06,7.964232388558051e-05,0.0059743674830989735,0.0932790394766868,3.758093816562114e-06,0.00011680516257367497,2.033202572248888e-05,0.0005608250428453183,0.0008275086696518265,0.017558036516330422,0.00012483758420822732,0.0031785569517633265,2.402464342010733e-07,9.39347240369612e-06,0.05197757460587306,0.24318654212533453
gRNA_CDK2_targ_6990,CDK2,targeting,-0.1618626504081543,-0.5921102787430466,-0.02450893780902339,-0.2594939556534081,-0.1618626504081543,700.6822643305252,4900.0,-0.280754874966852,-0.826272517461958,0.1680086364578417,-0.3130062519903227,-0.280754874966852,-0.3238586412512419,-1.1178467176370146,-0.008800975929821835,-0.4835021116060261,-0.3238586412512419,0.5443781655029852,0.17664124843305262,-0.17610666481780074,0.18163758303941235,0.17664124843305262,-0.8779038139375887,-0.5074442089082983,-0.3924011493692471,-0.5925830574050447,-0.5074442089082983,-1.3996879118207821,-0.45346945995681687,-0.010194118113002634,-0.6211171632968672,-0.45346945995681687,-0.7431868636130069,-0.46252337576926644,-0.35654566608385496,-0.5207519684887094,-0.46252337576926644,-1.0187785996667158,-0.22690346749273027,-1.4285763402112113,-0.8914194691235524,-1.0187785996667158,0.47646397121860995,0.9084652907451606,0.5804959217981713,1.0,0.37588636570202777,0.9665620813001815,0.11438137602830804,0.32805043171453735,0.3773223597431007,0.903151222280201,0.22230283459458508,0.7157805277315921,0.42950912285646214,0.9999999378106991,0.46698503098563016,0.9999999815069656
gRNA_CDK2_targ_6991,CDK2,targeting,-0.36394283109015196,-0.08424165303926305,-0.5758980458511769,-0.34136084332686395,-0.36394283109015196,1047.305490603422,7324.0,-0.5722511354111975,-1.3916212378432908,-0.7898358013583432,-0.9179027248709439,-0.7898358013583432,0.10924698756495986,-0.6786147331499159,-0.09644632426832968,-0.22193802328442858,-0.09644632426832968,-0.6343062345989477,-0.7914042159845159,-0.8903237299404602,-0.7720113935079747,-0.7914042159845159,-0.22737314365496772,-1.3398082422531479,-0.14783298262719619,-0.5716714561784373,-0.22737314365496772,-0.49784302948306186,-0.1047013308241003,-0.7114254736666465,-0.4379899446579363,-0.49784302948306186,-0.25028922695211525,-0.532276067143675,0.09229673537315493,-0.23008951957421178,-0.25028922695211525,-0.21329585851880944,-0.5685748288591922,-0.5017767682630395,-0.4278824852136804,-0.5017767682630395,0.5503872449002218,1.0,0.22483450162294413,0.6442616018558397,0.3878238674096237,0.7260729644377004,0.38857168050264324,0.9999990476138786,0.33570844535215916,0.8418143591785203,0.420631511910588,0.9999999847656483,0.4314553302933376,0.7461427080830447,0.5798813951405144,0.9329502805677711
gRNA_CDK2_targ_6992,CDK2,targeting,-1.7854770854444355,-1.3263971014855036,-0.7342235361365349,-1.2820325743554914,-1.3263971014855036,1066.7529983481058,7460.0,-0.7793452885773713,-1.2163043342169448,-1.9649390709667571,-1.320196231253691,-1.2163043342169448,-0.8810208314626105,-0.7564127227358826,-1.1903879989570987,-0.9426071843851972,-0.8810208314626105,-0.6178092129549824,-1.5269013914018017,-0.862096382057948,-1.0022689954715773,-0.862096382057948,-0.743209436802608,-3.692779819732652,-1.6107668763445406,-2.0155853776266004,-1.6107668763445406,-1.3343560959490743,-0.9642818880572409,-1.252162293059542,-1.1836000923552856,-1.252162293059542,-0.6550671841576643,-1.051226163347943,-0.6792089411128795,-0.7951674295394956,-0.6792089411128795,-1.4462912211955612,-0.5993459778929349,-0.29822153148870545,-0.7812862435257338,-0.5993459778929349,0.02895210126275697,0.192361467374636,0.08507647209470652,0.360106294927722,0.09747254167423589,0.7681764593850495,0.21528031967967923,0.9999990476138786,0.005733880340554134,0.049331049334604776,0.04110665784816801,0.24039405914741366,0.15840364820830258,0.9673728331540249,0.5243441267752356,0.9954266190744404
gRNA_CDK2_targ_6993,CDK2,targeting,-0.10027122442987464,-0.4656484765526,-0.7074341975366036,-0.42445129950635946,-0.4656484765526,669.6520497673163,4683.0,0.16954544281215367,-0.12607120545588155,-0.3637481447754243,-0.1067579691397174,-0.12607120545588155,-0.3843275816644102,-0.3712658899183927,-0.17193879712182908,-0.30917742290154404,-0.3712658899183927,0.010788193001425197,-0.6623154014030982,-0.15260507749515573,-0.2680440952989429,-0.15260507749515573,-0.4402038426348205,-1.4642054191629512,0.2723842204486224,-0.5440083471163831,-0.4402038426348205,-0.11534981185701122,-0.5011089714273569,-0.05678059694628777,-0.22441312674355196,-0.11534981185701122,-0.4417634553500673,-0.3181906874350339,-0.021347448417723486,-0.2604338637342749,-0.3181906874350339,-1.261756866726604,-0.506579737436384,-2.5522831046908085,-1.440206569617932,-1.261756866726604,0.6135437799128158,1.0,0.5226866011953386,1.0,0.6109543851424797,0.9575090032299279,0.4283191767270508,0.7338180512249162,0.31833171241747893,0.8219016911870946,0.6321792471588625,0.9999999847656483,0.5226422648312754,0.8329128484936104,0.12185168730250173,0.9999999815069656
gRNA_CDK2_targ_6994,CDK2,targeting,1.306022868710235,0.8957250654256933,0.6960038265598032,0.9659172535652439,0.8957250654256933,1182.0080810114534,8266.0,-0.6969214156322359,0.6527920851500161,-0.8560858943590013,-0.30007174161374034,-0.6969214156322359,0.3585554599839019,0.09630398346179958,0.4174342885324611,0.2907645773260542,0.3585554599839019,0.391324332388396,1.2355235702175402,0.16094971176279707,0.5959325381229111,0.391324332388396,0.22609316124753026,0.3248376599054296,0.5660566917293901,0.3723291709607833,0.3248376599054296,0.24729850832420233,0.5673143674133388,1.0158118976542634,0.6101415911306015,0.5673143674133388,0.16754961728786033,-0.21414601196704605,0.28648202350755403,0.07996187627612276,0.16754961728786033,-0.4575633655343004,0.5302060747788124,0.025610715637149107,0.032751141627220384,0.025610715637149107,0.0017237661473920804,0.017082832179244868,0.514449412976018,1.0,0.06843349303339093,0.224717124940996,0.007147747826666739,0.04783364350452408,0.20516033955552884,0.7415002763304982,0.016685919395646065,0.09174483920197421,0.14112596227075072,0.3561873017527774,0.22526771653939298,0.6032654868490217
gRNA_CDK2_targ_6995,CDK2,targeting,1.2679238969291484,0.9402918984608687,1.0466864537006857,1.0849674163635676,1.0466864537006857,892.4404105483281,6241.0,0.043254226194373344,0.8939005811105691,0.0015921676563716784,0.31291565832043805,0.043254226194373344,0.30441839068090903,-0.4453145885002486,0.4966172550757576,0.11857368575213935,0.30441839068090903,0.3199996683460963,0.919833166080595,-0.25607467138588247,0.32791938768026957,0.3199996683460963,0.6946027852866662,0.36870355251578973,0.952960129890523,0.6720888225643263,0.6946027852866662,0.7129848407772632,0.6609181547184733,0.8979591398306143,0.7572873784421169,0.7129848407772632,0.11218456573963083,-0.6408340092761834,0.37550907611958706,-0.05104678913898849,0.11218456573963083,-0.3927655488128506,0.43900016565634953,0.5951952881314491,0.21380996832498267,0.43900016565634953,0.0006987124689608101,0.008143444620634793,0.22797182133750063,0.7993503481219567,0.12408973917426422,0.34289485719275825,0.03435003613947525,0.1450237495174274,0.06253322376883597,0.35401744175563055,0.00550634100707558,0.04161184642333372,0.1845193462305969,0.43011199719949,0.1308575354591406,0.43313844236975546
gRNA_CDK2_targ_6996,CDK2,targeting,1.5576371693699282,1.0509835705202297,1.3700543774598752,1.3262250391166779,1.3700543774598752,791.1989731715911,5533.0,0.32366682287574555,1.098518908128447,0.965972623805086,0.7960527849364262,0.965972623805086,0.23737280571251437,0.420830350495313,0.36466950774723234,0.34095755465168653,0.36466950774723234,0.15770171998105756,0.7083129452309477,0.8173888698128995,0.5611345116749682,0.7083129452309477,1.1351068707507423,0.7840722777048923,0.6991525043504232,0.8727772176020192,0.7840722777048923,0.8713669555783758,0.39499941425562846,0.8984426485169515,0.7216030061169852,0.8713669555783758,0.14219722720151418,0.2215524227414109,0.1676436952913052,0.17713111507807677,0.1676436952913052,-0.5542487395230661,0.4910710236754909,1.2511755019337094,0.3959992620287114,0.4910710236754909,5.949109507769271e-08,1.6687756331115498e-06,0.04008427778511232,0.2890260326125912,0.0565465328035272,0.19869323097630048,0.011797001787479115,0.06682954062433498,0.02680850017784962,0.19719141241929386,0.008800281865400422,0.057288702890155925,0.10197572430094266,0.2846034126780103,0.03572384963122227,0.19672744836502254
gRNA_CDK2_targ_6997,CDK2,targeting,0.12416783584995672,-0.052795810983895984,-0.5796707431316518,-0.16943290608853034,-0.052795810983895984,513.2140095269908,3589.0,-1.0245470323299988,0.35542238229585044,-0.42871953089599185,-0.36594806031004673,-0.42871953089599185,-0.31518491742901455,-0.15616381549728772,-0.04725436273275983,-0.17286769855302073,-0.15616381549728772,-0.36955421167508307,-0.4475061187830965,0.22365760610211224,-0.1978009081186891,-0.36955421167508307,-0.7570892893013564,-0.12715015785389205,0.127614287725252,-0.2522083864766655,-0.12715015785389205,-0.3892204102625788,-0.5321087536735667,-0.06403732072095777,-0.3284554948857011,-0.3892204102625788,-0.7750699409567662,-1.0751643122256045,0.08772801857271491,-0.5875020782032185,-0.7750699409567662,0.6768899692187025,-0.4009580001644558,-0.38780410742809884,-0.03729071279128406,-0.38780410742809884,0.34981139901836883,0.7375004654463699,0.5274148560363856,1.0,0.40890259727522343,0.7519264427672164,0.35392039103721884,0.6537257222841486,0.5941104068213279,0.9999999803254236,0.5519389564670776,0.9999999847656483,0.25822158920025434,0.9999999378106991,0.2423218322568674,0.6227370068091856
gRNA_CDK2_targ_6998,CDK2,targeting,-1.320490614002196,-0.5805290998117953,-0.2898683747339601,-0.7302960295159838,-0.5805290998117953,975.0923184632352,6819.0,-0.8593225531228353,0.511686025583002,-0.7825980210795828,-0.37674484953980536,-0.7825980210795828,-0.1755173183391151,-0.4158896869772253,-0.44582382774270124,-0.34574361101968054,-0.4158896869772253,-0.2697224599887879,-0.26041178549890254,-1.671101963437235,-0.7337454029749751,-0.2697224599887879,-0.24058920403294637,0.5651185983511251,-0.6413125009577718,-0.10559436887986436,-0.24058920403294637,-0.39027436626870915,-0.22011151426360046,-0.09584226673841968,-0.23540938242357642,-0.22011151426360046,-0.3980110280107016,-0.7865373391829047,-0.3319522526673287,-0.5055002066203117,-0.3980110280107016,-0.12635824433373222,-0.1933361585487902,-0.9805254027223107,-0.4334066018682777,-0.1933361585487902,0.2872405783196176,0.907219765494212,0.4730867950797669,0.9810716196766013,0.6313869582585547,0.9657536191477893,0.35209333907855134,0.8922254468078212,0.46289368568411937,0.9999999803254236,0.627232844783437,0.9999999847656483,0.44492352117457956,0.9999999378106991,0.5292284937563212,0.9100406607868463
gRNA_CDK2_targ_6999,CDK2,targeting,0.25155047960287713,-0.270254532835513,-0.6985231422190726,-0.23907573181723615,-0.270254532835513,428.13116314399855,2994.0,0.40201042882989085,-1.4316150563845664,-1.3495616482272197,-0.7930554252606318,-1.3495616482272197,-0.16265774053856066,0.6045701380056175,-0.3298842458701801,0.03734271719895893,-0.16265774053856066,-0.09611970532963718,-0.5382966911412899,-1.0727938006269244,-0.5690700656992839,-0.5382966911412899,-0.7997384285349732,0.05113626437593228,0.0741106048524046,-0.22483051976887877,0.05113626437593228,-0.3450611007910508,0.1543727953926712,-0.15547716090343675,-0.1153884887672721,-0.15547716090343675,-0.2674771168531182,-0.27962395567926557,-0.24376436439612822,-0.263621812309504,-0.2674771168531182,-0.65532685651718,0.22991656164748983,0.15864249639423147,-0.08892259949181958,0.15864249639423147,0.40235141269380753,0.8120629122051848,0.23782876649128545,0.6660010296837182,0.16789460337117343,0.42474216305833284,0.5394499745409285,0.9061800778764223,0.5835304688872949,0.9999999803254236,0.4908431563314045,0.9999999847656483,0.48831367547892335,0.8041384407140478,0.27336518333110116,0.6682708691476698
gRNA_CDK2_targ_7000,CDK2,targeting,-1.3674000873849352,-1.196886161520815,-0.8901966122990298,-1.15149428706826,-1.196886161520815,1575.5341200803523,11018.0,-0.7488402374174996,-0.801157866580241,0.1323469538793899,-0.47255038337278354,-0.7488402374174996,-1.1864897495893616,-0.8692132568144681,-1.3743704664542806,-1.1433578242860367,-1.1864897495893616,-1.5133417583056494,-1.1936778413228075,-1.316108543991559,-1.3410427145400055,-1.316108543991559,-1.3937742322911626,-1.2277023425724503,-1.6055420765993293,-1.409006217154314,-1.3937742322911626,-1.5595737720436682,-0.6323530217632988,-1.4204067896345736,-1.2041111944805134,-1.4204067896345736,-1.4241532219377457,-0.8772522195805946,-1.1029594201221897,-1.13478828721351,-1.1029594201221897,-1.7355221197610529,-1.4962294741222453,-0.9895099392540363,-1.4070871777124447,-1.4962294741222453,0.07916794023458709,0.39946018624463914,0.464181419473359,0.9736631802641433,0.03898099063796482,0.48144432467038645,0.08527819707464533,0.9999990476138786,0.037786748089131406,0.18893374044565703,0.029176757502972085,0.18936287712713257,0.0282684920519163,0.3427135517163235,0.2078990519442629,0.9999999815069656
gRNA_CDK2_targ_7001,CDK2,targeting,-1.0627202147085881,-0.38099296669704913,-0.6591887723052432,-0.7009673179036268,-0.6591887723052432,1559.375529086608,10905.0,-0.27556234718317096,-0.8034803507780713,-0.5408774085925491,-0.5399733688512639,-0.5408774085925491,-1.023831998624996,-0.9456161821819992,-1.080944968459705,-1.0167977164222333,-1.023831998624996,-1.0892402227175617,-0.4419558279477491,-1.4641578089531198,-0.9984512865394768,-1.0892402227175617,-1.0078458150884055,0.04486744810941665,-0.5252948515267506,-0.4960910728352465,-0.5252948515267506,-0.2106700858265681,-1.6531427962026521,-0.7482850030771652,-0.8706992950354618,-0.7482850030771652,-0.9206960044468582,-0.9995709768593464,-1.4459321501925753,-1.12206637716626,-0.9995709768593464,-0.36145884205597334,-1.0281624156509164,-0.9431947353380838,-0.7776053310149912,-0.9431947353380838,0.35456506408126975,1.0,0.45754912230025624,0.9671057438147179,0.06756144281572976,0.6282791764826037,0.22055245616047964,0.9999990476138786,0.4172237027659765,0.9446754574791912,0.09165870939839003,0.40400524061596477,0.028956563126163327,0.3427135517163235,0.5170869774181823,0.9999999815069656
gRNA_CDK2_targ_7002,CDK2,targeting,-0.19539646864528643,-1.149899302095297,-0.3396998878775016,-0.5616652195393618,-0.3396998878775016,706.2591231690743,4939.0,-0.011418933445114772,-0.20890693391141496,0.4464496237222765,0.07537458545524892,-0.011418933445114772,-0.08657190644275559,-0.5059405465589741,-0.2192456493733154,-0.27058603412501503,-0.2192456493733154,-1.5127398276029522,-0.8349447629222058,-1.9803301329227065,-1.4426715744826215,-1.5127398276029522,-0.6722244832738163,-0.16808769583985847,0.008480957369622408,-0.27727707391468415,-0.16808769583985847,-0.9722656927495016,-0.6963295140723597,-0.18003556849623553,-0.6162102584393656,-0.6963295140723597,-0.48297429785731144,-0.39046063916723617,-0.19380052506682519,-0.35574515403045753,-0.39046063916723617,0.2033153869869854,-0.8046834047564293,-0.766197970474868,-0.4558553294147707,-0.766197970474868,0.43455996898261706,1.0,0.38864903242687465,1.0,0.5157620478221994,0.8727875144639466,0.057885159803101764,0.9462218071942013,0.6228335777843863,0.9999999803254236,0.27484908597178853,0.8065163781618973,0.6257237398543314,0.9321087213851651,0.49551289181025693,0.8905143772938241
gRNA_CDK2_targ_7003,CDK2,targeting,-0.1253122304469801,-0.4690814127997136,0.06402305080667607,-0.17679019748000588,-0.1253122304469801,706.8311086909767,4943.0,-0.33723718672091824,-1.9923871386419132,-0.42152425772209096,-0.917049527694974,-0.42152425772209096,0.03868613260475835,0.08482306543184566,-0.3531929924889718,-0.07656126481745593,0.03868613260475835,-0.44482307127192805,-1.155544156511169,-0.4448969533173163,-0.6817547270334711,-0.4448969533173163,-0.6563554991573158,0.6578805133865256,-0.7504323897666079,-0.24963579184579934,-0.6563554991573158,-0.07031108273379622,-0.8242072745280727,0.29337960326001083,-0.200379584667286,-0.07031108273379622,-0.09876715186533941,-0.4996524452832787,-0.8884225704275169,-0.49561405585871166,-0.4996524452832787,-0.2599401080688581,-0.10116599636918652,0.2320574348313886,-0.04301622320221866,-0.10116599636918652,0.37789525169923743,0.7778813949779079,0.20932523430178657,0.618143872805799,0.29319961281715806,0.6081676305870212,0.48154660967693685,0.9587365711356886,0.5182499816802248,0.9999999803254236,0.4518670265640987,0.9478326095862907,0.4170271470244859,0.9999999378106991,0.28556149501638356,0.683942509771512
gRNA_CDK2_targ_7004,CDK2,targeting,-0.06768418775594164,0.2981048608599508,0.7186796503496126,0.3163667744845406,0.2981048608599508,665.5051547335233,4654.0,-0.3907646038876998,0.4794926269619929,0.8137364620686814,0.3008214950476582,0.4794926269619929,0.41676711517141896,-0.1347559328368826,0.2212783866824959,0.16776318967234408,0.2212783866824959,-0.025272835334928467,0.3011464320782225,-0.3778016764018613,-0.033976026552855754,-0.025272835334928467,0.3005769293355888,-0.44100389670483153,-0.2876675829502567,-0.14269818343983312,-0.2876675829502567,-0.32748547306836134,-0.12229607567435286,0.7042862420742715,0.08483489777718577,-0.12229607567435286,0.2526615034767264,-0.5069746461791099,-0.11187754750848719,-0.12206356340362357,-0.11187754750848719,0.44538008020356507,0.1213319420843107,-0.11951716032420802,0.14906495398788924,0.1213319420843107,0.07529366829521136,0.26014826937071983,0.200851603180124,0.7419852751408599,0.1173426370666325,0.33112995674889933,0.2482058690290921,0.5340649586282787,0.52828634821547,0.9999999803254236,0.180972288187515,0.517286937738061,0.2861689040402864,0.5884870487367133,0.18494462432798503,0.5360670842645822
gRNA_CDK2_targ_7005,CDK2,targeting,0.24127370290172587,-0.9858266485288386,-0.0020727245531655587,-0.24887522339342608,-0.0020727245531655587,370.2176290513734,2589.0,-1.6221493257349147,-1.1365490878522702,-0.11265101990973288,-0.9571164778323059,-1.1365490878522702,-0.03871185745975923,-0.24842515601355292,-0.12426221881771694,-0.13713307743034303,-0.12426221881771694,0.44875446317482437,-0.4306137185769612,-3.058241746468902,-1.0133670006236797,-0.4306137185769612,-0.6009059619819663,-1.0740115225338247,-0.6517362643571369,-0.7755512496243093,-0.6517362643571369,-0.5158380402103121,-1.5817564015938865,-0.08487365678232062,-0.7274893661955063,-0.5158380402103121,-0.6913583098231597,0.21605369256420273,-0.19305107544163685,-0.22278523090019794,-0.19305107544163685,-1.028490888043112,0.03347676966561287,-1.5877188848160475,-0.8609110010645157,-1.028490888043112,0.34193168949684294,0.7301896078932582,0.19029782397406245,0.582452751081894,0.3728325433716898,0.7068016715694692,0.14556594600073197,0.7196477023689234,0.26055591624896307,0.7235235593826072,0.15381919030750105,0.5594134078059224,0.36609298430315834,0.6792420280512635,0.44319561791093876,0.9843219266060812
