gRNA_id,Plasmid,T0_REP1,T0_REP2,DMSO_REP1,DMSO_REP2,DMSO_REP3,KI-CDK9d-32_100nM_REP1,KI-CDK9d-32_100nM_REP2,KI-CDK9d-32_100nM_REP3,KI-CDK9d-32_1000nM_REP1,KI-CDK9d-32_1000nM_REP2,KI-CDK9d-32_1000nM_REP3,KI-CDK9d-32N_1250nM_REP1,KI-CDK9d-32N_1250nM_REP2,KI-CDK9d-32N_1250nM_REP3,KI-CDK9d-32N_5000nM_REP1,KI-CDK9d-32N_5000nM_REP2,KI-CDK9d-32N_5000nM_REP3,KB-0742_1500nM_REP1,KB-0742_1500nM_REP2,KB-0742_1500nM_REP3,Senexin B_2000nM_REP1,Senexin B_2000nM_REP2,Senexin B_2000nM_REP3,Senexin B_15000nM_REP1,Senexin B_15000nM_REP2,Senexin B_15000nM_REP3,SEL120_4000nM_REP1,SEL120_4000nM_REP2,SEL120_4000nM_REP3,T0_REP3
gRNA_CDK7_targ_44,315.6663924237125,195.0474117222159,84.76722282881768,352.6346490881089,363.0769664212501,48.33470142761225,223.28244102674498,207.83681347356662,169.1890778107994,110.93448474411778,46.59764761452032,235.24555919167778,417.71401604700003,328.7030200707716,268.76989613963303,143.21709554312247,141.0590537625803,214.72285726935073,298.90129777148417,162.71643098537098,314.8769654697455,102.05728337901567,113.25776176406646,384.05816744497116,201.47102662675664,311.7893506085712,293.721956490903,214.9054205503882,198.64998594701495,247.89899988591856,51.47330612242882
gRNA_CDK7_targ_45,271.6416187759411,185.76922169646193,170.4938616284009,197.84889612254722,197.06016700288288,129.5151601273772,117.36746257422487,275.6990515973527,129.83538008803666,145.15895344177113,94.11833606293483,196.35415626079555,353.1242740320718,294.98738399988815,235.2191948188683,149.2435574842935,230.74665585368422,77.10053023687807,195.61744815709525,268.7974530463764,466.4674822536185,306.6659247313176,94.83887520188628,132.4092524710266,120.1290389787702,264.07308933215853,171.2149894463555,219.91410711080889,229.2875459686939,112.18009658896452,62.70608995250323
gRNA_CDK7_targ_46,315.12916011844106,315.6981189205816,161.6051548404257,337.3744090373325,339.2074863037445,302.02004280868294,422.37526761981763,355.23164381326836,561.1349351844068,126.33700867612977,171.36730516159662,523.1367979605253,464.90017698880547,452.5713352007561,443.5905428696545,517.971871716781,185.70972904996881,153.77717240281424,459.18954082487926,447.72245874618164,303.14591064912145,311.29787405260424,403.6876704595803,323.3134337170696,101.67748455998306,482.9484647020659,459.9762764970743,453.5435895693119,401.2532054452143,414.3818686542191,131.95435070713768
gRNA_CDK7_targ_47,270.4257772429583,8.456505300225967,5.558969007082917,193.34282828411398,198.28624958815362,31.035361202034025,18.149044049670543,31.527374487693226,54.15111236514928,59.40108934880065,28.868897804897497,95.09422302002297,218.7517859723319,157.38849823813814,130.92423512142057,66.03786866627712,75.6280468968051,40.64615613587402,51.822175853641916,68.74453867211409,11.414948553002485,198.67974622105504,45.89160369255953,75.78001560815905,2.65968351982517,117.31665664749973,77.64526080288219,270.4222641079487,227.53900035951617,177.62482412442486,13.886683306410655
gRNA_CDK7_targ_48,177.0604576636768,58.64774728456308,14.75807507971759,100.06257859778509,99.26051567990062,125.54953064045061,20.773002225526525,88.24181168765409,67.67563112431976,33.437699302305006,8.180051527958828,98.41422083119585,155.11643388722007,155.6294215735703,115.9885266072908,10.685575374681344,40.47915891105809,15.024477181163169,153.75414261967498,159.05846470740528,87.73705072430835,77.35355366548691,81.45618189326689,111.17328864745127,48.53922423680935,221.2577849914116,93.42594112346796,119.22546419992129,198.15583175311693,152.10860554435865,13.4546531591001
gRNA_CDK7_targ_49,182.23485302497556,109.76338458511923,44.27422523915277,180.73048376726223,186.3906398246754,151.41233164214563,66.3096097356939,93.98989653900146,120.55384760625299,23.7241233058888,188.93690999985836,129.5392003109415,149.78307839706954,135.69321937513493,156.642796611605,18.839023883324458,54.615964408622276,49.359410927457674,66.2873223310498,118.44242534516538,45.51930253751145,121.2953128934262,63.150468213189185,76.93235473036856,17.842043612160516,158.0898955983859,183.29314112680382,118.75736265221843,160.79017232221074,143.1722249686276,36.53740674397825
gRNA_CDK7_targ_50,194.5346452772431,10.64766456830071,6.179767576401821,62.20231789342351,64.6693346571547,22.270745307015154,65.29829252208273,58.59562860585636,16.81283312414527,28.717082930214886,46.438502643159254,61.657102207496195,96.61794524788482,137.30570631765542,137.48137544469708,13.065774628757284,17.535818841240815,33.4400589298616,83.59142279000501,175.5823813423538,176.21168273973376,158.13474982872594,34.03674429232374,167.14404601191342,22.82895021183271,76.64552096610657,136.13083456505316,146.0476828832958,165.00948890087867,148.83827052515497,14.565587823612953
gRNA_CDK7_targ_51,309.30443091391896,19.617722821981697,13.064988072484216,211.9477784830058,227.66005790761963,38.506837046968144,114.11484775207006,76.85015261862017,88.25411456964584,33.135095688709484,80.84564545142187,149.6370442035773,204.40786673303234,240.74918684238017,190.48492639118203,26.739259705363743,182.38796600955754,29.483770267737125,105.26661112531089,106.20715882921112,116.71345858962235,132.01055565666928,29.679588331377893,127.90964256525614,2.9921439598033164,66.67343497895328,201.48226240747903,218.69704308678143,164.59135842911877,279.53758983914514,6.418733617185369
gRNA_CDK7_targ_52,242.8572773671862,6.368056622842226,2.8218116787222924,106.8216803554349,112.04307880293644,34.569944005599005,154.1302099338738,35.98649485722332,45.506027824973636,53.167454908732935,38.92685999491691,112.40564017828152,252.26771468411997,203.85744012713823,224.43634184281362,53.93430224661437,142.835810737684,22.2776730617247,88.27794999763871,137.42600896012533,48.82085688822602,246.5741022031589,81.03178358538256,128.40350218906022,10.915784445949136,69.77056748690875,170.56794560633148,263.02625965424335,154.59423896795062,260.5240141461003,25.674934468741476
gRNA_CDK7_targ_53,72.15878121330297,5.991451123641879,3.7530095327006494,61.85391058632815,61.98238771496554,73.96761086484776,0.30066187431683133,14.387630567311938,23.70768582489885,0.695988311269697,2.514490547504854,29.524266249358753,53.58618752998609,35.81675542022827,7.139997240901066,52.41502612699143,2.3947594012267195,38.66801180481179,11.626192495860534,7.757411244651408,13.627692426353738,60.95645306813221,1.3297813647042527,33.03372150333942,9.47512253937717,23.99426833086374,76.96227008285683,39.601390935662906,34.0206156568271,23.766969616306042,9.751537610723926
gRNA_CDK7_targ_54,110.18917334962447,4.793160898913503,53.332240727851335,96.62495983444428,95.86922342276866,79.19764395630163,60.15970776103143,26.789559095067506,121.6145941755997,22.99787463325955,60.57057610002198,146.613474768402,30.175563957430615,159.0987116620235,108.19281533406208,57.63120747103019,12.746300038787377,44.13145805250748,4.2358995915150786,62.24849510951982,220.53680604400805,53.11301888408683,56.105456302309214,163.35778889608216,31.085051137956675,177.48951680206298,117.51035072436198,43.39301347205616,73.8950579182926,130.85142791953456,20.49057270101483
gRNA_CDK7_targ_55,253.51709731915142,17.186905508961278,40.29547077215434,164.95924633274598,163.77332915595693,55.6912314903166,80.7413797029018,33.965955939779995,69.10763899293781,74.62205111265533,34.566287779623686,129.8356286869391,150.23220306992434,222.23001862373556,159.55708119972792,107.91924703054951,99.73014151560305,227.06271000121515,151.6812555855293,189.58356261318804,87.28045278218823,141.0274170021073,207.3044267912353,211.86577861194937,138.85764376420576,241.3721290815399,236.099107848764,200.81556396453175,198.53595036380773,183.25284252956612,17.96011040962445
gRNA_CDK7_targ_56,306.5617186185857,59.572142600782115,53.557985662149115,108.28499104523539,116.06045578446198,73.96761086484776,41.955997916030555,103.39585356847901,10.660503021934383,46.72199793914835,353.5246393814735,53.89067875635965,94.96179801673281,121.6206060585923,144.87637258705888,54.13687239589743,0.3090012130615122,56.282916086175504,48.442468732752225,51.337664659725576,29.64374331918184,47.33852206354948,92.23589891352901,110.62455573211342,84.7774121944273,130.79428822058065,200.87116544745635,120.91062977165164,50.21366847225541,108.2252728448112,22.465567660148793
gRNA_CDK7_targ_57,235.3643004778738,23.794620176749177,7.61889153255019,212.59813878958377,219.26008785533895,98.76716338091754,92.02986643861556,60.860025668508364,89.04967449665587,22.604489935585374,57.674137621250566,163.0948924738673,88.87054464113984,263.27514079698483,236.2391944247113,72.1149731447689,17.767569751036948,228.89955830863008,107.70000025235146,72.02409464546265,173.15598881939155,123.48776890550188,133.147895793579,210.1098332828682,80.78788691468954,133.0745945725918,206.83834752767785,282.5929043482233,182.22886196517217,208.9972240179488,192.1299783682505
gRNA_CDK7_targ_58,167.70130539815827,3.149791447857445,7.788200233273528,203.7718203431682,194.5819149688249,33.24806750995682,86.50862111025191,86.63931530485422,72.60810267178195,9.078108407865612,32.84752208892416,124.02563251738655,222.65355656775782,178.0576490468101,180.64921590626727,18.484526122079103,94.70887180335349,181.94217978317653,95.80343118681976,134.58793167549678,177.3356161357217,87.63648115874327,197.4866792688443,204.01889792261792,4.82067637968312,113.81111106157212,110.46476224410046,123.20432735539572,191.57977978816598,183.67114119481312,34.50069319237136
gRNA_CDK7_targ_59,245.37378658661567,134.1057945788871,30.306257429477423,325.18015328899514,311.4249766587789,147.96395817525297,228.28436129947048,236.85593275339917,97.5356470514295,112.96192895520777,1409.5470113449676,148.09561664838986,320.25396203751245,219.29822418278917,411.49698384295124,86.64938135582835,57.010723809849,210.81366728177537,172.45518868859793,234.42518371031935,159.84440266065943,156.93044300519142,114.41778380561696,175.3201664504476,332.1279795381681,166.87077677478712,306.98635521139533,217.0586876698214,190.66749512250803,214.51116096893182,60.85453217831513
gRNA_CDK7_targ_60,164.56273771999346,34.40804788148622,324.3954705859147,187.7915385243947,196.09495305277608,260.0360958492647,49.71854085293783,55.251288328708796,52.294805868792544,20.819128615371802,21.420913145199577,91.47779683285252,91.62143326237538,160.51574564181425,44.661411312983205,124.73256942104337,267.5178002080042,68.71696616713812,150.59974930684461,99.01736304148544,14.330150798846198,109.62280060378386,221.11151840773903,144.31675673385828,14.794489579027509,229.73235635933366,87.27902464323981,49.47833359219349,131.78712232650227,120.43198843974598,48.81940664609257
gRNA_CDK7_targ_61,161.82002542466023,63.9544611369316,12.105572101718636,119.01593610377223,124.79955506245587,110.80773406948444,123.81802642320416,97.99613749600115,116.20478667193152,10.500345391764558,6.270311871626027,114.59921016066359,124.74437788541549,139.5045521483652,118.28352572043757,5.1148962693972315,162.5346380703554,198.70930792265642,38.2582846084713,161.13972138279956,192.64920865605734,124.59943674261066,184.0756927396993,111.99638802045808,5.707237552958177,151.35107981184547,99.53691072369482,310.8662378294768,105.82502121632025,144.88344678100162,113.253617187838
gRNA_CDK7_targ_62,120.31176099631823,13.660508561903484,46.95494633393895,110.21284481116301,115.5908922411668,7.816313191623383,39.4687042285004,9.162098884268861,41.6873401753255,12.951434661888273,28.264146913725444,60.41210302830636,45.08088903779867,99.92532719558909,113.43852759268327,24.612273137891627,5.253020622045707,20.299528730662463,51.95736413847751,40.174560673519885,3.4771689438376803,68.52197029290039,15.419805186464208,66.61617592201671,27.427986298197066,23.075338905426406,67.86770944251926,151.43085068187884,149.1585428350721,76.81484579990114,12.15856271716844
gRNA_CDK7_targ_63,132.8943070934655,21.80888209005644,5.897586408529592,58.13756597731107,61.95630085144914,22.299481752572596,59.8590458867146,58.839486751065046,40.36140696364212,126.54883120564664,38.767715023555844,66.04424217226034,124.21104233640044,112.33659032892876,119.01209686746827,48.56619329061331,46.96818438534985,19.498851263327747,23.522761561392247,77.38490729420549,22.267930408011004,197.25928176252714,95.37644639187309,148.2676337242909,5.042316673001885,90.93997869513179,119.88284480445006,41.8014682098664,40.67269134391619,64.03772293417501,14.874180785977634
gRNA_CDK7_targ_64,126.05166404737643,29.546413255445383,9.565941590868572,52.795320601849,58.25196623212039,41.09311714713764,32.990807481855946,79.7764503611243,54.31022435055129,1.48275770661805,14.418534405312641,70.54995348742352,64.50553113876796,92.59584109322314,89.28639406861487,8.659873881850757,508.07524457639136,1.1303681891784203,121.57933082880513,63.3206576392684,4.495733583951749,77.04475704406781,125.50872625166095,91.14453723761923,15.071539945675964,67.7965709433767,86.05683072319444,83.88379734835452,169.22880547954662,59.930790584477315,61.22484373315276
gRNA_CDK7_targ_65,104.67547337447006,78.53936501505413,21.220023823991642,225.698253536369,221.32095007313453,37.73095301691729,36.48941838299726,19.264793471485476,142.14004029245842,8.866285878348748,24.890273520870828,122.30634793660063,66.27395953813367,99.14351534467006,53.36783652000032,74.49517239884482,85.36158510824274,113.50780566333303,201.92623478275604,63.57293117567983,36.387343695109465,140.68774071854628,108.95719224417185,76.71286156423342,33.80014473111154,96.75986505623491,83.50460224309968,69.93437122680896,94.8015815062869,39.96653610678024,24.934311359066243
gRNA_CDK7_targ_66,222.7252036117506,29.30675521049971,28.500297955095157,102.8498370545479,109.56482676887848,116.52628673541477,638.6058210489498,143.35375250481505,122.35711677414241,105.79022331299393,228.08657295468075,164.9920340802518,230.20446513012882,210.99147326677442,252.9234736917148,193.2012798787172,1567.6404041643168,32.403888089781375,224.77305491997035,99.33270496199972,188.82081052597343,125.12439099902315,109.80598885994053,210.76831278127364,16.95548243888546,241.95071427533378,289.30049025073885,149.97973588399992,208.1909630753542,378.21804768604784,73.50684363526707
gRNA_CDK7_targ_67,174.0067161389759,45.226896767605275,14.221930860760356,109.98057327309944,105.36484174273814,79.57121774854835,203.3567586288386,83.88720195178485,97.69475903683151,11.922582375663504,62.48031575635478,113.59135368227183,167.1585891781389,146.73631176936627,47.42998167169994,34.031785079553856,35.76689041187003,46.58058912906073,113.55815926189359,57.32916114949698,79.86951695239277,129.97249795530317,20.993569630011816,40.71598231806952,43.330677343818394,81.7166500175941,108.48768384402706,80.84113728828586,56.56164927079186,78.10776894702818,22.34213047520292
gRNA_CDK7_targ_68,210.00128059216345,129.0045019079006,28.189898670435703,177.6877266186295,187.53846181939699,32.96070305438243,92.60385728958404,92.42223703408854,138.42742729974498,155.78034027897388,67.00003294300907,191.13701684323817,191.38325122024366,217.7346004809511,144.91280114441042,289.87788362405695,90.7691063368192,48.323240087377464,129.33012582604547,87.16050683014832,291.5553475029958,142.2008441634999,114.36119736456573,314.2593406139948,47.98512350351245,174.1541433319571,82.24646144305298,32.579867720119836,99.89517088954369,120.81225995360688,544.6048599811894
gRNA_CDK7_targ_69,152.6588008505575,15.201167422268538,55.251072669382495,182.4260659951263,182.03413361743668,20.690240801356016,103.34568607199446,61.97480576089088,91.75457824848996,101.31168983178023,63.14872463607125,111.51635505028878,157.6989007561351,120.10584559743668,213.65348886675892,10.077864926832168,116.49345732419009,66.17363774148667,238.83263654287143,119.32538272260538,160.05514017240716,106.19515810603176,188.97041989063197,140.03663999422295,288.4648417543716,105.20040200099264,67.65202816251124,287.32072998002235,110.69053943316257,132.9048940943834,31.106170606359868
gRNA_CDK7_targ_70,223.2058851480461,107.91459395268116,42.806883166217176,273.5926446850767,271.1990331164906,167.59095049098374,86.59061980324742,351.8524666582338,115.78048804419282,151.93727438631078,303.45763139128195,153.0756133651492,247.2431324065571,177.4224269179384,270.19060987634293,95.3092552376791,154.03710471116383,32.262592066134076,162.90188322688306,244.2007832462622,177.82733699646644,177.28014035671075,85.44552598737964,181.79521485143442,32.96899363116617,144.47612633264762,149.28739264554156,106.1654310190112,153.68195430229267,262.3873445640187,146.33478275333184
gRNA_CDK7_targ_71,207.17374214336633,116.23415179865246,28.754261006180162,217.40615962749962,222.20790343269212,38.133263254721435,62.94766332287841,147.70836224068432,157.733014861855,38.218836397114224,22.248466996277124,156.2177541507235,187.9306052976725,163.44754008276067,208.7720621816531,32.36058134796862,48.43594014739203,536.3126070906112,51.68698756880633,101.16168810098257,156.85895457756646,111.75349729157571,35.96068328806607,137.62221516673634,17.50958317218237,94.54762755055243,131.78126208489172,217.0586876698214,236.0536572389902,118.83484808153021,20.55229129348777
gRNA_CDK7_targ_72,166.5702900186394,173.95750376699652,263.72651949338547,153.2759879681485,157.6950899566358,177.1601868616109,54.03713868403414,64.79659286973416,36.86094328479799,23.633342221810143,127.57060904303104,109.02635669190911,180.3796967353015,250.22865553477345,135.5142333477141,66.74686418876783,86.75209056701954,69.61184098357104,224.4576155886873,87.72812228707404,45.449056700262204,88.43935237443294,90.84953110777352,99.04629121848448,133.48286665122572,175.71972679751698,113.30456576420586,183.72985747337697,130.41869532801536,129.36836901547704,45.178009690189334
gRNA_CDK7_targ_73,276.75946336826394,50.19124198433712,58.04466623131756,164.634066179457,166.30375491704768,80.49078400638639,328.78742601428763,212.36560759887064,75.68426772288738,160.37991520562582,254.8547571376122,140.62562157325092,273.20815255597415,245.34233146652952,358.4205757817632,99.56322837262334,138.66429436135357,7.394491904208832,238.5171972115884,161.32892653510814,182.8147914411629,105.85548182247072,107.0049600279039,230.41295115036917,233.66427923130715,214.2807282427207,146.37569536543347,255.02172318852422,240.19695009552,249.34403163858994,37.524904223545235
gRNA_CDK7_targ_74,82.76205039629224,2.5677647672750914,6.095113226040152,54.42122136829398,57.73022896179239,45.949576446344814,46.493258928448185,32.85117584739748,0.21214931386934097,33.04431460463083,15.596207193384535,41.08497291326428,51.81775913062039,99.38783154808226,54.38783612584333,0.5064253732076467,0.3090012130615122,0.6593814436874117,51.73205033041819,29.70520891244563,39.7942668016979,57.99200550250876,28.491273069301755,79.01753980865244,1.6623021998907315,21.20344563138739,48.09692544178536,41.33336666216353,56.40960182651554,8.327946153553636,5.431236137618389
gRNA_CDK7_targ_75,149.46368240341673,48.992951759608744,19.921990451779386,110.77029650251558,113.53003002337122,43.73687013842202,80.38605203325463,53.30042316703938,120.44777294931832,170.45661553835666,92.52688634932416,130.3099140885352,109.1934360878187,86.19475656382355,144.94922970176196,54.18751493321819,1.2360048522460487,11.115287193587797,176.55589999527743,105.5134066040797,36.84394163722956,120.64683998844606,95.7442582587062,139.4330337873513,204.1307101465818,144.20385094733285,139.33010688517194,61.27449259430585,86.09686532146745,84.53435753127734,14.503869231140015
gRNA_CDK7_targ_76,146.26856395627595,55.4294821095783,101.98027406902365,130.67596731456334,137.3734232773605,64.28342871199084,73.93548818427533,276.01258349833535,65.97843661336503,212.9421628871677,55.286963050834565,155.68418307392787,74.61083627800053,273.4875580996148,110.66995723396653,3.5449776124535264,57.474225629441264,252.07210618678772,37.987908038800114,76.88036022138265,68.3140767248918,106.04075979532219,84.7664886947647,73.69483052987516,153.76295348989265,49.0436037798222,101.94535168378421,210.22440507335946,191.04761373319886,62.1743925162566,276.25241990886263
