gRNA_id,Gene,classification,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,base_RPM,base_RAW,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_CBE_T0,FDR_CBE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1563,CDK9,targeting,2.5237081644352464,-1.7703585056924933,-3.445561606518245,-0.8974039825918307,-1.7703585056924933,386.679566490292,11043.0,-1.3014206410409068,-0.6560968514069289,-0.9361219256225288,-0.9645464726901215,-0.9361219256225288,0.6300671277624423,-0.2279470775314334,1.0403041664682842,0.4808080722330977,0.6300671277624423,-0.6728428221835996,-0.6728428221835996,-0.6728428221835996,0.012769879358034867,0.31940916730541147,0.23024444363526822,0.9205090910770387,0.10801194735734175,0.9618362761749625,0.007299270072992699,0.0740780940493311
gRNA_CDK9_targ_1564,CDK9,targeting,-0.04627966233720426,-2.96696682502965,-2.1127661076439748,-1.7086708650036098,-2.1127661076439748,406.7086086013531,11615.0,3.937040760273592,-2.889721469101022,-1.0262264266203247,0.007030954850748561,-1.0262264266203247,1.4170168176725508,0.4771888071697661,-0.029561246398709117,0.6215481261478693,0.4771888071697661,-0.4681890640322479,-0.4681890640322479,-0.4681890640322479,0.07006144642244827,0.5657299566211935,0.0012083032136734565,0.06597335546657072,0.07693941047672773,0.9156249507994616,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1565,CDK9,targeting,-5.193378586442353,-2.33176423196338,-2.471433240045562,-3.332192019483765,-2.471433240045562,450.13583518876345,15145.0,-1.2810208023675433,-2.8078648669315696,-4.105818201476663,-2.7315679569252587,-2.8078648669315696,0.5302303292474241,-1.2998398775873208,0.3401037798478657,-0.14316858949734365,0.3401037798478657,0.26142951278246296,0.26142951278246296,0.26142951278246296,0.4731540294547446,0.90666717239224,0.4037931528786318,0.9542946998441251,0.45999421988210687,0.9596937647274139,0.3419658034196582,0.6465142959388275
gRNA_CDK9_targ_1566,CDK9,targeting,-3.305480820489463,-4.88160612111832,-2.16702475184105,-3.451370564482944,-3.305480820489463,429.6089469591047,12269.0,-1.4311287808239368,-2.8779920211631724,-2.461691806715969,-2.2569375362343593,-2.461691806715969,-0.10872101046581968,0.18991159655463521,0.9988933312599392,0.3600279724495849,0.18991159655463521,-0.05348568759489236,-0.05348568759489236,-0.05348568759489236,0.4614169188064762,0.9150579095073689,0.583532401135602,0.9999995379539554,0.18343541197772628,0.999992293766085,0.13948605139486048,0.39832313839745725
gRNA_CDK9_targ_1567,CDK9,targeting,-3.915058855962729,-3.121128856295703,-1.183412372870084,-2.7398666950428385,-3.121128856295703,400.71023325475454,14577.0,-2.3180262932200937,0.14014689081511641,-3.067223969250707,-1.7483677905518948,-2.3180262932200937,0.08349431060489186,0.12447427995666793,-0.3576369770643363,-0.04988946216759216,0.08349431060489186,0.29822151031171357,0.29822151031171357,0.29822151031171357,0.32247506116880326,0.8480419767974398,0.372384029018207,0.9999995379539554,0.6060058980087655,0.999992293766085,0.35776422357764226,0.6506970888520741
gRNA_CDK9_targ_1568,CDK9,targeting,-3.115847932083036,-2.601440209534573,-2.8717787102461294,-2.8630222839545794,-2.8717787102461294,698.7602239047509,19562.0,-3.1783152147090066,-2.9426064880163696,1.0115221148953282,-1.703133195943349,-2.9426064880163696,-0.36188535422045104,-0.18320565423400853,-0.8203800409597377,-0.4551570164713991,-0.36188535422045104,-0.29095535792769917,-0.29095535792769917,-0.29095535792769917,0.5498793368446635,0.90666717239224,0.29103422119192396,0.9861262093369985,0.34257120891649506,0.8873116942548283,0.0401959804019598,0.181981801819818
gRNA_CDK9_targ_1569,CDK9,targeting,-5.017805284074977,-3.626912000018008,-2.075597336719161,-3.5734382069373822,-3.626912000018008,915.4394754233184,25628.0,-3.145960407292286,-0.9507567400312159,0.3408032117203138,-1.2519713118677294,-0.9507567400312159,-0.9804879751716914,-1.9791465563900077,-0.28741550028217167,-1.0823500106146235,-0.9804879751716914,-0.698374788496127,-0.698374788496127,-0.698374788496127,0.39282813793302884,0.9169763905851127,0.22635841676862206,0.9205090910770387,0.09876931262904795,0.655995438976508,0.007299270072992699,0.0740780940493311
gRNA_CDK9_targ_1570,CDK9,targeting,-3.787996022612017,-4.150919896520941,-2.339641431653978,-3.4261857835956455,-3.787996022612017,573.9178262691765,16067.0,-1.901961059135027,-0.8574924011144194,-3.0889481038757594,-1.9494671880417354,-1.901961059135027,-0.26518733835495917,0.07909040334372598,-0.3571787398692555,-0.1810918916268296,-0.26518733835495917,-0.08911637453327213,-0.08911637453327213,-0.08911637453327213,0.5141879598492434,0.9236628546056227,0.504863651207512,0.9999995379539554,0.5773024353258911,0.9828183166623569,0.11738826117388253,0.3548947430838309
gRNA_CDK9_targ_1571,CDK9,targeting,-4.284913832876005,-5.6732644483148835,-1.8934343654069232,-3.9505375488659378,-4.284913832876005,178.7443083743673,5004.0,-1.7366515006217533,-6.244390783792068,-6.23252004405677,-4.737854109490197,-6.23252004405677,-1.0130491976680982,-0.35202506565907576,-1.3012030021619605,-0.8887590884963782,-1.0130491976680982,0.3140285083410338,0.3140285083410338,0.3140285083410338,0.18992779345783334,0.9250397793653327,1.167204328585631e-06,0.0007966169542596932,0.13645620103734338,0.7191610595211341,0.35776422357764226,0.6506970888520741
gRNA_CDK9_targ_1572,CDK9,targeting,-3.6037904823827303,-4.993589181955424,-2.8914939890370412,-3.829624551125065,-3.6037904823827303,866.1510238797306,24736.0,-3.164705698676663,-4.054746611966946,-5.3567677658582395,-4.192073358833949,-4.054746611966946,0.24560381156630035,0.12459573699801056,0.026462252358837195,0.13222060030771604,0.12459573699801056,-0.2621718996804698,-0.2621718996804698,-0.2621718996804698,0.3379273008027707,0.9502815148105408,0.076067286588393,0.5895189164284289,0.47557942037070167,0.999992293766085,0.057594240575942396,0.24078449735424615
gRNA_CDK9_targ_1573,CDK9,targeting,-4.016932549699057,-3.6639881466835087,-2.2726514406769573,-3.317857379019841,-3.6639881466835087,513.9791872899223,16540.0,-3.6613682265937006,-3.263103711950025,-2.0077801796816708,-2.9774173727417987,-3.263103711950025,0.06031636585749987,0.8027174836259303,0.4548716719917205,0.4393018404917169,0.4548716719917205,-0.0015087176538377887,-0.0015087176538377887,-0.0015087176538377887,0.5618022500934106,0.9169763905851127,0.3393930755687429,0.9026158280002051,0.18474499214314477,0.999992293766085,0.16228377162283772,0.414826494878602
gRNA_CDK9_targ_1574,CDK9,targeting,-5.095694100101665,-3.5336884102698525,-3.371698570208067,-4.000360360193195,-3.5336884102698525,829.2670375657665,24884.0,-3.0729975674005257,-1.9545180309530825,-2.330470375231134,-2.452661991194914,-2.330470375231134,0.31558759686775556,-0.5876738656712316,0.2703189030093297,-0.0005891219313821083,0.2703189030093297,-0.6653448081011422,-0.6653448081011422,-0.6653448081011422,0.29348179185305473,0.9629369803450888,0.5349406429433465,0.9999995379539554,0.5375077981876026,0.999992293766085,0.007299270072992699,0.0740780940493311
gRNA_CDK9_targ_1575,CDK9,targeting,-1.9130509619156768,-2.8986329003761298,-1.1817280356134503,-1.997803965968419,-1.9130509619156768,429.1792296398928,12015.0,-0.5262374433394286,-1.3981321150676822,-0.42481208585127594,-0.7830605480861289,-0.5262374433394286,0.5705159849354341,-0.24895153585426127,-0.7813978504248893,-0.15327780044790548,-0.24895153585426127,-0.18657830922782634,-0.18657830922782634,-0.18657830922782634,0.14863060205931103,0.6947971637361628,0.17474287076079323,0.9135992410560563,0.5077315306154886,0.9619476168224799,0.07209279072092789,0.2652470601996404
gRNA_CDK9_targ_1576,CDK9,targeting,-5.165397228820226,-2.0039437757442875,-4.2056318319769215,-3.791657612180478,-4.2056318319769215,196.0329265304812,5488.0,-2.4433961305137846,-1.339489075047768,-5.06977444424479,-2.9508865499354475,-2.4433961305137846,-0.8039991945753254,1.2917896668111408,1.448376763982591,0.6453890787394688,1.2917896668111408,0.15008565483917294,0.15008565483917294,0.15008565483917294,0.3251317284828473,0.9236628546056227,0.2892140350449544,0.8734619334532422,0.02558212218659747,0.6407265465083587,0.2422757724227577,0.5228560147937774
gRNA_CDK9_targ_1577,CDK9,targeting,-5.438226706600705,-5.269421889342439,-6.393217633183789,-5.700288743042311,-5.438226706600705,467.68569735123725,13093.0,-5.260003735899691,-4.330259160217611,-4.5420126676022825,-4.710758521239861,-4.5420126676022825,-0.5859810692005416,0.22322506365895256,-0.04316225865257541,-0.13530608806472147,-0.04316225865257541,0.01034364452051582,0.01034364452051582,0.01034364452051582,0.0033476026257851076,0.3975467173015405,0.043597569881265806,0.5130231283442054,0.5866951632825474,0.9881617819069854,0.16228377162283772,0.414826494878602
gRNA_CDK9_targ_1578,CDK9,targeting,-3.5133515164979023,-2.000893628786261,-1.7043690141916523,-2.4062047198252716,-2.000893628786261,213.15134449182727,7754.0,-4.72318610154241,-5.066206892883065,-1.5638844310699633,-3.7844258084984794,-4.72318610154241,-0.3315480513968376,-0.07243414801948901,-0.8293667412037163,-0.41111631354001427,-0.3315480513968376,-0.49092545883157446,-0.49092545883157446,-0.49092545883157446,0.2753351920729114,0.8271017985454532,0.12173804635322379,0.6718339256943654,0.36976511927836897,0.9013024782410244,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1579,CDK9,targeting,-3.5953196452520158,-2.2535516444548285,-1.4677714420771635,-2.438880910594669,-2.2535516444548285,343.4000279426147,9807.0,-1.3139791640886014,-2.1232894157897824,-2.1883356340794116,-1.8752014046525984,-2.1232894157897824,0.2857528605266144,-0.10751364530780691,0.680968319368357,0.2864025115290548,0.2857528605266144,-0.47473875510438235,-0.47473875510438235,-0.47473875510438235,0.2887463866522729,0.8315164932074949,0.5573076671128065,0.9999995379539554,0.30316354040994425,0.999992293766085,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1580,CDK9,targeting,-2.4246637775443056,-1.9988923752774497,-3.0590746887837237,-2.49421028053516,-2.4246637775443056,843.3557329456382,24878.0,-2.2492672953002266,3.04207405363988,-2.2606640330897787,-0.4892857582500418,-2.2492672953002266,0.9819434414325094,-0.09090899817351492,0.49385216112976366,0.4616288681295861,0.49385216112976366,-0.5026894454824066,-0.5026894454824066,-0.5026894454824066,0.36451361739449667,0.8519881639443287,0.025991583560906653,0.4730468208085011,0.13679660733572366,0.999992293766085,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1581,CDK9,targeting,-3.1540563054925537,-3.4362962718279673,-2.2925116391730125,-2.960954738831178,-3.1540563054925537,655.4315176581267,18349.0,-2.349709698622256,-0.21646387887596066,-0.5994242947740488,-1.0551992907574217,-0.5994242947740488,-0.006657519157604602,0.6839481534432347,0.401888137412079,0.3597262572325697,0.401888137412079,-0.897177336668452,-0.897177336668452,-0.897177336668452,0.5553350743323422,0.90666717239224,0.2228463313293158,0.9205090910770387,0.2515174425919717,0.999992293766085,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK9_targ_1582,CDK9,targeting,-3.037333885434354,-2.865984631848346,-2.7231838366845684,-2.875500784655756,-2.865984631848346,851.6894952226182,24323.0,-1.5840653855062965,2.516731203476871,0.11383264939731838,0.34883282245596425,0.11383264939731838,-0.23116239884395848,-0.7015430386596142,-0.5468542792734723,-0.49318657225901497,-0.5468542792734723,-0.8582327500974591,-0.8582327500974591,-0.8582327500974591,0.5739986230680365,0.90666717239224,0.01399719826838009,0.33519606379541794,0.3233606831975132,0.8779017156850142,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK9_targ_1583,CDK9,targeting,-4.935835996989327,-2.0391536418992136,-0.6196935911963576,-2.531561076694966,-2.0391536418992136,496.9048908464876,16519.0,-1.659188132840427,-0.3066266494226382,2.0334645667187194,0.022549928151884762,-0.3066266494226382,1.11184456593636,0.46045196538163885,1.2300812329592627,0.9341259214257539,1.11184456593636,-0.09371121503699552,-0.09371121503699552,-0.09371121503699552,0.13734888309008253,0.6882561718182723,0.043090956375523765,0.5881915545258993,0.016633459390154676,0.5370907870159607,0.11738826117388253,0.3548947430838309
gRNA_CDK9_targ_1584,CDK9,targeting,-1.4725475548185996,-2.4338319479800807,-3.264764931619488,-2.3903814781393895,-2.4338319479800807,231.2531279807462,8278.0,0.20776006221463736,-0.10866124925572977,1.2190460358528554,0.4393816162705877,0.20776006221463736,1.304868542286684,1.3086085492304746,1.0487969719920947,1.220758021169751,1.304868542286684,0.46490549278793575,0.46490549278793575,0.46490549278793575,0.2911208386503056,0.8325057608307161,0.02259791762535037,0.4349365109789207,0.0027097984343431073,0.3129933070772013,0.480951904809519,0.7554653050230075
gRNA_CDK9_targ_1585,CDK9,targeting,-3.067929527502652,-2.035482078279318,-2.21615224649409,-2.4398546174253535,-2.21615224649409,649.2519082758793,18176.0,-2.215029585833905,-2.698706741819609,-2.109825041810231,-2.3411871231545813,-2.215029585833905,0.7960358585495878,-0.4251645245240152,-0.13318605435027076,0.07922842655843394,-0.13318605435027076,-0.39038028962787735,-0.39038028962787735,-0.39038028962787735,0.34091187769127546,0.8485521518631043,0.5689113017967928,0.9999995379539554,0.37406917036897885,0.999992293766085,0.025297470252974706,0.12957240861279729
gRNA_CDK9_targ_1586,CDK9,targeting,-3.4183306968593947,-3.2113204575070853,-1.7058123195655057,-2.7784878246439955,-3.2113204575070853,553.2715012810901,17866.0,-0.22965885670819336,-0.41589303976089215,-1.2055688339073727,-0.6170402434588195,-0.41589303976089215,0.5105663822193286,-0.054929624295317926,0.5024626883329075,0.3193664820856394,0.5024626883329075,-0.5666095530875258,-0.5666095530875258,-0.5666095530875258,0.4297747775240379,0.8749329922748871,0.14055838432398707,0.8616969994095255,0.28962496427976464,0.999992293766085,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1587,CDK9,targeting,-5.948781456676474,-5.9453094517838325,-2.948796107700573,-4.94762900538696,-5.9453094517838325,747.7625774155742,21355.0,-2.2964327325717755,-2.4698223277977362,-4.827226353271271,-3.1978271378802607,-2.4698223277977362,-0.20416495212313554,-1.417363455136915,-0.009142671280727448,-0.5435570261802593,-0.20416495212313554,-0.9836771129287042,-0.9836771129287042,-0.9836771129287042,0.01052497171210309,0.5598076286861886,0.25690772219880115,0.8448727373252257,0.2928831440170842,0.8606792068532184,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK9_targ_1588,CDK9,targeting,-1.2297632418228102,-2.871251043445993,-1.0891006836437804,-1.7300383229708611,-1.2297632418228102,581.3674583390672,16603.0,2.6077389666151047,0.47320655081879354,-0.48758793984815846,0.8644525258619132,0.47320655081879354,0.76813728824276,0.9036828053467286,1.3018127569679852,0.9912109501858245,0.9036828053467286,-0.26488895814437124,-0.26488895814437124,-0.26488895814437124,0.07491985030794164,0.5877333084502319,0.006520354189279176,0.176243236997348,0.013323693781132436,0.5222687616403506,0.057594240575942396,0.24078449735424615
gRNA_CDK9_targ_1589,CDK9,targeting,-3.4952314731589893,-1.659861384305722,-1.6374955591827096,-2.2641961388824736,-1.659861384305722,398.9955884375865,11769.0,1.8044630858392352,0.9009919184701154,-4.64859659883053,-0.647713864840393,0.9009919184701154,-0.5970985675990613,0.09666676941925759,-0.01313708748701443,-0.17118962855560607,-0.01313708748701443,-1.163781546453881,-1.163781546453881,-1.163781546453881,0.22573752240862288,0.7817293560251828,0.05194388410715699,0.6335218141868993,0.5736354742976457,0.9828183166623569,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK9_targ_1590,CDK9,targeting,-3.579553678450849,-1.8683762737383458,-2.026522897275809,-2.4914842831550015,-2.026522897275809,487.4900773954402,13922.0,-1.3784973376667458,-0.8155893837936397,1.4582660411045532,-0.24527356011861068,-0.8155893837936397,-1.5065262311632557,0.1579192082610979,-0.3137146050177229,-0.5541072093066269,-0.3137146050177229,-0.5807128601130022,-0.5807128601130022,-0.5807128601130022,0.30592691779408654,0.8388650750115556,0.07256228719690119,0.7024646952040435,0.2737122000426634,0.8416911714688808,0.015498450154984505,0.08513233183723884
gRNA_CDK9_targ_1591,CDK9,targeting,-6.105045362344457,-3.3371931095956895,-1.5977261751387106,-3.6799882156929526,-3.3371931095956895,414.9625560321793,11617.0,-0.857661573439423,-5.075921559006428,-1.1603472596975457,-2.364643464047799,-1.1603472596975457,-0.5113555285832238,-0.4232841953138924,0.43330459779018854,-0.1671117087023092,-0.4232841953138924,-0.7709252339071822,-0.7709252339071822,-0.7709252339071822,0.08874769426730325,0.90666717239224,0.4174990114009628,0.9642743664336958,0.5313456318451921,0.9692066764655521,0.007299270072992699,0.0740780940493311
gRNA_CDK9_targ_1592,CDK9,targeting,-4.605369852217093,-3.326508404194681,-0.944879493728602,-2.958919250046792,-3.326508404194681,687.5704036587317,19636.0,0.27987011836898085,1.5334965115171537,-1.8306941946423616,-0.005775854918742329,0.27987011836898085,0.12687576447562937,-0.1225416816327478,-0.5814831952249513,-0.19238303746068988,-0.1225416816327478,-1.0504493765803793,-1.0504493765803793,-1.0504493765803793,0.31285985058171856,0.842314982335396,0.04480080280049592,0.5898883349501192,0.5417829405706216,0.9714179323110411,9.999000099990012e-05,0.0017386796352211933
gRNA_CDK9_targ_1593,CDK9,targeting,-2.7784938798718404,-5.145321100497859,-1.0289256577800272,-2.9842468793832424,-2.7784938798718404,633.4338961987588,20393.0,-2.035629645867111,-2.6383806540779777,1.8510570073722734,-0.940984430857605,-2.035629645867111,-0.369469869214877,-0.48373762256430275,0.21838445591557562,-0.21160767862120136,-0.369469869214877,-0.5329073981618225,-0.5329073981618225,-0.5329073981618225,0.3078132618560369,0.8388650750115556,0.15002916452670054,0.8733016390201325,0.5201779560275361,0.96604477547971,0.015498450154984505,0.08513233183723884
