unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6329_3904,23895,0,23895,489,22072,1334,117,4701,22072,19077,17,17534,1526,19.673571876961706,92.37078886796401,0.4896421845574388,79.83678593848086,0.07114459091860222,73.37936806863361,6.3862732789286465
gRNA_CDK19_targ_6330_3905,24779,440,24339,392,22090,1857,3,1,22090,24335,378,21070,2887,0.004108632236328526,90.75968610049715,0.01232589670898558,99.98356547105467,1.553062985332183,86.56888121944205,11.861621266280455
gRNA_CDK19_targ_6330_3906,24779,442,24337,7798,14640,1899,3,0,14640,24334,380,20365,3589,0.0,60.15531906151128,0.01232690964375231,99.98767309035624,1.5614085548752927,83.67917163167195,14.747092903809014
gRNA_CDK19_targ_6330_3907,24779,437,24342,796,15829,7717,3,490,15829,23849,736,14682,8431,2.0129816777586065,65.02752444334895,0.012324377618930243,97.97469394462246,3.0235806425108867,60.315504067044614,34.63560923506696
gRNA_CDK19_targ_6331_3908,15020,306,14714,6311,6391,2012,55,0,6391,14659,2,12613,2044,0.0,43.434823977164605,0.37379366589642515,99.62620633410357,0.013592496941688188,85.72108196275656,13.891531874405327
gRNA_CDK19_targ_6331_3909,15020,306,14714,1804,12064,846,55,3,12064,14656,1,12135,2520,0.020388745412532282,81.98994155226315,0.37379366589642515,99.60581758869105,0.006796248470844094,82.47247519369309,17.126546146527115
gRNA_CDK19_targ_6331_3910,15020,306,14714,300,12993,1421,55,685,12993,13974,382,12139,1453,4.655430202528205,88.30365638167731,0.37379366589642515,94.97077613157538,2.596166915862444,82.49966018757647,9.874949028136468
gRNA_CDK19_targ_6331_3911,15020,306,14714,1433,7024,6257,55,0,7024,14659,3,6708,7948,0.0,47.73684925920892,0.37379366589642515,99.62620633410357,0.020388745412532282,45.589234742422185,54.016582846268854
gRNA_CDK19_targ_6331_3912,15020,306,14714,437,7130,7147,55,619,7130,14040,381,6491,7168,4.206877803452494,48.457251597118386,0.37379366589642515,95.41932853065109,2.5893706673916,44.11444882424902,48.71550903901047
gRNA_CDK19_targ_6331_3913,15020,306,14714,63,12542,2109,55,4902,12542,9757,2,6343,3412,33.31521000407775,85.23854832132662,0.37379366589642515,66.31099633002583,0.013592496941688188,43.10860405056409,23.188799782520046
