gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK6_targ_8340,240.0,893.0,462.0,190.0,376.0,57.0,246.0,264.0,141.0,115.0,437.0,815.0,768.0,755.0,1013.0,1122.0,536.0,270.0,393.0,710.0,299.0,897.0,322.0,404.0,339.0
gRNA_CDK6_targ_8341,680.0,1402.0,1040.0,728.0,712.0,542.0,611.0,382.0,1636.0,299.0,965.0,90.0,3245.0,1630.0,1825.0,4188.0,1549.0,1522.0,952.0,2466.0,799.0,2171.0,778.0,1433.0,835.0
gRNA_CDK6_targ_8342,365.0,560.0,898.0,222.0,184.0,101.0,331.0,32.0,269.0,153.0,1219.0,1269.0,2446.0,469.0,369.0,3052.0,705.0,335.0,528.0,2130.0,575.0,1073.0,259.0,412.0,828.0
gRNA_CDK6_targ_8343,1028.0,2962.0,1739.0,1558.0,1401.0,556.0,1266.0,781.0,2094.0,652.0,2066.0,3957.0,3467.0,1463.0,1306.0,3815.0,2645.0,2593.0,2057.0,2639.0,2564.0,3766.0,820.0,2004.0,1107.0
gRNA_CDK6_targ_8344,756.0,1532.0,346.0,1169.0,1034.0,523.0,901.0,634.0,1954.0,320.0,1883.0,4489.0,2274.0,453.0,1998.0,3138.0,1135.0,859.0,1111.0,1713.0,2586.0,947.0,1196.0,650.0,342.0
gRNA_CDK6_targ_8345,1217.0,1973.0,2464.0,2064.0,1679.0,718.0,2704.0,439.0,1364.0,2550.0,1512.0,3160.0,2600.0,1986.0,2441.0,4722.0,2325.0,2673.0,1543.0,2017.0,1925.0,3466.0,1793.0,2619.0,1398.0
gRNA_CDK6_targ_8346,1529.0,1876.0,2352.0,2054.0,2726.0,734.0,2478.0,1416.0,1497.0,317.0,2216.0,4032.0,3739.0,2493.0,2437.0,3752.0,1966.0,2808.0,1608.0,4534.0,2559.0,3420.0,1789.0,2557.0,1916.0
gRNA_CDK6_targ_8347,197.0,2148.0,1249.0,1953.0,1179.0,211.0,1753.0,3660.0,374.0,454.0,1414.0,586.0,4223.0,2468.0,1505.0,1679.0,1265.0,1572.0,784.0,1643.0,1815.0,1780.0,919.0,875.0,459.0
gRNA_CDK6_targ_8348,1561.0,2077.0,1278.0,1079.0,1530.0,700.0,1359.0,1024.0,2114.0,289.0,807.0,594.0,2168.0,2155.0,3358.0,3958.0,2873.0,2862.0,1878.0,1766.0,2763.0,3243.0,1432.0,1147.0,813.0
gRNA_CDK6_targ_8349,234.0,712.0,198.0,637.0,146.0,52.0,159.0,443.0,642.0,352.0,634.0,308.0,1477.0,31.0,115.0,3669.0,731.0,834.0,442.0,877.0,488.0,792.0,313.0,505.0,218.0
gRNA_CDK6_targ_8350,1495.0,2173.0,2329.0,1966.0,579.0,903.0,3096.0,974.0,2285.0,338.0,1750.0,2279.0,4557.0,1959.0,2319.0,4216.0,3528.0,3015.0,1256.0,2954.0,3169.0,2697.0,1125.0,3184.0,1130.0
gRNA_CDK6_targ_8351,706.0,1279.0,1492.0,264.0,11.0,479.0,440.0,211.0,1525.0,233.0,737.0,183.0,2325.0,447.0,1190.0,3303.0,1711.0,1852.0,720.0,2012.0,1782.0,2032.0,1146.0,509.0,876.0
gRNA_CDK6_targ_8352,2217.0,3440.0,1749.0,3180.0,2134.0,1227.0,2673.0,4945.0,2825.0,849.0,2260.0,2745.0,3939.0,3409.0,6207.0,5281.0,4683.0,4293.0,2474.0,2794.0,6941.0,5339.0,1849.0,3948.0,1568.0
gRNA_CDK6_targ_8353,290.0,726.0,497.0,325.0,1261.0,398.0,132.0,209.0,642.0,63.0,371.0,1103.0,448.0,1665.0,239.0,3425.0,868.0,1605.0,733.0,977.0,638.0,1988.0,365.0,817.0,635.0
gRNA_CDK6_targ_8354,668.0,1272.0,766.0,1140.0,348.0,338.0,458.0,163.0,1217.0,182.0,485.0,194.0,1603.0,2082.0,314.0,2632.0,1272.0,634.0,644.0,1326.0,1051.0,1590.0,456.0,841.0,640.0
gRNA_CDK6_targ_8355,839.0,1527.0,611.0,1084.0,674.0,289.0,761.0,896.0,687.0,641.0,1547.0,3716.0,1122.0,1557.0,1826.0,1407.0,1036.0,1297.0,753.0,1807.0,1197.0,1896.0,562.0,723.0,742.0
gRNA_CDK6_targ_8356,514.0,659.0,680.0,757.0,368.0,201.0,258.0,545.0,679.0,289.0,584.0,1067.0,1676.0,1900.0,1106.0,2716.0,721.0,802.0,544.0,2058.0,611.0,1515.0,416.0,679.0,847.0
gRNA_CDK6_targ_8357,213.0,448.0,331.0,342.0,73.0,170.0,300.0,129.0,556.0,127.0,968.0,3414.0,920.0,684.0,196.0,2408.0,355.0,862.0,589.0,1514.0,675.0,671.0,278.0,938.0,679.0
gRNA_CDK6_targ_8358,726.0,795.0,580.0,338.0,620.0,323.0,582.0,62.0,659.0,141.0,1039.0,2385.0,1465.0,1171.0,1667.0,1974.0,622.0,842.0,306.0,948.0,653.0,1475.0,216.0,774.0,394.0
gRNA_CDK6_targ_8359,59.0,74.0,80.0,30.0,6.0,4.0,51.0,22.0,20.0,19.0,208.0,54.0,383.0,27.0,198.0,1748.0,163.0,112.0,176.0,418.0,63.0,196.0,50.0,61.0,211.0
gRNA_CDK6_targ_8360,393.0,804.0,727.0,676.0,573.0,131.0,599.0,92.0,748.0,179.0,1002.0,503.0,2754.0,3048.0,524.0,2746.0,1069.0,988.0,976.0,1750.0,974.0,1608.0,191.0,1133.0,657.0
gRNA_CDK6_targ_8361,24.0,111.0,37.0,20.0,18.0,4.0,42.0,4.0,127.0,47.0,393.0,125.0,1623.0,1180.0,597.0,1402.0,676.0,292.0,291.0,781.0,168.0,317.0,40.0,78.0,161.0
gRNA_CDK6_targ_8362,49.0,190.0,76.0,154.0,104.0,14.0,22.0,105.0,77.0,128.0,1326.0,2020.0,3949.0,988.0,603.0,4085.0,686.0,668.0,753.0,1448.0,274.0,782.0,166.0,179.0,306.0
gRNA_CDK6_targ_8363,208.0,155.0,136.0,194.0,143.0,28.0,200.0,50.0,65.0,11.0,86.0,22.0,1040.0,308.0,385.0,868.0,568.0,269.0,164.0,1207.0,214.0,279.0,88.0,95.0,308.0
gRNA_CDK6_targ_8364,157.0,194.0,489.0,265.0,35.0,19.0,164.0,9.0,273.0,88.0,966.0,141.0,1436.0,1132.0,515.0,2939.0,759.0,176.0,513.0,1284.0,376.0,1020.0,58.0,75.0,172.0
gRNA_CDK6_targ_8365,330.0,409.0,726.0,332.0,194.0,70.0,213.0,163.0,486.0,352.0,1644.0,2599.0,1738.0,2193.0,862.0,5110.0,1361.0,553.0,1103.0,3103.0,762.0,1154.0,340.0,351.0,744.0
gRNA_CDK6_targ_8366,40.0,89.0,68.0,208.0,17.0,13.0,86.0,90.0,102.0,56.0,510.0,105.0,1491.0,219.0,51.0,1791.0,223.0,74.0,193.0,349.0,137.0,204.0,34.0,44.0,206.0
gRNA_CDK6_targ_8367,363.0,1104.0,613.0,544.0,403.0,98.0,240.0,668.0,643.0,268.0,620.0,1099.0,1024.0,1288.0,566.0,3317.0,1027.0,1090.0,1326.0,734.0,879.0,1217.0,235.0,616.0,953.0
gRNA_CDK6_targ_8368,270.0,886.0,309.0,307.0,46.0,184.0,505.0,280.0,106.0,289.0,605.0,1332.0,720.0,932.0,882.0,1307.0,463.0,660.0,564.0,957.0,970.0,440.0,227.0,797.0,268.0
gRNA_CDK6_targ_8369,498.0,596.0,509.0,978.0,286.0,74.0,519.0,401.0,346.0,113.0,952.0,1589.0,3337.0,1650.0,809.0,3819.0,1515.0,419.0,961.0,3238.0,705.0,1381.0,302.0,589.0,912.0
gRNA_CDK6_targ_8370,406.0,609.0,816.0,236.0,63.0,36.0,747.0,92.0,860.0,75.0,346.0,178.0,704.0,331.0,545.0,2550.0,1015.0,564.0,390.0,1216.0,300.0,1452.0,264.0,302.0,341.0
gRNA_CDK6_targ_8371,266.0,824.0,631.0,222.0,332.0,252.0,296.0,133.0,609.0,120.0,784.0,1328.0,1389.0,1660.0,385.0,2839.0,1115.0,1239.0,891.0,1853.0,1537.0,1163.0,404.0,791.0,786.0
gRNA_CDK6_targ_8372,398.0,884.0,1214.0,889.0,176.0,457.0,411.0,465.0,1046.0,574.0,784.0,607.0,1291.0,1568.0,1604.0,1883.0,1222.0,1354.0,482.0,2341.0,1088.0,1593.0,415.0,760.0,893.0
gRNA_CDK6_targ_8373,455.0,565.0,809.0,751.0,548.0,230.0,262.0,243.0,284.0,74.0,575.0,599.0,2139.0,1438.0,514.0,2054.0,998.0,586.0,514.0,841.0,948.0,1321.0,374.0,366.0,190.0
gRNA_CDK6_targ_8374,892.0,1220.0,1178.0,1107.0,1235.0,1217.0,2852.0,1162.0,561.0,692.0,892.0,1779.0,1958.0,614.0,685.0,2610.0,1022.0,1845.0,995.0,1475.0,1286.0,2644.0,1424.0,2193.0,999.0
gRNA_CDK6_targ_8375,87.0,90.0,82.0,33.0,2.0,31.0,36.0,3.0,28.0,151.0,35.0,44.0,21.0,418.0,208.0,353.0,146.0,126.0,106.0,96.0,39.0,44.0,6.0,154.0,3.0
gRNA_CDK6_targ_8376,317.0,740.0,932.0,461.0,834.0,103.0,542.0,699.0,510.0,182.0,1780.0,2165.0,4134.0,732.0,694.0,4789.0,1192.0,1200.0,1022.0,3115.0,1166.0,1355.0,431.0,580.0,598.0
gRNA_CDK6_targ_8377,178.0,231.0,237.0,203.0,552.0,40.0,356.0,27.0,223.0,52.0,633.0,67.0,1538.0,305.0,622.0,1955.0,246.0,468.0,238.0,478.0,453.0,830.0,85.0,365.0,204.0
gRNA_CDK6_targ_8378,467.0,350.0,323.0,119.0,199.0,110.0,96.0,627.0,284.0,245.0,635.0,1885.0,455.0,2530.0,400.0,2643.0,922.0,487.0,574.0,2130.0,449.0,482.0,223.0,625.0,470.0
gRNA_CDK6_targ_8379,205.0,405.0,641.0,194.0,283.0,262.0,444.0,542.0,252.0,76.0,575.0,232.0,914.0,1904.0,311.0,3320.0,646.0,235.0,459.0,964.0,487.0,733.0,321.0,452.0,361.0
gRNA_CDK6_targ_8380,1183.0,2241.0,1486.0,1188.0,2372.0,1549.0,2137.0,1791.0,1219.0,1985.0,838.0,659.0,1732.0,2715.0,6319.0,3750.0,1970.0,3261.0,1787.0,1913.0,3526.0,4088.0,1270.0,2517.0,645.0
gRNA_CDK6_targ_8381,1044.0,1796.0,1428.0,1222.0,1397.0,327.0,2340.0,769.0,2412.0,261.0,1350.0,1695.0,3056.0,3270.0,2389.0,1529.0,1388.0,1364.0,1511.0,3198.0,2575.0,2222.0,1507.0,1367.0,759.0
gRNA_CDK6_targ_8382,1002.0,1387.0,1956.0,1070.0,884.0,738.0,1172.0,406.0,1462.0,752.0,1282.0,509.0,3841.0,2907.0,805.0,1301.0,1635.0,1500.0,894.0,2060.0,2324.0,2582.0,648.0,1510.0,1480.0
gRNA_CDK6_targ_8383,828.0,1519.0,1147.0,1113.0,1538.0,1119.0,2660.0,2685.0,1313.0,1176.0,604.0,639.0,952.0,1547.0,1458.0,3146.0,753.0,2493.0,1048.0,1829.0,2553.0,1377.0,2221.0,3816.0,527.0
gRNA_CDK6_targ_8384,277.0,374.0,879.0,130.0,238.0,123.0,267.0,166.0,136.0,144.0,306.0,731.0,817.0,1063.0,230.0,2390.0,810.0,830.0,275.0,806.0,728.0,868.0,145.0,541.0,319.0
gRNA_CDK6_targ_8385,300.0,162.0,456.0,356.0,218.0,44.0,44.0,419.0,85.0,81.0,180.0,527.0,572.0,631.0,303.0,2825.0,354.0,287.0,377.0,721.0,687.0,580.0,130.0,435.0,285.0
gRNA_CDK6_targ_8386,53.0,235.0,84.0,10.0,133.0,12.0,13.0,7.0,145.0,55.0,231.0,121.0,414.0,1060.0,382.0,2285.0,236.0,59.0,94.0,793.0,162.0,471.0,19.0,107.0,151.0
gRNA_CDK6_targ_8387,2455.0,3526.0,1308.0,2699.0,1842.0,3694.0,2580.0,4083.0,1560.0,585.0,1096.0,1586.0,2223.0,915.0,1019.0,524.0,1178.0,1946.0,754.0,2840.0,4737.0,2927.0,1472.0,2727.0,1249.0
gRNA_CDK6_targ_8388,2886.0,4382.0,4645.0,3148.0,3485.0,2657.0,1748.0,3129.0,1952.0,1087.0,1947.0,3670.0,5403.0,2367.0,4499.0,2094.0,3490.0,3453.0,1429.0,3183.0,5182.0,5154.0,3093.0,5215.0,1744.0
gRNA_CDK6_targ_8389,5066.0,7571.0,4810.0,4605.0,4937.0,7065.0,4413.0,8337.0,3537.0,1419.0,2019.0,5600.0,2521.0,1644.0,4052.0,796.0,2099.0,2411.0,1757.0,2840.0,5421.0,5662.0,5325.0,6603.0,1995.0
gRNA_CDK6_targ_8390,2781.0,4281.0,5110.0,1662.0,5523.0,4679.0,2280.0,4683.0,1428.0,961.0,1452.0,3525.0,3223.0,1987.0,2212.0,1440.0,1190.0,1629.0,1196.0,2021.0,3158.0,2729.0,2752.0,5908.0,442.0
gRNA_CDK6_targ_8391,1670.0,4409.0,1918.0,1222.0,3743.0,4210.0,1545.0,3132.0,1192.0,477.0,863.0,2033.0,1893.0,887.0,2169.0,1099.0,1168.0,1398.0,726.0,1969.0,3964.0,3728.0,1204.0,2362.0,1096.0
gRNA_CDK6_targ_8392,2219.0,6009.0,2563.0,1969.0,5200.0,4840.0,3156.0,1833.0,1128.0,404.0,2298.0,10122.0,1924.0,1987.0,5836.0,2044.0,2974.0,3565.0,1190.0,1706.0,5053.0,4488.0,4152.0,5178.0,713.0
gRNA_CDK6_targ_8393,2007.0,4780.0,2765.0,2257.0,1430.0,2039.0,2796.0,5843.0,3025.0,321.0,2250.0,2127.0,6949.0,4830.0,7038.0,1683.0,4608.0,8085.0,2129.0,3420.0,4363.0,4962.0,2625.0,2357.0,879.0
gRNA_CDK6_targ_8394,367.0,1085.0,742.0,225.0,19.0,53.0,932.0,416.0,766.0,612.0,575.0,66.0,2320.0,1237.0,2774.0,982.0,2675.0,2064.0,1246.0,1195.0,3061.0,2208.0,410.0,1353.0,282.0
gRNA_CDK6_targ_8395,701.0,1495.0,509.0,862.0,687.0,1234.0,2084.0,2866.0,1569.0,149.0,1007.0,342.0,2089.0,3718.0,3246.0,1449.0,2280.0,2875.0,1298.0,1733.0,2439.0,2677.0,300.0,1196.0,268.0
gRNA_CDK6_targ_8396,2737.0,5368.0,2777.0,2580.0,3589.0,2837.0,2309.0,1173.0,3074.0,1197.0,1296.0,469.0,3872.0,1517.0,4825.0,1125.0,2395.0,3453.0,1632.0,3227.0,5051.0,4223.0,2959.0,5387.0,1469.0
gRNA_CDK6_targ_8397,2859.0,4625.0,3888.0,3563.0,6601.0,3920.0,4294.0,2126.0,3312.0,893.0,2190.0,832.0,6954.0,3207.0,4943.0,911.0,4971.0,7739.0,3356.0,5671.0,9668.0,7593.0,2975.0,7349.0,2295.0
gRNA_CDK6_targ_8398,849.0,3131.0,1793.0,627.0,989.0,389.0,118.0,107.0,1158.0,267.0,1178.0,2110.0,1690.0,2326.0,732.0,1193.0,1846.0,1764.0,1374.0,2029.0,1996.0,2237.0,975.0,1014.0,840.0
gRNA_CDK6_targ_8399,1151.0,3308.0,2573.0,1215.0,2456.0,1522.0,3182.0,1898.0,1884.0,237.0,1563.0,4208.0,3033.0,2402.0,2466.0,1763.0,3302.0,4154.0,1918.0,3466.0,4181.0,4773.0,1568.0,2460.0,1391.0
gRNA_CDK6_targ_8400,1161.0,2571.0,2192.0,2464.0,821.0,2896.0,2230.0,2734.0,1945.0,744.0,1294.0,2203.0,2168.0,1634.0,2701.0,2857.0,2667.0,4125.0,2278.0,3547.0,4388.0,3850.0,2231.0,2482.0,1130.0
gRNA_CDK6_targ_8401,472.0,776.0,141.0,462.0,227.0,931.0,270.0,631.0,281.0,314.0,185.0,319.0,534.0,520.0,1720.0,150.0,96.0,365.0,86.0,464.0,1636.0,1037.0,765.0,877.0,146.0
gRNA_CDK6_targ_8402,390.0,728.0,444.0,1936.0,610.0,919.0,283.0,659.0,156.0,837.0,230.0,26.0,1278.0,1367.0,1323.0,183.0,358.0,624.0,231.0,696.0,1515.0,1936.0,261.0,387.0,212.0
gRNA_CDK6_targ_8403,66.0,582.0,288.0,18.0,146.0,131.0,14.0,426.0,205.0,25.0,59.0,174.0,157.0,245.0,239.0,121.0,86.0,187.0,43.0,134.0,325.0,403.0,19.0,98.0,70.0
gRNA_CDK6_targ_8404,692.0,1719.0,1617.0,171.0,942.0,958.0,377.0,712.0,1291.0,1469.0,474.0,1299.0,867.0,1622.0,1338.0,484.0,357.0,1524.0,588.0,1472.0,1761.0,3456.0,457.0,1338.0,553.0
gRNA_CDK6_targ_8405,4525.0,4593.0,3192.0,2993.0,3508.0,8043.0,2847.0,6865.0,2027.0,768.0,1285.0,3226.0,3603.0,2517.0,6716.0,691.0,2688.0,7296.0,1241.0,3280.0,5262.0,4785.0,4240.0,4664.0,636.0
gRNA_CDK6_targ_8406,2257.0,4639.0,1020.0,1712.0,1231.0,1345.0,365.0,2048.0,1529.0,517.0,475.0,643.0,1955.0,1912.0,2686.0,974.0,1730.0,2184.0,850.0,2030.0,4170.0,2506.0,2792.0,3129.0,732.0
gRNA_CDK6_targ_8407,42.0,136.0,78.0,389.0,31.0,17.0,93.0,181.0,60.0,4.0,55.0,9.0,252.0,164.0,61.0,500.0,114.0,135.0,64.0,485.0,265.0,133.0,85.0,70.0,156.0
gRNA_CDK6_targ_8408,4138.0,6499.0,4122.0,3573.0,4690.0,3640.0,3514.0,3894.0,3039.0,1278.0,2180.0,6485.0,4146.0,3399.0,5633.0,1870.0,2667.0,3519.0,2233.0,3273.0,4142.0,6419.0,2655.0,5153.0,1098.0
gRNA_CDK6_targ_8409,3159.0,4218.0,2471.0,6746.0,3229.0,7287.0,3327.0,2160.0,2559.0,1433.0,1215.0,600.0,2312.0,3274.0,7174.0,102.0,2244.0,1176.0,1105.0,2213.0,3864.0,3381.0,1704.0,4918.0,1324.0
gRNA_CDK6_targ_8410,5106.0,8021.0,7442.0,4282.0,3548.0,7151.0,8211.0,1703.0,2239.0,532.0,2213.0,6904.0,4482.0,1565.0,4077.0,868.0,3214.0,3554.0,1954.0,3235.0,5757.0,4813.0,5211.0,6635.0,2255.0
gRNA_CDK6_targ_8411,2513.0,5164.0,2108.0,4997.0,2681.0,2489.0,3802.0,3131.0,1732.0,964.0,927.0,1557.0,2191.0,3941.0,364.0,379.0,2165.0,4478.0,1223.0,2122.0,4643.0,2933.0,5237.0,5367.0,1025.0
gRNA_CDK6_targ_8412,582.0,949.0,1198.0,1043.0,200.0,1102.0,570.0,684.0,627.0,166.0,282.0,555.0,602.0,1200.0,2886.0,942.0,1638.0,2120.0,829.0,780.0,1792.0,1692.0,857.0,1046.0,517.0
gRNA_CDK6_targ_8413,1262.0,3758.0,1946.0,4776.0,4220.0,2244.0,4500.0,1757.0,2853.0,1320.0,2109.0,4222.0,3395.0,1766.0,4356.0,523.0,2808.0,4777.0,1324.0,2522.0,3367.0,3682.0,2221.0,2291.0,834.0
gRNA_CDK6_targ_8414,1771.0,3031.0,2968.0,3252.0,2166.0,1762.0,1447.0,2186.0,2177.0,1972.0,1448.0,2145.0,3066.0,2332.0,4487.0,170.0,1390.0,974.0,1482.0,3249.0,3368.0,3943.0,1484.0,3054.0,883.0
gRNA_CDK6_targ_8415,1406.0,2799.0,2067.0,1390.0,2475.0,2709.0,878.0,2375.0,1330.0,370.0,737.0,1019.0,2911.0,2833.0,3687.0,349.0,731.0,749.0,1006.0,1704.0,3522.0,3423.0,1489.0,2527.0,604.0
gRNA_CDK6_targ_8416,334.0,388.0,157.0,17.0,54.0,16.0,61.0,246.0,636.0,42.0,145.0,22.0,910.0,467.0,557.0,54.0,614.0,1027.0,203.0,252.0,197.0,755.0,440.0,31.0,143.0
gRNA_CDK6_targ_8417,438.0,535.0,308.0,82.0,56.0,15.0,722.0,267.0,144.0,130.0,208.0,275.0,793.0,419.0,739.0,580.0,776.0,507.0,443.0,681.0,803.0,1690.0,426.0,520.0,249.0
gRNA_CDK6_targ_8418,299.0,633.0,914.0,379.0,28.0,334.0,386.0,655.0,652.0,37.0,136.0,247.0,235.0,476.0,1344.0,178.0,205.0,416.0,287.0,736.0,1433.0,1432.0,183.0,504.0,131.0
gRNA_CDK6_targ_8419,173.0,632.0,694.0,70.0,42.0,83.0,209.0,93.0,66.0,602.0,286.0,333.0,745.0,257.0,305.0,38.0,191.0,336.0,110.0,245.0,488.0,550.0,119.0,442.0,156.0
gRNA_CDK6_targ_8420,638.0,361.0,468.0,121.0,734.0,180.0,388.0,146.0,615.0,274.0,196.0,364.0,1627.0,806.0,1273.0,510.0,825.0,284.0,276.0,865.0,1011.0,1561.0,208.0,1218.0,734.0
gRNA_CDK6_targ_8421,259.0,255.0,874.0,389.0,364.0,318.0,178.0,68.0,333.0,83.0,525.0,1305.0,818.0,1185.0,412.0,360.0,342.0,113.0,343.0,443.0,528.0,934.0,79.0,166.0,212.0
gRNA_CDK6_targ_8422,1028.0,916.0,598.0,1614.0,362.0,819.0,309.0,689.0,374.0,433.0,301.0,941.0,699.0,1961.0,244.0,225.0,659.0,318.0,291.0,1235.0,1850.0,762.0,1018.0,564.0,400.0
gRNA_CDK6_targ_8423,1241.0,1798.0,953.0,804.0,2129.0,976.0,940.0,1284.0,1741.0,320.0,435.0,1049.0,2301.0,1611.0,1676.0,530.0,786.0,1897.0,526.0,1855.0,1906.0,2505.0,686.0,2089.0,445.0
gRNA_CDK6_targ_8424,39.0,184.0,296.0,17.0,283.0,22.0,209.0,766.0,9.0,8.0,55.0,83.0,155.0,223.0,2.0,82.0,31.0,78.0,24.0,175.0,340.0,879.0,94.0,92.0,107.0
gRNA_CDK6_targ_8425,86.0,104.0,234.0,47.0,246.0,31.0,63.0,114.0,76.0,69.0,601.0,3442.0,237.0,95.0,192.0,109.0,92.0,46.0,49.0,324.0,254.0,352.0,59.0,130.0,117.0
gRNA_CDK6_targ_8426,195.0,413.0,130.0,619.0,133.0,451.0,239.0,3298.0,94.0,158.0,240.0,237.0,813.0,783.0,1186.0,33.0,392.0,991.0,91.0,354.0,255.0,437.0,19.0,10.0,3.0
gRNA_CDK6_targ_8427,306.0,727.0,1109.0,270.0,452.0,398.0,1097.0,1014.0,158.0,889.0,609.0,943.0,2134.0,2047.0,1423.0,157.0,782.0,1209.0,546.0,921.0,1475.0,1068.0,208.0,370.0,102.0
gRNA_CDK6_targ_8428,1296.0,3218.0,2050.0,3693.0,1111.0,1643.0,2563.0,1511.0,1846.0,2851.0,1384.0,2020.0,5527.0,5787.0,5732.0,822.0,1982.0,4992.0,956.0,1820.0,3285.0,3447.0,699.0,1023.0,390.0
gRNA_CDK6_targ_8429,315.0,706.0,540.0,192.0,800.0,372.0,251.0,1962.0,615.0,107.0,307.0,1373.0,681.0,259.0,858.0,582.0,333.0,676.0,150.0,803.0,1092.0,841.0,949.0,552.0,517.0
gRNA_CDK6_targ_8430,2975.0,7959.0,3876.0,7835.0,4524.0,8929.0,3498.0,6725.0,2586.0,1907.0,1426.0,2303.0,4323.0,2507.0,7622.0,1278.0,2460.0,6255.0,1356.0,3305.0,5935.0,5098.0,1934.0,5229.0,1474.0
gRNA_CDK6_targ_8431,1645.0,4123.0,4008.0,3614.0,2376.0,2365.0,4391.0,1750.0,2201.0,209.0,1294.0,3000.0,2718.0,2407.0,1820.0,735.0,2447.0,3578.0,948.0,2596.0,3216.0,5504.0,1529.0,2330.0,1361.0
gRNA_CDK6_targ_8432,521.0,1541.0,734.0,3057.0,985.0,799.0,783.0,1753.0,1024.0,403.0,721.0,657.0,2627.0,1253.0,5273.0,881.0,854.0,2644.0,456.0,842.0,2026.0,2525.0,283.0,1988.0,353.0
gRNA_CDK6_targ_8433,1225.0,3140.0,1125.0,1285.0,1200.0,1421.0,1261.0,1227.0,1232.0,538.0,534.0,158.0,1215.0,1812.0,1316.0,375.0,1007.0,1180.0,1006.0,1259.0,2762.0,3520.0,3294.0,1265.0,737.0
gRNA_CDK6_targ_8434,759.0,2976.0,1271.0,571.0,1973.0,1372.0,1735.0,1710.0,1654.0,685.0,938.0,637.0,2408.0,2883.0,2275.0,548.0,1134.0,2115.0,543.0,2105.0,2456.0,2170.0,1329.0,2629.0,453.0
gRNA_CDK6_targ_8435,3192.0,3789.0,3367.0,3830.0,1941.0,2686.0,4619.0,2273.0,2069.0,561.0,1215.0,2407.0,2840.0,3236.0,4259.0,1624.0,1826.0,3655.0,1941.0,2759.0,4721.0,4171.0,2822.0,3966.0,1384.0
gRNA_CDK6_targ_8436,806.0,2190.0,1146.0,906.0,779.0,1162.0,1127.0,5798.0,1357.0,209.0,677.0,786.0,2197.0,1744.0,728.0,1412.0,634.0,1226.0,460.0,1130.0,2623.0,2594.0,1594.0,1481.0,708.0
gRNA_CDK6_targ_8437,2542.0,3065.0,2739.0,1580.0,1982.0,1851.0,1499.0,1441.0,1923.0,556.0,1025.0,676.0,3480.0,1711.0,3520.0,2431.0,2824.0,2495.0,1351.0,2292.0,2903.0,3851.0,1871.0,3116.0,1495.0
gRNA_CDK6_targ_8438,399.0,519.0,388.0,200.0,739.0,566.0,196.0,635.0,170.0,479.0,236.0,138.0,681.0,1.0,476.0,110.0,324.0,223.0,143.0,436.0,722.0,1038.0,553.0,1147.0,122.0
gRNA_CDK6_targ_8439,898.0,2526.0,1645.0,2503.0,1410.0,599.0,2349.0,909.0,887.0,1187.0,1048.0,828.0,3217.0,1583.0,2923.0,1106.0,828.0,877.0,657.0,2796.0,2512.0,2054.0,1107.0,2592.0,1501.0
gRNA_CDK6_targ_8440,1550.0,2344.0,1224.0,1597.0,4428.0,1390.0,2496.0,4225.0,2511.0,982.0,1483.0,1379.0,3987.0,2248.0,4345.0,861.0,3570.0,2739.0,1935.0,1679.0,1978.0,2712.0,1265.0,1292.0,1007.0
gRNA_CDK6_targ_8441,834.0,1887.0,1049.0,798.0,1148.0,357.0,1647.0,2021.0,954.0,246.0,1131.0,1228.0,2912.0,2407.0,1391.0,650.0,2167.0,3374.0,2245.0,1837.0,2158.0,2661.0,1494.0,2188.0,612.0
gRNA_CDK6_targ_8442,236.0,564.0,529.0,136.0,55.0,60.0,724.0,616.0,600.0,603.0,520.0,185.0,1500.0,1247.0,1369.0,1257.0,1245.0,718.0,1039.0,873.0,921.0,1286.0,255.0,243.0,248.0
gRNA_CDK6_targ_8443,782.0,2180.0,2172.0,1262.0,2629.0,1174.0,1596.0,2311.0,1306.0,327.0,804.0,596.0,2357.0,963.0,1538.0,757.0,1336.0,1300.0,738.0,1304.0,3267.0,3133.0,1282.0,2207.0,842.0
gRNA_CDK6_targ_8444,906.0,1245.0,712.0,343.0,217.0,751.0,410.0,310.0,453.0,575.0,363.0,78.0,1705.0,387.0,854.0,259.0,709.0,1327.0,237.0,794.0,1140.0,1953.0,759.0,785.0,441.0
gRNA_CDK6_targ_8445,104.0,381.0,408.0,51.0,7.0,43.0,162.0,40.0,41.0,124.0,238.0,339.0,540.0,940.0,202.0,647.0,202.0,27.0,139.0,426.0,324.0,789.0,28.0,183.0,110.0
