gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,PLASMID_LIBRARY
gRNA_CDK4_targ_7908,858.0,1915.0,804.0,3451.0,1139.0,1328.0,1546.0,1141.0,10059.0,4524.0,8303.0,2674.0,1883.0,6511.0,4583.0,4556.0,5023.0,80.0,103.0,3143.0,1124.0,158.0,79.0,2753.0,4288.0
gRNA_CDK4_targ_7909,590.0,502.0,347.0,873.0,56.0,1381.0,192.0,745.0,1294.0,556.0,407.0,830.0,436.0,816.0,780.0,2261.0,1719.0,29.0,261.0,5.0,334.0,45.0,4.0,17.0,1691.0
gRNA_CDK4_targ_7910,198.0,1482.0,372.0,479.0,304.0,291.0,152.0,408.0,2002.0,64.0,195.0,288.0,1160.0,412.0,1278.0,100.0,383.0,6.0,123.0,192.0,180.0,12.0,1.0,34.0,783.0
gRNA_CDK4_targ_7911,435.0,382.0,1108.0,383.0,118.0,1670.0,67.0,191.0,4169.0,543.0,345.0,313.0,388.0,517.0,1746.0,402.0,505.0,7.0,68.0,196.0,248.0,13.0,8.0,29.0,795.0
gRNA_CDK4_targ_7912,961.0,686.0,778.0,1190.0,308.0,4420.0,1437.0,925.0,6910.0,1404.0,2152.0,946.0,1623.0,2217.0,652.0,1633.0,1543.0,32.0,502.0,651.0,1214.0,119.0,57.0,751.0,2248.0
gRNA_CDK4_targ_7913,188.0,65.0,435.0,640.0,71.0,2516.0,97.0,33.0,693.0,128.0,247.0,228.0,65.0,328.0,586.0,285.0,399.0,7.0,18.0,7.0,699.0,54.0,6.0,244.0,892.0
gRNA_CDK4_targ_7914,587.0,447.0,873.0,436.0,182.0,447.0,627.0,264.0,1320.0,351.0,1077.0,444.0,909.0,1109.0,839.0,493.0,957.0,19.0,114.0,3537.0,120.0,30.0,9.0,779.0,1152.0
gRNA_CDK4_targ_7915,304.0,99.0,228.0,34.0,33.0,1544.0,411.0,222.0,1019.0,880.0,1019.0,771.0,292.0,546.0,1095.0,194.0,793.0,28.0,246.0,614.0,1307.0,117.0,3.0,72.0,829.0
gRNA_CDK4_targ_7916,200.0,911.0,728.0,432.0,303.0,286.0,317.0,316.0,5425.0,1695.0,1144.0,1500.0,1073.0,1899.0,2075.0,2091.0,1302.0,19.0,379.0,296.0,80.0,16.0,21.0,666.0,1968.0
gRNA_CDK4_targ_7917,1800.0,1916.0,1330.0,2562.0,530.0,581.0,852.0,2335.0,22621.0,6841.0,9562.0,8894.0,3004.0,5338.0,6983.0,5853.0,3245.0,101.0,368.0,4299.0,1439.0,151.0,53.0,1431.0,3058.0
gRNA_CDK4_targ_7918,824.0,1247.0,1037.0,1005.0,171.0,526.0,1694.0,1388.0,14719.0,4973.0,11157.0,9335.0,1349.0,1964.0,3560.0,3248.0,1951.0,30.0,127.0,1100.0,343.0,62.0,74.0,2669.0,2628.0
gRNA_CDK4_targ_7919,1057.0,3464.0,1775.0,2296.0,389.0,515.0,1660.0,2392.0,7685.0,5262.0,7906.0,6134.0,5169.0,7178.0,4024.0,9878.0,8010.0,123.0,410.0,6894.0,2952.0,426.0,109.0,3059.0,3233.0
gRNA_CDK4_targ_7920,1623.0,1383.0,1002.0,1072.0,586.0,6631.0,1775.0,3704.0,13486.0,2725.0,6211.0,1747.0,3638.0,2204.0,2335.0,3587.0,5663.0,75.0,1786.0,1291.0,2032.0,206.0,189.0,961.0,1841.0
gRNA_CDK4_targ_7921,1026.0,1386.0,864.0,927.0,200.0,761.0,827.0,775.0,4333.0,1515.0,2897.0,2838.0,2306.0,1968.0,3857.0,3131.0,2811.0,46.0,537.0,563.0,789.0,154.0,38.0,1531.0,5094.0
gRNA_CDK4_targ_7922,609.0,1464.0,561.0,1005.0,523.0,3775.0,1369.0,5704.0,18781.0,1718.0,5173.0,3782.0,8672.0,3212.0,2486.0,3876.0,6060.0,123.0,3304.0,8156.0,2268.0,277.0,384.0,9270.0,2886.0
gRNA_CDK4_targ_7923,1043.0,1216.0,1718.0,1168.0,447.0,97.0,639.0,1252.0,7675.0,12589.0,7391.0,4072.0,9962.0,4396.0,1780.0,6443.0,9124.0,188.0,5882.0,563.0,1063.0,288.0,228.0,5465.0,2423.0
gRNA_CDK4_targ_7924,1126.0,4466.0,1047.0,2045.0,463.0,2180.0,7284.0,4925.0,18846.0,4007.0,12127.0,10461.0,8891.0,5179.0,4029.0,4550.0,15908.0,348.0,1779.0,6244.0,3651.0,677.0,126.0,8304.0,3856.0
gRNA_CDK4_targ_7925,1877.0,2676.0,1773.0,2473.0,777.0,2302.0,7273.0,15722.0,70685.0,16665.0,25319.0,26519.0,40595.0,14135.0,4940.0,22822.0,20693.0,579.0,7050.0,3218.0,7448.0,1510.0,802.0,21618.0,2114.0
gRNA_CDK4_targ_7926,1621.0,663.0,166.0,811.0,118.0,310.0,402.0,254.0,1535.0,1967.0,2421.0,533.0,1782.0,2721.0,2165.0,835.0,2534.0,39.0,187.0,531.0,928.0,113.0,47.0,490.0,678.0
gRNA_CDK4_targ_7927,445.0,960.0,90.0,573.0,154.0,122.0,33.0,689.0,2955.0,637.0,1423.0,540.0,660.0,486.0,899.0,2504.0,1409.0,24.0,83.0,253.0,518.0,20.0,11.0,343.0,861.0
gRNA_CDK4_targ_7928,97.0,52.0,9.0,131.0,8.0,51.0,74.0,166.0,279.0,22.0,59.0,1.0,26.0,43.0,51.0,259.0,46.0,1.0,1.0,1262.0,81.0,16.0,2.0,7.0,1461.0
gRNA_CDK4_targ_7929,632.0,499.0,247.0,176.0,67.0,104.0,376.0,136.0,3071.0,35.0,393.0,401.0,85.0,988.0,152.0,80.0,139.0,5.0,400.0,271.0,204.0,13.0,23.0,262.0,1889.0
gRNA_CDK4_targ_7930,1367.0,1486.0,1388.0,1836.0,783.0,209.0,3133.0,2149.0,6447.0,3353.0,7479.0,6878.0,5872.0,9472.0,4663.0,10472.0,10055.0,203.0,3247.0,4643.0,4223.0,469.0,151.0,6074.0,4058.0
gRNA_CDK4_targ_7931,1553.0,2418.0,766.0,1070.0,964.0,1104.0,852.0,1231.0,12486.0,1500.0,2791.0,2117.0,1761.0,3868.0,1388.0,3677.0,3401.0,76.0,924.0,994.0,1274.0,80.0,138.0,550.0,3566.0
gRNA_CDK4_targ_7932,1151.0,2090.0,1951.0,1296.0,854.0,2733.0,1925.0,2832.0,12988.0,6241.0,7861.0,6319.0,5463.0,2735.0,4517.0,2338.0,6482.0,104.0,4241.0,579.0,1273.0,365.0,137.0,2824.0,2530.0
gRNA_CDK4_targ_7933,818.0,1279.0,1234.0,635.0,530.0,2237.0,1339.0,2614.0,17973.0,13043.0,15643.0,7496.0,6351.0,6587.0,5405.0,7763.0,7247.0,175.0,4460.0,11135.0,4244.0,438.0,209.0,4877.0,2779.0
gRNA_CDK4_targ_7934,456.0,389.0,672.0,974.0,112.0,234.0,712.0,1822.0,5826.0,1011.0,4117.0,2812.0,1617.0,1415.0,1816.0,1372.0,1208.0,27.0,71.0,1615.0,1111.0,79.0,58.0,1568.0,1772.0
gRNA_CDK4_targ_7935,1512.0,591.0,1175.0,1122.0,379.0,793.0,756.0,491.0,2115.0,2471.0,573.0,1623.0,1255.0,826.0,1309.0,2851.0,1757.0,23.0,218.0,12.0,813.0,38.0,25.0,33.0,3048.0
gRNA_CDK4_targ_7936,799.0,1160.0,531.0,1003.0,112.0,1000.0,345.0,174.0,3378.0,794.0,762.0,787.0,596.0,1569.0,1814.0,1021.0,451.0,100.0,68.0,10666.0,271.0,15.0,10.0,222.0,3012.0
gRNA_CDK4_targ_7937,252.0,666.0,1186.0,555.0,359.0,2262.0,247.0,169.0,352.0,427.0,1227.0,463.0,1382.0,979.0,2671.0,1101.0,272.0,13.0,1.0,10.0,731.0,90.0,13.0,52.0,1983.0
gRNA_CDK4_targ_7938,68.0,252.0,132.0,188.0,37.0,32.0,353.0,136.0,2632.0,52.0,317.0,282.0,54.0,449.0,385.0,574.0,344.0,6.0,26.0,472.0,0.0,4.0,3.0,45.0,1518.0
gRNA_CDK4_targ_7939,612.0,409.0,386.0,1467.0,551.0,455.0,490.0,503.0,3902.0,720.0,1220.0,715.0,418.0,1296.0,1174.0,1184.0,421.0,13.0,23.0,616.0,441.0,86.0,4.0,198.0,2882.0
gRNA_CDK4_targ_7940,2606.0,1556.0,1920.0,1769.0,245.0,3296.0,1554.0,1459.0,8975.0,2874.0,5909.0,2876.0,2865.0,8335.0,6205.0,879.0,3397.0,66.0,1475.0,2336.0,5936.0,534.0,30.0,273.0,3731.0
gRNA_CDK4_targ_7941,1661.0,533.0,592.0,994.0,98.0,163.0,492.0,903.0,2353.0,3209.0,2758.0,1816.0,2463.0,1022.0,1152.0,1663.0,626.0,23.0,260.0,350.0,1309.0,144.0,26.0,235.0,3006.0
gRNA_CDK4_targ_7942,1574.0,1969.0,1288.0,2835.0,190.0,713.0,844.0,943.0,9469.0,2924.0,1930.0,2898.0,1248.0,2616.0,2682.0,1878.0,2113.0,33.0,336.0,341.0,3513.0,346.0,26.0,1707.0,3895.0
gRNA_CDK4_targ_7943,1259.0,616.0,275.0,1226.0,496.0,1147.0,239.0,252.0,2246.0,576.0,938.0,486.0,347.0,1165.0,2197.0,77.0,608.0,9.0,28.0,570.0,550.0,69.0,11.0,766.0,2935.0
gRNA_CDK4_targ_7944,1139.0,1355.0,958.0,3117.0,678.0,458.0,1536.0,605.0,4193.0,2385.0,2729.0,3054.0,793.0,3728.0,2779.0,1033.0,2843.0,48.0,592.0,125.0,1919.0,137.0,50.0,1480.0,3950.0
gRNA_CDK4_targ_7945,772.0,920.0,808.0,1146.0,485.0,3011.0,1927.0,622.0,5617.0,1441.0,490.0,1423.0,1091.0,3372.0,4620.0,756.0,1798.0,38.0,48.0,1376.0,5253.0,487.0,34.0,261.0,4687.0
gRNA_CDK4_targ_7946,959.0,926.0,455.0,333.0,87.0,4565.0,278.0,167.0,2900.0,898.0,678.0,207.0,304.0,296.0,1887.0,735.0,406.0,17.0,569.0,852.0,206.0,38.0,0.0,578.0,1481.0
gRNA_CDK4_targ_7947,288.0,163.0,114.0,198.0,124.0,615.0,280.0,31.0,170.0,26.0,37.0,42.0,216.0,82.0,344.0,16.0,27.0,2.0,9.0,16.0,734.0,72.0,5.0,41.0,2920.0
gRNA_CDK4_targ_7948,1134.0,2477.0,1065.0,3123.0,480.0,5764.0,836.0,1616.0,8895.0,1866.0,1784.0,3743.0,3518.0,2638.0,5569.0,1164.0,2019.0,52.0,480.0,6614.0,7132.0,491.0,21.0,939.0,2140.0
gRNA_CDK4_targ_7949,2361.0,3023.0,1444.0,1590.0,990.0,2707.0,764.0,352.0,3352.0,1173.0,1265.0,848.0,1152.0,2146.0,4954.0,582.0,1763.0,23.0,34.0,1848.0,3779.0,326.0,31.0,530.0,3727.0
gRNA_CDK4_targ_7950,1045.0,1502.0,1722.0,2858.0,525.0,3506.0,858.0,873.0,3246.0,1766.0,1769.0,1119.0,1418.0,2268.0,6032.0,2456.0,2438.0,51.0,253.0,874.0,1487.0,131.0,117.0,596.0,4218.0
gRNA_CDK4_targ_7951,144.0,742.0,39.0,230.0,45.0,622.0,143.0,431.0,2201.0,1117.0,3039.0,1197.0,4823.0,1114.0,472.0,304.0,198.0,6.0,253.0,251.0,48.0,208.0,9.0,256.0,473.0
gRNA_CDK4_targ_7952,1457.0,697.0,705.0,2688.0,235.0,1078.0,365.0,897.0,10775.0,2919.0,3270.0,4612.0,2387.0,2767.0,5970.0,818.0,2627.0,42.0,140.0,793.0,3534.0,483.0,5078.0,4327.0,944.0
gRNA_CDK4_targ_7953,285.0,309.0,482.0,819.0,34.0,2236.0,433.0,305.0,2713.0,798.0,1055.0,688.0,2198.0,2736.0,1473.0,181.0,303.0,15.0,3.0,638.0,427.0,37.0,3.0,212.0,1004.0
gRNA_CDK4_targ_7954,277.0,574.0,256.0,857.0,96.0,4194.0,419.0,423.0,4000.0,1020.0,1559.0,1635.0,1202.0,1130.0,428.0,235.0,5161.0,109.0,2.0,137.0,1128.0,93.0,17.0,121.0,629.0
gRNA_CDK4_targ_7955,484.0,820.0,993.0,1400.0,361.0,946.0,1142.0,3141.0,18042.0,8019.0,8357.0,2481.0,9895.0,5597.0,4753.0,4964.0,10676.0,132.0,1054.0,5481.0,1708.0,326.0,19.0,855.0,1881.0
gRNA_CDK4_targ_7956,1034.0,1501.0,1492.0,759.0,299.0,980.0,1530.0,1665.0,4692.0,11742.0,11031.0,7267.0,2978.0,2698.0,3128.0,5686.0,2218.0,58.0,1730.0,5774.0,2084.0,179.0,48.0,2989.0,2209.0
gRNA_CDK4_targ_7957,228.0,648.0,377.0,1150.0,409.0,5342.0,578.0,2031.0,6820.0,5512.0,10240.0,5051.0,3159.0,3062.0,2505.0,2482.0,261.0,34.0,888.0,3640.0,1308.0,245.0,16.0,369.0,2848.0
gRNA_CDK4_targ_7958,404.0,138.0,308.0,281.0,165.0,152.0,161.0,191.0,1952.0,553.0,851.0,459.0,437.0,2664.0,621.0,136.0,408.0,13.0,423.0,440.0,482.0,56.0,2.0,295.0,1773.0
gRNA_CDK4_targ_7959,32.0,64.0,847.0,742.0,282.0,3096.0,4371.0,4062.0,8743.0,754.0,2197.0,1667.0,1138.0,1622.0,1392.0,3195.0,2344.0,38.0,754.0,3392.0,340.0,60.0,8.0,757.0,243.0
gRNA_CDK4_targ_7960,701.0,632.0,576.0,2314.0,204.0,327.0,361.0,468.0,3871.0,792.0,866.0,923.0,1525.0,1938.0,1543.0,1124.0,1883.0,24.0,169.0,187.0,77.0,29.0,12.0,616.0,1893.0
gRNA_CDK4_targ_7961,142.0,76.0,58.0,79.0,2.0,5.0,35.0,25.0,784.0,375.0,631.0,1112.0,73.0,17.0,381.0,436.0,827.0,15.0,13.0,0.0,25.0,4.0,0.0,3.0,341.0
gRNA_CDK4_targ_7962,549.0,554.0,881.0,1098.0,523.0,234.0,1354.0,397.0,3743.0,1408.0,3457.0,3289.0,425.0,1612.0,1823.0,2734.0,1146.0,35.0,821.0,714.0,1212.0,117.0,5.0,1015.0,2414.0
gRNA_CDK4_targ_7963,322.0,74.0,403.0,56.0,30.0,547.0,226.0,272.0,3060.0,118.0,174.0,16.0,806.0,128.0,693.0,46.0,120.0,10.0,88.0,322.0,384.0,37.0,9.0,24.0,1406.0
gRNA_CDK4_targ_7964,864.0,548.0,553.0,854.0,67.0,487.0,123.0,347.0,2758.0,589.0,829.0,439.0,1832.0,2392.0,4066.0,688.0,2780.0,34.0,53.0,639.0,1991.0,217.0,9.0,976.0,2272.0
gRNA_CDK4_targ_7965,1579.0,818.0,328.0,926.0,163.0,332.0,836.0,554.0,4707.0,1621.0,4657.0,2272.0,1676.0,1942.0,1681.0,2139.0,1606.0,26.0,456.0,1901.0,2868.0,238.0,30.0,1733.0,2333.0
gRNA_CDK4_targ_7966,699.0,713.0,486.0,611.0,294.0,1997.0,509.0,480.0,3125.0,914.0,1331.0,518.0,661.0,2046.0,1049.0,862.0,183.0,53.0,1528.0,459.0,479.0,66.0,18.0,484.0,3398.0
gRNA_CDK4_targ_7967,513.0,766.0,845.0,372.0,511.0,7795.0,1539.0,2297.0,6261.0,3826.0,5760.0,4295.0,3704.0,2656.0,4052.0,3421.0,1453.0,33.0,654.0,2733.0,615.0,101.0,6.0,1043.0,2194.0
gRNA_CDK4_targ_7968,848.0,1809.0,1250.0,911.0,499.0,2121.0,1401.0,1777.0,12281.0,2832.0,6665.0,2235.0,1697.0,3510.0,3545.0,3905.0,3205.0,82.0,1291.0,2292.0,4030.0,394.0,48.0,1617.0,3677.0
gRNA_CDK4_targ_7969,1013.0,1202.0,870.0,3555.0,730.0,617.0,5241.0,3147.0,8901.0,8238.0,15481.0,6464.0,6972.0,11857.0,5368.0,6658.0,16480.0,205.0,1929.0,6525.0,1976.0,431.0,152.0,5583.0,2480.0
gRNA_CDK4_targ_7970,888.0,1561.0,1250.0,1460.0,301.0,414.0,1000.0,1060.0,2235.0,1650.0,5953.0,3485.0,2657.0,8638.0,3227.0,1846.0,2464.0,57.0,948.0,1552.0,2229.0,251.0,16.0,3988.0,3542.0
gRNA_CDK4_targ_7971,1788.0,2005.0,1950.0,2058.0,158.0,1771.0,1085.0,2002.0,8429.0,4259.0,6198.0,2603.0,1083.0,4700.0,6621.0,2929.0,4910.0,91.0,332.0,2456.0,672.0,75.0,49.0,2620.0,5150.0
gRNA_CDK4_targ_7972,370.0,667.0,788.0,1755.0,437.0,110.0,747.0,1204.0,1539.0,1516.0,2912.0,1755.0,1474.0,2233.0,334.0,3474.0,2063.0,45.0,1450.0,297.0,776.0,164.0,29.0,1481.0,2107.0
gRNA_CDK4_targ_7973,370.0,608.0,977.0,890.0,167.0,251.0,835.0,986.0,7546.0,1813.0,2826.0,1828.0,2606.0,2336.0,1654.0,2456.0,3968.0,54.0,201.0,3739.0,1545.0,150.0,30.0,603.0,2648.0
gRNA_CDK4_targ_7974,389.0,865.0,575.0,1074.0,73.0,1777.0,1300.0,902.0,7225.0,1597.0,4604.0,3920.0,1186.0,2600.0,2320.0,373.0,1118.0,38.0,939.0,3272.0,456.0,87.0,25.0,492.0,2855.0
gRNA_CDK6_targ_7975,3120.0,1400.0,1609.0,1081.0,932.0,2200.0,1437.0,1052.0,1780.0,2541.0,1732.0,4209.0,3817.0,562.0,2000.0,1573.0,3201.0,46.0,46.0,1068.0,965.0,105.0,41.0,2990.0,3917.0
gRNA_CDK6_targ_7976,237.0,522.0,706.0,578.0,145.0,1210.0,346.0,169.0,2823.0,144.0,692.0,817.0,642.0,1138.0,848.0,861.0,839.0,16.0,149.0,2533.0,69.0,30.0,8.0,105.0,2154.0
gRNA_CDK6_targ_7977,305.0,902.0,664.0,1177.0,203.0,349.0,732.0,695.0,4056.0,731.0,1678.0,1153.0,2055.0,1131.0,1001.0,1927.0,1435.0,24.0,79.0,389.0,120.0,29.0,16.0,683.0,1555.0
gRNA_CDK6_targ_7978,353.0,1053.0,266.0,118.0,137.0,75.0,366.0,242.0,312.0,478.0,2356.0,319.0,188.0,526.0,1051.0,834.0,1126.0,13.0,26.0,42.0,555.0,85.0,2.0,14.0,1277.0
gRNA_CDK6_targ_7979,1246.0,788.0,1948.0,1048.0,752.0,3292.0,1019.0,563.0,4707.0,1779.0,3068.0,1875.0,1693.0,4441.0,3797.0,719.0,1218.0,30.0,404.0,1202.0,1293.0,183.0,15.0,876.0,4555.0
gRNA_CDK6_targ_7980,276.0,905.0,1265.0,738.0,162.0,2332.0,1292.0,422.0,1571.0,808.0,730.0,2349.0,2034.0,1043.0,3804.0,205.0,661.0,18.0,115.0,1669.0,1500.0,142.0,43.0,324.0,2747.0
gRNA_CDK6_targ_7981,56.0,138.0,128.0,105.0,91.0,28.0,268.0,228.0,1611.0,156.0,42.0,328.0,465.0,628.0,45.0,152.0,625.0,13.0,226.0,246.0,518.0,59.0,4.0,53.0,893.0
gRNA_CDK6_targ_7982,60.0,18.0,89.0,64.0,66.0,66.0,70.0,76.0,220.0,16.0,83.0,114.0,377.0,317.0,443.0,34.0,162.0,1.0,19.0,11.0,7.0,2.0,1.0,106.0,729.0
gRNA_CDK6_targ_7983,1213.0,174.0,66.0,29.0,18.0,2.0,378.0,169.0,1011.0,58.0,122.0,222.0,239.0,102.0,276.0,126.0,297.0,8.0,31.0,93.0,445.0,40.0,1.0,131.0,391.0
gRNA_CDK6_targ_7984,472.0,566.0,369.0,170.0,170.0,753.0,297.0,108.0,327.0,486.0,114.0,163.0,708.0,372.0,1673.0,232.0,92.0,5.0,7.0,70.0,161.0,18.0,1.0,105.0,1720.0
gRNA_CDK6_targ_7985,40.0,78.0,160.0,111.0,85.0,3.0,4.0,14.0,69.0,5.0,4.0,5.0,3.0,74.0,150.0,39.0,20.0,1.0,0.0,4.0,54.0,3.0,0.0,3.0,637.0
gRNA_CDK6_targ_7986,4.0,13.0,0.0,1.0,0.0,0.0,9.0,7.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,196.0
gRNA_CDK6_targ_7987,6.0,2.0,4.0,2.0,2.0,1.0,89.0,164.0,586.0,26.0,57.0,3017.0,277.0,38.0,8.0,525.0,33.0,10.0,0.0,3.0,0.0,1.0,1.0,350.0,129.0
gRNA_CDK6_targ_7988,0.0,0.0,6.0,32.0,21.0,2.0,49.0,25.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,1.0,15.0,2.0,0.0,0.0,213.0,14.0,1.0,6.0,457.0
gRNA_CDK6_targ_7989,0.0,2.0,8.0,0.0,0.0,1040.0,178.0,34.0,8.0,27.0,16.0,11.0,4639.0,0.0,1.0,2.0,4.0,0.0,0.0,9.0,131.0,1.0,0.0,2.0,169.0
gRNA_CDK6_targ_7990,12.0,3.0,102.0,5.0,5.0,8.0,42.0,17.0,18.0,2.0,3.0,0.0,22.0,23.0,0.0,33.0,62.0,4.0,0.0,0.0,3.0,1.0,1.0,2.0,309.0
gRNA_CDK6_targ_7991,22.0,35.0,207.0,29.0,3.0,3.0,18.0,13.0,105.0,43.0,2.0,41.0,38.0,215.0,87.0,79.0,5.0,4.0,16.0,18.0,0.0,4.0,0.0,2.0,339.0
gRNA_CDK6_targ_7992,0.0,11.0,28.0,2.0,19.0,1.0,98.0,23.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,114.0,1.0,0.0,0.0,20.0,7.0,0.0,1.0,71.0
gRNA_CDK6_targ_7993,144.0,842.0,513.0,71.0,180.0,209.0,260.0,67.0,735.0,24.0,71.0,125.0,37.0,403.0,833.0,29.0,82.0,7.0,101.0,101.0,2009.0,182.0,10.0,90.0,1734.0
gRNA_CDK6_targ_7994,741.0,429.0,599.0,612.0,208.0,1837.0,150.0,96.0,524.0,177.0,86.0,120.0,119.0,417.0,1004.0,187.0,148.0,2.0,8.0,7.0,259.0,14.0,5.0,338.0,3951.0
gRNA_CDK6_targ_7995,434.0,324.0,750.0,399.0,189.0,148.0,68.0,122.0,224.0,207.0,196.0,105.0,347.0,710.0,839.0,188.0,463.0,4.0,15.0,75.0,1526.0,149.0,9.0,188.0,3487.0
gRNA_CDK6_targ_7996,1130.0,776.0,732.0,883.0,551.0,194.0,422.0,389.0,2479.0,529.0,1450.0,1125.0,779.0,1074.0,1742.0,1168.0,1126.0,32.0,193.0,3256.0,366.0,42.0,2.0,445.0,2736.0
gRNA_CDK6_targ_7997,310.0,728.0,437.0,479.0,94.0,725.0,128.0,152.0,1720.0,592.0,931.0,186.0,110.0,1698.0,1045.0,730.0,261.0,5.0,106.0,148.0,408.0,61.0,14.0,78.0,1923.0
gRNA_CDK6_targ_7998,343.0,237.0,101.0,134.0,347.0,1118.0,415.0,139.0,2017.0,382.0,184.0,216.0,216.0,367.0,960.0,328.0,78.0,1.0,70.0,28.0,1894.0,871.0,14.0,100.0,949.0
gRNA_CDK6_targ_7999,832.0,1074.0,1532.0,820.0,386.0,4240.0,804.0,519.0,4306.0,1173.0,1439.0,907.0,1621.0,3365.0,2946.0,1972.0,1128.0,31.0,241.0,1823.0,2737.0,307.0,36.0,562.0,4074.0
gRNA_CDK6_targ_8000,580.0,192.0,288.0,307.0,82.0,256.0,331.0,86.0,819.0,39.0,199.0,56.0,166.0,153.0,797.0,203.0,5.0,6.0,11.0,134.0,206.0,25.0,3.0,57.0,2297.0
gRNA_CDK6_targ_8001,1392.0,2190.0,1701.0,1617.0,317.0,944.0,438.0,975.0,4985.0,5715.0,2837.0,1876.0,3138.0,4733.0,1448.0,1068.0,2643.0,43.0,703.0,392.0,608.0,1026.0,39.0,732.0,3837.0
gRNA_CDK6_targ_8002,479.0,758.0,705.0,750.0,521.0,676.0,274.0,325.0,1497.0,210.0,526.0,328.0,521.0,1354.0,1318.0,57.0,560.0,8.0,33.0,375.0,1171.0,104.0,11.0,171.0,3316.0
gRNA_CDK6_targ_8003,355.0,277.0,253.0,578.0,65.0,3776.0,310.0,64.0,4119.0,661.0,605.0,1218.0,1224.0,1592.0,618.0,2730.0,1379.0,29.0,490.0,2802.0,181.0,38.0,3.0,535.0,1240.0
gRNA_CDK6_targ_8004,1209.0,336.0,184.0,281.0,109.0,3.0,206.0,109.0,4499.0,297.0,219.0,1372.0,361.0,301.0,1415.0,83.0,2166.0,30.0,92.0,582.0,195.0,116.0,113.0,649.0,2652.0
gRNA_CDK6_targ_8005,1099.0,1415.0,326.0,294.0,43.0,1471.0,464.0,94.0,1628.0,463.0,317.0,81.0,1175.0,75.0,310.0,1112.0,2601.0,37.0,18.0,1.0,676.0,54.0,17.0,430.0,2662.0
gRNA_CDK6_targ_8006,543.0,430.0,841.0,298.0,174.0,483.0,252.0,295.0,3979.0,276.0,1138.0,358.0,610.0,86.0,282.0,957.0,2258.0,24.0,135.0,763.0,259.0,3488.0,68.0,849.0,1766.0
gRNA_CDK6_targ_8007,614.0,1820.0,772.0,1239.0,51.0,64.0,971.0,269.0,4205.0,905.0,2142.0,770.0,624.0,934.0,1266.0,2209.0,2589.0,42.0,260.0,537.0,98.0,41.0,37.0,2775.0,1313.0
gRNA_CDK6_targ_8008,236.0,127.0,241.0,836.0,43.0,2.0,233.0,213.0,801.0,426.0,0.0,163.0,34.0,263.0,402.0,120.0,615.0,6.0,1.0,198.0,555.0,69.0,18.0,357.0,658.0
gRNA_CDK6_targ_8009,414.0,1041.0,442.0,517.0,353.0,1037.0,174.0,165.0,22.0,354.0,401.0,327.0,412.0,608.0,179.0,879.0,321.0,9.0,51.0,74.0,2750.0,158.0,11.0,200.0,1093.0
gRNA_CDK6_targ_8010,483.0,240.0,411.0,807.0,358.0,232.0,48.0,60.0,1947.0,117.0,124.0,127.0,130.0,744.0,754.0,107.0,252.0,4.0,19.0,193.0,36.0,5.0,1.0,28.0,1989.0
gRNA_CDK6_targ_8011,551.0,644.0,396.0,437.0,47.0,45.0,93.0,70.0,477.0,506.0,135.0,167.0,44.0,806.0,1308.0,26.0,460.0,4.0,20.0,45.0,42.0,7.0,2.0,32.0,2137.0
gRNA_CDK6_targ_8012,187.0,604.0,352.0,341.0,83.0,269.0,99.0,57.0,1240.0,231.0,275.0,137.0,183.0,427.0,572.0,365.0,187.0,4.0,47.0,217.0,368.0,37.0,7.0,17.0,2274.0
gRNA_CDK6_targ_8013,466.0,218.0,584.0,444.0,89.0,1250.0,26.0,16.0,477.0,73.0,68.0,63.0,39.0,110.0,326.0,49.0,140.0,8.0,20.0,41.0,1108.0,82.0,8.0,27.0,2111.0
gRNA_CDK6_targ_8014,20.0,37.0,327.0,129.0,153.0,70.0,6.0,6.0,293.0,9.0,16.0,18.0,35.0,156.0,187.0,19.0,55.0,2.0,1.0,0.0,40.0,7.0,1.0,8.0,1226.0
gRNA_CDK6_targ_8015,51.0,899.0,446.0,131.0,50.0,94.0,32.0,17.0,181.0,4.0,35.0,80.0,68.0,458.0,268.0,22.0,107.0,1.0,3.0,98.0,44.0,10.0,4.0,104.0,2189.0
gRNA_CDK6_targ_8016,88.0,148.0,624.0,174.0,248.0,99.0,52.0,19.0,134.0,23.0,12.0,23.0,15.0,347.0,133.0,6.0,73.0,1.0,2.0,6.0,83.0,9.0,0.0,83.0,1713.0
