gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,Plasmid
gRNA_CDK19_targ_6868,1109.0,1380.0,2313.0,4863.0,1519.0,1181.0,248.0,550.0,515.0,1955.0,2848.0,117.0,3522.0
gRNA_CDK19_targ_6869,3704.0,2341.0,2000.0,7859.0,8234.0,1984.0,205.0,1309.0,317.0,3054.0,4386.0,1398.0,5659.0
gRNA_CDK19_targ_6870,4916.0,2469.0,3230.0,6847.0,6973.0,1444.0,220.0,2773.0,1090.0,5185.0,2888.0,737.0,6047.0
gRNA_CDK19_targ_6871,3129.0,1754.0,1616.0,1771.0,601.0,2581.0,43.0,1294.0,1357.0,1352.0,796.0,1147.0,5015.0
gRNA_CDK19_targ_6872,8575.0,10140.0,8515.0,8025.0,3871.0,6261.0,296.0,2957.0,4237.0,6945.0,11965.0,17068.0,10794.0
gRNA_CDK19_targ_6873,2428.0,6082.0,5342.0,5766.0,7690.0,3010.0,621.0,1958.0,3421.0,5264.0,7162.0,2122.0,5737.0
gRNA_CDK19_targ_6874,11907.0,7679.0,13358.0,13529.0,6808.0,5115.0,310.0,7620.0,3603.0,4378.0,14571.0,4633.0,7429.0
gRNA_CDK19_targ_6875,4507.0,6001.0,13279.0,8416.0,7604.0,4600.0,674.0,5549.0,9296.0,7075.0,3288.0,1222.0,8849.0
gRNA_CDK19_targ_6876,3592.0,10460.0,1773.0,9339.0,816.0,7546.0,645.0,12086.0,1565.0,5234.0,4364.0,1919.0,3618.0
gRNA_CDK19_targ_6877,9488.0,7062.0,14905.0,13230.0,10610.0,7996.0,997.0,9825.0,10809.0,9135.0,13860.0,13193.0,9051.0
gRNA_CDK19_targ_6878,1314.0,2495.0,10760.0,1899.0,2808.0,153.0,212.0,3262.0,52.0,2443.0,3336.0,9068.0,6854.0
gRNA_CDK19_targ_6879,5931.0,4493.0,2973.0,6667.0,6355.0,4277.0,348.0,1340.0,5718.0,1525.0,9758.0,4317.0,7655.0
gRNA_CDK19_targ_6880,3917.0,3375.0,6137.0,3304.0,3084.0,2279.0,536.0,3016.0,3090.0,4161.0,923.0,8733.0,7163.0
gRNA_CDK19_targ_6881,3466.0,1321.0,8557.0,5632.0,1516.0,1304.0,56.0,1547.0,2754.0,2653.0,4182.0,2326.0,6502.0
gRNA_CDK19_targ_6882,4346.0,4314.0,3207.0,6943.0,4191.0,2125.0,809.0,3194.0,8659.0,8379.0,3776.0,5364.0,7527.0
gRNA_CDK19_targ_6883,8146.0,7901.0,7831.0,12387.0,5845.0,8807.0,674.0,8256.0,16764.0,10865.0,15597.0,1381.0,9073.0
gRNA_CDK19_targ_6884,4448.0,4974.0,8402.0,6873.0,2990.0,5041.0,317.0,1628.0,6129.0,2481.0,1584.0,923.0,7040.0
gRNA_CDK19_targ_6885,6542.0,3810.0,2917.0,7470.0,7204.0,4086.0,334.0,1018.0,5223.0,3684.0,6203.0,5476.0,10450.0
gRNA_CDK19_targ_6886,9613.0,5600.0,7750.0,5207.0,1053.0,5065.0,264.0,5603.0,627.0,3301.0,5535.0,9217.0,5346.0
gRNA_CDK19_targ_6887,4594.0,1351.0,5631.0,2362.0,1826.0,2066.0,80.0,3437.0,2639.0,3293.0,11709.0,7692.0,8617.0
gRNA_CDK19_targ_6888,2670.0,468.0,5562.0,3045.0,697.0,387.0,257.0,174.0,949.0,586.0,1338.0,568.0,6755.0
gRNA_CDK19_targ_6889,3835.0,1922.0,3630.0,7067.0,2985.0,1586.0,464.0,2112.0,2225.0,1319.0,3200.0,2411.0,8216.0
gRNA_CDK19_targ_6890,3115.0,1768.0,3705.0,4443.0,1343.0,1561.0,85.0,1870.0,3404.0,2618.0,2850.0,3077.0,6344.0
gRNA_CDK19_targ_6891,893.0,1647.0,3976.0,2285.0,941.0,1269.0,248.0,446.0,821.0,2157.0,1067.0,1475.0,11158.0
gRNA_CDK19_targ_6892,3193.0,1614.0,3926.0,5988.0,2338.0,1298.0,69.0,2000.0,2633.0,2078.0,1215.0,1878.0,9598.0
gRNA_CDK19_targ_6893,2111.0,1498.0,506.0,5382.0,20.0,1483.0,96.0,1362.0,1744.0,445.0,1421.0,477.0,3269.0
gRNA_CDK19_targ_6894,601.0,95.0,248.0,36.0,1012.0,104.0,27.0,40.0,1.0,192.0,137.0,9.0,3133.0
gRNA_CDK19_targ_6895,3128.0,2165.0,672.0,3510.0,2313.0,2123.0,87.0,1601.0,446.0,946.0,714.0,2531.0,5756.0
gRNA_CDK19_targ_6896,240.0,321.0,890.0,1800.0,96.0,404.0,15.0,116.0,84.0,449.0,281.0,226.0,5565.0
gRNA_CDK19_targ_6897,5328.0,4763.0,2599.0,8198.0,3795.0,3555.0,487.0,1884.0,2083.0,4528.0,6591.0,7284.0,9637.0
gRNA_CDK19_targ_6898,1487.0,792.0,367.0,1457.0,1068.0,1173.0,196.0,189.0,756.0,83.0,701.0,329.0,3816.0
gRNA_CDK19_targ_6899,1787.0,1193.0,4815.0,1935.0,596.0,934.0,744.0,806.0,2521.0,4553.0,666.0,745.0,4882.0
gRNA_CDK19_targ_6900,2705.0,2277.0,7493.0,5780.0,1453.0,2967.0,100.0,3770.0,1359.0,2041.0,5274.0,4123.0,6630.0
gRNA_CDK19_targ_6901,881.0,571.0,1408.0,1054.0,243.0,109.0,12.0,203.0,147.0,911.0,333.0,96.0,2461.0
gRNA_CDK19_targ_6902,488.0,1076.0,1175.0,603.0,279.0,410.0,9.0,77.0,194.0,455.0,184.0,705.0,3165.0
gRNA_CDK19_targ_6903,1441.0,2778.0,734.0,6307.0,772.0,899.0,49.0,1259.0,1371.0,1954.0,2228.0,13.0,5867.0
gRNA_CDK19_targ_6904,54.0,3.0,1184.0,9.0,256.0,4.0,9.0,5.0,2.0,70.0,400.0,10.0,3588.0
gRNA_CDK19_targ_6905,1933.0,3207.0,933.0,4778.0,2773.0,2025.0,133.0,1862.0,198.0,405.0,656.0,228.0,5892.0
gRNA_CDK19_targ_6906,174.0,1569.0,4409.0,1028.0,1206.0,1005.0,36.0,1616.0,2913.0,483.0,954.0,43.0,4437.0
gRNA_CDK19_targ_6907,706.0,606.0,1562.0,2000.0,2102.0,1311.0,90.0,237.0,464.0,645.0,1286.0,2171.0,7112.0
gRNA_CDK19_targ_6908,1152.0,1006.0,895.0,3896.0,926.0,317.0,82.0,496.0,1957.0,454.0,1052.0,190.0,4826.0
gRNA_CDK19_targ_6909,1273.0,1679.0,3494.0,2607.0,1674.0,2374.0,239.0,1300.0,762.0,707.0,398.0,1900.0,6643.0
gRNA_CDK19_targ_6910,1731.0,1621.0,2081.0,3838.0,5805.0,1065.0,279.0,977.0,1006.0,2539.0,4276.0,1156.0,7173.0
gRNA_CDK19_targ_6911,3154.0,2309.0,467.0,2668.0,1606.0,1893.0,110.0,1035.0,2758.0,1248.0,559.0,2568.0,4885.0
gRNA_CDK19_targ_6912,18.0,7.0,42.0,470.0,782.0,3.0,15.0,57.0,1.0,12.0,152.0,4.0,3791.0
gRNA_CDK19_targ_6913,1537.0,250.0,2608.0,740.0,229.0,2260.0,417.0,33.0,35.0,447.0,2733.0,1962.0,2560.0
gRNA_CDK19_targ_6914,353.0,264.0,3293.0,1226.0,793.0,503.0,38.0,157.0,108.0,144.0,1239.0,1416.0,4675.0
gRNA_CDK19_targ_6915,4327.0,4686.0,10393.0,4417.0,774.0,3994.0,212.0,3923.0,2673.0,5985.0,10591.0,738.0,10022.0
gRNA_CDK19_targ_6916,5880.0,7669.0,5448.0,8344.0,6258.0,1960.0,675.0,2702.0,10089.0,6438.0,3374.0,1205.0,15053.0
gRNA_CDK19_targ_6917,4375.0,2689.0,2077.0,5443.0,4212.0,3213.0,192.0,1485.0,2328.0,851.0,2029.0,913.0,9240.0
gRNA_CDK19_targ_6918,1959.0,2529.0,251.0,5138.0,5329.0,1047.0,276.0,1270.0,4338.0,3317.0,1811.0,9278.0,9726.0
gRNA_CDK19_targ_6919,6706.0,4250.0,15144.0,6212.0,3944.0,1774.0,256.0,2252.0,3036.0,2182.0,3204.0,2395.0,8898.0
gRNA_CDK19_targ_6920,15274.0,12515.0,14437.0,13380.0,6716.0,11360.0,1543.0,13111.0,11117.0,10575.0,8899.0,6684.0,10469.0
gRNA_CDK19_targ_6921,6765.0,4797.0,8338.0,6876.0,6007.0,1739.0,209.0,4496.0,1503.0,5936.0,1990.0,5941.0,3464.0
gRNA_CDK19_targ_6922,20715.0,21919.0,19304.0,24194.0,13146.0,17850.0,3920.0,24743.0,17714.0,9876.0,22292.0,24289.0,7380.0
gRNA_CDK19_targ_6923,10711.0,7164.0,10305.0,14761.0,6148.0,3973.0,390.0,12745.0,13107.0,11714.0,11711.0,8389.0,2764.0
gRNA_CDK19_targ_6924,17752.0,13389.0,8154.0,12727.0,6981.0,9060.0,1321.0,3296.0,14365.0,15356.0,11594.0,4412.0,6644.0
gRNA_CDK19_targ_6925,3033.0,5328.0,7656.0,7353.0,5035.0,1707.0,627.0,4744.0,868.0,2601.0,3728.0,7423.0,3079.0
gRNA_CDK19_targ_6926,11746.0,4949.0,8171.0,10582.0,3437.0,2501.0,232.0,9813.0,17338.0,12712.0,12812.0,4266.0,3277.0
gRNA_CDK19_targ_6927,13398.0,7184.0,32393.0,10071.0,13460.0,10436.0,469.0,7022.0,13772.0,6078.0,13295.0,814.0,5130.0
gRNA_CDK19_targ_6928,1842.0,3540.0,2467.0,7304.0,8602.0,5680.0,665.0,1528.0,7428.0,3120.0,4954.0,351.0,3111.0
gRNA_CDK19_targ_6929,23854.0,17527.0,28583.0,18223.0,15393.0,14390.0,945.0,21555.0,11882.0,19450.0,15963.0,7741.0,5081.0
gRNA_CDK19_targ_6930,11658.0,13727.0,15009.0,14238.0,12968.0,11341.0,2034.0,15622.0,30774.0,18980.0,19871.0,14875.0,14690.0
gRNA_CDK19_targ_6931,26183.0,29516.0,24227.0,26564.0,35131.0,9525.0,2174.0,31077.0,23222.0,22584.0,24770.0,13907.0,15405.0
gRNA_CDK19_targ_6932,39814.0,31491.0,9885.0,30484.0,25275.0,14326.0,3850.0,25579.0,48042.0,40224.0,54083.0,37475.0,15802.0
gRNA_CDK19_targ_6933,20614.0,11054.0,1480.0,7648.0,5350.0,7847.0,1966.0,22184.0,21054.0,18637.0,8067.0,2884.0,1311.0
gRNA_CDK19_targ_6934,8802.0,8267.0,857.0,5282.0,2076.0,7836.0,488.0,21477.0,4885.0,5216.0,3724.0,181.0,2078.0
gRNA_CDK19_targ_6935,11469.0,8495.0,1911.0,12936.0,8092.0,8947.0,2281.0,17493.0,22668.0,9801.0,6078.0,660.0,412.0
gRNA_CDK19_targ_6936,1671.0,780.0,1066.0,44.0,2074.0,149.0,44.0,415.0,233.0,137.0,121.0,3042.0,1548.0
gRNA_CDK19_targ_6937,154.0,666.0,5337.0,1677.0,1602.0,1144.0,225.0,769.0,69.0,1807.0,1436.0,2348.0,4313.0
gRNA_CDK19_targ_6938,5571.0,5931.0,8653.0,9246.0,3771.0,4269.0,830.0,6606.0,10736.0,10011.0,3414.0,1040.0,9642.0
gRNA_CDK19_targ_6939,9843.0,4084.0,5332.0,8934.0,5159.0,5055.0,581.0,5516.0,10662.0,6448.0,12066.0,2885.0,7331.0
gRNA_CDK19_targ_6940,11418.0,10370.0,16307.0,13203.0,4361.0,7481.0,848.0,14108.0,14313.0,13292.0,13683.0,10619.0,7571.0
gRNA_CDK19_targ_6941,5156.0,1762.0,991.0,5961.0,2185.0,970.0,248.0,1889.0,1788.0,5263.0,1006.0,2349.0,6669.0
gRNA_CDK19_targ_6942,12813.0,12222.0,8979.0,21521.0,12260.0,6266.0,1605.0,10487.0,9107.0,10892.0,11252.0,11871.0,14807.0
gRNA_CDK19_targ_6943,4431.0,2974.0,6885.0,13239.0,1008.0,4734.0,110.0,2815.0,4660.0,4768.0,2756.0,40.0,5989.0
gRNA_CDK19_targ_6944,566.0,833.0,1463.0,3195.0,1747.0,2140.0,89.0,409.0,78.0,509.0,3112.0,592.0,5365.0
gRNA_CDK19_targ_6945,2715.0,1198.0,1877.0,2025.0,1894.0,455.0,68.0,146.0,1326.0,118.0,1066.0,560.0,8463.0
gRNA_CDK19_targ_6946,4443.0,4048.0,802.0,3984.0,6898.0,1063.0,184.0,812.0,267.0,2199.0,2086.0,1799.0,4937.0
gRNA_CDK19_targ_6947,4041.0,2405.0,2783.0,6284.0,4035.0,2642.0,146.0,709.0,2971.0,1627.0,1105.0,2506.0,7008.0
gRNA_CDK19_targ_6948,518.0,262.0,507.0,1428.0,274.0,505.0,15.0,314.0,431.0,705.0,1049.0,99.0,4744.0
gRNA_CDK19_targ_6949,1157.0,1588.0,1240.0,1064.0,315.0,452.0,93.0,296.0,1601.0,167.0,1130.0,953.0,7026.0
gRNA_CDK19_targ_6950,574.0,1508.0,1132.0,1695.0,854.0,500.0,56.0,368.0,424.0,18.0,12.0,7.0,1491.0
gRNA_CDK19_targ_6951,31.0,181.0,25.0,5.0,6.0,254.0,10.0,13.0,4.0,411.0,711.0,25.0,217.0
gRNA_CDK19_targ_6952,2.0,2.0,3.0,1.0,4.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,65.0
gRNA_CDK19_targ_6953,1.0,534.0,13.0,7.0,2.0,375.0,19.0,39.0,1.0,393.0,16.0,25.0,49.0
gRNA_CDK19_targ_6954,16.0,223.0,3.0,1261.0,835.0,224.0,30.0,270.0,1196.0,216.0,11.0,5.0,25.0
gRNA_CDK19_targ_6955,2.0,6.0,17.0,2.0,1.0,2.0,1.0,10.0,11.0,8.0,2.0,2.0,47.0
gRNA_CDK19_targ_6956,1662.0,455.0,6.0,1956.0,1797.0,440.0,48.0,1070.0,125.0,725.0,22.0,25.0,85.0
gRNA_CDK19_targ_6957,1792.0,577.0,261.0,3070.0,93.0,1701.0,85.0,1134.0,496.0,70.0,88.0,1045.0,2795.0
gRNA_CDK19_targ_6958,4007.0,4303.0,2930.0,3550.0,13.0,3080.0,442.0,1189.0,3855.0,4666.0,762.0,3986.0,637.0
gRNA_CDK19_targ_6959,2392.0,1654.0,197.0,2945.0,1218.0,138.0,33.0,3036.0,2558.0,24.0,816.0,18.0,1398.0
gRNA_CDK19_targ_6960,161.0,353.0,9.0,528.0,1265.0,173.0,12.0,588.0,7.0,1049.0,27.0,1598.0,205.0
gRNA_CDK19_targ_6961,2469.0,4458.0,1514.0,4649.0,256.0,2298.0,273.0,826.0,1979.0,1510.0,3223.0,231.0,3882.0
gRNA_CDK19_targ_6962,449.0,1259.0,24.0,2790.0,534.0,751.0,47.0,420.0,386.0,1154.0,157.0,18.0,1137.0
gRNA_CDK19_targ_6963,3541.0,2834.0,644.0,4593.0,1491.0,1657.0,42.0,1346.0,2554.0,912.0,680.0,72.0,2644.0
gRNA_CDK19_targ_6964,3125.0,1653.0,2703.0,2432.0,841.0,1205.0,131.0,865.0,1931.0,1077.0,1407.0,538.0,5377.0
gRNA_CDK19_targ_6965,438.0,567.0,534.0,4988.0,787.0,799.0,238.0,514.0,3697.0,1391.0,687.0,221.0,4617.0
gRNA_CDK19_targ_6966,3100.0,2083.0,2287.0,5476.0,2607.0,1127.0,90.0,239.0,2168.0,521.0,3610.0,3505.0,10223.0
gRNA_CDK19_targ_6967,4870.0,1668.0,1428.0,5020.0,2614.0,2086.0,84.0,1274.0,2426.0,2981.0,1311.0,43.0,5681.0
gRNA_CDK19_targ_6968,4025.0,2984.0,982.0,3870.0,4218.0,2735.0,177.0,1687.0,4754.0,4611.0,1882.0,630.0,6835.0
gRNA_CDK19_targ_6969,2904.0,2425.0,1407.0,3428.0,2663.0,3385.0,159.0,1429.0,1108.0,2493.0,2033.0,1546.0,11304.0
gRNA_CDK19_targ_6970,779.0,1166.0,1640.0,2961.0,694.0,2514.0,45.0,1126.0,1105.0,118.0,1231.0,310.0,7425.0
gRNA_CDK19_targ_6971,2930.0,2422.0,2017.0,4338.0,2265.0,1665.0,162.0,3466.0,1232.0,1894.0,1771.0,3024.0,7475.0
gRNA_CDK19_targ_6972,623.0,255.0,1057.0,292.0,1005.0,320.0,21.0,224.0,183.0,112.0,701.0,1296.0,6323.0
gRNA_CDK7_intron_8478,50.0,131.0,430.0,343.0,261.0,64.0,7.0,26.0,3.0,12.0,454.0,5.0,2680.0
gRNA_CDK7_intron_8479,608.0,4.0,75.0,5.0,31.0,15.0,4.0,1.0,8.0,1.0,494.0,1.0,5363.0
gRNA_CDK7_intron_8480,33647.0,23239.0,21500.0,27051.0,24194.0,16260.0,1657.0,32042.0,23318.0,24022.0,41604.0,12716.0,15545.0
gRNA_CDK7_intron_8481,7678.0,8096.0,21541.0,7129.0,1394.0,4811.0,313.0,9541.0,7298.0,5339.0,5668.0,10820.0,8890.0
gRNA_CDK7_intron_8482,717.0,813.0,336.0,1251.0,1375.0,444.0,61.0,244.0,1533.0,722.0,1424.0,693.0,7317.0
gRNA_CDK7_intron_8483,235.0,402.0,617.0,498.0,356.0,147.0,7.0,89.0,3.0,263.0,116.0,161.0,5557.0
gRNA_CDK7_intron_8484,2163.0,156.0,1841.0,882.0,336.0,513.0,65.0,148.0,1455.0,323.0,1440.0,3494.0,7295.0
gRNA_CDK7_intron_8485,3734.0,2439.0,6477.0,6066.0,2333.0,722.0,239.0,1521.0,1162.0,3503.0,3244.0,914.0,10793.0
gRNA_CDK7_intron_8486,1813.0,287.0,2238.0,2152.0,497.0,988.0,100.0,457.0,1009.0,87.0,204.0,114.0,4917.0
gRNA_CDK7_intron_8487,2822.0,1743.0,4499.0,4754.0,2510.0,2184.0,103.0,618.0,49.0,1619.0,929.0,260.0,8531.0
gRNA_CDK7_intron_8488,2772.0,4564.0,233.0,6636.0,6342.0,1929.0,340.0,3880.0,3008.0,6586.0,1347.0,4272.0,3574.0
gRNA_CDK7_intron_8489,12237.0,8109.0,3510.0,13916.0,15712.0,4435.0,497.0,9825.0,11411.0,6842.0,6391.0,21910.0,3404.0
gRNA_CDK7_intron_8490,951.0,405.0,3580.0,52.0,104.0,842.0,22.0,726.0,333.0,2121.0,1189.0,2252.0,5799.0
gRNA_CDK7_intron_8491,149.0,8.0,45.0,17.0,73.0,12.0,0.0,1.0,5.0,1.0,139.0,14.0,2830.0
gRNA_CDK7_intron_8492,86.0,1355.0,2615.0,962.0,65.0,352.0,185.0,238.0,1680.0,25.0,2577.0,106.0,4005.0
gRNA_CDK7_intron_8493,12511.0,11335.0,11190.0,7889.0,5109.0,8021.0,785.0,12487.0,10615.0,5713.0,1937.0,1397.0,3556.0
gRNA_CDK7_intron_8494,1479.0,1935.0,4897.0,2110.0,167.0,416.0,74.0,877.0,261.0,642.0,1254.0,60.0,8589.0
gRNA_CDK7_intron_8495,33.0,7.0,292.0,58.0,606.0,59.0,13.0,1.0,0.0,110.0,0.0,1.0,4302.0
gRNA_CDK7_intron_8496,2459.0,3548.0,4330.0,2102.0,870.0,790.0,54.0,2399.0,6391.0,1527.0,1926.0,908.0,6201.0
gRNA_CDK7_intron_8497,1388.0,1418.0,2858.0,2603.0,1264.0,2056.0,115.0,556.0,1028.0,1712.0,2459.0,2476.0,6520.0
gRNA_CDK7_intron_8498,401.0,1086.0,3374.0,2006.0,173.0,320.0,60.0,268.0,321.0,525.0,584.0,37.0,4536.0
gRNA_CDK7_intron_8499,1196.0,1901.0,2755.0,1645.0,2457.0,1323.0,357.0,2182.0,1688.0,1885.0,4357.0,1548.0,3157.0
gRNA_CDK7_intron_8500,10037.0,12887.0,4392.0,14867.0,8037.0,6042.0,415.0,6632.0,5328.0,9102.0,6749.0,8027.0,9626.0
gRNA_CDK7_intron_8501,1555.0,241.0,368.0,31.0,35.0,748.0,4.0,5.0,115.0,1236.0,645.0,510.0,1773.0
gRNA_CDK7_intron_8502,9125.0,9935.0,6199.0,9480.0,4608.0,4482.0,764.0,8567.0,5643.0,7104.0,18637.0,4963.0,12576.0
gRNA_CDK7_intron_8503,8099.0,5523.0,13162.0,10933.0,4341.0,3274.0,399.0,2543.0,4283.0,5894.0,6934.0,3469.0,19560.0
gRNA_CDK7_intron_8504,45.0,17.0,114.0,285.0,113.0,55.0,2.0,14.0,1.0,212.0,565.0,112.0,2740.0
gRNA_CDK7_intron_8505,178.0,96.0,518.0,81.0,84.0,14.0,3.0,26.0,8.0,74.0,349.0,70.0,2552.0
gRNA_CDK7_intron_8506,313.0,331.0,545.0,555.0,584.0,172.0,14.0,49.0,520.0,4.0,125.0,497.0,5106.0
gRNA_CDK7_intron_8507,10021.0,7005.0,15719.0,13864.0,3033.0,2725.0,668.0,3516.0,11472.0,3266.0,6857.0,6712.0,11099.0
gRNA_CDK7_intron_8508,1724.0,1769.0,5400.0,2747.0,470.0,2305.0,33.0,259.0,536.0,803.0,3297.0,596.0,4451.0
gRNA_CDK7_intron_8509,36.0,93.0,917.0,701.0,155.0,207.0,12.0,18.0,4.0,61.0,114.0,15.0,6576.0
gRNA_CDK7_intron_8510,10223.0,4643.0,8750.0,13656.0,2509.0,5655.0,223.0,5696.0,4882.0,4419.0,4082.0,2243.0,15214.0
gRNA_CDK7_intron_8511,8471.0,11436.0,14872.0,7855.0,2200.0,4721.0,783.0,6086.0,6820.0,7492.0,6894.0,7277.0,7875.0
gRNA_CDK7_intron_8512,175.0,50.0,595.0,281.0,392.0,5.0,12.0,20.0,4.0,34.0,31.0,6.0,3169.0
gRNA_CDK7_intron_8513,1344.0,1104.0,1487.0,838.0,1618.0,576.0,10.0,4.0,25.0,9.0,11.0,268.0,12691.0
gRNA_CDK7_intron_8514,1051.0,1563.0,3491.0,2882.0,1474.0,272.0,121.0,442.0,98.0,189.0,6117.0,108.0,6270.0
gRNA_CDK7_intron_8515,609.0,22.0,130.0,8.0,9.0,1.0,1.0,1.0,0.0,110.0,157.0,6.0,6579.0
gRNA_CDK7_intron_8516,5317.0,5724.0,2060.0,4700.0,109.0,3679.0,470.0,1238.0,2132.0,1364.0,2441.0,163.0,8543.0
gRNA_CDK7_intron_8517,48.0,68.0,985.0,24.0,194.0,69.0,3.0,38.0,5.0,9.0,238.0,40.0,10852.0
gRNA_CDK7_intron_8518,241.0,42.0,1258.0,192.0,13.0,166.0,1.0,5.0,5.0,106.0,507.0,105.0,6818.0
gRNA_CDK7_intron_8519,242.0,290.0,3797.0,767.0,1464.0,401.0,131.0,26.0,87.0,239.0,1318.0,4846.0,5002.0
gRNA_CDK7_intron_8520,66.0,254.0,916.0,595.0,506.0,86.0,11.0,49.0,2.0,120.0,264.0,137.0,3283.0
gRNA_CDK8_intron_8521,568.0,606.0,1296.0,1196.0,1007.0,146.0,29.0,133.0,395.0,116.0,614.0,1788.0,8178.0
gRNA_CDK8_intron_8522,7103.0,7670.0,16050.0,10651.0,8710.0,2550.0,1011.0,3967.0,4786.0,4297.0,15062.0,7003.0,8639.0
gRNA_CDK8_intron_8523,2357.0,1630.0,5640.0,4858.0,2518.0,955.0,603.0,1349.0,1798.0,2100.0,1636.0,61.0,4351.0
gRNA_CDK8_intron_8524,1779.0,711.0,1334.0,3065.0,2285.0,947.0,86.0,1705.0,1022.0,931.0,101.0,106.0,6530.0
gRNA_CDK8_intron_8525,6644.0,7959.0,6178.0,14707.0,10444.0,4643.0,641.0,3056.0,3008.0,5274.0,6997.0,9881.0,16001.0
gRNA_CDK8_intron_8526,59.0,23.0,468.0,399.0,224.0,47.0,4.0,16.0,13.0,20.0,18.0,15.0,3550.0
gRNA_CDK8_intron_8527,1711.0,3202.0,3335.0,4014.0,2868.0,2685.0,163.0,1080.0,466.0,2145.0,4865.0,4126.0,14643.0
gRNA_CDK8_intron_8528,4215.0,8286.0,4194.0,5250.0,4717.0,2752.0,313.0,3577.0,1772.0,2438.0,2863.0,2923.0,11277.0
gRNA_CDK8_intron_8529,327.0,322.0,1106.0,1298.0,781.0,491.0,17.0,166.0,109.0,38.0,611.0,450.0,8996.0
gRNA_CDK8_intron_8530,1614.0,243.0,1091.0,2292.0,838.0,16.0,14.0,283.0,9.0,255.0,544.0,1295.0,4391.0
gRNA_CDK8_intron_8531,67.0,2.0,673.0,341.0,1.0,5.0,3.0,3.0,2.0,0.0,32.0,1276.0,1390.0
gRNA_CDK8_intron_8532,381.0,162.0,98.0,203.0,51.0,685.0,47.0,60.0,33.0,1126.0,620.0,1267.0,3866.0
gRNA_CDK8_intron_8533,6017.0,4290.0,6753.0,5724.0,4016.0,2290.0,227.0,3309.0,1176.0,2813.0,6966.0,5435.0,13041.0
gRNA_CDK8_intron_8534,3433.0,1732.0,841.0,4415.0,1745.0,1530.0,59.0,696.0,1318.0,1068.0,1229.0,418.0,12812.0
gRNA_CDK8_intron_8535,1140.0,821.0,2850.0,600.0,845.0,696.0,22.0,929.0,1707.0,246.0,1936.0,2035.0,4719.0
gRNA_CDK8_intron_8536,99.0,17.0,1038.0,448.0,89.0,30.0,2.0,50.0,4.0,25.0,445.0,6.0,3466.0
gRNA_CDK8_intron_8537,10.0,5.0,83.0,36.0,39.0,11.0,1.0,0.0,2.0,5.0,6.0,1.0,3434.0
gRNA_CDK8_intron_8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0
gRNA_CDK8_intron_8539,373.0,227.0,906.0,1003.0,1314.0,113.0,40.0,37.0,47.0,89.0,328.0,554.0,4330.0
gRNA_CDK8_intron_8540,2389.0,195.0,3078.0,3154.0,3655.0,1459.0,205.0,607.0,1173.0,407.0,2057.0,234.0,9500.0
gRNA_CDK8_intron_8541,63.0,299.0,339.0,821.0,1222.0,311.0,64.0,56.0,2.0,360.0,599.0,3.0,4767.0
gRNA_CDK8_intron_8542,1109.0,781.0,5130.0,3352.0,2330.0,931.0,79.0,498.0,231.0,750.0,1108.0,419.0,5965.0
gRNA_CDK8_intron_8543,801.0,285.0,1641.0,859.0,1293.0,56.0,12.0,20.0,13.0,438.0,1131.0,127.0,4174.0
gRNA_CDK8_intron_8544,3929.0,1627.0,2014.0,1517.0,2706.0,2613.0,132.0,1759.0,108.0,1170.0,3280.0,1529.0,12738.0
gRNA_CDK8_intron_8545,858.0,559.0,252.0,1212.0,2298.0,726.0,166.0,379.0,103.0,131.0,1815.0,72.0,5134.0
gRNA_CDK8_intron_8546,5662.0,3430.0,9897.0,4806.0,7801.0,3689.0,785.0,5667.0,2504.0,3318.0,6347.0,2200.0,8363.0
gRNA_CDK8_intron_8547,1384.0,4397.0,2026.0,5200.0,4588.0,1564.0,151.0,2031.0,869.0,2190.0,241.0,335.0,4617.0
gRNA_CDK8_intron_8548,5547.0,5510.0,6259.0,7491.0,7974.0,1349.0,470.0,3314.0,1181.0,6766.0,12763.0,5399.0,5448.0
gRNA_CDK8_intron_8549,174.0,16.0,1647.0,695.0,1483.0,342.0,80.0,648.0,20.0,65.0,1439.0,683.0,3430.0
gRNA_CDK8_intron_8550,560.0,1009.0,1156.0,3060.0,1371.0,594.0,42.0,211.0,27.0,675.0,476.0,349.0,7001.0
gRNA_CDK8_intron_8551,5214.0,3249.0,3052.0,6654.0,11904.0,2122.0,610.0,3354.0,12290.0,3353.0,7236.0,366.0,12305.0
gRNA_CDK8_intron_8552,283.0,70.0,288.0,423.0,220.0,58.0,4.0,15.0,1.0,6.0,2.0,146.0,3494.0
gRNA_CDK8_intron_8553,1246.0,745.0,2984.0,2269.0,903.0,351.0,74.0,432.0,790.0,1121.0,391.0,1402.0,5173.0
gRNA_CDK8_intron_8554,12.0,31.0,247.0,64.0,333.0,43.0,9.0,5.0,43.0,0.0,1.0,47.0,3213.0
