unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6322_3899,19644,91,19553,2426,13095,4032,1229,9267,13095,9057,772,4058,4227,47.39426175011508,66.97182018104638,6.285480488927531,46.320257760957396,3.9482432363320203,20.753848514294482,21.618166010330896
gRNA_CDK19_targ_6323_3900,5554,0,5554,452,4619,483,397,1513,4619,3644,4,3154,486,27.241627655743606,83.16528628015844,7.148001440403314,65.61037090385308,0.07202016564638099,56.787900612171406,8.75045012603529
gRNA_CDK19_targ_6324_3901,5437,94,5343,3728,1477,138,500,555,1477,4288,242,3718,328,10.387422796181921,27.643645891821073,9.358038555118847,80.25453864869924,4.529290660677522,69.58637469586375,6.138873292157963
gRNA_CDK19_targ_6325_3902,7469,1,7468,805,4976,1687,191,4370,4976,2907,389,787,1731,58.51633636850563,66.63095875736475,2.5575790037493307,38.92608462774504,5.208891269416176,10.538296732726298,23.178896625602572
gRNA_CDK19_targ_6326_3903,9007,230,8777,2657,5107,1013,2410,4913,5107,1454,11,429,1014,55.97584596103452,58.18616839466788,27.458129201321636,16.56602483764384,0.12532756066993278,4.887774866127378,11.55292241084653
gRNA_CDK19_targ_6329_3904,4977,1,4976,172,4509,295,136,1224,4509,3616,482,2737,397,24.59807073954984,90.61495176848875,2.7331189710610935,72.66881028938906,9.686495176848876,55.0040192926045,7.978295819935691
gRNA_CDK19_targ_6330_3905,5231,15,5216,20,5058,138,16,46,5058,5154,12,4568,574,0.8819018404907975,96.97085889570552,0.3067484662576687,98.81134969325154,0.23006134969325154,87.57668711656443,11.004601226993865
gRNA_CDK19_targ_6330_3906,5231,15,5216,387,4812,17,16,0,4812,5200,3,4606,591,0.0,92.25460122699386,0.3067484662576687,99.69325153374233,0.057515337423312884,88.30521472392638,11.330521472392638
gRNA_CDK19_targ_6330_3907,5231,14,5217,154,4830,233,16,0,4830,5201,4,4442,755,0.0,92.58194364577344,0.30668966839179607,99.6933103316082,0.07667241709794902,85.14471918727237,14.471918727237876
gRNA_CDK19_targ_6331_3908,2710,146,2564,1481,1078,5,61,0,1078,2503,60,2348,95,0.0,42.043681747269886,2.3790951638065523,97.62090483619345,2.3400936037441498,91.57566302652106,3.7051482059282375
gRNA_CDK19_targ_6331_3909,2710,146,2564,271,1996,297,61,2,1996,2501,60,2059,382,0.078003120124805,77.84711388455538,2.3790951638065523,97.54290171606864,2.3400936037441498,80.30421216848674,14.898595943837753
gRNA_CDK19_targ_6331_3910,2710,146,2564,166,1370,1028,61,1,1370,2502,24,1437,1041,0.0390015600624025,53.43213728549142,2.3790951638065523,97.58190327613104,0.93603744149766,56.04524180967238,40.60062402496099
gRNA_CDK19_targ_6331_3911,2710,146,2564,548,1074,942,61,0,1074,2503,60,1411,1032,0.0,41.88767550702028,2.3790951638065523,97.62090483619345,2.3400936037441498,55.031201248049925,40.24960998439938
gRNA_CDK19_targ_6331_3912,2710,146,2564,1154,1079,331,61,5,1079,2498,60,2017,421,0.19500780031201248,42.08268330733229,2.3790951638065523,97.42589703588143,2.3400936037441498,78.66614664586584,16.41965678627145
gRNA_CDK19_targ_6331_3913,2710,146,2564,236,2009,319,61,313,2009,2190,24,1762,404,12.207488299531981,78.35413416536662,2.3790951638065523,85.41341653666147,0.93603744149766,68.7207488299532,15.756630265210608
gRNA_CDK19_targ_6331_3914,2710,146,2564,510,1403,651,61,988,1403,1515,25,751,739,38.53354134165367,54.7191887675507,2.3790951638065523,59.08736349453978,0.9750390015600624,29.290171606864273,28.822152886115443
gRNA_CDK19_targ_6332_3915,4937,1,4936,277,3858,801,274,3008,3858,1654,146,694,814,60.94003241491086,78.16045380875202,5.551053484602917,33.50891410048622,2.9578606158833063,14.059967585089142,16.491085899513777
gRNA_CDK19_targ_6333_3916,5049,110,4939,536,3697,706,302,3359,3697,1278,23,545,710,68.00971856651144,74.85320915165013,6.114598096780725,25.875683336707834,0.46568131200647905,11.034622393197004,14.375379631504353
gRNA_CDK19_targ_6334_3917,7365,275,7090,1595,5076,419,130,0,5076,6960,59,6247,654,0.0,71.5937940761636,1.8335684062059237,98.16643159379407,0.8321579689703809,88.11001410437235,9.22425952045134
gRNA_CDK19_targ_6334_3918,7365,275,7090,963,5434,693,130,219,5434,6741,59,5755,927,3.08885754583921,76.64315937940762,1.8335684062059237,95.07757404795487,0.8321579689703809,81.1706629055007,13.07475317348378
gRNA_CDK19_targ_6334_3919,7365,275,7090,667,5140,1283,130,1361,5140,5599,120,4023,1456,19.19605077574048,72.49647390691113,1.8335684062059237,78.9703808180536,1.692524682651622,56.74188998589563,20.535966149506347
