unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6280_3809,2252,42,2210,15,2103,92,5,0,2103,2205,0,1686,519,0.0,95.15837104072398,0.22624434389140274,99.77375565610859,0.0,76.289592760181,23.4841628959276
gRNA_CDK19_targ_6280_3810,2252,2,2250,14,2235,1,5,1131,2235,1114,444,643,27,50.26666666666667,99.33333333333333,0.2222222222222222,49.51111111111111,19.733333333333334,28.57777777777778,1.2
gRNA_CDK19_targ_6284_3811,18901,5,18896,1666,14781,2449,888,8230,14781,9778,221,7063,2494,43.55419136325148,78.22290431837426,4.6994072819644375,51.746401354784076,1.1695596951735818,37.378281117696865,13.198560541913631
gRNA_CDK19_targ_6286_3812,2429,0,2429,91,2303,35,2,375,2303,2052,4,2011,37,15.438452037875669,94.81268011527378,0.08233841086867023,84.47920955125566,0.16467682173734047,82.79127212844793,1.5232606010703995
gRNA_CDK19_targ_6287_3813,2482,0,2482,136,2142,204,133,0,2142,2349,18,2121,210,0.0,86.3013698630137,5.358581788879936,94.64141821112007,0.7252215954875101,85.4552780016116,8.460918614020951
gRNA_CDK19_targ_6288_3814,5441,0,5441,2008,2184,1249,919,308,2184,4214,1,2963,1250,5.660724131593457,40.13968020584451,16.890277522514243,77.44899834589229,0.01837897445322551,54.45690130490719,22.973718066531887
gRNA_CDK19_targ_6289_3815,5986,0,5986,1649,4165,172,196,245,4165,5545,606,4484,455,4.09288339458737,69.5790177079853,3.274306715669897,92.63280988974273,10.123621784163047,74.90811894420314,7.601069161376545
gRNA_CDK19_targ_6291_3816,3934,0,3934,63,3864,7,57,0,3864,3877,153,3711,13,0.0,98.22064056939502,1.4489069649211999,98.5510930350788,3.889171326893747,94.33146924250127,0.33045246568378245
gRNA_CDK19_targ_6291_3817,3934,0,3934,215,3138,581,57,0,3138,3877,0,3138,739,0.0,79.76614133197764,1.4489069649211999,98.5510930350788,0.0,79.76614133197764,18.784951703101168
gRNA_CDK19_targ_6291_3818,3934,0,3934,1024,2427,483,57,0,2427,3877,0,3390,487,0.0,61.69293340111845,1.4489069649211999,98.5510930350788,0.0,86.17183528215556,12.379257752923234
gRNA_CDK19_targ_6291_3819,3934,0,3934,61,3717,156,57,615,3717,3262,3,3101,158,15.63294356888663,94.48398576512456,1.4489069649211999,82.91814946619218,0.0762582613116421,78.82562277580071,4.016268429079817
gRNA_CDK19_targ_6291_3820,3934,0,3934,61,2907,966,57,0,2907,3877,154,2753,970,0.0,73.89425521098119,1.4489069649211999,98.5510930350788,3.9145907473309607,69.97966446365022,24.65683782409761
gRNA_CDK19_targ_6291_3821,3934,0,3934,543,2754,637,57,2,2754,3875,1,3081,793,0.05083884087442806,70.00508388408744,1.4489069649211999,98.50025419420437,0.02541942043721403,78.31723436705643,20.157600406710728
gRNA_CDK19_targ_6291_3822,3934,0,3934,61,3391,482,57,2104,3391,1773,4,1286,483,53.48246059989832,86.19725470259279,1.4489069649211999,45.068632435180476,0.10167768174885612,32.689374682257245,12.277580071174377
gRNA_CDK19_targ_6292_3823,3447,192,3255,250,2958,47,189,109,2958,2957,0,2906,51,3.3486943164362524,90.87557603686636,5.806451612903226,90.84485407066052,0.0,89.27803379416282,1.566820276497696
gRNA_CDK19_targ_6292_3824,3447,192,3255,358,2443,454,189,0,2443,3066,0,2606,460,0.0,75.05376344086021,5.806451612903226,94.19354838709677,0.0,80.06144393241166,14.132104454685098
gRNA_CDK19_targ_6292_3825,3447,192,3255,965,2289,1,189,0,2289,3066,1,3058,7,0.0,70.3225806451613,5.806451612903226,94.19354838709677,0.030721966205837174,93.94777265745007,0.21505376344086022
gRNA_CDK19_targ_6292_3826,3447,192,3255,251,2855,149,189,148,2855,2918,2,2763,153,4.546850998463902,87.71121351766513,5.806451612903226,89.64669738863287,0.06144393241167435,84.88479262672811,4.700460829493087
gRNA_CDK19_targ_6292_3827,3447,192,3255,292,2290,673,189,0,2290,3066,1,2388,677,0.0,70.35330261136713,5.806451612903226,94.19354838709677,0.030721966205837174,73.36405529953916,20.798771121351766
gRNA_CDK19_targ_6292_3828,3447,192,3255,811,2290,154,189,0,2290,3066,1,2907,158,0.0,70.35330261136713,5.806451612903226,94.19354838709677,0.030721966205837174,89.30875576036867,4.854070660522273
gRNA_CDK19_targ_6292_3829,3447,192,3255,400,2443,412,189,2214,2443,852,3,433,416,68.0184331797235,75.05376344086021,5.806451612903226,26.175115207373274,0.09216589861751152,13.302611367127495,12.780337941628265
