gRNA_id,Gene,classification,ABE_ABEMA_REP1,ABE_ABEMA_REP2,ABE_ABEMA_REP3,LFC_avg_ABE_ABEMA,LFC_median_ABE_ABEMA,base_RPM,base_RAW,ABE_ATIRMO_REP1,ABE_ATIRMO_REP2,ABE_ATIRMO_REP3,LFC_avg_ABE_ATIRMO,LFC_median_ABE_ATIRMO,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,LFC_avg_ABE_DMSO,LFC_median_ABE_DMSO,ABE_INX_REP1,ABE_INX_REP2,ABE_INX_REP3,LFC_avg_ABE_INX,LFC_median_ABE_INX,ABE_PALBO_REP1,ABE_PALBO_REP2,ABE_PALBO_REP3,LFC_avg_ABE_PALBO,LFC_median_ABE_PALBO,ABE_RIBO_REP1,ABE_RIBO_REP2,ABE_RIBO_REP3,LFC_avg_ABE_RIBO,LFC_median_ABE_RIBO,ABE_TAGTO_REP1,ABE_TAGTO_REP2,ABE_TAGTO_REP3,LFC_avg_ABE_TAGTO,LFC_median_ABE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_ABEMA,FDR_ABE_ABEMA,p_ABE_ATIRMO,FDR_ABE_ATIRMO,p_ABE_DMSO,FDR_ABE_DMSO,p_ABE_INX,FDR_ABE_INX,p_ABE_PALBO,FDR_ABE_PALBO,p_ABE_RIBO,FDR_ABE_RIBO,p_ABE_TAGTO,FDR_ABE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK2_targ_6983,CDK2,targeting,-2.2440954240991036,-1.78421397620664,-1.4606017804195568,-1.8296370602417669,-1.78421397620664,347.5115374274814,750.0,-1.1073517297015547,-1.0722935412254806,0.3246420231119457,-0.6183344159383632,-1.0722935412254806,0.1699889225789494,1.045032550876719,-0.6203012486644421,0.19824007493040882,0.1699889225789494,-0.37303266577607175,-1.6996664514830224,-0.8415326507900271,-0.971410589349707,-0.8415326507900271,-1.9985520888300619,-2.06410913176207,-1.8774876332826427,-1.980049617958258,-1.9985520888300619,-1.918700007314305,-1.6480377260191728,-4.087681908872674,-2.5514732140687175,-1.918700007314305,-1.951811326623679,-0.5418606838178285,0.04504996779018026,-0.8162073475504424,-0.5418606838178285,0.8848770386683913,0.8848770386683913,0.8848770386683913,0.024173562961708868,0.1242461077690316,0.16247871323188917,0.4616744617439349,0.31754284972517643,0.9014298894328687,0.2909866753105372,0.6158349714052929,0.029488334380716606,0.1807525681484666,5.825982695933239e-05,0.0008457895931376763,0.35021341694832187,0.6778984854379797,0.30096990300969906,0.8155888089192469
gRNA_CDK2_targ_6984,CDK2,targeting,-0.37198895161730566,-1.0359427492373492,0.39870540172956004,-0.33640876637503164,-0.37198895161730566,610.4469697821087,1195.0,-0.7478989969923182,-1.2770881743344833,-0.7494961294831786,-0.92482776693666,-0.7494961294831786,0.4144552243810954,0.15080248560103107,0.06169767756511435,0.2089851291824136,0.15080248560103107,-0.18206886093742253,-1.8154287041011075,0.14555525241846085,-0.6173141042066898,-0.18206886093742253,0.3786806587811996,-0.5289218747650474,0.22713444884530018,0.02563107762048414,0.22713444884530018,-1.3411472187446447,-1.457298256683125,-0.232937750449898,-1.0104610752925558,-1.3411472187446447,0.10701030714138317,0.6863901541221201,0.02070759180998396,0.2713693510244957,0.10701030714138317,-0.13931044912515578,-0.13931044912515578,-0.13931044912515578,0.4375679098751699,0.7630926141658653,0.07972312994860885,0.3141470953927325,0.5278347207985634,0.9413068879998384,0.4357665929763005,0.7535984444887955,0.5883789208452923,0.947863525191184,0.10810592365965814,0.35322893859950194,0.45752082063532806,0.9451848258479932,0.13008699130086993,0.393590439859122
gRNA_CDK2_targ_6985,CDK2,targeting,0.9654195419022897,0.644654867512692,0.66570288580496,0.7585924317399805,0.66570288580496,688.2837399776625,1895.0,0.11428983879222927,-0.48182335648277774,-0.618906037808907,-0.3288131851664851,-0.48182335648277774,0.13656221715200215,0.16054290667108465,0.33075971057506276,0.20928827813271653,0.16054290667108465,-0.3642902071387572,-0.6277406725245186,0.004532860439543263,-0.3291660064079108,-0.3642902071387572,1.0009284615964533,0.9948560238559957,0.7370293123571857,0.9109379326032115,0.9948560238559957,-0.01687289163000821,0.20099863327861459,0.7249691239697257,0.3030316218727774,0.20099863327861459,1.5146777404385103,0.27696780602447785,-0.02016991363843635,0.5904918776081839,0.27696780602447785,0.22029290933956358,0.22029290933956358,0.22029290933956358,0.2213276338913962,0.999999893334638,0.2875776795254325,0.5950265773743236,0.5526683234446998,0.9400488183817274,0.6135666605497927,0.8776601756351832,0.1418586737561285,0.9999947646260245,0.3965043231232899,0.9999994814676322,0.2362561849699516,0.9726811809927025,0.39096090390960897,0.7210006448433719
gRNA_CDK2_targ_6986,CDK2,targeting,1.3494786006164103,-0.28767384401217333,0.17474445351314968,0.4121830700391289,0.17474445351314968,482.2275644136491,1084.0,-0.3472380738532693,-0.4416022520923108,-0.34168551862990715,-0.3768419481918291,-0.3472380738532693,-0.5733319473110373,-0.13301300677331906,0.27510865633655757,-0.1437454325825996,-0.13301300677331906,0.05611291527105537,-0.6563970214135216,0.835735584448151,0.0784838261018949,0.05611291527105537,0.27643054195959865,1.1579758912071159,0.7949880076879449,0.7431314802848865,0.7949880076879449,0.12872079254723653,-0.28401587105103676,0.03420527704895017,-0.040363267151616686,0.03420527704895017,0.546146341056731,0.6490511152219883,-0.25839566066735453,0.3122672652037883,0.546146341056731,-0.15823718457046054,-0.15823718457046054,-0.15823718457046054,0.33197965357763887,0.999999893334638,0.27655271074434157,0.5830506194673698,0.4510829148346637,0.8416485051311932,0.432449642713191,0.9602727003105213,0.1969264814340726,0.9999947646260245,0.6375895764097963,0.9556524103924915,0.4021122594244623,0.9562643321354392,0.13008699130086993,0.393590439859122
gRNA_CDK2_targ_6987,CDK2,targeting,-0.8577042132773058,-0.06078529555589035,0.009069641439284841,-0.30313995579797043,-0.06078529555589035,698.5781800971877,1607.0,-0.5457756320549224,0.12262795346285627,0.06317287933372338,-0.11999159975278091,0.06317287933372338,0.03247305808314951,1.0014954947648667,-0.34788439954880723,0.22869471776640302,0.03247305808314951,-0.9881610789617712,-1.9555464390532264,-1.8196432731482932,-1.5877835970544305,-1.8196432731482932,-2.6053175981463124,-0.09522583403958383,-0.7621055268526767,-1.1542163196795243,-0.7621055268526767,-1.318902171918013,-2.41557714947807,-1.3178224185006908,-1.684100579965591,-1.318902171918013,-0.06087571653100628,-2.2144075275438238,-0.8699823297944297,-1.04842185795642,-0.8699823297944297,-0.13483363759854344,-0.13483363759854344,-0.13483363759854344,0.45820266061449144,0.7809736388434433,0.4506563109320295,0.7241128102839891,0.32986174205248325,0.9141172159658683,0.11192449067843165,0.38671196674906966,0.12178890806780217,0.4164476091987863,0.015526451262741305,0.10037608140561273,0.29939826615866927,0.627917279994445,0.13008699130086993,0.393590439859122
gRNA_CDK2_targ_6988,CDK2,targeting,1.3432391647514486,0.4906184944938135,0.37043662531041344,0.7347647615185585,0.4906184944938135,1160.4572819148457,3010.0,0.559763891402957,1.4809571589234305,0.7389594900489185,0.9265601801251021,0.7389594900489185,0.6587892843452933,0.07365993416523631,0.6049445945159475,0.44579793767549236,0.6049445945159475,-0.06087964857844092,1.6952081423178882,0.15635318657488137,0.5968938934381095,0.15635318657488137,0.4609270627813912,1.4701183383084389,1.0885605655339354,1.0065353222079219,1.0885605655339354,0.12020597473956086,0.4085799721195173,-0.07693865990842413,0.1506157623168847,0.12020597473956086,1.6368902857556302,0.6459320845381271,0.16855991607736825,0.8171274287903753,0.6459320845381271,-1.0861882671056728,-1.0861882671056728,-1.0861882671056728,0.21628661687030384,0.999999893334638,0.073037127536735,0.9998027485190414,0.26956655414549835,0.9987471701128462,0.1314133711744478,0.9999758463035946,0.08896708469372637,0.9999947646260245,0.4955306806141173,0.9999994814676322,0.16250069678534396,0.986824480218579,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK2_targ_6989,CDK2,targeting,0.8247499856095455,1.0607275714713602,0.39103260081978714,0.758836719300231,0.8247499856095455,793.9779712882166,1866.0,0.4244100001734322,1.1955717994891921,-0.6131639497887746,0.33560594995794985,0.4244100001734322,0.3105032273543563,-0.41615429149576827,-1.941312261666975,-0.6823211086027956,-0.41615429149576827,-1.1513819202096451,-2.087794305258893,-0.7679629243762431,-1.3357130499482606,-1.1513819202096451,0.41772165566477365,0.6653000242706989,0.27385735851537324,0.4522930128169486,0.41772165566477365,-0.09503830556187952,0.34623949125767056,-0.45163678963900594,-0.06681186798107164,-0.09503830556187952,1.0068149565580389,0.644810003333395,-1.324856384164973,0.10892285857548696,0.644810003333395,-0.6451430912655965,-0.6451430912655965,-0.6451430912655965,0.2354237446777453,0.999999893334638,0.3022182013172906,0.8550940676996788,0.18083527208908964,0.6483473433798751,0.15121955677917367,0.4525648579919212,0.35695388383985965,0.9999947646260245,0.6119024431905531,0.9260917311464688,0.3644679714849188,0.895293703463439,0.035996400359964,0.2510963414699539
gRNA_CDK2_targ_6990,CDK2,targeting,-1.7916347818129323,-1.478256738293935,-0.6915024161115795,-1.320464645406149,-1.478256738293935,581.8402498592651,1532.0,-2.114514390388902,-1.4440541407578185,-0.5394432188584015,-1.3660039166683742,-1.4440541407578185,0.12978494690965495,-0.6997585654837599,-1.979191604011525,-0.8497217408618766,-0.6997585654837599,-2.054834719581813,-0.13042992295065378,-0.6044288990081723,-0.929897847180213,-0.6044288990081723,-1.8816278890609939,-3.6661183540742823,-2.3226761967948084,-2.6234741466433618,-2.3226761967948084,-0.9116175440084963,-2.1244792962917334,-0.9700589336936206,-1.33538525799795,-0.9700589336936206,-2.0819076324739645,-5.089567512746413,-2.0590730921095304,-3.0768494124433023,-2.0819076324739645,0.3426303805153603,0.3426303805153603,0.3426303805153603,0.07096003608638043,0.2477422204905464,0.03175110934252635,0.19607494761895936,0.13154833217957163,0.5932220429351255,0.27060968308334415,0.5970698583461324,0.0067320549320731785,0.07823115225942029,0.05468426762388541,0.24394194856477183,0.010628625624696153,0.12912112504821846,0.4491550844915507,0.7210006448433719
gRNA_CDK2_targ_6991,CDK2,targeting,-0.5491692976527248,-0.056321165945866475,-0.10332044276320398,-0.2362703021205984,-0.10332044276320398,813.2303241589399,1830.0,-0.8270581790744799,0.7120928884620527,-0.06191377638834604,-0.058959689000257755,-0.06191377638834604,-0.1401005299972752,1.161978686968275,-1.1146610662752365,-0.03092763643474557,-0.1401005299972752,-1.08429924607704,-1.761461648317525,-0.24742391511318176,-1.0310616031692488,-1.08429924607704,-0.8200078240769919,0.489135729446524,-0.35574817484605403,-0.22887342315884066,-0.35574817484605403,-0.2868780141257031,-0.546427280142347,-1.5295808342781936,-0.7876287095154145,-0.546427280142347,-0.2657413621969,-1.4608248982700085,-0.5806333888781233,-0.7690665497816772,-0.5806333888781233,0.39358252630455126,0.39358252630455126,0.39358252630455126,0.5026200624801289,0.8147269377126477,0.44888039891687037,0.722208839756308,0.37738718392842635,0.8420301667509004,0.256007883486578,0.578815638210774,0.5343825322786555,0.8681771994106852,0.18479531478541703,0.48057336222688213,0.37662855721153415,0.6936395874777441,0.4491550844915507,0.7210006448433719
gRNA_CDK2_targ_6992,CDK2,targeting,-1.2206828804984289,-2.1688719681938786,-1.2337916635972028,-1.5411155040965034,-1.2337916635972028,407.5039383900261,1022.0,-2.1630589684510406,-0.18454664215233804,-0.40567688390534967,-0.9177608315029094,-0.40567688390534967,-0.4204905930287135,1.254126364748527,0.18954823314164657,0.34106133495382,0.18954823314164657,-0.6887209691794315,-1.473050288367475,-0.5844305755307954,-0.9154006110259005,-0.6887209691794315,-3.4314320699279506,-2.4529514136292776,-2.220841453447521,-2.7017416456682497,-2.4529514136292776,-0.5645477569464787,-2.3174410189482053,-0.5998109386794703,-1.1605999048580515,-0.5998109386794703,-1.4326065844228544,-0.2952377831899139,-1.4389648171180909,-1.0556030615769532,-1.4326065844228544,1.4075533910571139,1.4075533910571139,1.4075533910571139,0.05677714622214846,0.21651192856602694,0.0905048643707528,0.3381163668929929,0.2783128236672889,0.9222243664464501,0.31256344844330053,0.6331609634928548,0.005740219786608483,0.06934353099881051,0.05709644239788395,0.24861343563142935,0.27951444069248693,0.6102854872639392,0.1902809719028097,0.8686004374287136
gRNA_CDK2_targ_6993,CDK2,targeting,0.279413694124737,-0.9083491861986487,-1.6352032449441662,-0.7547129123393592,-0.9083491861986487,617.6995358365718,1471.0,-0.5319921212431803,-0.4217577102883483,0.29133460940239303,-0.22080507404304517,-0.4217577102883483,-0.2886054322520667,0.04272520398819772,0.8291280608822615,0.19441594420613084,0.04272520398819772,0.35832007437274244,-1.3652636475463387,0.04744341605424233,-0.3198333857064513,0.04744341605424233,0.11345237369677247,-0.004338847015511268,-0.30983312885135716,-0.06690653405669865,-0.004338847015511268,0.05282292184267876,-1.667991217920777,-0.1125918091034446,-0.5759200350605143,-0.1125918091034446,-0.11841960533942796,-4.597794166547489,0.7618207913266511,-1.3181309935200887,-0.11841960533942796,0.12387130557790133,0.12387130557790133,0.12387130557790133,0.22867119923244464,0.5129093666087241,0.3613067565113651,0.6549426966334164,0.39291753561063925,0.9222243664464501,0.5421668898258651,0.83250829538614,0.6351570792992183,0.9335568083838423,0.27778051078998367,0.6106970940344296,0.11472468837199058,0.4276336920172172,0.32746725327467263,0.6738390909110527
gRNA_CDK2_targ_6994,CDK2,targeting,-0.5252791470809307,-0.8597248692479684,-1.3326030447475392,-0.9058690203588128,-0.8597248692479684,1201.1811837167293,2703.0,-0.5951879283535516,-0.02213533881082399,0.08858445622401206,-0.1762462703134545,-0.02213533881082399,0.5536713579299207,-0.6837066497523815,-0.4149597642262343,-0.1816650186828984,-0.4149597642262343,-0.2854446770503441,-1.9403499369354102,-1.2555573267304234,-1.1604506469053926,-1.2555573267304234,-0.6925909508846615,-0.6782520208334228,-0.5833793015483656,-0.65140742442215,-0.6782520208334228,0.1181902442741114,-1.17019462982607,-0.07653872445532946,-0.376181036669096,-0.07653872445532946,-1.097410694865582,-0.4012093738263283,-0.08407543640219634,-0.5275651683647021,-0.4012093738263283,0.11231190924318817,0.11231190924318817,0.11231190924318817,0.1982723308763933,0.468772439429187,0.411554473595269,0.7042375469961576,0.4144145388493842,0.8253382211741647,0.20536158496373721,0.5310522236171642,0.3330036175061642,0.6820804294216606,0.3663620680758779,0.7046857351597761,0.46391553329726276,0.7689317497110493,0.3120687931206878,0.6738390909110527
gRNA_CDK2_targ_6995,CDK2,targeting,-0.8270318709774961,-0.8684768493904309,-1.5124168407222518,-1.069308520363393,-0.8684768493904309,1095.7395399017769,2145.0,-0.544198002633259,-0.46951184603554585,0.5361429823185259,-0.15918895545009304,-0.46951184603554585,-0.14406328759937767,-0.2815132315232819,-2.7343398455885666,-1.053305454903742,-0.2815132315232819,-0.7461779669641728,-1.635106445501132,-0.7145553598662454,-1.0319465907771834,-0.7461779669641728,-1.3584940499974236,-0.4920299718989786,-0.38745828233137924,-0.7459941014092605,-0.4920299718989786,-0.039101866357417026,-0.8745109954346626,-0.6171134865008907,-0.5102421160976568,-0.6171134865008907,-0.9404909536141066,0.6638360039212088,-0.3940886960209134,-0.22358121523793706,-0.3940886960209134,-0.3896478565993596,-0.3896478565993596,-0.3896478565993596,0.14714955359279866,0.39663275439101264,0.3774486803232491,0.6727097936654767,0.057921594783589644,0.46761092374068713,0.2679592740410126,0.593671483986447,0.3100061148587344,0.6560871100910556,0.3302588776858401,0.6673729457509956,0.592825374220564,0.8448285313507689,0.060993900609939006,0.2684704933761943
gRNA_CDK2_targ_6996,CDK2,targeting,-0.34301339768435063,0.7059500319521422,0.767290430613109,0.3767423549603002,0.7059500319521422,610.9578040664452,1196.0,0.6905311042717389,0.05122984292620649,0.062381699364571906,0.2680475488541724,0.062381699364571906,0.6591090632681077,-0.9091566210392684,-0.21128107907480637,-0.15377621228198904,-0.21128107907480637,0.25880120374667237,-1.7624933259951994,-0.06993253846243083,-0.5245415535703192,-0.06993253846243083,1.2500725248861637,0.17670805686696953,0.15126909986489095,0.5260165605393413,0.17670805686696953,-0.6249899847776988,0.2570173793786277,-2.0247443991274525,-0.7975723348421746,-0.6249899847776988,0.31978108345991785,1.1567806489856105,0.40266103257790287,0.6264075883411437,0.40266103257790287,0.32549014262403464,0.32549014262403464,0.32549014262403464,0.3896521084892305,0.999999893334638,0.44982581495706675,0.9350791995695272,0.4464529000720787,0.8410386353980861,0.46750129489243286,0.7744891321791555,0.2680223799630251,0.9999947646260245,0.15132541792170132,0.42520130163058684,0.23088517666539216,0.9865537492461076,0.4369563043695631,0.7210006448433719
gRNA_CDK2_targ_6997,CDK2,targeting,0.04664938089030091,1.4598526469653053,-0.7782102079552008,0.24276393996680176,0.04664938089030091,546.6316773965077,1505.0,0.12611468084956703,0.9170714007788385,0.7768545983379543,0.6066802266554533,0.7768545983379543,0.8025709982285438,-0.4128179992735446,-1.841961144268851,-0.48406938177128395,-0.4128179992735446,1.9900313422898606,0.2369744961752132,0.6716312663418864,0.9662123682689868,0.6716312663418864,0.6481059916361549,0.6777718083857984,1.1047357768006036,0.810204525607519,0.6777718083857984,0.02311405544287171,1.0338105070167463,-1.775799564146033,-0.2396250005621383,0.02311405544287171,2.6376821272698754,1.2515368876306592,2.1604038565006047,2.016540957133713,2.1604038565006047,0.15855824998904244,0.15855824998904244,0.15855824998904244,0.31794428366098604,0.9268138711936043,0.2035341570566479,0.9998027485190414,0.23230078127425347,0.7124812543685382,0.06493409759705625,0.9999758463035946,0.17530765268435577,0.9999947646260245,0.3408558974135984,0.6835021865301608,0.002815212221447666,0.2740691897938757,0.3395660433956603,0.6738390909110527
gRNA_CDK2_targ_6998,CDK2,targeting,0.45943940687639495,0.5013326583087728,0.36332510784896804,0.44136572434471194,0.45943940687639495,682.9854381578907,1553.0,0.560587546634108,0.6212646400323247,0.8212365033773409,0.6676962300145912,0.6212646400323247,0.0921699445369997,-1.4868580472876292,0.49609763947288127,-0.2995301544259161,0.0921699445369997,0.6170461170567174,-0.45422380589339056,0.7868715428318575,0.31656461799839475,0.6170461170567174,0.8715287532224161,0.1943374079737976,0.05077001154027421,0.3722120575788293,0.1943374079737976,-0.40973357954439893,0.26591093947741656,0.6880621747967076,0.18141317824324177,0.26591093947741656,0.17067518299826037,-1.5558642830886056,0.3930955754839661,-0.33069784153545967,0.17067518299826037,0.6722519195343841,0.6722519195343841,0.6722519195343841,0.41417243050750135,0.999999893334638,0.17160762822252448,0.9998027485190414,0.39395095073630976,0.8170256252137814,0.3176764206020756,0.9999758463035946,0.3934944147417081,0.9999947646260245,0.4521218118550525,0.9999994814676322,0.5347539912916677,0.8111987677247571,0.40435956404359563,0.7976945023944206
gRNA_CDK2_targ_6999,CDK2,targeting,-0.9209107519671091,-1.1098078078974423,-0.10462038168970976,-0.7117796471847537,-0.9209107519671091,362.12078562413166,997.0,0.2164102967212473,0.5451106694584311,0.062028224782031766,0.27451639698723673,0.2164102967212473,-0.19083036984551624,0.19273138991457184,-0.5337689986407782,-0.17728932619057422,-0.19083036984551624,0.47833043618830173,-0.3411127232078605,0.8134493999492003,0.31688903764321386,0.47833043618830173,-0.25335993204874246,-0.6661031726446458,-0.738924867285069,-0.5527959906594858,-0.6661031726446458,-1.5734329246715983,-0.813839048309681,-0.47644987414584244,-0.9545739490423739,-0.813839048309681,-0.994834731708267,0.41443495615245857,0.9301552226695338,0.11658514903790847,0.41443495615245857,0.3618109007659383,0.3618109007659383,0.3618109007659383,0.26135359866979807,0.5524140559368018,0.46175596656073625,0.949857090371088,0.427314602304257,0.8356067491752127,0.3290891465838604,0.9999758463035946,0.37789569896145286,0.7264183551317258,0.12536452091579517,0.3799968536916502,0.4103706165746255,0.9086692457586177,0.4491550844915507,0.7210006448433719
gRNA_CDK2_targ_7000,CDK2,targeting,-1.906419196190857,-1.726427509887808,-0.1720188315034645,-1.2682885125273764,-1.726427509887808,763.8315066876117,2103.0,-0.6739804875634573,-0.8259979553985963,-1.0155219832634201,-0.838500142075158,-0.8259979553985963,-0.5630559331286897,0.2089018570453594,0.7956576012330072,0.14716784171655897,0.2089018570453594,-0.49106998387905265,-1.4842724329729948,-0.058814049250907906,-0.6780521553676517,-0.49106998387905265,0.1276781890408055,-0.34344762897797265,-0.5950188649891924,-0.27026276830878654,-0.34344762897797265,-0.5922593262363163,1.60294446398527,-1.080048819232862,-0.023121227161302754,-0.5922593262363163,-0.19936543204976773,-1.3668782829862405,-1.205032128196704,-0.9237586144109041,-1.205032128196704,0.9191236551848851,0.9191236551848851,0.9191236551848851,0.06977587925319742,0.24622405152247703,0.09388108562255212,0.3470921674950351,0.42686587933836995,0.9014298894328687,0.412915280354381,0.7345331462070728,0.5212419031202327,0.8583635320039652,0.20746588988219042,0.7640054114106108,0.3163688261340241,0.6493018612827784,0.30096990300969906,0.8155888089192469
gRNA_CDK2_targ_7001,CDK2,targeting,-1.113806185299613,-0.843725682744313,-1.4434011899336592,-1.133644352659195,-1.113806185299613,641.2521080663116,1443.0,-1.270458741196025,-1.2988299914132277,0.25130316904776784,-0.772661854520495,-1.270458741196025,0.616745981553329,0.6493527280796053,0.34629901575543504,0.5374659084627899,0.616745981553329,-0.41559974938201266,-0.32550512610113363,-2.4854124321923097,-1.075505769225152,-0.41559974938201266,-0.3969386812185207,-0.9280923364609591,-1.2996862140053034,-0.8749057438949276,-0.9280923364609591,0.30348345349158584,-0.3677131063476984,-0.3492883426511119,-0.13783933183574149,-0.3492883426511119,-1.4987870084386972,-0.7187291207255113,-0.39086969237725533,-0.8694619405138213,-0.7187291207255113,1.3164820711262757,1.3164820711262757,1.3164820711262757,0.13038144320856843,0.36338079257935985,0.13183463289524483,0.4215783609443536,0.23643431810359114,0.9999100708580629,0.22980670864881664,0.5576687724542398,0.26075788673532224,0.6112667174886095,0.5297237163947046,0.8614737144202844,0.3458533784135665,0.6733968720875911,0.2288771122887711,0.8369664672876974
gRNA_CDK2_targ_7002,CDK2,targeting,-2.1651881383317724,-3.471393345222114,-2.370101958999453,-2.668894480851113,-2.370101958999453,433.1874731173458,966.0,-1.617555677174721,-0.8276222706354788,-0.5897797015005398,-1.0116525497702467,-0.8276222706354788,0.14998045372025026,-1.0158135205106718,-2.398347077961666,-1.0880600482506957,-1.0158135205106718,-0.5997058191324429,-1.2673792497668304,-1.181682030988696,-1.0162556999626564,-1.181682030988696,-1.897388693876162,-3.2170404080197565,-1.2022245796211941,-2.105551227172371,-1.897388693876162,-3.0544894791702264,-3.7270463421749755,-0.4964605425311137,-2.425998787958772,-3.0544894791702264,-0.8108399548080464,-2.576733447956,0.11008938131112252,-1.0924946738176413,-0.8108399548080464,0.6965096611123291,0.6965096611123291,0.6965096611123291,0.0021642847252749137,0.02372113390947008,0.07251733409034494,0.29854773114308675,0.08039444867299185,0.5202691431586148,0.259699888385935,0.5831795322642096,0.02643134639143298,0.1676010661985501,6.511223546304797e-07,1.436809995884592e-05,0.2671316511556281,0.5998110698061876,0.37606239376062395,0.8155888089192469
gRNA_CDK2_targ_7003,CDK2,targeting,-1.730615514983529,-1.5715072376914272,-1.4107396994822845,-1.5709541507190803,-1.5715072376914272,333.79037310790073,919.0,-2.202257064821502,-0.5017502282208187,-0.40277234070773776,-1.0355932112500195,-0.5017502282208187,1.6991001867270485,0.5079608603545734,-2.1643215474690054,0.014246499870872231,0.5079608603545734,1.1959999702045392,-1.7339313302979005,-1.705199681143379,-0.7477103470789134,-1.705199681143379,-2.038958318944289,0.10408980760633389,-1.066783207943858,-1.0005505730939375,-1.066783207943858,-1.2526949460446823,-2.7507009291374245,-1.0507465164109293,-1.684714130531012,-1.2526949460446823,-1.9687274851184147,-2.443806000085098,1.4381934447787486,-0.9914466801415881,-1.9687274851184147,1.0277138540130462,1.0277138540130462,1.0277138540130462,0.049850386885492766,0.1988009404710615,0.06259324590029156,0.275328722197229,0.12901518902666265,0.8085763247881549,0.26452091372836206,0.5892087647650595,0.18586116207417513,0.5159647240149672,0.00939557310689325,0.06876930454618933,0.2493679700127907,0.5911962484728113,0.28997100289971,0.8155888089192469
gRNA_CDK2_targ_7004,CDK2,targeting,-2.0272110731844264,-0.7071827922076094,-1.1202576308689913,-1.284883832087009,-1.1202576308689913,480.8279840109142,1082.0,-1.5285528593676443,0.29614866504268145,-0.0831645337628642,-0.438522909362609,-0.0831645337628642,0.7716886332965027,-1.6036036188110214,0.6196682910588817,-0.07074889815187901,0.6196682910588817,-1.7103528981479352,-2.9866325862948844,-2.9296940968347256,-2.5422265270925153,-2.9296940968347256,-0.7247466055174739,-1.7803915690533934,-1.1956745110404223,-1.2336042285370965,-1.1956745110404223,-0.6547521984616703,-1.3010027513666953,-1.2666878283066896,-1.074147592711685,-1.2666878283066896,-1.0151501955784445,-4.115371069375454,-1.1017806517062736,-2.0774339722200574,-1.1017806517062736,0.25206210429794434,0.25206210429794434,0.25206210429794434,0.07660788445889104,0.2587470383254381,0.27012682257214204,0.5786705120240176,0.33122274783262684,0.8431415130505435,0.013601247049034168,0.16078617047251104,0.1445698289120014,0.45373157665777264,0.08991567960816955,0.3152763765922047,0.07154132574537837,0.3711626774564301,0.42585741425857426,0.7210006448433719
gRNA_CDK2_targ_7005,CDK2,targeting,-1.6603853909650195,-0.8918678744036154,-0.5508849290644718,-1.034379398144369,-0.8918678744036154,566.5948979795893,1134.0,-0.7479214884600199,-0.42526835889279435,-0.7462253363057301,-0.6398050612195149,-0.7462253363057301,0.35712600376970377,0.06397193205945365,-3.8010533586160937,-1.1266518075956455,0.06397193205945365,-2.071336737203657,-0.7976961317318157,-3.0383092056626766,-1.96911402486605,-2.071336737203657,-1.0732166136199688,-0.38434569507771754,-0.7077537414146856,-0.7217720167041239,-0.7077537414146856,-1.5188964592105159,-1.2698154876217065,-1.0556744490233718,-1.2814621319518649,-1.2698154876217065,-4.962055630218325,-5.5127210563414675,-1.8963352657594739,-4.123703984106422,-4.962055630218325,-0.9250215647920962,-0.9250215647920962,-0.9250215647920962,0.15290524872784517,0.403752559351367,0.14496264651731972,0.4372127235993655,0.04382972102792723,0.439625383643755,0.04614478225721173,0.2708142362967568,0.3193695059003259,0.6669060805296738,0.06015685272371176,0.254710315655948,0.0009220497446961186,0.027819324330921314,9.999000099990012e-05,0.0012536625125366266
gRNA_CDK2_targ_7006,CDK2,targeting,-0.8772371907879278,-0.7422551789230617,0.439894772420589,-0.3931991990968002,-0.7422551789230617,652.3259087070617,1411.0,-0.5800101245011268,-0.06570633545625044,0.5735265662383331,-0.024063297906348053,-0.06570633545625044,0.58747583003541,-0.7602905639478165,-0.36986193611637413,-0.18089222334292687,-0.36986193611637413,-0.5884605496883292,-1.9672555628356496,-1.0150500928978585,-1.1902554018072793,-1.0150500928978585,-2.0829467082439184,-1.0407011270161872,-1.7375447385231622,-1.6203975245944227,-1.7375447385231622,-0.5978301511474964,0.3666025977410826,0.003714257955489754,-0.075837765150308,0.003714257955489754,-1.70832365552191,-0.3278933817658768,-0.2811399405650828,-0.7724523259509565,-0.3278933817658768,-0.043907598948988054,-0.043907598948988054,-0.043907598948988054,0.3763785359398833,0.702262093551868,0.5006556101278434,0.7643773383409417,0.41365607361961804,0.8253382211741647,0.20620363729584998,0.5323978466842928,0.06643338019077252,0.28306819603635275,0.5938150787187009,0.9108099678215478,0.38319643711579815,0.6976788816574763,0.18188181181881816,0.48550709445184526
