gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,PLASMID_LIBRARY,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_TAGTO,FDR_CBE_TAGTO,p_Plasmid,FDR_Plasmid
gRNA_CDK6_targ_8449,CDK6,targeting,-0.1695285162648753,-0.7014581229521263,-0.6515720728323946,-0.507519570683132,-0.6515720728323946,571.4586761620538,2803.0,-0.3605995047481078,-0.28020943142419336,-2.054678245815087,-0.8984957273291294,-0.3605995047481078,0.3230174218963604,-0.9853205726950733,-0.38212825976387305,-0.348143803520862,-0.38212825976387305,-0.1298568259582509,-1.9995002564175037,0.028742973803873886,-0.7002047028572936,-0.1298568259582509,0.0990319713257406,-0.767966992522254,-0.46947363676076137,-0.37946955265242494,-0.46947363676076137,-0.45463402979571865,-0.42455011957626104,-0.5854112703822271,-0.4881984732514022,-0.45463402979571865,-1.0759375956419563,-0.2545895861123016,-0.3759193445050239,-0.568815508753094,-0.3759193445050239,-0.6634633975589798,-0.6634633975589798,-0.6634633975589798,0.15515439760169292,0.532739684711207,0.1752963315360376,0.4932846077288025,0.09678753328158203,0.6307006906566667,0.1333167681996046,0.9479525825206776,0.33143614818874917,0.6530081253004523,0.08401534115858882,0.3315669708027807,0.34448861540729797,0.9968101480559353,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8450,CDK6,targeting,0.11531950084532523,-0.10477771708131631,-0.35634424806169995,-0.11526748809923033,-0.10477771708131631,501.8206035182905,2461.0,-0.40481344425349997,-0.3408731794697543,0.7123567851024969,-0.011109946206919111,-0.3408731794697543,-0.49036777488705796,0.35149934065612876,0.07493072681657663,-0.021312569138117524,0.07493072681657663,-0.799192572967148,0.07454517262049133,0.2302394400910439,-0.1648026534185376,0.07454517262049133,0.11873800854563225,-0.038527159429033196,0.1952214806302398,0.09181077658227961,0.11873800854563225,-0.5724263040710599,-0.2496481050851416,-0.04919821970046341,-0.2904242096188883,-0.2496481050851416,0.8185376818966968,-0.943115264364818,-1.6126710334040086,-0.5790828719573766,-0.943115264364818,-1.0323212484402313,-1.0323212484402313,-1.0323212484402313,0.5410808249673753,0.9535804176853384,0.43007930889366175,0.9235820923013776,0.46074732127464035,0.9121253788391506,0.49471773078224024,0.8621039632695889,0.5892957544975186,0.9230355413141946,0.22218560090179745,0.5293623029162923,0.17323123483991482,0.992505113153221,9.999000099990012e-05,0.0011905284291714728
gRNA_CDK6_targ_8451,CDK6,targeting,0.13761168912547359,-0.3067893651215686,0.20541279133103757,0.012078371778314176,0.13761168912547359,673.7160804650272,3304.0,0.01670822056068287,0.14285716656194652,-0.17512060974720334,-0.005185074208191309,0.01670822056068287,0.3826990276703907,0.05118910563860102,-0.39136416867836427,0.014174654876875822,0.05118910563860102,0.37087749200329334,1.1065072938855884,-0.5930300629790306,0.2947849076366171,0.37087749200329334,0.6938206882311932,-1.3915383344599275,-0.10774270873236501,-0.2684867849870331,-0.10774270873236501,0.4463512322937252,-0.4414115994837095,-0.3994744417303479,-0.13151160297344408,-0.3994744417303479,-0.802040665279504,-0.20816886275565363,-1.1147751245286899,-0.7083282175212826,-0.802040665279504,-0.46704856476261125,-0.46704856476261125,-0.46704856476261125,0.524993674726612,0.9999994397779505,0.5733982638710762,0.9597350603375945,0.452266850150271,0.9305338745017971,0.11346673946012685,0.6427204282948266,0.3156023484819843,0.6377556614623737,0.3305118306627808,0.6511869996986931,0.24571098895348717,0.9968101480559353,0.0627937206279372,0.2345905364316841
gRNA_CDK6_targ_8452,CDK6,targeting,0.5141041375464889,0.04407575507775752,1.058794478825381,0.5389914571498758,0.5141041375464889,232.1163494823093,1046.0,0.6573574577203098,0.34707252978589187,1.4287341530805795,0.811054713528927,0.6573574577203098,0.3807032650883486,0.4575101491538362,0.7677518409149684,0.535321751719051,0.4575101491538362,0.7572237989347399,-0.5296842568446009,0.6802474370241767,0.3025956597047719,0.6802474370241767,0.702440743866756,0.20482982505070552,1.0245124922518025,0.6439276870564213,0.702440743866756,0.4562687944611884,0.6559061427345035,0.44456205411830574,0.5189123304379992,0.4562687944611884,0.08152332689620391,1.0269851773750456,0.7788451166559527,0.6291178736424007,0.7788451166559527,0.6552091235479944,0.6552091235479944,0.6552091235479944,0.019697193256402682,0.378670686820716,0.04050752228318645,0.9099538915947079,0.019000632929567145,0.2846564208044789,0.06231558862652438,0.5466431249429173,0.08435163257375797,0.9999678418207603,0.08015080026216305,0.9499074927091706,0.0635461435922626,0.7409563066522566,0.45785421457854236,0.727831920781969
gRNA_CDK6_targ_8453,CDK6,targeting,-0.3226629285756168,0.40040220840584045,0.05054195472051606,0.04276041151691324,0.05054195472051606,441.2999755177682,1963.0,-0.27428637809130124,-0.020194998217758567,0.2965899270030528,0.0007028502313310055,-0.020194998217758567,-0.34118838077181146,0.14469894661325697,-0.05545533378614247,-0.08398158931489898,-0.05545533378614247,0.5409456123772127,0.24588778298417305,-0.3547951439481668,0.14401275047107298,0.24588778298417305,-0.23078750510125082,-0.5411449858568014,-0.1918579966094449,-0.32126349585583236,-0.23078750510125082,0.5907686017151144,0.1210147935476613,-0.2355304571403287,0.15875097937414898,0.1210147935476613,0.3863168735436284,-0.25207722170371527,-0.4554101864267308,-0.10705684486227256,-0.25207722170371527,-0.6758029108575748,-0.6758029108575748,-0.6758029108575748,0.4520570876795469,0.9999994397779505,0.5455207528615962,0.9597350603375945,0.45858799910383874,0.9116138687055382,0.2564734103455585,0.7600542837237644,0.3580990514721588,0.6720874371178837,0.36313699719838166,0.9353193218229512,0.4827677002483667,0.9877293974498025,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8454,CDK6,targeting,0.15712359518534527,-0.5675494714791065,-0.08057952888489647,-0.16366846839288593,-0.08057952888489647,337.26585868315834,1536.0,0.26487328696566764,-0.6628786958615419,0.10416602437121872,-0.09794646150821851,0.10416602437121872,-0.10586484087230157,-0.7234151486483119,-0.12910339915715952,-0.31946112955925765,-0.12910339915715952,-0.439438122469406,-1.098756556779733,-0.6697947218158711,-0.73599646702167,-0.6697947218158711,-0.13278237798398904,-0.5673296635988344,-0.20788065626558863,-0.30266423261613734,-0.20788065626558863,-0.5417333199359707,-0.09110524521864743,-0.5590072874847123,-0.39728195087977686,-0.5417333199359707,-0.16742298266237635,-0.6762559100238184,-0.6377933134789575,-0.4938240687217174,-0.6377933134789575,-0.1092381514178856,-0.1092381514178856,-0.1092381514178856,0.472207635715867,0.9059529768698418,0.5791571511875118,0.9054993711286857,0.1542061610854653,0.6751125158602838,0.09162496946172348,0.9999603580349383,0.37472901205711356,0.6913896487787324,0.12506798234943145,0.39552764076726915,0.4068051051376754,0.9968101480559353,0.1643835616438356,0.41535083132908085
gRNA_CDK6_targ_8455,CDK6,targeting,0.6984823626609521,0.9319361484278288,0.3520568761021344,0.6608251290636383,0.6984823626609521,396.05433196046897,1517.0,-0.2360257592355226,0.1453035593757089,-0.24308893354570996,-0.11127037780184122,-0.2360257592355226,-0.9836290857426796,0.3674067285945951,0.0930391412523945,-0.17439440529856332,0.0930391412523945,-0.028705715199236616,-0.06715931168313193,-1.5370972206293085,-0.5443207491705591,-0.06715931168313193,0.5398365739243972,0.12951314651569926,-0.5704097680804834,0.03297998411987102,0.12951314651569926,-0.3574537019771024,-0.07558295671610868,-0.18603020838113615,-0.20635562235811575,-0.18603020838113615,0.8744946230573156,0.01166308948109031,0.20821290357723843,0.36479020537188145,0.20821290357723843,0.2201039670472978,0.2201039670472978,0.2201039670472978,0.0103711509509744,0.26968024582684824,0.6338324680352083,0.9019713969030695,0.226566679754027,0.7636819857289505,0.17162296186983303,0.9506805307079778,0.5227402447226228,0.8833822544404654,0.33234641864630393,0.6533878019681536,0.16681450374608003,0.8449756872582557,0.29927007299270075,0.5448756554487566
gRNA_CDK6_targ_8456,CDK6,targeting,0.01725778892081758,0.2602007766957287,0.709783289402594,0.32908061833971347,0.2602007766957287,325.70665327891464,1304.0,0.5283253632086217,0.9744401987388538,0.942326873985904,0.8150308119777931,0.942326873985904,0.23237941450994815,0.1501438944166871,0.010206284439870168,0.1309098644555018,0.1501438944166871,0.7018411036777835,-0.9494146392787379,-0.02105497808652151,-0.0895428378958253,-0.02105497808652151,0.8254139483697558,-0.43550589587184935,0.8614200730708753,0.41710937518959396,0.8254139483697558,1.0056016116618014,0.8783900889326409,0.14428347351521165,0.676091724703218,0.8783900889326409,0.9678130289725994,0.39352350346284326,0.0210459140021118,0.46079414881251807,0.39352350346284326,-0.12061861723688752,-0.12061861723688752,-0.12061861723688752,0.14274994326742024,0.9638340675017643,0.054429181840986156,0.9405565137973219,0.3991742510760349,0.9852163703776335,0.2633135220528555,0.7637323294489002,0.16497422929026515,0.9735429722089345,0.01512688608589807,0.5326594994076874,0.11031773403612295,0.798683172520463,0.1643835616438356,0.41535083132908085
gRNA_CDK6_targ_8457,CDK6,targeting,0.5053586066625834,0.22311190636598285,0.3307952829431558,0.3530885986572407,0.3307952829431558,614.2192746698728,2557.0,1.2342089739036575,0.025394598049555128,1.4154905011177115,0.8916980243569747,1.2342089739036575,-0.03485202521888925,0.678263381546723,0.059316569234330575,0.23424264185405483,0.059316569234330575,-0.20558654009938734,-0.34701087255465063,0.6826401676108095,0.043347584985590513,-0.20558654009938734,0.690238126108081,1.259685732576317,-0.22891890931261244,0.5736683164572619,0.690238126108081,0.5378391910329472,1.009763742901033,0.3874708481433711,0.6450245940257838,0.5378391910329472,0.9410340502953211,-0.3009378420833672,-0.8563887348507966,-0.07209750887961423,-0.3009378420833672,-0.7696671724716595,-0.7696671724716595,-0.7696671724716595,0.17040559491689558,0.9999994397779505,0.02554636476657703,0.7549863158693747,0.14941303468425893,0.8097468163308926,0.2692654081660544,0.7637323294489002,0.07566342818323797,0.9924996051198394,0.024889239419616814,0.6058456894736842,0.33714844062605875,0.9572655803046605,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8458,CDK6,targeting,1.1792785285448484,-0.3958375761998697,0.3649285577354342,0.38278983669347094,0.3649285577354342,480.1329334493148,2152.0,1.0692914304414243,1.0731437714667063,1.27831220710725,1.1402491363384601,1.0731437714667063,0.016542355694467114,0.14925234940314805,-0.43662450459689756,-0.09027659983309415,0.016542355694467114,-0.04885591455885786,-1.15669069276079,-0.1439617259888013,-0.4498361111028164,-0.1439617259888013,0.4997653302624181,0.7097551099184308,0.6880638056883359,0.632528081956395,0.6880638056883359,0.4246187339420271,0.8910775032270405,-0.3795554533625923,0.31204692793549177,0.4246187339420271,0.14511639831137377,0.9140222094776245,2.0785640553518125,1.0459008877136036,0.9140222094776245,-0.0730697906971343,-0.0730697906971343,-0.0730697906971343,0.025770938480452366,0.43521329780763945,0.012466607521245787,0.55762798507194,0.4363350388855308,0.9051229537752591,0.20109141777987627,0.9556075263184461,0.12186478783975276,0.9999678418207603,0.12314707555089362,0.9508303457113503,0.006316534274279716,0.3898644513468162,0.17698230176982302,0.4313780698513359
gRNA_CDK6_targ_8459,CDK6,targeting,0.6842206034271017,0.3445089740384189,0.36403627870788413,0.46425528539113486,0.36403627870788413,404.40726944891946,1780.0,0.5510777699692715,1.3028129074175205,0.16928412403375745,0.6743916004735165,0.5510777699692715,0.3637186855967785,0.2928988295022771,0.32524466332240903,0.3272873928071549,0.32524466332240903,0.3592497682665893,0.5297254825499446,0.6222558967024435,0.5037437158396592,0.5297254825499446,0.6378995280757308,-0.7392681230945702,0.5374809079637813,0.1453707709816473,0.5374809079637813,1.0188427118232464,-0.580531817249823,-0.1540199122820919,0.09476366076377718,-0.1540199122820919,0.2249244460568933,0.09541336158406985,-0.35641073604283285,-0.012024309467289903,0.09541336158406985,-0.2565390384213507,-0.2565390384213507,-0.2565390384213507,0.08112176308600434,0.7525418203312191,0.08667375922599599,0.9892763553036094,0.14107666750821415,0.796315163677151,0.05644649925533506,0.5336750341529416,0.33016194136585897,0.911781554039811,0.14880151301648775,0.6850758052691209,0.45639288729281324,0.9873597757772626,0.0875912408759124,0.2616669740968141
gRNA_CDK6_targ_8460,CDK6,targeting,-0.214165804804136,0.7032898639394768,0.6316480838631287,0.37359071433282315,0.6316480838631287,822.1691257364038,3225.0,-0.8316393370010714,1.0132165002696938,1.198478596835913,0.4600185867015118,1.0132165002696938,-0.08684479863353527,0.4476790447814224,0.3292123105407953,0.23001551889622748,0.3292123105407953,0.02872811888095827,-0.13246653531124952,0.7091522630189068,0.20180461552953852,0.02872811888095827,-0.698774046964298,-0.27340381009791775,-0.2990762905441807,-0.42375138253546546,-0.2990762905441807,0.7608119492959801,0.45036304879380135,-0.2339168524338096,0.3257527152186573,0.45036304879380135,0.3552898880140422,-0.4543872407111622,-0.5809620575131922,-0.22668647007010403,-0.4543872407111622,-0.5913912043603979,-0.5913912043603979,-0.5913912043603979,0.07310838808310911,0.7117316604561504,0.093957480975592,0.9794000379512411,0.20686800583007772,0.8733840552264761,0.17369718930815298,0.7034615117392695,0.27435731303874267,0.5911996797167929,0.16783561719448464,0.9856669330097061,0.5737091781889727,0.9968101480559353,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8461,CDK6,targeting,0.618460315855357,1.0034211935835282,0.8853003988540273,0.8357273027643042,0.8853003988540273,872.6830976531146,2957.0,0.10767941245389959,0.5263911851204431,1.1048450802154648,0.5796385592632691,0.5263911851204431,-0.19927942725370046,0.7733889222902314,-0.049601332637033035,0.17483605413316594,-0.049601332637033035,-0.5375702687482415,-0.4693321946166377,-0.05059154098404247,-0.3524980014496406,-0.4693321946166377,0.47414396138087195,0.7496646262359443,0.17686766063178014,0.46689208274953214,0.47414396138087195,0.8574437876655653,1.174990710860322,-0.38527803088674845,0.5490521558797129,0.8574437876655653,0.966655499786382,-0.28312633690285194,0.057515412433682946,0.247014858439071,0.057515412433682946,-0.7069342667442572,-0.7069342667442572,-0.7069342667442572,0.0012916879785177745,0.08143804642133563,0.12498157561237955,0.9999425365707947,0.14660407581324736,0.8045910916088164,0.36262445362171775,0.9607699186955775,0.21749918085522507,0.9999678418207603,0.012435641421121853,0.4524781123423248,0.20330799381075337,0.9069399723902879,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8462,CDK6,targeting,0.5277502704021423,0.6888805550638852,0.7053785148305289,0.6406697800988521,0.6888805550638852,931.6612504977934,4569.0,0.4292521660671422,1.3866446504638201,1.098167757122621,0.9713548578845277,1.098167757122621,0.4093421071997132,0.8166891433097088,0.7191945073993664,0.6484085859695962,0.7191945073993664,-0.13101076942467388,-0.3519503456682732,0.678873383864927,0.06530408959065997,-0.13101076942467388,0.9145900554660029,1.3850457772088982,0.3833424142848074,0.8943260823199027,0.9145900554660029,0.41029303473326884,0.9824771657456364,-0.37399832353873147,0.33959062564672454,0.41029303473326884,0.5682564548363161,-0.13684561817146387,0.6899949981127661,0.37380194492587276,0.5682564548363161,-0.10547146625352935,-0.10547146625352935,-0.10547146625352935,0.02113313209607568,0.3918335660613539,0.02382261118674056,0.7444980050493795,0.005373196988991765,0.10105273882706103,0.2546238354501508,0.7600542837237644,0.010752115726735586,0.3868424245162477,0.0772766606546925,0.9499074927091706,0.14715566803165225,0.83405010476844,0.1643835616438356,0.41535083132908085
gRNA_CDK6_targ_8463,CDK6,targeting,0.051609513622687626,0.63144855754934,0.11366957908208414,0.2655758834180373,0.11366957908208414,978.0496648413456,4503.0,0.7345572800032021,0.581532996788391,0.9905896663483856,0.768893314379993,0.7345572800032021,-0.17983020597997895,1.0518276266683033,0.03554513429718783,0.30251418499517074,0.03554513429718783,-0.2351579136350749,0.5418606792493,0.48308432462658313,0.26326236341360276,0.48308432462658313,0.5396538439560992,1.3892377008022716,0.3938517580010313,0.7742477675864673,0.5396538439560992,0.819341094214058,0.4079460030591226,0.05840029602611272,0.4285624644330978,0.4079460030591226,0.3153253665910951,-0.11951169310326154,0.21348578863483386,0.13643315404088915,0.21348578863483386,-0.8643162384946894,-0.8643162384946894,-0.8643162384946894,0.18466548525127452,0.9999994397779505,0.06017649147892566,0.9405565137973219,0.0018265279077390292,0.08057126703123844,0.17390853041322188,0.7034615117392695,0.022101339786280358,0.5899631830047418,0.11297653861367093,0.9999926262047091,0.34537790432945764,0.9572655803046605,0.0134986501349865,0.14413074821550104
gRNA_CDK6_targ_8464,CDK6,targeting,0.1983924098712569,-0.25908218908798036,0.1651899084285907,0.034833376403955736,0.1651899084285907,679.614358364091,3029.0,-1.1814123652195316,0.033117415014012094,-0.02982067006735785,-0.39270520675762577,-0.02982067006735785,0.032658641908154096,0.40061014446281834,0.05393498171476552,0.16240125602857933,0.05393498171476552,-0.1272368930428138,-0.16040305897622126,0.5166681498408456,0.0763427326072702,-0.1272368930428138,-0.1512048333107286,0.6498379149583755,-0.08405735738614245,0.13819190808716816,-0.08405735738614245,-0.05379944723852619,0.18703436285323138,-0.32122446683314326,-0.06266318373947936,-0.05379944723852619,-0.19510642095016173,-0.13122907331244316,0.3599201141151069,0.011194873284167331,-0.13122907331244316,-0.19251255517454616,-0.19251255517454616,-0.19251255517454616,0.5106051530321278,0.9999994397779505,0.4188692847776368,0.7504949676303484,0.30769334669983145,0.9465287895691842,0.35720586992299747,0.7851218925694853,0.4690508478818435,0.9166368644812991,0.5096986291000143,0.8003332363951837,0.43992582988778794,0.9785984522369476,0.10158984101589838,0.2903820153390532
gRNA_CDK6_targ_8465,CDK6,targeting,0.05636216181971362,-0.17311011280960473,-0.37270989136356714,-0.16315261411781942,-0.17311011280960473,1446.3281352113918,7093.0,0.900268620210592,0.8790167155001514,0.9605019485570211,0.9132624280892548,0.900268620210592,-0.38215116728581794,0.39411812889937786,0.32141581098554023,0.11112759086636671,0.32141581098554023,-0.6105348463984221,-1.0225400769676845,0.7208078318868641,-0.30408903049308084,-0.6105348463984221,0.37368121143911454,0.621908101657755,-0.019873071120800303,0.32523874732535646,0.37368121143911454,0.8531235872262696,0.1819771053750435,-0.340659479871274,0.23148040424334637,0.1819771053750435,1.3937602264473454,-0.6100960369048889,-0.27248465683348383,0.17039317756965758,-0.27248465683348383,-0.8275969436995665,-0.8275969436995665,-0.8275969436995665,0.47886708065581063,0.9119965690280398,0.029933320931560575,0.7863435895513134,0.30254667642821736,0.9429656299222218,0.24266129632753994,0.7927590505194606,0.3144227333087047,0.9845809829958421,0.20647942303615693,0.9209183719852491,0.11627585242025316,0.8056116719158802,0.02629737026297371,0.1886914967039881
gRNA_CDK6_targ_8466,CDK6,targeting,-0.22311332161793007,0.07247911502125613,-0.0030949454910827023,-0.05124305069591887,-0.0030949454910827023,762.6205027055695,3740.0,-0.1509223704969331,0.37872426246090857,-0.8679615060161276,-0.21338653801738405,-0.1509223704969331,-0.40151324535637056,0.554704338978348,-0.022263077620796354,0.043642672000393706,-0.022263077620796354,-0.6428474810102853,0.2536340850774945,0.16872926419797166,-0.07349471057827305,0.16872926419797166,0.3402672005274824,0.438204385875672,-0.17497640327584288,0.20116506104243717,0.3402672005274824,0.27096427608870227,0.33168365744816536,-0.06154309732312235,0.18036827873791508,0.27096427608870227,-0.8833044319724719,-0.27118791976624884,-0.06874953978096335,-0.40774729717322805,-0.27118791976624884,-0.6272294842426115,-0.6272294842426115,-0.6272294842426115,0.6277273446452307,0.9999994397779505,0.49823645212959045,0.8164171567073981,0.33057699305061305,0.9305338745017971,0.46451932436102983,0.8377083041006613,0.4332660058640797,0.9610056898363499,0.3813619577208136,0.9878355625411843,0.452557195682633,0.9968101480559353,0.0373962603739626,0.1886914967039881
gRNA_CDK6_targ_8467,CDK6,targeting,-0.5553485416887693,0.46536407867506396,-0.21049030718448777,-0.10015825673273104,-0.21049030718448777,1506.1221074553043,7119.0,0.9505579696552676,0.23287865017188733,1.0215540148631659,0.734996878230107,0.9505579696552676,-0.5365828135080153,0.6924700672756281,-0.1402672879912535,0.005206655258786441,-0.1402672879912535,-1.3455064075875252,-0.18419479269001937,0.6105322361433569,-0.30638965471139584,-0.18419479269001937,0.553940118414289,1.709615896859104,0.032293777582284536,0.7652832642852259,0.553940118414289,0.15258426788656235,0.3982729153309963,-0.7943028364353083,-0.08114855107258323,0.15258426788656235,-0.7947307981791785,-1.1858092105754217,-1.2989139657480724,-1.0931513248342242,-1.1858092105754217,-0.9809748816154606,-0.9809748816154606,-0.9809748816154606,0.47541808899017246,0.9085645927006182,0.06828986687267354,0.9405565137973219,0.2606674884762602,0.8789886082419179,0.24834482943078226,0.8175084135608012,0.0008556355036927923,0.06156855472224223,0.37041866877398005,0.6830823698505629,0.0880737627711681,0.9968101480559353,9.999000099990012e-05,0.0011905284291714728
gRNA_CDK6_targ_8468,CDK6,targeting,-0.9376651731689625,-0.6797884610873332,-1.0278417393851822,-0.8817651245471593,-0.9376651731689625,1120.2772839209622,5494.0,0.33504460269201747,-0.5527357901858072,0.21161067184487023,-0.0020268385496398367,0.21161067184487023,-0.5792995903276559,0.012586929244785177,-0.4469029075947192,-0.3378718562258633,-0.4469029075947192,-0.7751632123639208,-0.009175023866416958,0.3242571603262544,-0.15336035863469447,-0.009175023866416958,0.08564901055709508,0.7203473387068439,-0.27586684975837333,0.17670983316852187,0.08564901055709508,-0.4377363368643923,-0.5485109967224001,-0.612881308033307,-0.5330428805400331,-0.5485109967224001,0.3423073104940112,-0.587829207740116,-0.22841049724815016,-0.15797746483141833,-0.22841049724815016,-1.1897768473983328,-1.1897768473983328,-1.1897768473983328,0.02912457518036925,0.19835873219551897,0.5120452502158708,0.9465700787774577,0.12335403034953749,0.6589813043136143,0.5121546588480541,0.8575350273384577,0.4151839902501586,0.9230355413141946,0.06339537754982502,0.29306112073110885,0.5300937129366947,0.9939392545303394,9.999000099990012e-05,0.0011905284291714728
gRNA_CDK6_targ_8469,CDK6,targeting,0.7873593719266246,0.2789087433404525,0.6055261942710878,0.557264769846055,0.6055261942710878,808.9935593801093,4005.0,1.0683211884104498,0.6964842559129518,0.44032013621310284,0.7350418601788348,0.6964842559129518,0.09049677819133571,0.20470321795821425,0.18969087543330213,0.16163029052761735,0.18969087543330213,-0.23714688547128013,-0.33046099940978424,0.3635709527106449,-0.06801231072347318,-0.23714688547128013,0.9270108738961419,1.336312544055039,0.44745186432161155,0.9035917607575975,0.9270108738961419,0.7687562960049007,0.7439978541229955,0.3426835261404831,0.618479225422793,0.7439978541229955,-0.34210157244996225,-0.22901952081595028,0.20149092815126915,-0.12321005503821447,-0.22901952081595028,-0.8417089269231873,-0.8417089269231873,-0.8417089269231873,0.03060092158715459,0.4689307891364893,0.06654493240360648,0.9405565137973219,0.3545190029533478,0.982195795765264,0.5118346770480597,0.8575300592538864,0.01279694782156887,0.4322234417284996,0.04246798742327365,0.7984524736179361,0.5444033903221079,0.9968101480559353,0.02629737026297371,0.1886914967039881
gRNA_CDK6_targ_8470,CDK6,targeting,0.23708547905373484,0.20927125969636692,0.21288046257492338,0.2197457337750084,0.21288046257492338,981.2111922511232,4812.0,0.4515076582560369,0.2731733335744279,1.1431214377621692,0.6226008098642114,0.4515076582560369,-0.17171153493614724,0.1567199295614698,-0.01020712099252553,-0.008399575455734326,-0.01020712099252553,0.09196607421604813,-0.9102824234179571,0.4409766074714843,-0.12577991391014157,0.09196607421604813,0.22550543485319655,1.5449086663025442,0.21749069720008518,0.6626349327852753,0.22550543485319655,1.117685647719004,0.5477173585322562,-0.7034294831704492,0.32065784102693706,0.5477173585322562,-0.5628084204840315,-0.35257193583931123,-1.2052344194480413,-0.7068715919237946,-0.5628084204840315,-0.8643923379552527,-0.8643923379552527,-0.8643923379552527,0.3187811271758739,0.9999994397779505,0.10905029773242811,0.9999425365707947,0.6026408556934828,0.9782434763546841,0.42055622681681026,0.8175084135608012,0.021003050193848065,0.5717729268924043,0.0319446375073494,0.6777996804444006,0.2471365706644087,0.9968101480559353,0.0134986501349865,0.14413074821550104
gRNA_CDK6_targ_8471,CDK6,targeting,0.1994400697272831,0.6236616681668714,0.40849712957448625,0.4105329558228803,0.40849712957448625,411.2100477751961,2297.0,0.025055606550468457,-0.15051799231877486,1.749496643839453,0.5413447526903822,0.025055606550468457,0.07844300733203707,0.6698376161039342,0.6836269136003228,0.47730251234543136,0.6698376161039342,0.4358656579123159,-1.1558407140267646,0.26282478645304835,-0.15238342322046677,0.26282478645304835,1.3421514114184558,0.810596211045947,-0.005980139217715235,0.7155891610822293,0.810596211045947,0.5920889127621465,0.3358667290422588,0.12476302296711841,0.3509062215905079,0.3358667290422588,-0.3498819561721765,0.11140474918200756,0.7980982332285368,0.18654034207945594,0.11140474918200756,-0.08397542951341067,-0.08397542951341067,-0.08397542951341067,0.10238741552628035,0.8558140035151212,0.05429673055635361,0.9405565137973219,0.02552622423439809,0.36107607784554563,0.346969122287936,0.7851218925694853,0.030828524505862435,0.7394377979304685,0.19091970873910524,0.9999926262047091,0.24665291044000423,0.9283748403858126,0.17698230176982302,0.4313780698513359
gRNA_CDK6_targ_8472,CDK6,targeting,0.6657813121309336,0.4322652208072879,0.5853736227242011,0.5611400518874743,0.5853736227242011,231.4965461459079,991.0,0.7162246362249284,0.07025696039336854,-0.3695805924329538,0.1389670013951144,0.07025696039336854,-0.115604812048207,0.5974916174804681,1.070290875143658,0.517392560191973,0.5974916174804681,0.9598833059145185,-0.02105001841339158,0.5433154707175504,0.4940495860728924,0.5433154707175504,0.6517672865589076,-1.857720339345472,0.003599204674482667,-0.40078461603736065,0.003599204674482667,0.11445743612486256,0.6474858136184627,0.45998112519458517,0.4073081249793035,0.45998112519458517,1.3351198997746883,0.7909170313931306,1.4144169904560007,1.1801513072079397,1.3351198997746883,0.1322040039438165,0.1322040039438165,0.1322040039438165,0.03901320951262977,0.5518630394648791,0.3564864365532577,0.9902943792010803,0.00032482319700901096,0.03191495864843417,0.06102655096950333,0.5430050637340216,0.2363361197517694,0.5489346444399882,0.13771253649504941,0.9999926262047091,0.002371161821578659,0.24526705091954254,0.2411758824117588,0.4826433922508595
