gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK9_targ_1147,CDK9,targeting,-2.011046539865521,0.9192860622041972,0.8115541258887765,-0.0934021172575158,0.8115541258887765,194.82901206543383,6436.0,-2.6633286406643433,-3.631396680159909,-1.9614142295217298,-2.7520465167819936,-2.6633286406643433,-0.6201395794018305,-5.159762424575387,-5.10432020365199,-3.628074069209736,-5.10432020365199,0.6843852663397539,0.6843852663397539,0.6843852663397539,0.15188018123264546,0.7878285243128391,0.49194991448652947,0.8364893997537267,0.07074849937271957,0.8295169221519334,0.42905709429057093,0.9037038989510792
gRNA_CDK9_targ_1148,CDK9,targeting,-1.1021571644738757,-0.4069519434517556,0.5518464035075399,-0.31908756813936384,-0.4069519434517556,154.34342761324697,5125.0,-5.6278421620179735,-4.057380130643819,-2.8618179710246365,-4.182346754562142,-4.057380130643819,-3.0235785087886167,-3.7545090457901114,-5.428480468753716,-4.068856007777481,-3.7545090457901114,-0.20254192443820374,-0.20254192443820374,-0.20254192443820374,0.16293979795318211,0.9364750492888151,0.1536787175444058,0.9474703328449857,0.049535284376682115,0.7602314386153088,0.09379062093790623,0.316109129827758
gRNA_CDK9_targ_1149,CDK9,targeting,0.6309665414627389,0.22947828507552137,-0.05159258411764073,0.2696174141402065,0.22947828507552137,343.8905699673406,10588.0,-0.999282924410483,-2.109456576968408,-1.5233580863855645,-1.5440325292548185,-1.5233580863855645,-1.4800157172046737,-4.4729036272457,1.205350631331451,-1.582522904372974,-1.4800157172046737,0.545307988009212,0.545307988009212,0.545307988009212,0.4530137776628924,0.9391829547845758,0.07159617668327549,0.45452148993469105,0.23248233315394107,0.9189754758815089,0.4611538846115387,0.9037038989510792
gRNA_CDK9_targ_1150,CDK9,targeting,1.0880746028310087,1.1138510778378359,0.9263493308423867,1.0427583371704106,1.0880746028310087,90.13986228947496,2255.0,-1.478407142600065,-2.2781787276501406,-2.7027176617278115,-2.153101177326006,-2.2781787276501406,-3.106509090182108,-2.135637905529727,0.9903398660442593,-1.4172690432225252,-2.135637905529727,1.4192075506860415,1.4192075506860415,1.4192075506860415,0.03628113982780427,0.3254985237582164,0.23550873691388316,0.685599446388512,0.27010560086906293,0.9433428031060485,0.20437956204379543,0.944088332283522
gRNA_CDK9_targ_1151,CDK9,targeting,0.3349035024242743,2.5529188715003244,1.5627085680882629,1.4835103140042871,1.5627085680882629,40.63567089492647,1384.0,-3.6968920589352656,-2.987934645147981,-0.24144185694270495,-2.3087561870086506,-2.987934645147981,-1.5485034177193993,-3.8800601354519353,-4.122465931861797,-3.183676495011044,-3.8800601354519353,1.2013228918645962,1.2013228918645962,1.2013228918645962,0.010069383166625954,0.16677852910450702,0.16380988018931575,0.6084366978460299,0.2464256717011714,0.9999939522601892,0.23977602239776027,0.945937198187696
gRNA_CDK9_targ_1152,CDK9,targeting,0.20951958693803338,-0.17555005124001624,-0.3050881156480361,-0.09037285998333966,-0.17555005124001624,497.2273268702255,13589.0,-3.401569733996521,-2.246682565778706,-4.463388670022236,-3.3705469899324876,-3.401569733996521,-3.3199730657610442,3.585878812350077,0.22903121878388494,0.16497898845763928,0.22903121878388494,-0.7708978929194172,-0.7708978929194172,-0.7708978929194172,0.4971322067708498,0.9999999640647834,0.47627009260834285,0.9027742889101008,0.0006774960797736499,0.06295115728791088,0.008399160083991601,0.06459072402618893
gRNA_CDK9_targ_1153,CDK9,targeting,0.08306806789588389,-0.44439557960361625,0.04570084894410547,-0.10520888758787562,0.04570084894410547,572.5038638034973,15089.0,-3.0441059049908232,-4.323383912746313,-2.272197710430084,-3.2132291760557394,-3.0441059049908232,-2.8486518154937723,-0.7305554523382457,-0.08366848353500503,-1.2209585837890078,-0.7305554523382457,-0.8438998561348907,-0.8438998561348907,-0.8438998561348907,0.4754211781208626,0.9999999640647834,0.5308340628634296,0.8985545449497396,0.26149717901391567,0.9383468408004985,9.999000099990012e-05,0.0011469441291165016
gRNA_CDK9_targ_1154,CDK9,targeting,1.4371599694056791,0.7339276605333774,0.09760045511944909,0.7562293616861685,0.7339276605333774,173.8040448934089,5827.0,1.426282284198153,-2.6278235849956104,0.9163472902571219,-0.09506467018011182,0.9163472902571219,-1.8621125683885635,-0.47415024677604123,1.1576556110391143,-0.39286906804183014,-0.47415024677604123,0.3257559732489547,0.3257559732489547,0.3257559732489547,0.1158033880514271,0.5637126199686182,0.0027792321984915383,0.09514955607874023,0.10335994345371972,0.7740069703005928,0.40045995400459955,0.8429110828315781
gRNA_CDK9_targ_1155,CDK9,targeting,0.41429029910505427,0.3568469440879639,-0.13018122779741956,0.2136520051318662,0.3568469440879639,308.3597498207274,8891.0,-5.8162459904273325,-5.505902118548659,-2.3468239250376417,-4.556324011337877,-5.505902118548659,-2.988722859919987,4.077515133564544,-2.706135744655071,-0.5391144903368379,-2.706135744655071,-0.2783835976058397,-0.2783835976058397,-0.2783835976058397,0.4771006428378346,0.9563030506220914,0.04926091325822402,0.9473696782739005,0.002709040579027906,0.11134629869835543,0.07259274072592739,0.2880496834037526
gRNA_CDK9_targ_1156,CDK9,targeting,-0.2172978136194777,-0.6202671305329167,-0.45381983449982,-0.43046159288407154,-0.45381983449982,824.7030276116918,21736.0,-4.020528302154918,-6.118296672378956,-2.9368654126888596,-4.358563462407578,-4.020528302154918,-1.3937042462859641,-1.0094484497674208,-3.6874142492394317,-2.0301889817642724,-1.3937042462859641,-0.8982100733593424,-0.8982100733593424,-0.8982100733593424,0.21176918273878895,0.9999999640647834,0.06751132920037377,0.9524412081023433,0.5357281205256008,0.9999939522601892,9.999000099990012e-05,0.0011469441291165016
gRNA_CDK9_targ_1157,CDK9,targeting,0.04195873623011808,0.07451582124369477,0.12922771092635013,0.08190075613338767,0.07451582124369477,320.03910737507454,8435.0,-3.774984394135097,-5.250338344545141,-5.911622251222081,-4.978981663300773,-5.250338344545141,-2.697318533632904,-3.634050174169546,-5.185617017552204,-3.8389952417848847,-3.634050174169546,-0.5531113815405122,-0.5531113815405122,-0.5531113815405122,0.6393834553168045,0.9999999640647834,0.03352145022574505,0.9924847685983753,0.09863540964328726,0.8550492807443789,0.0242975702429757,0.14973446221969222
gRNA_CDK9_targ_1158,CDK9,targeting,0.29791073334893187,-0.6636127298325503,-0.6067391176407694,-0.3241470380414626,-0.6067391176407694,478.9326379508548,13094.0,-3.5761773899195544,-3.4029123684011027,-2.9312588040281162,-3.3034495207829244,-3.4029123684011027,-2.7589870777257763,-2.329288521813995,-2.7246280237031004,-2.6043012077476244,-2.7246280237031004,-0.29188005846844306,-0.29188005846844306,-0.29188005846844306,0.22257256606428724,0.9999999640647834,0.5455266338431575,0.9150739433668182,0.45490735637210167,0.9999939522601892,0.07259274072592739,0.2880496834037526
gRNA_CDK9_targ_1159,CDK9,targeting,0.6889288511438245,0.08124538990198937,0.4675946095387128,0.4125896168615089,0.4675946095387128,420.4794729148501,16556.0,1.098058373396564,-3.594751933828944,-2.2916575723361756,-1.5961170442561852,-2.2916575723361756,-1.7300149653374037,-1.1515757108435787,-1.561204741980395,-1.4809318060537926,-1.561204741980395,-0.1906161799248882,-0.1906161799248882,-0.1906161799248882,0.3217860667698179,0.8488830705115635,0.05484991730974281,0.4018230314707561,0.4416395143263019,0.9999939522601892,0.09379062093790623,0.316109129827758
gRNA_CDK9_targ_1160,CDK9,targeting,0.9749706257422384,0.6628420030306207,0.50446172903964,0.7140914526041664,0.6628420030306207,248.5142012654837,6217.0,-3.4588789621914597,-1.4634987841404765,-0.6382263387695484,-1.8535346950338283,-1.4634987841404765,-3.6519640656945653,-5.1679591819279,-1.4409746576966098,-3.4202993017730257,-3.6519640656945653,0.605462404003049,0.605462404003049,0.605462404003049,0.12426537607649323,0.5795541128736752,0.08896365830264942,0.4838063489367189,0.14653497990928552,0.9117667935522153,0.4454554544545546,0.9037038989510792
gRNA_CDK9_targ_1161,CDK9,targeting,0.4802400400379894,0.7291391916649217,1.2594668472579704,0.8229486929869605,0.7291391916649217,156.0041165963696,6200.0,-2.490292882447971,0.8913866612444452,-0.9350915870893806,-0.8446659360976354,-0.9350915870893806,1.1656938324513213,-0.6791097585696421,-0.18837811057013074,0.09940198777051616,-0.18837811057013074,0.8393192626390139,0.8393192626390139,0.8393192626390139,0.09506415361079407,0.5098725724115281,0.011614091883442304,0.18650865201057346,0.04718226974973815,0.6252795942562387,0.4001599840015999,0.9172598024040393
gRNA_CDK9_targ_1162,CDK9,targeting,-0.49531522184035925,0.5040332892425875,0.778513789557897,0.2624106189867084,0.5040332892425875,406.6602433723828,10718.0,-3.7904472186399434,-2.61778346559659,-3.8970552430032104,-3.4350953090799146,-3.7904472186399434,-2.217901718494701,-1.8942820582241116,-1.581415350951119,-1.8978663758899774,-1.8942820582241116,0.24362147269771572,0.24362147269771572,0.24362147269771572,0.3517211577430252,0.8841609213982126,0.474710338152294,0.9201334336876338,0.6143472880397232,0.9999939522601892,0.3464653534646535,0.775287225375823
gRNA_CDK9_targ_1163,CDK9,targeting,-1.290259511047116,1.385805628576895,-0.10624716755272735,-0.0035670166743161417,-0.10624716755272735,195.8103282827336,7782.0,-3.2307686773656497,-1.935647678692057,-1.7254194238416956,-2.2972785932998008,-1.935647678692057,-3.5752734516114337,-5.865278743463274,-1.874798413542043,-3.771783536205584,-3.5752734516114337,0.16393729510056756,0.16393729510056756,0.16393729510056756,0.19739052852344216,0.8931112925051377,0.27727114237672784,0.7123342717431508,0.02730451410779057,0.6596577302147634,0.2817718228177182,0.6936312680724712
gRNA_CDK9_targ_1164,CDK9,targeting,0.3982324584918104,1.654647823706887,3.3389270890700273,1.7972691237562415,1.654647823706887,48.567597641557455,1215.0,-1.4290091314026336,-0.2964025790369582,0.6612524917538101,-0.35471973956192726,-0.2964025790369582,-0.1874315405633071,3.8370229243896277,0.8988403441984298,1.5161439093415836,0.8988403441984298,2.427802157309373,2.427802157309373,2.427802157309373,0.004149622527195445,0.12181149999186629,0.0029753140081356104,0.09514955607874023,0.00011299529574755738,0.025706429782569304,0.05929407059294069,0.7481474074814741
gRNA_CDK9_targ_1165,CDK9,targeting,-0.8544898765997146,-0.9946606339281878,-1.2744794375908286,-1.0412099827062438,-0.9946606339281878,299.0804654766526,7482.0,-6.609809028192797,-6.818083062966492,-6.839714575087334,-6.755868888748875,-6.818083062966492,-5.940061085845009,-2.071941547320435,-6.776050212713771,-4.929350948626404,-5.940061085845009,-0.6689824982258136,-0.6689824982258136,-0.6689824982258136,0.010633562841264087,0.44064893880091566,7.184208689211241e-09,1.9612889721546686e-05,3.9815276182733324e-05,0.021739140795772396,0.008399160083991601,0.06459072402618893
gRNA_CDK9_targ_1166,CDK9,targeting,-0.24109221190042324,0.9184521086387377,0.5888141343797959,0.42205801037270346,0.5888141343797959,174.32369820150788,6034.0,-5.415196098367619,-3.5496353767909197,-0.9502044898362372,-3.3050119883315916,-3.5496353767909197,-1.4028343354110413,3.2853699486855024,-1.630688315922379,0.08394909911736066,-1.4028343354110413,0.49175959592913326,0.49175959592913326,0.49175959592913326,0.2571397458394143,0.7887464587304579,0.32179152444457526,0.774340943972313,0.015865920676256844,0.3521460442778958,0.48935106489351077,0.9014361721722568
gRNA_CDK9_targ_1167,CDK9,targeting,-0.8247948506959397,-0.3618655247551818,-0.13560036682202717,-0.44075358075771626,-0.3618655247551818,600.0622859016488,15952.0,-3.3581843415335557,-3.900011130469381,-1.5758760748138085,-2.9446905156055814,-3.3581843415335557,-2.220821090168868,2.92174964941729,-4.273990869255168,-1.1910207700022486,-2.220821090168868,-0.5129363061890894,-0.5129363061890894,-0.5129363061890894,0.1929517645584755,0.9813181278881893,0.4634765621033249,0.8261197786443174,0.05640050377387159,0.6753218215029362,0.0242975702429757,0.14973446221969222
gRNA_CDK9_targ_1168,CDK9,targeting,-0.2131968388308073,-0.4486842290753922,-0.26906251840250617,-0.31031452876956855,-0.26906251840250617,935.4551502468836,27868.0,-3.7415134410309685,-4.156572721893983,-2.2060404917288046,-3.368042218217919,-3.7415134410309685,-1.9602098377206914,-2.4100277267796866,-2.443131820003473,-2.2711231281679503,-2.4100277267796866,-0.4323237878631079,-0.4323237878631079,-0.4323237878631079,0.31820874587034603,0.9999999640647834,0.49301150936599847,0.9027742889101008,0.5534084882787091,0.9999939522601892,0.05619438056194381,0.25653956343496087
gRNA_CDK9_targ_1169,CDK9,targeting,0.058513262254655855,-0.10396416244335376,-0.06323148974654538,-0.03622746331174776,-0.06323148974654538,727.0546692019517,23879.0,8.256901737618794,0.9266670588283326,-0.7432946403894277,2.8134247186858996,0.9266670588283326,-1.3485418978692023,-0.15075804473191626,0.6612999650191723,-0.2793333258606488,-0.15075804473191626,-0.4786923911383,-0.4786923911383,-0.4786923911383,0.5528861386419688,0.9999999640647834,8.966221373187134e-06,0.002719753816533431,0.09034737017624936,0.7623872082145762,0.038796120387961194,0.21882935673374804
gRNA_CDK9_targ_1170,CDK9,targeting,0.05469956444647483,-1.2357172020780867,-0.5961086585691665,-0.5923754320669262,-0.5961086585691665,553.2708797998328,13841.0,-3.988492871225486,-2.4378947542941387,-2.081537055788138,-2.8359748937692544,-2.4378947542941387,-1.584166535798198,-1.6594079607262748,-3.1320780789343177,-2.12521752515293,-1.6594079607262748,-0.45844001170395493,-0.45844001170395493,-0.45844001170395493,0.0828363590648618,0.7532305795032842,0.5127841181200103,0.8442704649826479,0.5921684499340976,0.9999939522601892,0.038796120387961194,0.21882935673374804
gRNA_CDK9_targ_1171,CDK9,targeting,0.09889677363707612,-0.3898321969489971,0.21771051758357046,-0.024408301909450186,0.09889677363707612,351.0457962865495,8782.0,-1.708316989383035,-4.456509401444982,0.38913166058419335,-1.925231576747941,-1.708316989383035,-0.3885081616214463,-1.360735871538909,-1.662695032101168,-1.1373130217538412,-1.360735871538909,0.039612027557956765,0.039612027557956765,0.039612027557956765,0.5366076453574389,0.9999999640647834,0.049041912220253774,0.3833051730399694,0.30637295907101336,0.9528573260466414,0.18148185181481855,0.5055565871984231
gRNA_CDK9_targ_1172,CDK9,targeting,-0.5037456273678246,-0.2541940847513303,-0.9240354403377857,-0.5606583841523135,-0.5037456273678246,782.7577753226158,19582.0,-4.747082986872328,-5.102983075424825,-2.701310701489107,-4.18379225459542,-4.747082986872328,-3.058025618976654,-2.714092200264642,-1.96909585789408,-2.580404559045126,-2.714092200264642,-0.4619139788288274,-0.4619139788288274,-0.4619139788288274,0.1266961947067414,0.860399531217423,0.2098196591291444,0.9473696782739005,0.4404821251236155,0.9999939522601892,0.038796120387961194,0.21882935673374804
gRNA_CDK9_targ_1173,CDK9,targeting,0.8565245487928782,-0.9527781182254734,-0.15109212649085546,-0.0824485653078169,-0.15109212649085546,448.3408848952333,11216.0,-3.726233660391228,-5.4023092005249715,-0.6021281955611212,-3.243557018825774,-3.726233660391228,-2.8623908314748503,3.3720723303683187,-5.036841910980379,-1.509053470695637,-2.8623908314748503,-0.6110843187417117,-0.6110843187417117,-0.6110843187417117,0.28369618339937797,0.9839241030033163,0.31474501750376754,0.747827587280492,0.04590956208750817,0.6174044556595926,0.01639836016398361,0.12099330607479798
gRNA_CDK9_targ_1174,CDK9,targeting,-0.12202899341005527,-0.1458580271936728,-0.5811465980959808,-0.2830112062332363,-0.1458580271936728,519.8406413925188,13701.0,-3.5085177619114534,-3.3239481274921028,-3.265223243696322,-3.3658963776999595,-3.3239481274921028,-0.7238842114174546,-2.7623598658878805,-3.4159859751864086,-2.3007433508305812,-2.7623598658878805,-0.31711450353882187,-0.31711450353882187,-0.31711450353882187,0.312184476927094,0.9999999640647834,0.5226942842447488,0.9201334336876338,0.5152246909236953,0.9999939522601892,0.07259274072592739,0.2880496834037526
gRNA_CDK9_targ_1175,CDK9,targeting,0.18196028705265838,0.16783475329034891,0.307937784697569,0.21924427501352542,0.18196028705265838,659.4000746461991,20164.0,-3.054724778354428,-1.260047937356699,2.0394100377105575,-0.75845422600019,-1.260047937356699,-1.0067305932221546,-2.3202126604868916,3.1339601614949744,-0.06432769740469062,-1.0067305932221546,-0.012273041802955357,-0.012273041802955357,-0.012273041802955357,0.518599164820758,0.9771626194243095,0.012940621643670382,0.19847133195067496,0.025040345558576968,0.48492041509991063,0.16448355164483555,0.4741711678884911
gRNA_CDK9_targ_1176,CDK9,targeting,1.4551466311015306,0.06993497697462311,-0.8714107737577583,0.21789027810613182,0.06993497697462311,243.74385120468264,9687.0,-3.7601396238300158,-1.8918174451208645,-1.2082079041807114,-2.2867216577105305,-1.8918174451208645,-2.833325520535823,-4.49282168433879,-4.738381118668063,-4.021509441180893,-4.49282168433879,0.8630977061054032,0.8630977061054032,0.8630977061054032,0.2993215528959671,0.8300206183306054,0.2143704978408803,0.6612784848650883,0.10033228028083614,0.8556696450477078,0.39176082391760836,0.9172598024040393
gRNA_CDK9_targ_1177,CDK9,targeting,-0.27343887812313566,-0.49144594511100664,-1.082012036731563,-0.6156322866552352,-0.49144594511100664,441.2148684705389,12403.0,-2.657628262734602,-4.509148406628272,-1.4186484854132861,-2.861808384925387,-2.657628262734602,-2.6163417382916636,-1.1437343505667332,-0.45837547452505295,-1.4061505211278167,-1.1437343505667332,-0.13794788520589243,-0.13794788520589243,-0.13794788520589243,0.08396425812092215,0.7532305795032842,0.3901021447507349,0.7808994756236557,0.3439833860463739,0.9651332414250778,0.09379062093790623,0.316109129827758
gRNA_CDK9_targ_1178,CDK9,targeting,-0.6898333963406108,-0.3726740638848644,-0.806569241674714,-0.6230255673000631,-0.6898333963406108,338.3276373798042,11020.0,-4.045450878659575,-4.119701925112253,-1.9904583197149852,-3.385203707828938,-4.045450878659575,-1.5298702248927676,-2.5777064273540184,-5.988303001064168,-3.365293217770318,-2.5777064273540184,-0.28915107234154347,-0.28915107234154347,-0.28915107234154347,0.09599971650990274,0.7887053758785568,0.4518934010296056,0.9027742889101008,0.044077842382073296,0.7528807838736883,0.07259274072592739,0.2880496834037526
gRNA_CDK9_targ_1179,CDK9,targeting,0.38688808963603266,0.029001751223831973,0.32834283713281537,0.24807755933089334,0.32834283713281537,443.5840584595581,12598.0,-3.1711145160026373,-5.720045512897995,-2.4078651038844647,-3.7663417109283657,-3.1711145160026373,-3.2446171686448833,-2.4440825387097043,-2.078173430053517,-2.588957712469368,-2.4440825387097043,0.4454472238077034,0.4454472238077034,0.4454472238077034,0.4528729076344582,0.9391829547845758,0.19947754102000476,0.9192443260352855,0.44672357948486374,0.9999939522601892,0.4729527047295269,0.8978865673933298
gRNA_CDK9_targ_1180,CDK9,targeting,0.6844110929402274,1.1261462624046386,0.32492496068982285,0.7118274386782296,0.6844110929402274,167.05021452956416,4515.0,-2.9107787371163423,-4.956024210158591,-1.0853408953173078,-2.9840479475307475,-2.9107787371163423,-3.8178152492559296,-4.891709565915967,-3.0622842824848924,-3.9239363658855964,-3.8178152492559296,1.0782315055395075,1.0782315055395075,1.0782315055395075,0.1332112439494403,0.5978769373605344,0.3391881378643326,0.7614968053207742,0.09866134034287295,0.8550492807443789,0.2675732426757324,0.9462110783740278
gRNA_CDK9_targ_1181,CDK9,targeting,0.3562694094623422,-0.17749107308666676,-0.28728377773616076,-0.036168480453495105,-0.17749107308666676,437.787925407685,10952.0,-4.363910711200473,-5.456293944218414,0.4582019358420203,-3.1206675731922893,-4.363910711200473,-2.370039977678996,-2.4011431395306047,-3.5155354246259845,-2.762239513945195,-2.4011431395306047,0.3984273057098102,0.3984273057098102,0.3984273057098102,0.5417406251430252,0.9999999640647834,0.1327894533713081,0.573534885922126,0.3909174120111326,0.9999939522601892,0.4597540245975402,0.8978865673933298
gRNA_CDK9_targ_1182,CDK9,targeting,-1.1775287371611423,-1.5475408264657233,0.26233247354030104,-0.8209123633621882,-1.1775287371611423,447.2616049476432,11189.0,-3.2920166681718115,-3.1917987017772114,-2.658896005276963,-3.047570458408662,-3.1917987017772114,-1.0180759960995616,-2.206157517754985,-3.076419889773873,-2.100217801209473,-2.206157517754985,0.4104794222554346,0.4104794222554346,0.4104794222554346,0.02440824819131341,0.49106836277726823,0.6338793480729354,0.8985545449497396,0.5885437295666383,0.9999939522601892,0.4597540245975402,0.8978865673933298
gRNA_CDK9_targ_1183,CDK9,targeting,-1.117547408212312,-0.7224098457914065,-0.9311797646500565,-0.9237123395512583,-0.9311797646500565,393.5774208878804,10198.0,-6.241770653130642,-5.768275586633914,-3.9586053333763385,-5.322883857713632,-5.768275586633914,-3.507588972095505,-1.194902569841694,-3.0946676567097207,-2.59905306621564,-3.0946676567097207,-0.1278574550689411,-0.1278574550689411,-0.1278574550689411,0.02191498799405279,0.49106836277726823,0.005840984267923534,0.8858826139684026,0.42515075191899176,0.9999939522601892,0.09379062093790623,0.316109129827758
gRNA_CDK9_targ_1184,CDK9,targeting,-0.2408546841623802,-0.36044399440155583,0.5074215276968826,-0.03129238362235113,-0.2408546841623802,380.40451577267305,10026.0,-4.666011808472735,0.6338537046110018,-3.8333977292685173,-2.62185194437675,-3.8333977292685173,-3.4569704223881383,1.8434697623157563,-0.45689440876570303,-0.690131689612695,-0.45689440876570303,0.45263115101903045,0.45263115101903045,0.45263115101903045,0.5076543625215229,0.9999999640647834,0.111000837506107,0.5316355901608282,0.09020545225964204,0.7623872082145762,0.4729527047295269,0.8978865673933298
gRNA_CDK9_targ_1185,CDK9,targeting,-0.4825918739099377,-0.04123920847889742,-0.08750257032151455,-0.20377788423678322,-0.08750257032151455,755.2561233247627,18894.0,-3.6509576569922815,-3.217247797229263,-2.2216721652434037,-3.029959206488316,-3.217247797229263,-1.175622109234273,-2.0545787547611796,-1.8658899467184298,-1.6986969369046274,-1.8658899467184298,-0.010362585233805219,-0.010362585233805219,-0.010362585233805219,0.3747768282825057,0.9999999640647834,0.6066259587324072,0.888465853795732,0.5242810653729397,0.9999939522601892,0.16448355164483555,0.4741711678884911
gRNA_CDK9_targ_1186,CDK9,targeting,-0.33121070510199174,0.5395245628536258,0.4442421538729897,0.21751867054154128,0.4442421538729897,210.76671505258315,5555.0,-5.593746596081895,-2.8677865828498903,-1.0822726303348806,-3.181268603088889,-2.8677865828498903,0.4278676649759794,-2.4134603312175984,-0.4293991376731917,-0.8049972679716036,-0.4293991376731917,0.8559637652066655,0.8559637652066655,0.8559637652066655,0.4334605879765996,0.9267607083713434,0.35138264463605573,0.7676966539931902,0.17083688807896524,0.8704894447508136,0.39176082391760836,0.9172598024040393
gRNA_CDK9_targ_1187,CDK9,targeting,-0.04890145238074011,0.1360973626655108,-0.18681906808407822,-0.03320771926643584,-0.04890145238074011,416.5221131070196,12108.0,-6.077830615849066,-2.92091862219172,-1.8838076466319158,-3.6275189615575667,-2.92091862219172,-2.318532868292471,-1.2253444414627637,-2.0213043200772955,-1.85506054327751,-2.0213043200772955,0.28773486009755156,0.28773486009755156,0.28773486009755156,0.5505970442657839,0.9999999640647834,0.14597058140919272,0.893256471728374,0.5747400113183747,0.9999939522601892,0.37106289371062895,0.8065300157882301
gRNA_CDK9_targ_1188,CDK9,targeting,-0.3282718839568959,-0.7514256415890491,-0.6060658237637414,-0.5619211164365621,-0.6060658237637414,1135.2825848706775,28401.0,-4.51685363880042,-2.583199797268295,-1.9033545440934703,-3.001135993387395,-2.583199797268295,-3.050942922928877,-1.8889816342571932,-1.0128857296082734,-1.9842700955981145,-1.8889816342571932,-1.1031852862574283,-1.1031852862574283,-1.1031852862574283,0.12061257153854217,0.8464584069414399,0.516937916074256,0.8449677530996972,0.5772542889541714,0.9999939522601892,9.999000099990012e-05,0.0011469441291165016
gRNA_CDK9_targ_1189,CDK9,targeting,0.5451868380766756,1.4665337178113684,1.1885798224463822,1.0667667927781421,1.1885798224463822,106.00939727397252,2794.0,-1.7099905425491744,-2.0088596169125394,-2.5677425768295583,-2.095530912097091,-2.0088596169125394,-3.392650409112571,-1.1409907515822804,-3.49116165812019,-2.6749342729383474,-3.392650409112571,1.2196249235049952,1.2196249235049952,1.2196249235049952,0.0394394469595537,0.33751387200197663,0.24072828459651568,0.6889191841618137,0.407445705850242,0.9999939522601892,0.23977602239776027,0.945937198187696
gRNA_CDK9_targ_1190,CDK9,targeting,0.09240592210562151,0.049081768083578114,0.19697741736631755,0.11282170251850572,0.09240592210562151,327.85511877036384,8641.0,-2.543585373787901,-5.453455260278067,-3.04530018110804,-3.6807802717246694,-3.04530018110804,-3.7803621745022085,0.6331770392125838,-1.1788227038701984,-1.4420026130532744,-1.1788227038701984,0.25546879882117546,0.25546879882117546,0.25546879882117546,0.6122108352805151,0.9999999640647834,0.2771608274264087,0.9194087382054829,0.2518912422369255,0.9383468408004985,0.3464653534646535,0.775287225375823
gRNA_CDK9_targ_1191,CDK9,targeting,0.05687082256396967,0.2587741510098648,-0.4246417682892094,-0.03633226490512498,0.05687082256396967,573.7372254726537,15287.0,-4.213416140776791,-3.09968545429227,-1.628004929398006,-2.9803688414890224,-3.09968545429227,-0.7576502117698469,-1.5803729119967302,-0.5999343925011706,-0.9793191720892492,-0.7576502117698469,-0.24569396001051097,-0.24569396001051097,-0.24569396001051097,0.5288981052673132,0.9999999640647834,0.48257606111641793,0.8291189946796873,0.23314272727582022,0.9189754758815089,0.07259274072592739,0.2880496834037526
