unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6310_3851,28594,337,28257,4543,23094,620,44,0,23094,28213,552,25345,2316,0.0,81.72842127614396,0.15571362848143824,99.84428637151856,1.9534982482216796,89.69458895141027,8.196199171886612
gRNA_CDK19_targ_6310_3852,28594,337,28257,524,24939,2794,44,1794,24939,26419,834,21475,4110,6.3488693067204585,88.25777683405882,0.15571362848143824,93.4954170647981,2.951481048943625,75.9988675372474,14.545068478607071
gRNA_CDK19_targ_6310_3853,28594,337,28257,1591,23351,3315,44,2345,23351,25868,925,20583,4360,8.298828608840287,82.63793042431963,0.15571362848143824,91.54545776267827,3.2735251442120537,72.84212761439643,15.429805004069788
gRNA_CDK19_targ_6311_3854,11542,13,11529,3496,6986,1047,415,0,6986,11114,576,9410,1128,0.0,60.595021250758954,3.5996183537167146,96.40038164628328,4.996096799375488,81.6202619481308,9.784022898776998
gRNA_CDK19_targ_6312_3855,25043,0,25043,18698,5524,821,18149,5201,5524,1693,11,861,821,20.768278560875295,22.058060136565107,72.4713492792397,6.760372159884998,0.04392444994609272,3.4380864912350755,3.278361218703829
gRNA_CDK19_targ_6313_3856,34808,150,34658,5823,25546,3289,399,810,25546,33449,886,28771,3792,2.3371227422240173,73.7088118183392,1.1512493507992383,96.51162790697676,2.5564083328524436,83.01402273645334,10.941196837670956
gRNA_CDK19_targ_6313_3857,34808,150,34658,5656,28021,981,399,3,28021,34256,812,31883,1561,0.00865601015638525,80.85002019735703,1.1512493507992383,98.84009463904437,2.3428934156616075,91.99319060534364,4.504010618039126
gRNA_CDK19_targ_6313_3858,34808,150,34658,17383,15615,1660,399,722,15615,33537,87,31237,2213,2.0832131109700502,45.05453286398522,1.1512493507992383,96.76553753823072,0.2510242945351722,90.12926308500202,6.38525015869352
gRNA_CDK19_targ_6313_3859,34808,150,34658,13419,19094,2145,399,48,19094,34211,88,31409,2714,0.138496162502164,55.09261930867332,1.1512493507992383,98.7102544866986,0.2539096312539673,90.62554100063478,7.830803854809856
gRNA_CDK19_targ_6313_3860,34808,150,34658,3856,24613,6189,399,4304,24613,29955,815,22449,6691,12.418489237694038,71.01679265970338,1.1512493507992383,86.43026141150672,2.351549425817993,64.77292400023083,19.305787985457904
gRNA_CDK19_targ_6313_3861,34808,150,34658,6117,14768,13773,399,87,14768,34172,571,19466,14135,0.2510242945351722,42.610652663165794,1.1512493507992383,98.5977263546656,1.6475272664319924,56.1659645680651,40.7842345201685
gRNA_CDK19_targ_6313_3862,34808,150,34658,3733,15831,15094,399,906,15831,33353,683,17205,15465,2.6141150672283455,45.67776559524496,1.1512493507992383,96.23463558197241,1.9706849789370418,49.642218246869405,44.621732356165964
gRNA_CDK19_targ_6313_3863,34808,150,34658,4558,14567,15533,399,9,14567,34250,553,17721,15976,0.02596803046915575,42.03069998268798,1.1512493507992383,98.82278261873161,1.5955912054936812,51.13105199376767,46.09613941947025
gRNA_CDK19_targ_6313_3864,34808,150,34658,5042,17842,11774,399,3056,17842,31203,678,18637,11888,8.817589012637775,51.48017773674187,1.1512493507992383,90.03116163656298,1.9562582953430667,53.77402042818397,34.30088291303595
gRNA_CDK19_targ_6313_3865,34808,150,34658,9020,9421,16217,399,0,9421,34259,554,16697,17008,0.0,27.182757227768477,1.1512493507992383,98.84875064920077,1.598476542212476,48.17646719372151,49.07380691326678
gRNA_CDK19_targ_6313_3866,34808,150,34658,8222,24377,2059,399,4234,24377,30025,556,26980,2489,12.216515667378383,70.33585319406774,1.1512493507992383,86.63223498182238,1.6042472156500664,77.84638467309135,7.1816030930809625
gRNA_CDK19_targ_6313_3867,34808,150,34658,4939,28090,1629,399,4957,28090,29302,682,26542,2078,14.302614115067227,81.0491084309539,1.1512493507992383,84.54613653413354,1.9677996422182469,76.5826071902591,5.995729701656184
gRNA_CDK19_targ_6313_3868,34808,150,34658,12545,19894,2219,399,290,19894,33969,558,30619,2792,0.8367476484505741,57.40088868370938,1.1512493507992383,98.0120030007502,1.6100178890876566,88.34612499278666,8.055860118875872
gRNA_CDK19_targ_6313_3869,34808,150,34658,10751,22878,1029,399,467,22878,33792,553,31618,1621,1.3474522476773039,66.01073345259391,1.1512493507992383,97.50129840152346,1.5955912054936812,91.22857637486294,4.67713082116683
gRNA_CDK19_targ_6313_3870,34808,150,34658,5362,19801,9495,399,8375,19801,25884,555,15244,10085,24.164695019908823,57.13255236886145,1.1512493507992383,74.68405562929193,1.6013618789312714,43.98407294131225,29.098620809048413
