unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6291_3819,15052,46,15006,927,13323,756,895,3568,13323,10543,407,9370,766,23.77715580434493,88.7844862055178,5.964280954284953,70.25856324137013,2.7122484339597497,62.441689990670405,5.104624816739971
gRNA_CDK19_targ_6291_3820,15052,46,15006,1466,8055,5485,895,10,8055,14101,406,8200,5495,0.0666400106624017,53.678528588564575,5.964280954284953,93.96907903505264,2.7055844328935095,54.644808743169406,36.618685858989735
gRNA_CDK19_targ_6291_3821,15052,48,15004,3196,7926,3882,895,1,7926,14108,235,9969,3904,0.006664889362836577,52.825913089842714,5.965075979738736,94.02825913089843,1.5662490002665956,66.44228205811783,26.019728072514
gRNA_CDK19_targ_6291_3822,15052,46,15006,1476,11759,1771,895,6191,11759,7920,407,5717,1796,41.2568306010929,78.36198853791817,5.964280954284953,52.778888444622154,2.7122484339597497,38.09809409569505,11.968545914967347
gRNA_CDK19_targ_6292_3823,15343,1527,13816,662,12001,1153,633,5,12001,13178,342,11573,1263,0.03618992472495657,86.86305732484077,4.581644470179502,95.38216560509554,2.4753908511870293,83.76519976838448,9.14157498552403
gRNA_CDK19_targ_6292_3824,15343,1527,13816,1380,12080,356,633,0,12080,13183,1,12375,807,0.0,87.43485813549508,4.581644470179502,95.4183555298205,0.007237984944991314,89.57006369426752,5.841053850607991
gRNA_CDK19_targ_6292_3825,15343,1527,13816,2623,10122,1071,633,0,10122,13183,0,11981,1202,0.0,73.26288361320209,4.581644470179502,95.4183555298205,0.0,86.71829762594095,8.70005790387956
gRNA_CDK19_targ_6292_3826,15343,1527,13816,1030,12378,408,633,1603,12378,11580,44,11062,474,11.602489866821077,89.59177764910248,4.581644470179502,83.81586566299943,0.3184713375796179,80.06658946149392,3.4308048639258826
gRNA_CDK19_targ_6292_3827,15343,1527,13816,662,10459,2695,633,4,10459,13179,362,10057,2760,0.028951939779965255,75.70208453966416,4.581644470179502,95.38940359004053,2.620150550086856,72.79241459177766,19.97683844817603
gRNA_CDK19_targ_6292_3828,15343,1527,13816,1669,10447,1700,633,1,10447,13182,43,11030,2109,0.007237984944991314,75.61522872032425,4.581644470179502,95.4111175448755,0.31123335263462654,79.8349739432542,15.264910248986682
gRNA_CDK19_targ_6292_3829,15343,1527,13816,1056,12092,668,633,9393,12092,3790,104,2990,696,67.98639258830342,87.52171395483498,4.581644470179502,27.431962941517078,0.7527504342790967,21.64157498552403,5.037637521713955
gRNA_CDK19_targ_6293_3830,27562,0,27562,25092,1694,776,4336,5,1694,23221,1174,21250,797,0.018140918656120747,6.146143240693709,15.731804658587912,84.25005442275597,4.259487700457151,77.09890428851317,2.891662433785647
gRNA_CDK19_targ_6293_3831,27562,0,27562,5560,15335,6667,4336,11066,15335,12160,270,5217,6673,40.149481169726435,55.63819751832233,15.731804658587912,44.11871417168565,0.9796096074305203,18.928234525796388,24.210870038458747
gRNA_CDK19_targ_6293_3832,27562,0,27562,12220,2228,13114,4336,1663,2228,21563,1174,7258,13131,6.033669545025759,8.083593353167405,15.731804658587912,78.23452579638634,4.259487700457151,26.333357521224876,47.6416805747043
gRNA_CDK19_targ_6294_3833,21486,0,21486,726,15971,4789,703,5827,15971,14956,600,9553,4803,27.11998510658103,74.33212324304198,3.271897980080052,69.60811691333892,2.7925160569673273,44.461509820348134,22.35409103602346
gRNA_CDK19_targ_6294_3834,21486,0,21486,11082,9360,1044,703,0,9360,20783,946,18169,1668,0.0,43.56325048869031,3.271897980080052,96.72810201991994,4.40286698315182,84.56204039839895,7.763194638369171
gRNA_CDK19_targ_6294_3835,21486,0,21486,4083,9935,7468,703,7969,9935,12814,948,4376,7490,37.08926742995439,46.239411709950666,3.271897980080052,59.63883458996556,4.412175370008377,20.366750442148376,34.859908777808805
gRNA_CDK19_targ_6295_3836,11840,1,11839,1833,9624,382,1780,9371,9624,688,1,305,382,79.1536447335079,81.29064954810372,15.035053636286849,5.811301630205254,0.008446659346228565,2.576231100599713,3.2266238702593126
gRNA_CDK19_targ_6296_3837,18663,4,18659,7955,8074,2630,6384,6717,8074,5558,609,2086,2863,35.99871375743609,43.271343587544884,34.21405220001072,29.78723404255319,3.263840505922075,11.179591617985958,15.343801918645159
gRNA_CDK19_targ_6299_3838,20691,2,20689,2476,16756,1457,324,8417,16756,11948,902,7505,3541,40.68345497607424,80.98989801343708,1.5660495915703998,57.75049543235535,4.359804727149693,36.27531538498719,17.115375320218472
