gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK19_targ_6465,CDK19,targeting,0.17581745243998242,0.4788255249080463,-0.3241176424838409,0.11017511162139593,0.17581745243998242,486.6668628657317,14642.0,-5.841999209711854,-4.54169942754856,-2.7168112743534416,-4.366836637204618,-4.54169942754856,-2.1751209085811145,-3.8626873281958445,-6.130093761109015,-4.055967332628658,-3.8626873281958445,0.2502852979078034,0.2502852979078034,0.2502852979078034,0.43684901675227383,0.8528937122741934,0.15344903566908222,0.9240577756241328,0.059679937814620485,0.5567822193441566,0.47385261473852636,0.9592926755534821
gRNA_CDK19_targ_6466,CDK19,targeting,0.8824196427682245,0.4873265143056749,0.7081930369297202,0.6926463980012065,0.7081930369297202,184.34429301828217,4590.0,-2.793667223662811,-1.9058316534551407,-2.464670660634648,-2.3880565125841997,-2.464670660634648,-2.721727771191657,-2.2982396813206396,-0.6503595456465536,-1.8901089993862836,-2.2982396813206396,0.5799521019894398,0.5799521019894398,0.5799521019894398,0.06848461378819272,0.4034058630321689,0.4699177156402433,0.9253139590893262,0.3853083058284636,0.9232682158974732,0.35886411358864106,0.9787203097872029
gRNA_CDK19_targ_6467,CDK19,targeting,0.08154676526467178,1.013947105652303,-1.3603647215763133,-0.08829028355311282,0.08154676526467178,132.49471098012123,3199.0,-5.159813355961858,-2.7896556431085022,-1.9729976642686116,-3.307488887779657,-2.7896556431085022,-5.870058053828734,-2.7453243891715107,-3.8986961689802166,-4.171359537326821,-3.8986961689802166,1.2228053379559907,1.2228053379559907,1.2228053379559907,0.30698502106468334,0.7723729673660703,0.4480095869928017,0.9240577756241328,0.05708800510797788,0.5533623474603093,0.14958504149585045,0.8561156462970058
gRNA_CDK19_targ_6468,CDK19,targeting,-2.991435737774729,-0.07626505387829774,-0.6141415196010674,-1.2272807704180313,-0.6141415196010674,57.33840025863278,1457.0,-3.2045520820716664,-5.319220643184919,0.325166516769257,-2.7328687361624424,-3.2045520820716664,-2.0430919149615647,-5.307897506505096,-0.46729786549553937,-2.6060957623207335,-2.0430919149615647,0.7547544976478233,0.7547544976478233,0.7547544976478233,0.028281526122667246,0.5635661774808874,0.2315941344719249,0.9240577756241328,0.3115940720904727,0.8971616594163799,0.30586941305869403,0.9344394714133605
gRNA_CDK19_targ_6469,CDK19,targeting,0.4183893717006669,0.6020705707105704,0.5692029272763083,0.5298876232291819,0.5692029272763083,291.41381258397405,7250.0,-3.7534229138747226,-3.87650545248341,-1.0017611573246594,-2.8772298412275976,-3.7534229138747226,-0.39641316480337563,0.5172169117238082,-0.092769116733702,0.009344876728910203,-0.092769116733702,0.921974108134596,0.921974108134596,0.921974108134596,0.14526347942715714,0.5480004848749279,0.46042618440005467,0.9240577756241328,0.023283836103371765,0.5009699652296786,0.2425757424257574,0.8997714358998883
gRNA_CDK19_targ_6470,CDK19,targeting,0.07396630503948748,0.5144518204980975,0.17940640643615813,0.2559415106579143,0.17940640643615813,265.64525122811426,7125.0,-4.218738431879787,-3.589918998939423,-2.364880117350538,-3.391179182723249,-3.589918998939423,-3.293947642508532,-3.5216360943314102,-0.9225758606226871,-2.579386532487543,-3.293947642508532,0.37190419538706043,0.37190419538706043,0.37190419538706043,0.33480970146967526,0.7668225222759087,0.4639902983730778,0.9240577756241328,0.44321940518606584,0.9548422229706613,0.4686531346865316,0.9701956475345326
gRNA_CDK19_targ_6471,CDK19,targeting,0.4579263823353184,0.1729328706037299,-1.7874861407439955,-0.38554229593498235,0.1729328706037299,116.73585530924636,3777.0,-3.4727382756732363,-5.108611013235647,-6.366027800701343,-4.982459029870076,-5.108611013235647,0.31530324983442193,-5.785504027189322,-5.135694936454928,-3.535298571269943,-5.135694936454928,0.6676677775045022,0.6676677775045022,0.6676677775045022,0.2061899182030132,0.9264044082451244,0.05280305673223087,0.7243836426079913,0.06091550071261492,0.5567822193441566,0.3275672432756725,0.9344394714133605
gRNA_CDK19_targ_6472,CDK19,targeting,1.964620709765647,1.9588552438953595,1.3167856906813518,1.7467538814474528,1.9588552438953595,133.35324313819007,5152.0,-2.6361150975840317,-4.5364783320791044,0.47745620205065364,-2.2317124092041607,-2.6361150975840317,-2.7850738761940432,-0.9247712801333252,-1.1827998403057745,-1.630881665544381,-1.1827998403057745,1.8255246937564176,1.8255246937564176,1.8255246937564176,0.003801029002308775,0.13536140350230846,0.1967201593628149,0.9240577756241328,0.3054121884412837,0.8819988938166955,0.06799320067993199,0.7121401424526314
gRNA_CDK19_targ_6473,CDK19,targeting,0.5698468589981647,0.7635735741731895,0.4764087025020103,0.6032763785577882,0.5698468589981647,198.8544519607903,6888.0,-2.968215236778001,-4.408914202224279,-1.7421146440661315,-3.03974802768947,-2.968215236778001,-2.8135755321512206,-3.4790552590632102,-1.4089291502977088,-2.5671866471707134,-2.8135755321512206,1.006017023939863,1.006017023939863,1.006017023939863,0.1084440148932955,0.4865112897840186,0.5573061015688783,0.9240577756241328,0.4679021022252031,0.9640548974149468,0.21907809219078087,0.8997714358998883
gRNA_CDK19_targ_6474,CDK19,targeting,-0.7774889761641645,0.11621519689627693,-0.318983510984979,-0.32675243008428884,-0.318983510984979,267.2906071081907,6792.0,-6.339248371030783,-4.889216178836848,-0.298076781859926,-3.842180443909186,-4.889216178836848,-2.823475441518889,-0.8324908220367333,2.2490852717214485,-0.46896033061139136,-0.8324908220367333,0.26229710913132626,0.26229710913132626,0.26229710913132626,0.3459723711521596,0.9999998529420563,0.10768008818785844,0.8976239182941979,0.03783006165622686,0.6184195707874212,0.481051894810519,0.9592926755534821
gRNA_CDK19_targ_6475,CDK19,targeting,0.21912773431555238,-0.036014337423039146,-0.0831765880425978,0.03331226961663848,-0.036014337423039146,226.91366910863184,5766.0,-3.1577529789116916,-3.688775540765955,0.03406412749917936,-2.270821464059489,-3.1577529789116916,-2.7408392705504,-1.6398334219402253,-3.0572574795361636,-2.479310057342263,-2.7408392705504,0.2860827440855762,0.2860827440855762,0.2860827440855762,0.550456525249625,0.9264044082451244,0.2453758053381439,0.9253139590893262,0.5015275583929737,0.9793778500806998,0.49665033496650335,0.9646820882032334
gRNA_CDK19_targ_6476,CDK19,targeting,1.3191006674115864,0.2690195756220922,0.8381436937424658,0.8087546455920481,0.8381436937424658,109.46251266137536,2659.0,1.8439729197864074,-2.0824213937265212,-0.5874606779368948,-0.27530305062566957,-0.5874606779368948,2.034636588407272,-1.7041642486858486,-3.879594756176545,-1.1830408054850405,-1.7041642486858486,2.072178826116238,2.072178826116238,2.072178826116238,0.06054821512267514,0.38396098007347285,0.015880682872642615,0.8847809029043743,0.11974153600724288,0.7576234936223295,0.060893910608939124,0.7121401424526314
gRNA_CDK19_targ_6477,CDK19,targeting,1.0005953958414127,1.12076857048337,0.12428934165546317,0.7485511026600818,1.0005953958414127,66.7236572019304,1611.0,-5.724950885034272,-5.982691751483647,-3.4772266285967612,-5.061623088371561,-5.724950885034272,-4.628725078970063,-4.45868682010636,-5.636519086410472,-4.907976995162298,-4.628725078970063,1.2415466417196674,1.2415466417196674,1.2415466417196674,0.06745182376482724,0.4034058630321689,0.0622825219463327,0.7693723299252863,0.029546676942578436,0.4454662388355939,0.14958504149585045,0.8561156462970058
gRNA_CDK19_targ_6478,CDK19,targeting,-0.21814224083433234,0.9663793140805917,0.3612591886583242,0.3698320873015279,0.3612591886583242,169.23206910433743,6258.0,-4.335552635794467,-4.062487094986806,0.09888620054686081,-2.766384510078137,-4.062487094986806,-1.7199002134468195,-2.3524548151648483,-1.7528921745859776,-1.9417490677325484,-1.7528921745859776,0.9874075305632419,0.9874075305632419,0.9874075305632419,0.20879721169094298,0.6135806113199939,0.3086008873974434,0.9240577756241328,0.5595913447840548,0.9999959152783295,0.21907809219078087,0.8997714358998883
gRNA_CDK19_targ_6479,CDK19,targeting,0.6783911436663548,0.3082256240415634,-1.0304206960716649,-0.014601309454582231,0.3082256240415634,112.70911348025002,2864.0,-5.697048193329635,-2.448503480911822,-1.4605278123053937,-3.2020264955156166,-2.448503480911822,0.8388175175495852,-0.8931869239983437,-3.820772242522894,-1.2917138829905508,-0.8931869239983437,1.2946433013313663,1.2946433013313663,1.2946433013313663,0.3712909027468019,0.8019178516604186,0.4113647652460264,0.9240577756241328,0.13722269045561197,0.7692360265786872,0.13458654134586553,0.818310151167512
gRNA_CDK19_targ_6480,CDK19,targeting,-0.16395865383485103,1.719866462937823,1.5923830204360059,1.0494302765129928,1.5923830204360059,123.68880714679676,3969.0,-2.2446759497830704,-3.506827128710066,-1.2061212590943031,-2.3192081125291466,-2.2446759497830704,1.5176872896683038,-4.98735738676972,-3.9865206725076545,-2.4853969232030235,-3.9865206725076545,1.543360944563379,1.543360944563379,1.543360944563379,0.04244235511729631,0.33010720646786024,0.37947036180634497,0.9253139590893262,0.2362252547218438,0.8292030115714742,0.08269173082691728,0.7121401424526314
gRNA_CDK19_targ_6481,CDK19,targeting,0.1026038365046015,-0.5108284364949037,0.38735437003445217,-0.006956743318616694,0.1026038365046015,242.0255055529112,6150.0,-4.339138360682338,-3.883377000518848,-1.7466069758623597,-3.323040779021182,-3.883377000518848,-1.1549389518266502,-0.018619219488265833,-5.964810709831008,-2.379456293715308,-1.1549389518266502,0.5595555282567176,0.5595555282567176,0.5595555282567176,0.5462035179339548,0.9261711825836625,0.4627673804144624,0.9240577756241328,0.23646051635327744,0.8492799486415115,0.38196180381961803,0.9805445951627961
gRNA_CDK19_targ_6482,CDK19,targeting,-1.5095019521772468,0.4849872138868603,-0.12479949326090951,-0.38310474385043203,-0.12479949326090951,209.9522068495579,5335.0,0.5444144096414334,-2.608213261228329,-1.6771727013965525,-1.2469905176611493,-1.6771727013965525,-3.448258893917142,-2.185327195633681,-0.5661574976619173,-2.06658119573758,-2.185327195633681,1.022078373273604,1.022078373273604,1.022078373273604,0.20630833297102774,0.968505436923651,0.08756072442450463,0.9668011173267103,0.39947039642907733,0.9293931572159896,0.21907809219078087,0.8997714358998883
gRNA_CDK19_targ_6483,CDK19,targeting,-0.09547356053784051,0.4960140596510164,0.808125815969544,0.40288877169424,0.4960140596510164,206.3421850900169,4982.0,-2.7945160649091,-1.2863213671245397,-2.0977258759102315,-2.0595211026479574,-2.0977258759102315,-1.865771161782469,-2.069260698036897,-5.140392786345071,-3.025141548721479,-2.069260698036897,1.2702522251333037,1.2702522251333037,1.2702522251333037,0.193505545043281,0.6063789429436087,0.3272008929420827,0.9365141358297492,0.2753416806500962,0.8620215460719755,0.13458654134586553,0.818310151167512
gRNA_CDK19_targ_6484,CDK19,targeting,1.3208670079645555,1.640250010210795,1.1728216227590078,1.3779795469781195,1.3208670079645555,149.78944449547865,5787.0,-2.97122088184491,-5.406811431302106,-0.059008404711360485,-2.812346905952792,-2.97122088184491,-0.8036646566823407,-1.5344817867576381,-2.130899224701057,-1.4896818893803454,-1.5344817867576381,1.4036644093711264,1.4036644093711264,1.4036644093711264,0.013139359863962558,0.22279784117153903,0.2952990446793227,0.9240577756241328,0.27019926002948824,0.8657844464704524,0.1098890110988901,0.7692230776922308
gRNA_CDK19_targ_6485,CDK19,targeting,-1.1421946217363648,1.4791835752516984,0.9050913049378033,0.41402675281771234,0.9050913049378033,114.10532314793186,3064.0,-2.1447590281438855,-4.146611094436277,-5.848796352996549,-4.04672215852557,-4.146611094436277,-4.136753476866947,-2.9775179596980665,-3.6560330894349904,-3.590101508666668,-3.6560330894349904,1.2430035294193944,1.2430035294193944,1.2430035294193944,0.1101789089249071,0.4865112897840186,0.20548755680054512,0.9240577756241328,0.1840046868613506,0.7657512120906816,0.14958504149585045,0.8561156462970058
gRNA_CDK19_targ_6486,CDK19,targeting,-0.49076513235970043,0.18711784561503925,-1.3558209593848531,-0.5531560820431715,-0.49076513235970043,65.01237970299339,1652.0,-2.4173230768783265,-5.212389029229899,-2.435006400175505,-3.3549061687612434,-2.435006400175505,-5.348191512324351,-4.6107613380691275,-1.9201090843981212,-3.9596873115971998,-4.6107613380691275,1.4168215641512854,1.4168215641512854,1.4168215641512854,0.15289854011109147,0.9999998529420563,0.4252977355226327,0.9240577756241328,0.09330720677768609,0.607944330556284,0.1028897110288971,0.7450634246920135
gRNA_CDK19_targ_6487,CDK19,targeting,0.6275365038090339,0.1555604409382935,-0.8161965761144174,-0.011033210455696682,0.1555604409382935,191.7729383561433,5114.0,-4.627170868627204,-2.8995693474070032,-2.9589840272046795,-3.4952414144129627,-2.9589840272046795,-0.7856190798882239,-5.800775733713596,-2.8252246991960055,-3.137206504265942,-2.8252246991960055,0.5993958727574076,0.5993958727574076,0.5993958727574076,0.44216681034996097,0.8580919205084654,0.43472694643348675,0.9240577756241328,0.1563712660005455,0.724931451469493,0.3448655134486551,0.9452639073442054
gRNA_CDK19_targ_6488,CDK19,targeting,0.8732176449510558,1.466113692496142,0.274885407368526,0.8714055816052412,0.8732176449510558,136.3607116651768,3465.0,-2.241668633508106,-3.6050693977473625,-0.8935100866131934,-2.246749372622887,-2.241668633508106,-4.187962013021585,-3.2325328250392587,1.3807048531840658,-2.0132633282922594,-3.2325328250392587,1.3903044087142238,1.3903044087142238,1.3903044087142238,0.05365500771936199,0.3661954276846456,0.3191758792413237,0.9253139590893262,0.26471144041052047,0.8657844464704524,0.11838816118388168,0.7882919025170658
gRNA_CDK19_targ_6489,CDK19,targeting,1.168687749900155,1.4122051723005202,1.0154928580454365,1.1987952600820373,1.168687749900155,91.1039098138194,2315.0,-2.2339553493751145,-4.0642997499131654,-2.581373967224506,-2.959876355504262,-2.581373967224506,-1.4093852628031593,-1.8481851331749364,-2.558404333570974,-1.9386582431830233,-1.8481851331749364,2.223172395483986,2.223172395483986,2.223172395483986,0.018455122981264196,0.2469729693080944,0.60480288043759,0.9240577756241328,0.5405188711244471,0.9945398896730894,0.0485951404859514,0.7121401424526314
gRNA_CDK19_targ_6490,CDK19,targeting,-0.6427228692049898,0.33693225029773094,0.5386535160161773,0.07762096570297282,0.33693225029773094,102.47389161181958,3439.0,-2.7774112750038515,-3.1299096286584502,-2.1438010272101766,-2.683707310290826,-2.7774112750038515,-2.2879350844875734,-5.599217075998242,-5.633672611488773,-4.506941590658196,-5.599217075998242,1.2150279323281439,1.2150279323281439,1.2150279323281439,0.4083482525417935,0.8325546896483169,0.5704066180379292,0.9253139590893262,0.029517978731710373,0.4454662388355939,0.15638436156384367,0.8748551374370762
gRNA_CDK19_targ_6491,CDK19,targeting,0.5461408867964718,2.816990903158644,0.877462846801955,1.4135315455856903,0.877462846801955,84.61408226295484,3269.0,-0.9135874996848088,-3.735414210888764,-1.9241079662556786,-2.191036558943084,-1.9241079662556786,-0.6204268217592516,-1.3125868425391176,-5.49116119971932,-2.474724954672563,-1.3125868425391176,2.059037435068052,2.059037435068052,2.059037435068052,0.008219120761550217,0.18242438763440724,0.290545945120663,0.9253139590893262,0.3281635104417788,0.8928939874727677,0.060893910608939124,0.7121401424526314
gRNA_CDK19_targ_6492,CDK19,targeting,-6.066177715458777,-0.7373877927255331,-0.193339175186312,-2.3323015611235407,-0.7373877927255331,398.9984943663043,12152.0,-5.016509134111718,-2.8240328682753497,-1.4249456846105306,-3.0884958956658664,-2.8240328682753497,-2.4617518457169396,-5.679069782706092,-4.083979952258289,-4.074933860227107,-4.083979952258289,-0.8151147666153772,-0.8151147666153772,-0.8151147666153772,0.0006095302755730973,0.05942920186837698,0.4980938015450277,0.9240577756241328,0.07696651402349651,0.578843629671525,0.008399160083991601,0.07325784993385646
gRNA_CDK19_targ_6493,CDK19,targeting,0.5293173397846976,0.48545602973001717,-0.5015766226385907,0.17106558229204136,0.48545602973001717,283.6273150334074,6848.0,-4.24393621443786,-6.266870355121445,-3.4018693849482604,-4.6375586515025224,-4.24393621443786,-3.497521413515393,-1.5174825216036871,-1.4855478437774359,-2.1668505929655053,-1.5174825216036871,0.7242057270047607,0.7242057270047607,0.7242057270047607,0.33584149463401924,0.7668225222759087,0.09256816833237366,0.8581002935555254,0.5459311842759433,0.9962514258511532,0.3133686631336866,0.9344394714133605
gRNA_CDK19_targ_6494,CDK19,targeting,-0.934493760130393,-0.4733764577219487,0.7164989481688955,-0.23045708989448208,-0.4733764577219487,284.08290797519584,7545.0,-3.993642392797069,-3.7285942823678453,-6.360560240272653,-4.694265638479189,-3.993642392797069,-2.9688933992134485,-3.446590424108158,-2.203547784901646,-2.8730105360744176,-2.9688933992134485,0.07974530638936664,0.07974530638936664,0.07974530638936664,0.323610469199739,0.9280933823439403,0.08379252779426698,0.8348671564903243,0.3815905234837315,0.9427069978953724,0.32406759324067597,0.7713204268064912
gRNA_CDK19_targ_6495,CDK19,targeting,0.3798093908769247,0.4304476947192324,-0.26711424262095734,0.18104761432506655,0.3798093908769247,776.4357986056458,24459.0,-4.625409589173937,-3.969182792639995,-1.3184988544291618,-3.304363745414365,-3.969182792639995,-2.4429184423351273,-2.6146816736571785,-3.634140086273393,-2.8972467340885664,-2.6146816736571785,-0.13313627020667732,-0.13313627020667732,-0.13313627020667732,0.38230890751596325,0.8095082265843896,0.44338707434216407,0.9240577756241328,0.36270731245216337,0.9280140234249353,0.17798220177982202,0.5643338105213869
gRNA_CDK19_targ_6496,CDK19,targeting,0.22999744887168969,0.24741003925317,-1.587626236376796,-0.3700729160839787,0.22999744887168969,280.3139118204003,6768.0,-6.871687636865251,1.8963029125922308,-5.048045905483629,-3.3411435432522167,-5.048045905483629,-3.114469394576108,-1.553688089095476,-4.041685219227008,-2.903280900966197,-3.114469394576108,0.4427133913274182,0.4427133913274182,0.4427133913274182,0.2101321766606609,0.958914323185211,0.04023562949045176,0.661706436800803,0.34966533959352764,0.9188654866685154,0.4367563243675633,0.9783258315389836
gRNA_CDK19_targ_6497,CDK19,targeting,0.5571097436180658,0.8075372618189453,0.33756080573477304,0.567402603723928,0.5571097436180658,159.4220037389989,4051.0,-4.712670816879769,-1.8756988091820537,-4.106883456837861,-3.565084360966561,-4.106883456837861,-1.58432739054191,-2.459131700021382,-3.5361075840370058,-2.526522224866766,-2.459131700021382,0.7718510260359409,0.7718510260359409,0.7718510260359409,0.126639969587866,0.5185293008160801,0.38906240615441756,0.9240577756241328,0.4908886170728298,0.9732214412555015,0.30586941305869403,0.9344394714133605
gRNA_CDK19_targ_6498,CDK19,targeting,0.16463680667987757,0.5315976962403075,0.7306455323904405,0.4756266784368752,0.5315976962403075,302.0119644674693,8414.0,-3.383073974267369,-4.539834868327119,-2.10808440362023,-3.343664415404906,-3.383073974267369,-2.048040135839915,-1.6954537587271128,-0.34255639443002345,-1.3620167629990172,-1.6954537587271128,0.9682487409526687,0.9682487409526687,0.9682487409526687,0.1672341597463144,0.5796001081224201,0.47986094616665975,0.9240577756241328,0.24895124576966385,0.8637821207312969,0.2278772122787721,0.8997714358998883
gRNA_CDK19_targ_6499,CDK19,targeting,0.2754080378904351,0.9374203368929975,0.32714324440969883,0.5133238730643772,0.32714324440969883,398.141795069724,10117.0,-1.7460104052997072,-2.4576020747078386,-1.4676404650547406,-1.8904176483540958,-1.7460104052997072,-1.9892127473085326,-1.5195212692007398,-2.055153343635893,-1.8546291200483884,-1.9892127473085326,0.7669034480968692,0.7669034480968692,0.7669034480968692,0.14629448394047062,0.5500581211449713,0.28749953607017786,0.9554922254071387,0.5197471875757385,0.9800072422784586,0.30586941305869403,0.9344394714133605
gRNA_CDK19_targ_6500,CDK19,targeting,0.18215126136297974,0.97874733186178,-0.03509064574273693,0.37526931582734097,0.18215126136297974,329.683619694206,7960.0,-6.945661636056067,-2.721547246415149,-1.7847041963433687,-3.8173043596048615,-2.721547246415149,-3.8068231627902676,-1.3717708455608266,-5.905361283222646,-3.6946517638579137,-3.8068231627902676,0.008763931481349753,0.008763931481349753,0.008763931481349753,0.216309221176614,0.6284580775831666,0.051279672183489756,0.7243836426079913,0.09044634515748705,0.5978656713799991,0.2917708229177083,0.726102412548171
gRNA_CDK19_targ_6501,CDK19,targeting,-0.43820756024900515,-0.30353373382603027,-0.49876670646434074,-0.41350266684645876,-0.43820756024900515,856.3131488239018,24130.0,-4.852514107803151,-2.8947917470097484,-3.673324443437996,-3.8068767660836316,-3.673324443437996,-2.9068667611280574,-1.8941543321884133,-0.9877694629724278,-1.9295968520962994,-1.8941543321884133,-0.5488084093885238,-0.5488084093885238,-0.5488084093885238,0.31930100836227804,0.9999998529420563,0.34092560020952695,0.9240577756241328,0.4519090176747591,0.9466757162324875,0.039296070392960694,0.20750149356437658
gRNA_CDK19_targ_6502,CDK19,targeting,-0.19259319274110007,-0.07978414389084358,-0.5360688530829089,-0.26948206323828416,-0.19259319274110007,462.0772702839614,16302.0,-4.228845927219256,-3.500674429467869,-3.107943412792819,-3.6124879231599816,-3.500674429467869,-4.805928953851096,-6.03733695237759,-3.407439471466204,-4.750235125898296,-4.805928953851096,-0.05156568093910839,-0.05156568093910839,-0.05156568093910839,0.4300916762638173,0.9999998529420563,0.4169217968890351,0.9240577756241328,0.02617734281385938,0.42286476853157456,0.23847615238476147,0.680292472320166
gRNA_CDK19_targ_6503,CDK19,targeting,0.25369663680485016,-0.37807651769451983,-0.8243602487653315,-0.3162467098850004,-0.37807651769451983,491.5588976004208,12143.0,-3.9798847982871597,-1.9719265202023597,-2.216285060653901,-2.722698793047807,-2.216285060653901,-3.030494664415198,0.3758869658571354,-4.99413528711971,-2.549580995225924,-3.030494664415198,-0.3991883291283458,-0.3991883291283458,-0.3991883291283458,0.3329718485285719,0.9999998529420563,0.5422060970156801,0.9240577756241328,0.3079711972606915,0.8957343289444406,0.0640935906409359,0.30272578278504325
gRNA_CDK19_targ_6504,CDK19,targeting,0.41084529662319275,1.017400592964019,0.4194139292045056,0.6158866062639058,0.4194139292045056,265.4899485381241,7012.0,-4.115663633982535,-3.0688679601103965,-1.5753670223808003,-2.919966205491244,-3.0688679601103965,-4.226247292920766,-1.8051597401411499,-6.314222308897082,-4.115209780652999,-4.226247292920766,0.672961714707064,0.672961714707064,0.672961714707064,0.10578567104151794,0.48212835048972286,0.570186888297451,0.9240577756241328,0.039458549551248105,0.49324029599314184,0.3275672432756725,0.9344394714133605
gRNA_CDK19_targ_6505,CDK19,targeting,-0.04866997500738446,0.3947075646333371,0.007632122512745638,0.11788990404623277,0.007632122512745638,385.19441436616177,9788.0,-5.0158064522812085,-3.68703261402431,-2.1885281242251904,-3.630455730176903,-3.68703261402431,-1.359880076051246,-2.917717845207465,-3.487691081894047,-2.588429667717586,-2.917717845207465,0.2122759122788713,0.2122759122788713,0.2122759122788713,0.46476527900412157,0.8738355452350219,0.37737952734896907,0.9240577756241328,0.45428517665845636,0.9548422229706613,0.44795520447955206,0.9407059294070593
gRNA_CDK19_targ_6506,CDK19,targeting,0.4506629899251576,0.8954151498342156,1.2997071690905224,0.8819284362832985,0.8954151498342156,123.28445207049676,4763.0,-2.919761790012644,-1.8538467451179608,-0.3981014097961024,-1.7239033149755691,-1.8538467451179608,2.9648182316433505,1.8722006452790694,-5.213787017598018,-0.1255893802251995,1.8722006452790694,1.4887013898225496,1.4887013898225496,1.4887013898225496,0.047911921099573165,0.3535122827076615,0.1659316233505712,0.9554922254071387,0.006766440496592539,0.3303247816151434,0.09589041095890409,0.7374107659656568
gRNA_CDK19_targ_6507,CDK19,targeting,-0.4262047548377949,-0.03913750792833225,-0.2732879060533941,-0.24621005627317374,-0.2732879060533941,526.8384920098448,15677.0,-3.9087752510518876,-3.9995517330370185,-4.25522520592513,-4.054517396671345,-3.9995517330370185,-0.05473793385499001,-2.7027212620304004,-2.1318322534528025,-1.6297638164460644,-2.1318322534528025,-0.38833654171829024,-0.38833654171829024,-0.38833654171829024,0.46796648285400166,0.9999998529420563,0.2925478381088103,0.9240577756241328,0.28720134970792244,0.8665923079961777,0.0640935906409359,0.30272578278504325
gRNA_CDK19_targ_6508,CDK19,targeting,-0.22274781801758226,0.6832108225203514,0.749879943108371,0.40344764920371334,0.6832108225203514,179.37435029433647,4558.0,-6.670120200909368,-2.1848806689763802,-2.373358374338672,-3.7427864147414733,-2.373358374338672,-1.5547055115993151,-5.154193347552341,-3.431348145348822,-3.3800823348334927,-3.431348145348822,0.9804142964981042,0.9804142964981042,0.9804142964981042,0.17337706434836075,0.5860772649822795,0.10615737051728985,0.897368692692944,0.20090270047258868,0.7886064557294626,0.21907809219078087,0.8997714358998883
gRNA_CDK19_targ_6509,CDK19,targeting,-0.13939249743403576,0.5264702024574274,-0.633743380875293,-0.0822218919506338,-0.13939249743403576,318.70797155112,7695.0,-4.0397450810617785,-3.1529021451673467,-1.102625900716999,-2.7650910423153747,-3.1529021451673467,-2.9672899700990456,-5.100319540916323,-4.777030374564668,-4.281546628526679,-4.777030374564668,0.460204307635581,0.460204307635581,0.460204307635581,0.5141829972458347,0.9291986565733494,0.4653074833041688,0.9240577756241328,0.08316154418760163,0.5912731952075673,0.4288571142885711,0.9805445951627961
gRNA_CDK19_targ_6510,CDK19,targeting,-0.6569211533763047,-0.6864649884193502,-0.35153005115832103,-0.564972064317992,-0.6569211533763047,378.39500416094734,10355.0,-6.488593957423665,-4.551050714228096,-2.118312782059787,-4.385985817903849,-4.551050714228096,-4.342125488522206,-1.8276043456640163,-2.1425660398105,-2.770765291332241,-2.1425660398105,-0.1445797589133081,-0.1445797589133081,-0.1445797589133081,0.17852829095092412,0.9999998529420563,0.06981892167498792,0.7991526086751725,0.41129796706359595,0.9457717444724302,0.1683831616838316,0.5395375955362209
gRNA_CDK19_targ_6511,CDK19,targeting,-1.5989217838223986,-0.5931027034860101,0.22512625582127285,-0.6556327438290454,-0.5931027034860101,182.68006451652255,4642.0,-4.610284583990164,-6.717812004007775,-5.0586413919478765,-5.462245993315271,-5.0586413919478765,-3.7492730825864764,-2.1019223382330057,-5.31509851593817,-3.7220979789192175,-3.7492730825864764,-0.22725343253789682,-0.22725343253789682,-0.22725343253789682,0.09765353755609854,0.951076812922183,0.018928572982132543,0.541146552612214,0.1260108263972529,0.6842754251335201,0.12988701129887012,0.45363100053630995
gRNA_CDK19_targ_6512,CDK19,targeting,1.2840819105649641,-0.8252839064250753,0.2927804482223367,0.25052615078740853,0.2927804482223367,70.7411585977015,1739.0,-4.667579101609539,-1.4171991288838957,-1.7438516113204778,-2.6095432806046377,-1.7438516113204778,0.19719987667949687,-3.3087766991270304,-1.8711361110962226,-1.660904311181252,-1.8711361110962226,1.1645063611863125,1.1645063611863125,1.1645063611863125,0.25212505227962906,0.6869275376480912,0.40125300938514136,0.9240577756241328,0.27201756568372754,0.8657844464704524,0.17388261173882605,0.8997714358998883
