gRNA_id,Gene,classification,ABE_SY-5609_100nM_REP1,ABE_SY-5609_100nM_REP2,ABE_SY-5609_100nM_REP3,LFC_avg_ABE_SY-5609_100nM,LFC_median_ABE_SY-5609_100nM,base_RPM,base_RAW,ABE_SY-5609_10nM_REP1,ABE_SY-5609_10nM_REP2,ABE_SY-5609_10nM_REP3,LFC_avg_ABE_SY-5609_10nM,LFC_median_ABE_SY-5609_10nM,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,LFC_avg_ABE_T0,LFC_median_ABE_T0,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_ABE_SY-5609_100nM,FDR_ABE_SY-5609_100nM,p_ABE_SY-5609_10nM,FDR_ABE_SY-5609_10nM,p_ABE_T0,FDR_ABE_T0,p_Plasmid,FDR_Plasmid
gRNA_CDK19_targ_6559,CDK19,targeting,0.13629685281111154,0.8517253399488324,0.6541461204839731,0.5473894377479723,0.6541461204839731,596.4865041568023,11094.0,-0.9533628076411265,0.3658002480527713,0.3549167402943264,-0.07754860643134291,0.3549167402943264,0.3430331301676945,0.26070005956133785,0.5849047362903234,0.39621264200645195,0.3430331301676945,0.050936621623319384,0.050936621623319384,0.050936621623319384,0.2952755563508372,0.9658872571324414,0.5288162722060636,0.7707046581315284,0.3427326154273766,0.9999999750956328,0.2643735626437356,0.7290301272903013
gRNA_CDK19_targ_6560,CDK19,targeting,0.46162340334830393,-0.26539023921463956,-0.1487708723532968,0.01582076392678919,-0.1487708723532968,500.9872000933247,12896.0,-1.145864305321114,0.4142623767152044,0.33734364592868876,-0.1314194275590736,0.33734364592868876,0.20776846469102891,0.6163015256504846,0.7766067384362757,0.5335589095925964,0.6163015256504846,-0.3223789815701925,-0.3223789815701925,-0.3223789815701925,0.5654694611860764,0.8082514207276476,0.4598148078880071,0.7275683799379372,0.19904725397348497,0.9999999750956328,0.10998900109989003,0.4858737427228152
gRNA_CDK19_targ_6561,CDK19,targeting,0.8860469266576801,0.8268024656999288,1.442451478368814,1.0517669569088077,0.8860469266576801,373.4089391895612,8209.0,-1.0276810434068657,0.20878216850277542,0.17009508101282472,-0.21626793129708854,0.17009508101282472,0.47652736208180335,0.694910792950682,0.3835128360341369,0.5183169970222073,0.47652736208180335,0.46309432512904447,0.46309432512904447,0.46309432512904447,0.08658507313986863,0.9999799687271647,0.45090581873638713,0.7224019279051273,0.22239185975340053,0.9999999750956328,0.49185081491850824,0.9669130647910819
gRNA_CDK19_targ_6562,CDK19,targeting,0.29052681117247703,0.023023180345486963,-1.2816441632765667,-0.32269805725286754,0.023023180345486963,351.5059777244484,8965.0,-0.7461994329796205,-0.5918465991254277,-0.7545219825433124,-0.6975226715494536,-0.7461994329796205,-0.3176958205815057,0.2802722398962163,-0.882129731541565,-0.3065177707422848,-0.3176958205815057,0.12935819418562206,0.12935819418562206,0.12935819418562206,0.2505439869941206,0.5580001101167748,0.1896179718018052,0.5045390477767332,0.18855797534019075,0.6102133262050953,0.3207679232076793,0.8153544958820051
gRNA_CDK19_targ_6563,CDK19,targeting,0.24300924750497782,0.3427292434949075,1.7636807072828864,0.7831397327609239,0.3427292434949075,212.64684729945492,3955.0,0.7238611948235041,0.561223112269986,0.02330181097804644,0.4361287060238455,0.561223112269986,0.1329926448188453,0.6347460495795116,-0.2762300751400817,0.1638362064194251,0.1329926448188453,0.5131262564541533,0.5131262564541533,0.5131262564541533,0.14333154713774862,0.9763230530221129,0.2897539555687446,0.9542621495849111,0.492576216455883,0.9196266383611774,0.4687531246875313,0.9775471920893017
gRNA_CDK19_targ_6564,CDK19,targeting,-1.0569944159780207,-0.6222822112711847,0.3805906146039746,-0.4328953375484102,-0.6222822112711847,608.6696779226388,12701.0,-0.908038631626638,-0.6843481659277941,-0.6827849127487712,-0.7583905701010677,-0.6843481659277941,-0.5505917130590179,-0.23056833035342036,-0.6680388803344304,-0.48306630791562294,-0.5505917130590179,-0.41736096675354245,-0.41736096675354245,-0.41736096675354245,0.2044378934180489,0.5075019906340749,0.175267056953124,0.49172240900529346,0.12097806323224032,0.5344176579676636,0.054594540545945404,0.2812133880951527
gRNA_CDK19_targ_6565,CDK19,targeting,-0.7158528059589715,-0.8055374970553351,-2.0085724464774635,-1.17665424983059,-0.8055374970553351,701.6727222328585,15818.0,-0.5240119831369311,-1.1751085362097413,-0.9457938783493942,-0.8816381325653556,-0.9457938783493942,-0.9215324716910865,-0.8545255285514004,-0.9096405934924446,-0.8952328645783104,-0.9096405934924446,-0.6376378535669186,-0.6376378535669186,-0.6376378535669186,0.02578126628786783,0.2192612366538292,0.1226996913459691,0.4006820064288225,0.018872238390079964,0.30129363043811874,0.0327967203279672,0.22782454578969585
gRNA_CDK19_targ_6566,CDK19,targeting,-0.3726902676891491,-0.1288676951915221,-0.5209044611282169,-0.34082080800296266,-0.3726902676891491,288.2964336838628,5933.0,0.6002042837201798,0.07512324005273704,0.34074677672357995,0.33869143349883224,0.34074677672357995,0.3446957808065159,0.36723212928293736,-0.07746944380279773,0.2114861554288852,0.3446957808065159,-0.332852264413691,-0.332852264413691,-0.332852264413691,0.3207435380379965,0.6232240988211605,0.3959423742852979,0.9384506925036964,0.5453923359515933,0.9548791529740794,0.10098990100989899,0.4542049913624782
gRNA_CDK19_targ_6567,CDK19,targeting,0.6459823431423708,0.5513153711881408,0.6951638939386076,0.6308205360897063,0.6459823431423708,117.69505657105104,3452.0,-1.3553938063367679,-0.8310378403333303,0.09072893032366217,-0.6985675721154787,-0.8310378403333303,-0.3131891058664264,0.24914511694010646,1.6214077115461891,0.5191212408732897,0.24914511694010646,1.8339143973915903,1.8339143973915903,1.8339143973915903,0.25674787558969303,0.9895497687380648,0.17497868085637644,0.49172240900529346,0.10444442623145117,0.9318081163786329,0.06339366063393659,0.45905754252160974
gRNA_CDK19_targ_6568,CDK19,targeting,-2.213013974662574,0.03602765995527156,-3.917732669368839,-2.031572994692047,-2.213013974662574,182.75262552992345,3399.0,-1.7470709125223292,-2.044665419740835,-1.7770885093369229,-1.8562749472000288,-1.7770885093369229,0.04336442878913581,-1.6708298598548479,-1.200111259601102,-0.9425255635556047,-1.200111259601102,0.4303507655345205,0.4303507655345205,0.4303507655345205,0.0038239746332928465,0.09330614364115548,0.0024545378922174554,0.03384287093814976,0.009181978623868452,0.21515431331517745,0.4951504849515048,0.9669130647910819
gRNA_CDK19_targ_6569,CDK19,targeting,-0.8854073005949227,0.11499143383623951,-0.5724567391237155,-0.4476242019607996,-0.5724567391237155,221.0874579413096,6891.0,-0.36849179478921096,-1.0937375183600575,-1.9088056999369571,-1.1236783376954085,-1.0937375183600575,-0.015403284341695198,-0.6933871626770887,-0.7661213547537876,-0.4916372672575238,-0.6933871626770887,1.7998206292502594,1.7998206292502594,1.7998206292502594,0.2258188098614477,0.531775080953088,0.0391169616663651,0.2127276998987584,0.10800751661930003,0.510139308599808,0.0786921307869213,0.505481216584224
gRNA_CDK19_targ_6570,CDK19,targeting,0.008242545505161502,0.5052650763963598,-0.5789710141185114,-0.02182113073899672,0.008242545505161502,274.1723830791702,8697.0,0.516127817430647,-0.4425029854331037,0.05477626597159962,0.0428003659897143,0.05477626597159962,0.2720269696719614,-0.20631555611100744,0.35498149341253726,0.14023096899116375,0.2720269696719614,0.3085274006122652,0.3085274006122652,0.3085274006122652,0.5078923583152379,0.766471054837258,0.5845624919795305,0.8374497239527392,0.6030318617596018,0.9194961712739598,0.40805919408059166,0.8890675178292221
gRNA_CDK19_targ_6571,CDK19,targeting,0.7501537880364644,0.849921022432524,-0.34930343380271955,0.4169237922220896,0.7501537880364644,336.1317314344846,7014.0,0.1675126053656533,-0.05296929536493943,0.6926601513848236,0.2690678204618458,0.1675126053656533,0.12946831707997816,0.3633431032024237,-0.5062454880724528,-0.004478022596683655,0.12946831707997816,0.708255036002762,0.708255036002762,0.708255036002762,0.3417829969893772,0.9273470154493589,0.4190421940745671,0.9196923741227832,0.4584794635081716,0.8322133878838487,0.3829617038296169,0.9521725423086104
gRNA_CDK19_targ_6572,CDK19,targeting,0.16507895584771182,-0.5563018090359548,-0.6318466239908975,-0.34102315905971353,-0.5563018090359548,352.6742449980138,10654.0,-0.21567535286383419,-0.9198349508899947,-1.3196751368994761,-0.818395146884435,-0.9198349508899947,-0.4087581731290011,-0.872606783711353,0.32486662330141536,-0.31883277784631286,-0.4087581731290011,1.022712976667004,1.022712976667004,1.022712976667004,0.30306926208460655,0.6079199746443614,0.13748596040591507,0.4314214619633887,0.17582926215273573,0.5975687953810905,0.27147285271472854,0.8577788054527882
gRNA_CDK19_targ_6573,CDK19,targeting,-1.7369929852669135,1.826046271414309,0.4352541457959583,0.17476914398111795,0.4352541457959583,41.069987715904375,857.0,-2.0616001780437108,-3.8697757169228297,-0.6532979407901284,-2.1948912785855565,-2.0616001780437108,-1.5030371347997271,-0.7778124284427367,2.5598206195301763,0.09299035209590419,-0.7778124284427367,2.2132191346601893,2.2132191346601893,2.2132191346601893,0.22553871964414438,0.5557177176858602,0.000790375370001126,0.017542477724415237,0.004710583132684223,0.16068716761776433,0.030696930306969315,0.32356223837075765
gRNA_CDK19_targ_6574,CDK19,targeting,-0.08052351687224338,-0.033894453615626534,1.2283043868486554,0.37129547212026187,-0.033894453615626534,134.51978473575682,2807.0,1.4143343903692518,-0.2598214215729558,0.39630825794590735,0.5169404089140678,0.39630825794590735,1.2943190719924675,0.16719857035288885,-0.6685646414068215,0.26431766697951165,0.16719857035288885,1.3401419396361312,1.3401419396361312,1.3401419396361312,0.38247630790944587,0.8988992878536046,0.17587827962572042,0.9346937493012617,0.2290618438905656,0.8625222910593151,0.18618138186181382,0.7687366856534686
gRNA_CDK19_targ_6575,CDK19,targeting,-1.6081530481780757,0.37479151422144374,-0.34936095113939314,-0.527574161698675,-0.34936095113939314,300.34014892914166,6788.0,-0.9799179331811634,-0.5458264706373244,-0.13958492022795627,-0.555109774682148,-0.5458264706373244,-2.4013020782462764,-1.3970115201765534,0.3579283932242044,-1.1467950683995418,-1.3970115201765534,0.3781820460564137,0.3781820460564137,0.3781820460564137,0.13725947171495545,0.4166214426202343,0.25915538822426337,0.5809614456057659,0.0059067091364991275,0.1819172048845795,0.4387561243875614,0.8992524171006326
gRNA_CDK19_targ_6576,CDK19,targeting,-0.0799013049883286,1.2820853907629748,0.29123932707512395,0.4978078042832567,0.29123932707512395,118.66285511754666,3186.0,-1.279483067646889,-0.33468163435917025,0.4518602026252102,-0.38743483312694965,-0.33468163435917025,1.3804548706888555,0.20899228754118898,-0.09575926998091516,0.49789596274970976,0.20899228754118898,1.5610405001877241,1.5610405001877241,1.5610405001877241,0.2823749531984407,0.9460752845759437,0.29056561460954156,0.6069197611966706,0.15148685920872731,0.9862059918069099,0.12878712128787118,0.6813737230928069
gRNA_CDK19_targ_6577,CDK19,targeting,-0.023150873535860234,-0.628524834977136,-1.99080779605859,-0.8808278348571954,-0.628524834977136,252.14627082390115,7637.0,-1.5703236473585012,-0.3841222358385844,0.3260286594427141,-0.5428057412514571,-0.3841222358385844,-0.3140483189917279,-0.22693714815756255,-0.8198531196795209,-0.45361286227627046,-0.3140483189917279,0.44661813707776793,0.44661813707776793,0.44661813707776793,0.05948707839517277,0.30913894677100867,0.187946373780737,0.5030329415896196,0.12519836173706242,0.5399971716750487,0.49995000499950015,0.9669130647910819
gRNA_CDK19_targ_6578,CDK19,targeting,1.0098105675826654,1.0547813718965993,-4.162567110976356,-0.6993250571656972,1.0098105675826654,83.2422038069147,1737.0,-0.3442143453666673,-0.03575317189041921,1.28198973949834,0.30067407408041785,-0.03575317189041921,0.7838540939567268,0.5661527041199746,1.9599479768041832,1.1033182582936283,0.7838540939567268,0.7331215347006974,0.7331215347006974,0.7331215347006974,0.054794559832334354,0.29881334528844145,0.2715952016625398,0.8779761626304999,0.009686514788678248,0.24485356826936683,0.3829617038296169,0.9521725423086104
gRNA_CDK19_targ_6579,CDK19,targeting,-0.6815199735233105,-0.804202105474802,0.8343019521822708,-0.21714004227194725,-0.6815199735233105,110.65163381599956,2058.0,-1.372530716060199,-1.4437534851840637,-0.40955932955378943,-1.075281176932684,-1.372530716060199,-0.17308185286646724,-1.8705771671456644,1.1670581369580788,-0.29220029435135086,-0.17308185286646724,1.1682583125777275,1.1682583125777275,1.1682583125777275,0.2916924765684201,0.5958328594271125,0.07070006344510961,0.29803465130581525,0.06935473065034864,0.4605922184445782,0.21597840215978403,0.7687366856534686
gRNA_CDK19_targ_6580,CDK19,targeting,-0.02762783180749555,0.35319531232636986,0.6516464091054426,0.3257379632081056,0.35319531232636986,143.61139167730383,5040.0,-0.325772991922882,-0.7304698078877979,-1.043456600046031,-0.6998997999522371,-0.7304698078877979,-0.0559627908934355,-0.46595373773095317,0.40054195731659087,-0.040458190435932594,-0.0559627908934355,1.5673845490130145,1.5673845490130145,1.5673845490130145,0.4581875320159825,0.9287788558975683,0.19719161449832137,0.5122103782877424,0.40569602520813686,0.8025725716074013,0.12878712128787118,0.6813737230928069
gRNA_CDK19_targ_6581,CDK19,targeting,0.5072378013746306,0.15244701559953752,0.4168275751061344,0.3588374640267675,0.4168275751061344,479.0602805153334,11466.0,0.6248983491707025,-0.0931448408401931,0.1326736737884568,0.22147572737298873,0.1326736737884568,0.2395868881603488,0.16571787143997366,1.1278646834962354,0.5110564810321859,0.2395868881603488,-0.35535201076045975,-0.35535201076045975,-0.35535201076045975,0.45555105099667226,0.9454678512834852,0.4618917166969091,0.9088735675836608,0.1966807095608019,0.9999999750956328,0.06919308069193081,0.32345395597426563
gRNA_CDK19_targ_6582,CDK19,targeting,0.016817165408557055,-0.6885904570204092,-0.33050313399535347,-0.33409214186906855,-0.33050313399535347,418.92354770629385,14702.0,0.00784540059600893,-0.8961556330258492,-0.7280364426824558,-0.538782225037432,-0.7280364426824558,-0.2825629822983557,-0.5647834655916408,-0.2735528955736132,-0.3736331144878699,-0.2825629822983557,-0.4376260230149235,-0.4376260230149235,-0.4376260230149235,0.3147125027662185,0.616925815155838,0.2683909074610739,0.5904167424405574,0.17878956353002606,0.6025870474530508,0.054594540545945404,0.2812133880951527
gRNA_CDK19_targ_6583,CDK19,targeting,0.16710249254837942,2.181495337641707,1.548713339738347,1.2991037233094778,1.548713339738347,166.43534499744678,4246.0,0.4858786105221408,0.07216995634649226,-0.8865896163501727,-0.10951368316051324,0.07216995634649226,-0.6972313535284199,-0.33183984798307575,1.6019108011341976,0.19094653320756735,-0.33183984798307575,0.994040458830464,0.994040458830464,0.994040458830464,0.028304561695941904,0.9986527291532793,0.512597266227393,0.7612833907048242,0.1736719987136056,0.7304448402815169,0.27147285271472854,0.8577788054527882
gRNA_CDK19_targ_6584,CDK19,targeting,-0.4197839150695955,0.5268805500238184,-0.490248657774288,-0.1277173409400217,-0.4197839150695955,695.0747979363792,15127.0,0.24562541526831286,0.8904135217839149,0.5171261802910041,0.5510550391144106,0.5171261802910041,-0.38867275522729644,-0.3812968004625987,-1.1785674922870064,-0.6495123493256338,-0.38867275522729644,-0.6574685786416959,-0.6574685786416959,-0.6574685786416959,0.42681864290236726,0.7101428334337208,0.2093733468490564,0.9794701384252535,0.05118387474340331,0.4221509910860756,0.0327967203279672,0.22782454578969585
gRNA_CDK19_targ_6585,CDK19,targeting,0.8836005663764718,0.9944543106076297,-1.153663040682714,0.24146394543379582,0.8836005663764718,391.11308773068896,13726.0,1.1271813892847136,1.4291984056890694,0.9262083474285522,1.1608627141341117,1.1271813892847136,0.8560055516311037,0.8877178047211329,1.3042434592756877,1.0159889385426415,0.8877178047211329,-0.2675365458898369,-0.2675365458898369,-0.2675365458898369,0.3435560432125166,0.7387916619287467,0.01898298259240997,0.5889038917872638,0.020362632137346307,0.40456414659577006,0.13458654134586553,0.5194114410130224
gRNA_CDK19_targ_6586,CDK19,targeting,0.08174093407668921,1.147853337372415,1.366162418985226,0.8652522301447766,1.147853337372415,555.0124379147865,19478.0,-0.8769973093242743,0.6038837659455334,1.1132607901283884,0.2800490822498825,0.6038837659455334,0.2550729056102242,1.0213092780129416,-0.20932663071203186,0.3556851843037114,0.2550729056102242,-0.6170204871663563,-0.6170204871663563,-0.6170204871663563,0.11966472585150748,0.990581875227642,0.2131559574352936,0.8751307313079116,0.2860436227977565,0.9621873994919434,0.038796120387961194,0.23962309651387795
gRNA_CDK19_targ_6587,CDK19,targeting,-0.41434550240958623,1.773566055285458,0.94307663267075,0.7674323951822073,0.94307663267075,462.9303047404063,11009.0,-0.5220035004136022,1.051106926291851,-0.801863298372969,-0.09091995749824004,-0.5220035004136022,0.24546148208235083,-0.301817832813684,1.4239054149185564,0.4558496880624077,0.24546148208235083,-0.8006595143782862,-0.8006595143782862,-0.8006595143782862,0.1339474772096582,0.9433575100864794,0.42211399670445804,0.721301642946447,0.15457191188881794,0.9526493231471963,0.0327967203279672,0.22782454578969585
gRNA_CDK19_targ_6588,CDK19,targeting,0.10360865317254292,1.4618869630005908,0.4294793443650647,0.6649916535127328,0.4294793443650647,167.0337257961022,5862.0,0.42144289315937533,2.339835703530859,-0.4144803095791151,0.7822660957037063,0.42144289315937533,1.09808242798414,0.19308093336659807,1.6092231478440848,0.966795503064941,1.09808242798414,0.5972476457521112,0.5972476457521112,0.5972476457521112,0.21977913955776188,0.9623654262422439,0.0015548912219725917,0.11011357667716247,0.019634386228488336,0.4026907282530388,0.4134586541345865,0.956561123548662
gRNA_CDK19_targ_6589,CDK19,targeting,1.0662836620269927,1.4836039470639317,1.613945660275842,1.3879444231222555,1.4836039470639317,881.8423312756347,23464.0,-0.5395043044891736,1.1473279852272436,0.40757850489236447,0.33846739521014485,0.40757850489236447,0.5828686354238289,0.6152928248259203,0.1779813801768177,0.458714280142189,0.5828686354238289,-0.4459161122370695,-0.4459161122370695,-0.4459161122370695,0.02803018979944433,0.9999799687271647,0.2403740333038274,0.8950705466058297,0.2549508635725252,0.9999999750956328,0.04589541045895409,0.24376356138705188
gRNA_CDK19_targ_6590,CDK19,targeting,1.2245101913619474,0.4975991344715616,0.46266747040917877,0.7282589320808959,0.4975991344715616,539.1713235698948,10028.0,2.1559645280422624,0.7462180584333823,0.5558396136280664,1.152674066701237,0.7462180584333823,1.1755242659708456,0.05849000106912971,-0.03298645367664314,0.40034260445444403,0.05849000106912971,0.07621952270690427,0.07621952270690427,0.07621952270690427,0.2055894376705084,0.9895609694268774,0.00043892696312086173,0.04653280469312487,0.2401022010567214,0.9670676227962538,0.28777122287771223,0.7824854964702732
gRNA_CDK19_targ_6591,CDK19,targeting,0.19833113725207407,-0.14232597268539082,-0.6704996999241838,-0.2048315117858335,-0.14232597268539082,485.7142425657384,13399.0,1.5074277197620352,0.27165692116642165,0.6754567558711962,0.8181804655998843,0.6754567558711962,0.3694337897572792,-0.12448751312943192,-0.01809226286191378,0.0756180045886445,-0.01809226286191378,-0.5638962030395199,-0.5638962030395199,-0.5638962030395199,0.3996667051937333,0.6914793000256547,0.07405800145374797,0.9934579758810631,0.560228896281983,0.8907541565811379,0.038796120387961194,0.23962309651387795
gRNA_CDK19_targ_6592,CDK19,targeting,0.8717282601845335,0.26337045772805584,-0.2800617786383386,0.2850123130914169,0.26337045772805584,543.4722367978603,13043.0,0.8894865782522645,-0.08046205112029987,0.29391683892788795,0.36764712201995087,0.29391683892788795,0.8086924672597927,0.031589767051859306,-1.3388435766099909,-0.16618711409944628,0.031589767051859306,-0.8942368115024266,-0.8942368115024266,-0.8942368115024266,0.4521843703004208,0.8982561438144018,0.30954992097895717,0.9364993636004222,0.19098981254979241,0.6139625114557081,0.025097490250974908,0.22782454578969585
gRNA_CDK19_targ_6593,CDK19,targeting,-0.8800251283088397,-0.30560784699888116,0.43725472380349045,-0.24945941716807676,-0.30560784699888116,462.29190844694,10107.0,-1.4883371620444859,-1.3386129902370167,-1.017886548768582,-1.2816122336833615,-1.3386129902370167,0.04479469067501608,-0.5306604314341604,0.5378034683333813,0.017312575858078993,0.04479469067501608,0.4585351152470652,0.4585351152470652,0.4585351152470652,0.3148881796745263,0.616925815155838,0.042316095548080246,0.22054665475516286,0.46093918076605167,0.8328020936408478,0.49185081491850824,0.9669130647910819
gRNA_CDK19_targ_6594,CDK19,targeting,-0.2951223659914735,-0.3331006785720645,1.0293600709195594,0.1337123421186738,-0.2951223659914735,598.3238100079417,13560.0,-0.8898105589526344,-1.119675249479966,-0.681408476763313,-0.8969647617319713,-0.8898105589526344,-0.2903023777480002,-0.9246250157599648,0.6224366199343233,-0.19749692452454723,-0.2903023777480002,0.13377462506353216,0.13377462506353216,0.13377462506353216,0.5125142932892268,0.808869602624486,0.12992149264295833,0.41678692704497794,0.21121452682666103,0.6387413553491397,0.3207679232076793,0.8153544958820051
gRNA_CDK19_targ_6595,CDK19,targeting,-0.5268623958613482,-1.7822577982648586,-1.1344741335224793,-1.1478647758828953,-1.1344741335224793,228.5814650863753,4374.0,-1.5311989544904108,-1.5288904627826942,-1.343473256705278,-1.467854224659461,-1.5288904627826942,-0.16062751218763358,-1.3054971242494988,0.02184880079494621,-0.48142527854739536,-0.16062751218763358,0.056259826843552345,0.056259826843552345,0.056259826843552345,0.024102343342594028,0.2122561204041345,0.01919123340719312,0.13079477888999164,0.09785554483420147,0.5003736160849224,0.2643735626437356,0.7290301272903013
gRNA_CDK19_targ_6596,CDK19,targeting,0.2698274433242546,-0.6542312396821449,-0.5706245716151778,-0.318342789324356,-0.5706245716151778,423.59115685050034,8839.0,0.35232831362464356,0.5956450987375947,1.1823881817469075,0.7101205313697152,0.5956450987375947,-0.09129883229354682,-0.02008435122626519,1.258068392235722,0.38222840290530335,-0.02008435122626519,-0.6221118296556185,-0.6221118296556185,-0.6221118296556185,0.31501633198799933,0.616925815155838,0.12044381287772585,0.9926857481628796,0.22405606186780538,0.9498469719579198,0.038796120387961194,0.23962309651387795
gRNA_CDK19_targ_6597,CDK19,targeting,1.2147411503009156,-0.41976075398062557,1.2767803335445063,0.6905869099549321,1.2147411503009156,402.7654950999285,7491.0,-0.2033637973850532,-1.2472592708496013,-1.0261583431938588,-0.8255938038095044,-1.0261583431938588,0.7272291692937125,0.4215895551477917,-1.4682310111231425,-0.10647076222721275,0.4215895551477917,0.23743844306836223,0.23743844306836223,0.23743844306836223,0.15541251170608295,0.9442685441156272,0.13631650155098762,0.43001116594587624,0.2225940665994454,0.6544893786354237,0.36386361363863623,0.8497413731680726
gRNA_CDK19_targ_6598,CDK19,targeting,0.056798539596060724,-0.5899145499044652,-1.561774223985872,-0.6982967447647589,-0.5899145499044652,1242.1156678412158,23102.0,-0.3224695906866095,0.06014924960968387,-0.5543118906581473,-0.272210743911691,-0.3224695906866095,0.6935597756886541,-0.04646817955208586,-1.1825562684815805,-0.17848822411500406,-0.04646817955208586,-1.491344430207352,-1.491344430207352,-1.491344430207352,0.10167728298050953,0.37199673120267557,0.4172232986849095,0.6983565943652992,0.19398711621984607,0.6143675490489324,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK19_targ_6599,CDK19,targeting,0.2829983635272421,-1.984502910784329,-0.5383890264374974,-0.7466311912315281,-0.5383890264374974,574.5880383279429,16589.0,0.9221562814882175,0.7674370070315877,1.46736154930076,1.0523182792735217,0.9221562814882175,0.2679535089445458,0.19665513607966714,0.1051014011777959,0.18990334873400294,0.19665513607966714,-0.8622016725905834,-0.8622016725905834,-0.8622016725905834,0.08157982674715855,0.3476026987758318,0.02902153056793868,0.8084569229640061,0.571308378779479,0.9639993528229167,0.025097490250974908,0.22782454578969585
gRNA_CDK19_targ_6600,CDK19,targeting,0.13598013012764676,0.1195087006323438,-1.0202908899188372,-0.25493401971961555,0.1195087006323438,174.20373836921212,5848.0,-0.7967279776401308,-0.49446304477240105,0.15754518128329018,-0.37788194704308053,-0.49446304477240105,-0.0314924181963467,-0.8680300604690486,1.1429251562551572,0.08113422586325396,-0.0314924181963467,1.078577659089158,1.078577659089158,1.078577659089158,0.3185292959757889,0.6214093991246412,0.356884562097679,0.6597223358363872,0.3426762044603883,0.752547102290796,0.2237776222377762,0.7892931637068851
gRNA_CDK19_targ_6601,CDK19,targeting,0.14148129942581605,-0.22484320337383776,-0.03503697312994515,-0.03946629235932229,-0.03503697312994515,545.8087713449911,10215.0,-0.2179321744299052,-0.04171168313291876,0.3392462755837804,0.026534139340318823,-0.04171168313291876,-0.14455206236428608,0.0323029038631609,0.4330540258241924,0.10693495577435574,0.0323029038631609,0.4944152442843135,0.4944152442843135,0.4944152442843135,0.540390544641169,0.7948632472362022,0.6313082534412957,0.8374497239527392,0.604294964294974,0.9065250302578379,0.48335166483351655,0.9682381109864308
gRNA_CDK19_targ_6602,CDK19,targeting,-0.41838796567374026,-0.4323925360379432,0.7453651095341254,-0.035138464059186005,-0.41838796567374026,925.6381068724634,26928.0,0.4757327889151448,-0.19080914447320388,-0.9138924263785133,-0.20965626064552412,-0.19080914447320388,-0.5594972305590002,0.034772970527107795,-0.8300839572507602,-0.4516027390942175,-0.5594972305590002,-1.3468377717413254,-1.3468377717413254,-1.3468377717413254,0.46988581676866537,0.7387916619287467,0.45405012498515385,0.7248855637055458,0.12847878852588204,0.5421129716779877,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK19_targ_6603,CDK19,targeting,0.15014362810611454,-0.43270456766954235,-0.8777386373654998,-0.3867665256429759,-0.43270456766954235,1855.4337390859623,38717.0,-0.3230802795489927,0.2741284318896381,0.037853031988895794,-0.003699605223486275,0.037853031988895794,0.1757720636321114,0.1798968110053141,-1.3745751029461786,-0.33963540943625103,0.1757720636321114,-1.3822722708917048,-1.3822722708917048,-1.3822722708917048,0.254188400645245,0.5609241113932222,0.6112366084401988,0.8252601093183692,0.16121497479009045,0.578340185515042,9.999000099990012e-05,0.0031376172727554867
gRNA_CDK19_targ_6604,CDK19,targeting,0.3654918797197263,0.29474563332777676,0.9441582103534764,0.5347985744669931,0.3654918797197263,1681.7112742938943,33847.0,-0.14301561560016082,0.3958958767302857,-0.24977651796341072,0.0010345810555713781,-0.14301561560016082,0.47113769465775257,0.37863245384825234,0.4088552797393294,0.4195418094151115,0.4088552797393294,-0.9396278592478384,-0.9396278592478384,-0.9396278592478384,0.32864606364246846,0.9635007706098914,0.6155556275301688,0.8274085983049536,0.3245199892356904,0.9999999750956328,0.025097490250974908,0.22782454578969585
gRNA_CDK19_targ_6605,CDK19,targeting,0.6280099459197401,0.27605934595325066,0.5979915746632761,0.500686955512089,0.5979915746632761,1610.7841213329336,42017.0,0.3703257344265761,0.5674199657960206,0.37068706192986817,0.43614425405082163,0.37068706192986817,0.4064612883323839,0.0671166252955248,-0.48713042290998765,-0.0045175030940263206,0.0671166252955248,-0.9245698581918852,-0.9245698581918852,-0.9245698581918852,0.3450012951750128,0.9648520873691161,0.3361391803049902,0.9582001835944519,0.4409707092706854,0.8261994615964235,0.025097490250974908,0.22782454578969585
gRNA_CDK19_targ_6606,CDK19,targeting,-0.17696210643647772,-1.511831275518532,-0.35096509582055907,-0.6799194925918562,-0.35096509582055907,514.7406511744795,10741.0,0.10235693998833002,0.0625835317597768,-0.11903401465309804,0.01530215236500293,0.0625835317597768,-0.1959119504443286,-0.5687633371628588,-0.27567537349874416,-0.34678355370197717,-0.27567537349874416,-0.23154285014137185,-0.23154285014137185,-0.23154285014137185,0.12238316857755174,0.40321176359048716,0.6366888249452165,0.8405031393135596,0.19383880662478742,0.6143675490489324,0.1428857114288571,0.5194114410130224
